ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000007,206681,10,89075,0.00011226494527083918,23.20303115352231,female,0-4,6188,0.029939859009778354,3.361196633149408e-06
E06000007,206681,10,89075,0.00011226494527083918,23.20303115352231,male,0-4,6430,0.031110745545067035,3.4926461459519543e-06
E06000008,147416,112,66024,0.0016963528413910093,250.06955046649702,female,0-4,5355,0.03632577196505128,6.162132648863661e-05
E06000008,147416,112,66024,0.0016963528413910093,250.06955046649702,male,0-4,5730,0.038869593531231345,6.593654543041789e-05
E06000049,374606,176,161978,0.0010865673116102186,407.03463433305757,female,0-4,9867,0.02633967421771141,2.8619829003427674e-05
E06000049,374606,176,161978,0.0010865673116102186,407.03463433305757,male,0-4,10521,0.028085508507605324,3.051679547431464e-05
E07000037,91417,468,38389,0.012190992211310531,1114.463934981375,female,0-4,2395,0.026198628263889648,0.00031938727311209866
E07000037,91417,468,38389,0.012190992211310531,1114.463934981375,male,0-4,2418,0.02645022260629861,0.0003224544577808161
E07000117,87194,148,41654,0.003553080136361454,309.80726940990064,female,0-4,2908,0.033350918641190906,0.00011849848655342234
E07000117,87194,148,41654,0.003553080136361454,309.80726940990064,male,0-4,3041,0.034876252953184854,0.0001239181215986786
E07000119,77140,11,36280,0.0003031973539140022,23.388643880926132,female,0-4,1787,0.023165672802696397,7.023770695415115e-06
E07000119,77140,11,36280,0.0003031973539140022,23.388643880926132,male,0-4,1816,0.023541612652320458,7.137754663051959e-06
E07000120,80150,156,37258,0.00418702023726448,335.58967201674807,female,0-4,2636,0.03288833437305053,0.0001377041215898836
E07000120,80150,156,37258,0.00418702023726448,335.58967201674807,male,0-4,2802,0.03495945102932003,0.00014637592894341952
E07000121,140172,8,61084,0.0001309671927182241,18.357933337698906,female,0-4,3728,0.02659589647005108,3.4831898985071156e-06
E07000121,140172,8,61084,0.0001309671927182241,18.357933337698906,male,0-4,3968,0.028308078646234625,3.7074295915440545e-06
E07000122,89655,65,41009,0.0015850179228949742,142.10478187714892,female,0-4,3104,0.034621605041548154,5.487586451024482e-05
E07000122,89655,65,41009,0.0015850179228949742,142.10478187714892,male,0-4,3274,0.03651776253415872,5.788130812066416e-05
E07000124,58105,11,22455,0.0004898686261411712,28.463816521932753,female,0-4,1308,0.022510971517081146,1.1027418690175578e-05
E07000124,58105,11,22455,0.0004898686261411712,28.463816521932753,male,0-4,1354,0.023302641769210913,1.1415233108943222e-05
E07000125,69104,6303,31244,0.2017347330687492,13940.676993982845,female,0-4,2173,0.031445357721694836,0.006343620846237439
E07000125,69104,6303,31244,0.2017347330687492,13940.676993982845,male,0-4,2204,0.031893956934475574,0.006434118888682613
E07000128,108594,11,49918,0.00022036139268400177,23.929925077126487,female,0-4,2356,0.021695489621894395,4.780848308041956e-06
E07000128,108594,11,49918,0.00022036139268400177,23.929925077126487,male,0-4,2680,0.02467907987549957,5.438316411524806e-06
E08000001,280788,1502,121325,0.012379971151864826,3476.1473397898208,female,0-4,9581,0.034121828568172426,0.0004224272533228517
E08000001,280788,1502,121325,0.012379971151864826,3476.1473397898208,male,0-4,9921,0.03533270652591991,0.0004374178875081946
E08000002,187287,53492,79604,0.6719762825988643,125852.42203909351,female,0-4,6049,0.03229802388847064,0.021703506027863816
E08000002,187287,53492,79604,0.6719762825988643,125852.42203909351,male,0-4,6440,0.034385728854645546,0.02310639425019722
E08000003,518834,44607,211467,0.21094071415398147,109443.21448736681,female,0-4,18764,0.03616571003442334,0.007628820702547074
E08000003,518834,44607,211467,0.21094071415398147,109443.21448736681,male,0-4,19542,0.03766522625733857,0.007945129725494292
E08000004,228182,73342,93039,0.7882930813959738,179874.29189909608,female,0-4,8288,0.03632188340885784,0.028632289394473844
E08000004,228182,73342,93039,0.7882930813959738,179874.29189909608,male,0-4,8385,0.036746982671726956,0.028967392202300095
E08000005,212976,74815,90396,0.8276361785919731,176266.64277180406,female,0-4,7258,0.03407895725339945,0.028204977951602723
E08000005,212976,74815,90396,0.8276361785919731,176266.64277180406,male,0-4,7720,0.036248215761400346,0.030000334773542713
E08000006,241539,5928,112148,0.0528587224025395,12767.442950386989,female,0-4,8427,0.03488877572565921,0.0018441761110470788
E08000006,241539,5928,112148,0.0528587224025395,12767.442950386989,male,0-4,8899,0.036842911496694115,0.0019474692313050854
E08000007,286388,395,132224,0.0029873547918683446,855.5425641335914,female,0-4,8748,0.030545972596617177,9.125165760878347e-05
E08000007,286388,395,132224,0.0029873547918683446,855.5425641335914,male,0-4,9063,0.03164587901727726,9.453746832514912e-05
E08000008,220696,5538,104469,0.05301094104471183,11699.302644803722,female,0-4,7395,0.033507630405625835,0.0017762710199806246
E08000008,220696,5538,104469,0.05301094104471183,11699.302644803722,male,0-4,7551,0.03421448508355385,0.0018137420516394452
E08000009,232319,454,101698,0.00446419791932978,1037.1179964207752,female,0-4,7374,0.031740839104851516,0.00014169738788965947
E08000009,232319,454,101698,0.00446419791932978,1037.1179964207752,male,0-4,7776,0.033471218453936184,0.00014942214377949446
E08000010,321114,354,138036,0.0025645483786838215,823.5123880726767,female,0-4,9464,0.02947239921024932,7.558339361056723e-05
E08000010,321114,354,138036,0.0025645483786838215,823.5123880726767,male,0-4,9933,0.030932939703656646,7.932902036493706e-05
E08000033,207042,506,84413,0.005994337365097793,1241.0795967445772,female,0-4,6418,0.030998541358758125,0.00018581571473033314
E08000033,207042,506,84413,0.005994337365097793,1241.0795967445772,male,0-4,6732,0.03251514185527574,0.00019490672975453456
E08000034,429998,44,169140,0.0002601395293839423,111.85947735603641,female,0-4,14049,0.03267224498718599,8.49934243488343e-06
E08000034,429998,44,169140,0.0002601395293839423,111.85947735603641,male,0-4,14566,0.033874576160819354,8.812116300556057e-06
E06000007,206681,10,89075,0.00011226494527083918,23.20303115352231,female,5-9,6035,0.029199587770525594,3.2780901229891206e-06
E06000007,206681,10,89075,0.00011226494527083918,23.20303115352231,male,5-9,6402,0.030975271069909667,3.4774371114128167e-06
E06000008,147416,112,66024,0.0016963528413910093,250.06955046649702,female,5-9,5404,0.03665816464969881,6.218518176369603e-05
E06000008,147416,112,66024,0.0016963528413910093,250.06955046649702,male,5-9,5468,0.03709231019699354,6.29216457964267e-05
E06000049,374606,176,161978,0.0010865673116102186,407.03463433305757,female,5-9,10242,0.02734072598943957,2.970753913581699e-05
E06000049,374606,176,161978,0.0010865673116102186,407.03463433305757,male,5-9,10968,0.029278762219505292,3.1813345952122704e-05
E07000037,91417,468,38389,0.012190992211310531,1114.463934981375,female,5-9,2466,0.026975289060021657,0.0003288555388285742
E07000037,91417,468,38389,0.012190992211310531,1114.463934981375,male,5-9,2598,0.028419221807760044,0.0003464585117099091
E07000117,87194,148,41654,0.003553080136361454,309.80726940990064,female,5-9,2788,0.031974677156685095,0.00011360859027198815
E07000117,87194,148,41654,0.003553080136361454,309.80726940990064,male,5-9,2875,0.03297245223295181,0.00011715376507602794
E07000119,77140,11,36280,0.0003031973539140022,23.388643880926132,female,5-9,1937,0.02511018926626912,7.613342941812578e-06
E07000119,77140,11,36280,0.0003031973539140022,23.388643880926132,male,5-9,2001,0.02593984962406015,7.864893766942163e-06
E07000120,80150,156,37258,0.00418702023726448,335.58967201674807,female,5-9,2529,0.03155333749220212,0.00013211446263308634
E07000120,80150,156,37258,0.00418702023726448,335.58967201674807,male,5-9,2674,0.03336244541484716,0.00013968923411659663
E07000121,140172,8,61084,0.0001309671927182241,18.357933337698906,female,5-9,3319,0.023678052678138287,3.101048088289999e-06
E07000121,140172,8,61084,0.0001309671927182241,18.357933337698906,male,5-9,3824,0.027280769340524497,3.572885775721891e-06
E07000122,89655,65,41009,0.0015850179228949742,142.10478187714892,female,5-9,2929,0.032669678210919637,5.178202549951904e-05
E07000122,89655,65,41009,0.0015850179228949742,142.10478187714892,male,5-9,3056,0.03408621939657576,5.402726866730289e-05
E07000124,58105,11,22455,0.0004898686261411712,28.463816521932753,female,5-9,1610,0.027708458824541777,1.3573504656867492e-05
E07000124,58105,11,22455,0.0004898686261411712,28.463816521932753,male,5-9,1656,0.028500129076671543,1.3961319075635136e-05
E07000125,69104,6303,31244,0.2017347330687492,13940.676993982845,female,5-9,2152,0.031141467932391757,0.006282315720710064
E07000125,69104,6303,31244,0.2017347330687492,13940.676993982845,male,5-9,2217,0.032082079184996525,0.006472069680675749
E07000128,108594,11,49918,0.00022036139268400177,23.929925077126487,female,5-9,2698,0.024844834889588743,5.474842417273853e-06
E07000128,108594,11,49918,0.00022036139268400177,23.929925077126487,male,5-9,2861,0.026345838628285174,5.8056056915568915e-06
E08000001,280788,1502,121325,0.012379971151864826,3476.1473397898208,female,5-9,8939,0.03183540607148454,0.00039412140877288093
E08000001,280788,1502,121325,0.012379971151864826,3476.1473397898208,male,5-9,9494,0.033811986267219395,0.00041859141457542575
E08000002,187287,53492,79604,0.6719762825988643,125852.42203909351,female,5-9,5868,0.031331592689295036,0.021054087183254234
E08000002,187287,53492,79604,0.6719762825988643,125852.42203909351,male,5-9,6200,0.033104273120932046,0.02224528638994142
E08000003,518834,44607,211467,0.21094071415398147,109443.21448736681,female,5-9,16276,0.03137034195908518,0.006617282336104038
E08000003,518834,44607,211467,0.21094071415398147,109443.21448736681,male,5-9,16801,0.03238222629974134,0.006830729941563279
E08000004,228182,73342,93039,0.7882930813959738,179874.29189909608,female,5-9,8123,0.0355987764153176,0.028062269154357028
E08000004,228182,73342,93039,0.7882930813959738,179874.29189909608,male,5-9,8367,0.03666809827243166,0.02890520817610553
E08000005,212976,74815,90396,0.8276361785919731,176266.64277180406,female,5-9,6955,0.03265626173841184,0.02702750367227844
E08000005,212976,74815,90396,0.8276361785919731,176266.64277180406,male,5-9,7350,0.03451093080910525,0.02856249489449986
E08000006,241539,5928,112148,0.0528587224025395,12767.442950386989,female,5-9,7252,0.03002413688886681,0.0015870375171844566
E08000006,241539,5928,112148,0.0528587224025395,12767.442950386989,male,5-9,7875,0.032603430501906526,0.001723375682270766
E08000007,286388,395,132224,0.0029873547918683446,855.5425641335914,female,5-9,8357,0.029180691928432756,8.717307986243752e-05
E08000007,286388,395,132224,0.0029873547918683446,855.5425641335914,male,5-9,9115,0.03182745087084654,9.507988787197772e-05
E08000008,220696,5538,104469,0.05301094104471183,11699.302644803722,female,5-9,6761,0.03063490049661072,0.001623984904136444
E08000008,220696,5538,104469,0.05301094104471183,11699.302644803722,male,5-9,6860,0.03108348134991119,0.001647764597304542
E08000009,232319,454,101698,0.00446419791932978,1037.1179964207752,female,5-9,7639,0.032881512058850114,0.00014678957771753576
E08000009,232319,454,101698,0.00446419791932978,1037.1179964207752,male,5-9,8008,0.03446984534196514,0.00015388021185522012
E08000010,321114,354,138036,0.0025645483786838215,823.5123880726767,female,5-9,9458,0.029453714257241977,7.553547514462647e-05
E08000010,321114,354,138036,0.0025645483786838215,823.5123880726767,male,5-9,9990,0.031110446757226407,7.978424579137434e-05
E08000033,207042,506,84413,0.005994337365097793,1241.0795967445772,female,5-9,6441,0.0311096299301591,0.00018648161710471732
E08000033,207042,506,84413,0.005994337365097793,1241.0795967445772,male,5-9,6329,0.030568676886815235,0.00018323896206423783
E08000034,429998,44,169140,0.0002601395293839423,111.85947735603641,female,5-9,13779,0.03204433508993065,8.335998249715908e-06
E08000034,429998,44,169140,0.0002601395293839423,111.85947735603641,male,5-9,14133,0.03286759473299876,8.550160625824437e-06
E06000007,206681,10,89075,0.00011226494527083918,23.20303115352231,female,10-14,5690,0.02753034870162231,3.090693090274747e-06
E06000007,206681,10,89075,0.00011226494527083918,23.20303115352231,male,10-14,6138,0.029697940304140198,3.3340376429009484e-06
