ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000032,210173,9,84344,0.00010670587119415726,22.426693066489616,female,0-4,8486,0.040376261460796585,4.308384154737376e-06
E06000032,210173,9,84344,0.00010670587119415726,22.426693066489616,male,0-4,8993,0.04278855990065327,4.5657905613425905e-06
E06000033,178367,8,70781,0.00011302468176488041,20.159873412356426,female,0-4,5567,0.031210930272976504,3.5276054616890415e-06
E06000033,178367,8,70781,0.00011302468176488041,20.159873412356426,male,0-4,5852,0.03280875946783878,3.7081995979529854e-06
E06000034,163822,8,59682,0.00013404376528936698,21.95931771723468,female,0-4,6044,0.03689370170062629,4.94537069141467e-06
E06000034,163822,8,59682,0.00013404376528936698,21.95931771723468,male,0-4,6327,0.038621186409639734,5.176929246290638e-06
E06000036,117997,69,41840,0.0016491395793499044,194.59352294455067,female,0-4,4023,0.034094087137808586,5.622590852076464e-05
E06000036,117997,69,41840,0.0016491395793499044,194.59352294455067,male,0-4,4128,0.03498394026966787,5.7693400540322255e-05
E06000037,156633,18,51622,0.0003486885436441827,54.61613265661927,female,0-4,4766,0.03042781533904094,1.060983061684431e-05
E06000037,156633,18,51622,0.0003486885436441827,54.61613265661927,male,0-4,5052,0.032253739633410584,1.1246509499852593e-05
E06000038,160268,10,52305,0.0001911863110601281,30.64104770098461,female,0-4,6126,0.03822347567823895,7.307805310819033e-06
E06000038,160268,10,52305,0.0001911863110601281,30.64104770098461,male,0-4,6427,0.040101579853744976,7.666873119920653e-06
E06000039,144340,325,58971,0.005511183463058113,795.484221057808,female,0-4,6533,0.04526118885963697,0.00024944271556158134
E06000039,144340,325,58971,0.005511183463058113,795.484221057808,male,0-4,6727,0.046605237633365666,0.0002568500149368985
E06000040,147476,175,55449,0.0031560533102490576,465.44211798229003,female,0-4,4550,0.030852477691285362,9.737206434696637e-05
E06000040,147476,175,55449,0.0031560533102490576,465.44211798229003,male,0-4,4709,0.03193061921939841,0.00010077473648568453
E06000041,159414,16,47810,0.00033465802133444885,53.34917381300983,female,0-4,4973,0.031195503531684796,1.0439825486445444e-05
E06000041,159414,16,47810,0.00033465802133444885,53.34917381300983,male,0-4,5326,0.033409863625528495,1.1180878853973142e-05
E06000054,484560,9,174957,5.1441211269054684e-05,24.92635333253314,female,0-4,14001,0.02889425458147598,1.486355454387557e-06
E06000054,484560,9,174957,5.1441211269054684e-05,24.92635333253314,male,0-4,14609,0.030149001155687635,1.5509011380007015e-06
E06000056,267846,9,101571,8.860796880999498e-05,23.733290013881916,female,0-4,8438,0.03150317719883814,2.7914325426503953e-06
E06000056,267846,9,101571,8.860796880999498e-05,23.733290013881916,male,0-4,8748,0.03266055867924106,2.893985764767203e-06
E06000060,520900,220,183096,0.0012015554681697033,625.8902433695985,female,0-4,16042,0.0307966980226531,3.700394091068992e-05
E06000060,520900,220,183096,0.0012015554681697033,625.8902433695985,male,0-4,16732,0.03212132846995584,3.859555786795061e-05
E07000071,180973,8,65270,0.00012256779531178184,22.181461620959094,female,0-4,5575,0.030805700297834485,3.775786768541074e-06
E07000071,180973,8,65270,0.00012256779531178184,22.181461620959094,male,0-4,5920,0.03271206202030137,4.009445321930611e-06
E07000072,128451,11,47926,0.000229520510787464,29.48213913116054,female,0-4,3845,0.029933593354664424,6.870373636466817e-06
E07000072,128451,11,47926,0.000229520510787464,29.48213913116054,male,0-4,4075,0.031724159407089086,7.281345271418019e-06
E07000075,84809,8,31136,0.00025693730729701953,21.790596094552928,female,0-4,2055,0.024230918888325532,6.2258270524988525e-06
E07000075,84809,8,31136,0.00025693730729701953,21.790596094552928,male,0-4,2175,0.025645863056986875,6.589378997170317e-06
E07000079,84920,8,29426,0.0002718684156868076,23.0870658601237,female,0-4,1989,0.023422044276966557,6.367714069725157e-06
E07000079,84920,8,29426,0.0002718684156868076,23.0870658601237,male,0-4,2017,0.02375176636834668,6.457355092325612e-06
E07000084,173374,8,65141,0.00012281051872092846,21.29215087272225,female,0-4,5791,0.03340177881343223,4.102089782279331e-06
E07000084,173374,8,65141,0.00012281051872092846,21.29215087272225,male,0-4,6154,0.035495518359154196,4.3592230219559666e-06
E07000085,117985,10,42886,0.0002331763279391876,27.51130905190505,female,0-4,3097,0.026249099461795992,6.120668624212096e-06
E07000085,117985,10,42886,0.0002331763279391876,27.51130905190505,male,0-4,3210,0.02720684832817731,6.343992987962811e-06
E07000089,93680,30,34690,0.0008648025367541078,81.01470164312481,female,0-4,2790,0.029782237403928265,2.5755754457130237e-05
E07000089,93680,30,34690,0.0008648025367541078,81.01470164312481,male,0-4,2899,0.030945772843723313,2.6761982857068302e-05
E07000092,95228,35,38563,0.0009076057360682519,86.42947903430749,female,0-4,3269,0.03432813878271097,3.115641566773549e-05
E07000092,95228,35,38563,0.0009076057360682519,86.42947903430749,male,0-4,3489,0.03663838366866888,3.325320717795324e-05
E07000095,95837,17,37341,0.00045526365121448275,43.63110254144238,female,0-4,3144,0.03280570134707889,1.4935243375923012e-05
E07000095,95837,17,37341,0.00045526365121448275,43.63110254144238,male,0-4,3232,0.03372392708452894,1.5353278177793633e-05
E07000096,149515,50,55045,0.0009083477155054955,135.81160868380414,female,0-4,4823,0.032257633013410024,2.9301147255345646e-05
E07000096,149515,50,55045,0.0009083477155054955,135.81160868380414,male,0-4,5217,0.034892820118382774,3.1694813442077184e-05
