ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000006,126501,1783,65674,0.027149252367755883,3434.407573773487,female,0-4,4015,0.03173887953454913,0.0008616868503532768
E06000006,126501,1783,65674,0.027149252367755883,3434.407573773487,male,0-4,4195,0.033161793187405635,0.0009003178922122034
E06000007,206681,714,89075,0.008015717092337917,1656.696424361493,female,0-4,6188,0.029939859009778354,0.00023998943960686775
E06000007,206681,714,89075,0.008015717092337917,1656.696424361493,male,0-4,6430,0.031110745545067035,0.00024937493482096956
E06000049,374606,18,161978,0.00011112620232377237,41.62854214769907,female,0-4,9867,0.02633967421771141,2.9270279662596487e-06
E06000049,374606,18,161978,0.00011112620232377237,41.62854214769907,male,0-4,10521,0.028085508507605324,3.1210359007821795e-06
E06000050,332272,492,146286,0.0033632746811041387,1117.5220048398344,female,0-4,9064,0.027278855877112727,9.174628530098207e-05
E06000050,332272,492,146286,0.0033632746811041387,1117.5220048398344,male,0-4,9517,0.02864219675446622,9.633157515549937e-05
E07000118,111623,8,45184,0.00017705382436260624,19.763279036827196,female,0-4,3229,0.02892772994812897,5.121765217444931e-06
E07000118,111623,8,45184,0.00017705382436260624,19.763279036827196,male,0-4,3373,0.030217786656871793,5.350174691372485e-06
E07000127,111845,465,51879,0.008963164286127335,1002.4851095819117,female,0-4,2862,0.025588984755688677,0.00022935827428044553
E07000127,111845,465,51879,0.008963164286127335,1002.4851095819117,male,0-4,2986,0.02669766194286736,0.00023929553004940963
E08000010,321114,54,138036,0.0003912022950534643,125.62053377379813,female,0-4,9464,0.02947239921024932,1.1529670211781442e-05
E08000010,321114,54,138036,0.0003912022950534643,125.62053377379813,male,0-4,9933,0.030932939703656646,1.2101037004820908e-05
E08000011,146429,6850,78242,0.08754888678714756,12819.695943355231,female,0-4,4540,0.03100478730306155,0.002714434613455326
E08000011,146429,6850,78242,0.08754888678714756,12819.695943355231,male,0-4,4889,0.0333881949613806,0.002923099300701121
E08000012,474569,41056,213614,0.19219714063684964,91210.8048348891,female,0-4,13733,0.028937836226133606,0.005561769378880323
E08000012,474569,41056,213614,0.19219714063684964,91210.8048348891,male,0-4,14408,0.0303601794470351,0.005835139678941797
E08000013,177191,1093,85017,0.012856252278955973,2278.012197560488,female,0-4,5218,0.02944844828461942,0.00037859668037085555
E08000013,177191,1093,85017,0.012856252278955973,2278.012197560488,male,0-4,5336,0.030114396329384674,0.0003871582764390351
E08000014,273856,11450,132237,0.08658696128920045,23712.35887081528,female,0-4,7172,0.026188946015424163,0.002267621254842492
E08000014,273856,11450,132237,0.08658696128920045,23712.35887081528,male,0-4,7718,0.028182694554802525,0.0024402538824420464
E08000015,321503,1937,148781,0.013019135507894153,4185.691123194494,female,0-4,9279,0.028861317001707604,0.00037574939698152066
E08000015,321503,1937,148781,0.013019135507894153,4185.691123194494,male,0-4,9833,0.03058447355079113,0.0003981834055953544
