year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2015,E02003856,E06000049,10475,61665,1885,5004,0.3766986410871303,3945.91826538769,female,0-4,290,0.02768496420047733,0.010428888392865661,0.03056839374037136,0.0008462848863682764
2015,E02003856,E06000049,10475,61665,1885,5004,0.3766986410871303,3945.91826538769,male,0-4,329,0.031408114558472554,0.011831394073285524,0.03056839374037136,0.000960095612466079
2015,E02001220,E08000007,5597,61665,37,2411,0.015346329323931979,85.89340522604729,female,0-4,142,0.02537073432195819,0.00038934764409475454,0.0006000162166545042,1.5222852021607932e-05
2015,E02001220,E08000007,5597,61665,37,2411,0.015346329323931979,85.89340522604729,male,0-4,188,0.033589422905127744,0.0005154743457029144,0.0006000162166545042,2.0154198451142896e-05
2015,E02001199,E08000007,7928,61665,19,3462,0.005488157134604275,43.510109763142694,female,0-4,240,0.030272452068617558,0.0001661399738023494,0.00030811643557934,9.32744002762886e-06
2015,E02001199,E08000007,7928,61665,19,3462,0.005488157134604275,43.510109763142694,male,0-4,291,0.03670534813319879,0.00020144471823534867,0.00030811643557934,1.1309521033499994e-05
2015,E02003864,E06000049,8127,61665,1757,3183,0.5519949732956331,4486.06314797361,female,0-4,182,0.02239448751076658,0.012361644535474987,0.02849266196383686,0.0006380785624976386
2015,E02003864,E06000049,8127,61665,1757,3183,0.5519949732956331,4486.06314797361,male,0-4,188,0.02313276731881383,0.012769171278402734,0.02849266196383686,0.0006591141195030553
2015,E02003859,E06000049,11863,61665,1872,5235,0.35759312320916903,4242.127220630372,female,0-4,276,0.02326561578015679,0.008319624210210794,0.030357577231817076,0.0007062877278918918
2015,E02003859,E06000049,11863,61665,1872,5235,0.35759312320916903,4242.127220630372,male,0-4,302,0.025457304223215037,0.009103356925665433,0.030357577231817076,0.0007728220790701135
2015,E02001194,E08000007,5905,61665,10,2571,0.0038895371450797353,22.967716841695836,female,0-4,159,0.026926333615580018,0.00010473097477860761,0.0001621665450417579,4.366550493080357e-06
2015,E02001194,E08000007,5905,61665,10,2571,0.0038895371450797353,22.967716841695836,male,0-4,180,0.03048264182895851,0.00011856336767389541,0.0001621665450417579,4.943264709147574e-06
2015,E02003857,E06000049,6648,61665,1223,2773,0.4410385863685539,2932.0245221781465,female,0-4,213,0.03203971119133574,0.01413074893148345,0.01983296845860699,0.000635442581480639
2015,E02003857,E06000049,6648,61665,1223,2773,0.4410385863685539,2932.0245221781465,male,0-4,236,0.035499398315282794,0.015656604449906547,0.01983296845860699,0.0007040584470865297
2015,E02001204,E08000007,9227,61665,29,4246,0.0068299576071596795,63.02001884126236,female,0-4,359,0.03890755391784979,0.00026573694385719355,0.00047028298062109787,1.8297560425162472e-05
2015,E02001204,E08000007,9227,61665,29,4246,0.0068299576071596795,63.02001884126236,male,0-4,345,0.037390267692641165,0.00025537394326109134,0.00047028298062109787,1.7584006536716026e-05
2015,E02003863,E06000049,6782,61665,1439,2769,0.5196821957385338,3524.484651498736,female,0-4,183,0.026983190799174286,0.014022683842546697,0.02333576583150896,0.0006296734218764582
2015,E02003863,E06000049,6782,61665,1439,2769,0.5196821957385338,3524.484651498736,male,0-4,213,0.031406664700678266,0.01632148447247238,0.02333576583150896,0.0007328985730037465
2015,E02003860,E06000049,7333,61665,1327,2763,0.4802750633369526,3521.8570394498734,female,0-4,225,0.030683212873312424,0.014736382006111323,0.021519500527041272,0.0006602874155985663
2015,E02003860,E06000049,7333,61665,1327,2763,0.4802750633369526,3521.8570394498734,male,0-4,272,0.037092595117959905,0.01781464846961013,0.021519500527041272,0.0007982141201902667
2015,E02001228,E08000007,5358,61665,89,2351,0.03785623139089749,202.83368779242878,female,0-4,135,0.025195968645016796,0.0009538244191435538,0.0014432822508716452,3.6364894338871236e-05
2015,E02001228,E08000007,5358,61665,89,2351,0.03785623139089749,202.83368779242878,male,0-4,145,0.02706233669279582,0.0010244780798208542,0.0014432822508716452,3.9058590215824664e-05
2015,E02001223,E08000007,6816,61665,63,2996,0.02102803738317757,143.3271028037383,female,0-4,138,0.020246478873239437,0.00042574371462419377,0.0010216492337630748,2.0684799627245353e-05
2015,E02001223,E08000007,6816,61665,63,2996,0.02102803738317757,143.3271028037383,male,0-4,134,0.01965962441314554,0.0004134033170988548,0.0010216492337630748,2.008524021775998e-05
2015,E02001225,E08000007,7194,61665,69,3188,0.02164366373902133,155.70451693851945,female,0-4,204,0.02835696413678065,0.0006137485964359677,0.0011189491607881295,3.1730001223349793e-05
2015,E02001225,E08000007,7194,61665,69,3188,0.02164366373902133,155.70451693851945,male,0-4,192,0.026688907422852376,0.0005776457378220872,0.0011189491607881295,2.9863530563152747e-05
2015,E02001208,E08000007,7414,61665,27,3705,0.0072874493927125505,54.02914979757085,female,0-4,281,0.03790126787159428,0.0002762035715338854,0.0004378496716127463,1.6595057691284285e-05
2015,E02001208,E08000007,7414,61665,27,3705,0.0072874493927125505,54.02914979757085,male,0-4,258,0.034799028864310765,0.000253596161764208,0.0004378496716127463,1.5236743360680947e-05
2015,E02001216,E08000007,7388,61665,25,3405,0.007342143906020558,54.243759177679884,female,0-4,209,0.028289117487818084,0.00020770277156988314,0.0004054163626043947,1.146887111319958e-05
2015,E02001216,E08000007,7388,61665,25,3405,0.007342143906020558,54.243759177679884,male,0-4,204,0.027612344342176503,0.00020273380574285243,0.0004054163626043947,1.1194496206185236e-05
2015,E02001227,E08000007,5811,61665,52,2374,0.02190395956192081,127.28390901432182,female,0-4,162,0.027878162106350027,0.000610642135438164,0.000843266034217141,2.3508707200684365e-05
2015,E02001227,E08000007,5811,61665,52,2374,0.02190395956192081,127.28390901432182,male,0-4,161,0.027706074685940458,0.0006068727395403976,0.000843266034217141,2.336359172413693e-05
2015,E02001189,E08000007,8313,61665,18,3891,0.004626060138781804,38.45643793369314,female,0-4,258,0.031035727174305305,0.000143573140359161,0.0002918997810751642,9.059321967688244e-06
2015,E02001189,E08000007,8313,61665,18,3891,0.004626060138781804,38.45643793369314,male,0-4,268,0.032238662336100087,0.00014913799076067888,0.0002918997810751642,9.410458478063758e-06
2015,E02001192,E08000007,6769,61665,13,2729,0.004763649688530597,32.24514474166361,female,0-4,198,0.029250997193086128,0.00013934150366805412,0.00021081650855428525,6.166593099977616e-06
2015,E02001192,E08000007,6769,61665,13,2729,0.004763649688530597,32.24514474166361,male,0-4,190,0.028069138720638202,0.00013371154392389028,0.00021081650855428525,5.917437823210843e-06
2015,E02001193,E08000007,6174,61665,9,2970,0.0030303030303030303,18.70909090909091,female,0-4,213,0.034499514091350825,0.0001045439820950025,0.0001459498905375821,5.035200305232424e-06
2015,E02001193,E08000007,6174,61665,9,2970,0.0030303030303030303,18.70909090909091,male,0-4,219,0.03547133138969873,0.00010748888299908707,0.0001459498905375821,5.1770369335488305e-06
2015,E02001218,E08000007,5975,61665,40,2516,0.01589825119236884,94.9920508744038,female,0-4,150,0.02510460251046025,0.00039911927679587043,0.0006486661801670316,1.6284506615071924e-05
2015,E02001218,E08000007,5975,61665,40,2516,0.01589825119236884,94.9920508744038,male,0-4,157,0.026276150627615062,0.0004177448430463444,0.0006486661801670316,1.704445025710861e-05
2015,E02001187,E08000007,7093,61665,8,3475,0.002302158273381295,16.329208633093526,female,0-4,241,0.033977160580854364,7.822080133721867e-05,0.00012973323603340632,4.4079669933809285e-06
2015,E02001187,E08000007,7093,61665,8,3475,0.002302158273381295,16.329208633093526,male,0-4,238,0.033554208374453685,7.724709841600848e-05,0.00012973323603340632,4.353096034957099e-06
2015,E02001188,E08000007,8175,61665,11,3945,0.002788339670468948,22.79467680608365,female,0-4,342,0.0418348623853211,0.00011664980639760004,0.00017838319954593368,7.462636604857409e-06
2015,E02001188,E08000007,8175,61665,11,3945,0.002788339670468948,22.79467680608365,male,0-4,362,0.04428134556574924,0.00012347143250272284,0.00017838319954593368,7.899048102217491e-06
2015,E02003858,E06000049,6827,61665,1255,2676,0.46898355754857995,3201.750747384155,female,0-4,180,0.026365900102534055,0.01236517362805689,0.020351901402740614,0.0005365961992812818
2015,E02003858,E06000049,6827,61665,1255,2676,0.46898355754857995,3201.750747384155,male,0-4,184,0.02695180899370148,0.012639955264235933,0.020351901402740614,0.0005485205592653102
2015,E02003861,E06000049,6438,61665,1622,2967,0.5466801482979441,3519.526794742164,female,0-4,224,0.034793414103758934,0.019020868782034715,0.026303413605773127,0.0009151855619281114
2015,E02003861,E06000049,6438,61665,1622,2967,0.5466801482979441,3519.526794742164,male,0-4,205,0.03184218701460081,0.01740749151927284,0.026303413605773127,0.0008375582151574233
2015,E02001202,E08000007,6241,61665,11,3142,0.003500954805856143,21.849458943348186,female,0-4,251,0.04021791379586605,0.0001408010985851453,0.00017838319954593368,7.174200141969132e-06
2015,E02001202,E08000007,6241,61665,11,3142,0.003500954805856143,21.849458943348186,male,0-4,271,0.043422528440954976,0.00015202030962778635,0.00017838319954593368,7.745849555671852e-06
2015,E02001226,E08000007,7011,61665,72,3339,0.0215633423180593,151.18059299191376,female,0-4,216,0.03080872913992298,0.0006643391728285279,0.0011675991243006569,3.59722451645902e-05
2015,E02001226,E08000007,7011,61665,72,3339,0.0215633423180593,151.18059299191376,male,0-4,238,0.03394665525602624,0.0007320033478388408,0.0011675991243006569,3.9636084949872526e-05
2015,E02001222,E08000007,6397,61665,31,3182,0.00974230043997486,62.321495914519176,female,0-4,163,0.02548069407534782,0.00024824057710112583,0.0005027162896294495,1.2809559982741952e-05
2015,E02001222,E08000007,6397,61665,31,3182,0.00974230043997486,62.321495914519176,male,0-4,168,0.0262623104580272,0.00025585531872999474,0.0005027162896294495,1.3202491270556123e-05
2015,E02001211,E08000007,6173,61665,19,2880,0.006597222222222222,40.72465277777778,female,0-4,193,0.03126518710513527,0.00020626338715193406,0.00030811643557934,9.633318008555423e-06
2015,E02001211,E08000007,6173,61665,19,2880,0.006597222222222222,40.72465277777778,male,0-4,193,0.03126518710513527,0.00020626338715193406,0.00030811643557934,9.633318008555423e-06
