year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2015,E02003627,E06000055,9813,8,4075,0.00196319018404908,19.26478527607362,female,0-4,308,0.031386935697544076,6.161852406879818e-05
2015,E02003627,E06000055,9813,8,4075,0.00196319018404908,19.26478527607362,male,0-4,392,0.03994700906960155,7.842357608756134e-05
2015,E02003617,E06000055,8894,301,3443,0.08742375835027592,777.546906767354,female,0-4,177,0.019901056892286936,0.0017398251886663863
2015,E02003617,E06000055,8894,301,3443,0.08742375835027592,777.546906767354,male,0-4,187,0.02102541038902631,0.0018381203970656169
2015,E02005674,E07000154,8138,56,3546,0.015792442188381276,128.51889452904683,female,0-4,261,0.03207176210371099,0.0005064914489023733
2015,E02005674,E07000154,8138,56,3546,0.015792442188381276,128.51889452904683,male,0-4,223,0.027402310149913983,0.00043274939887061006
2015,E02006911,E07000135,15816,22,4612,0.004770164787510842,75.44492627927147,female,0-4,352,0.02225594334850784,0.00010616451727388823
2015,E02006911,E07000135,15816,22,4612,0.004770164787510842,75.44492627927147,male,0-4,372,0.023520485584218515,0.00011219659211899553
2015,E02005688,E07000155,9101,12,3199,0.003751172241325414,34.139418568302595,female,0-4,258,0.028348533128227667,0.00010634023055290153
2015,E02005688,E07000155,9101,12,3199,0.003751172241325414,34.139418568302595,male,0-4,292,0.0320843863311724,0.00012035405938545446
2015,E02003460,E06000042,10654,9,3933,0.002288329519450801,24.379862700228834,female,0-4,414,0.03885864464051061,8.892138361672908e-05
2015,E02003460,E06000042,10654,9,3933,0.002288329519450801,24.379862700228834,male,0-4,407,0.03820161441712033,8.741788196137376e-05
2015,E02005491,E07000141,10883,30,3754,0.007991475759190196,86.97123068726691,female,0-4,277,0.025452540659744557,0.00020340336169215147
2015,E02005491,E07000141,10883,30,3754,0.007991475759190196,86.97123068726691,male,0-4,279,0.025636313516493613,0.00020487197802205868
2015,E02005649,E07000153,15059,4959,6070,0.8169686985172981,12302.731630971994,female,0-4,564,0.03745268610133475,0.030597672220184353
2015,E02005649,E07000153,15059,4959,6070,0.8169686985172981,12302.731630971994,male,0-4,585,0.038847201009363175,0.0317369472496593
2015,E02005630,E07000152,10082,654,3428,0.19078179696616102,1923.4620770128354,female,0-4,190,0.018845467169212458,0.0035953720912091443
2015,E02005630,E07000152,10082,654,3428,0.19078179696616102,1923.4620770128354,male,0-4,213,0.02112676056338028,0.0040306013443555146
2015,E02003616,E06000055,5607,45,2121,0.021216407355021217,118.96039603960396,female,0-4,106,0.01890494025325486,0.0004010949134353931
2015,E02003616,E06000055,5607,45,2121,0.021216407355021217,118.96039603960396,male,0-4,134,0.023898698056001425,0.0005070445132107799
2015,E02003459,E06000042,8678,11,3026,0.0036351619299405157,31.545935228023794,female,0-4,240,0.027656141968195436,0.00010053455441181421
2015,E02003459,E06000042,8678,11,3026,0.0036351619299405157,31.545935228023794,male,0-4,254,0.02926941691634017,0.0001063990700858367
2015,E02005638,E07000152,9958,2599,3645,0.7130315500685871,7100.36817558299,female,0-4,251,0.0252058646314521,0.017972576728983267
2015,E02005638,E07000152,9958,2599,3645,0.7130315500685871,7100.36817558299,male,0-4,285,0.028620204860413737,0.020407109034901318
2015,E02005680,E07000154,8722,46,2775,0.016576576576576577,144.5809009009009,female,0-4,277,0.031758770924099976,0.000526451698201297
2015,E02005680,E07000154,8722,46,2775,0.016576576576576577,144.5809009009009,male,0-4,309,0.035427654207750514,0.0005872692229032518
2015,E02005695,E07000156,8032,2627,3542,0.7416713721061547,5957.104460756635,female,0-4,342,0.042579681274900395,0.03158013063499812
2015,E02005695,E07000156,8032,2627,3542,0.7416713721061547,5957.104460756635,male,0-4,360,0.044820717131474105,0.033242242773682235
2015,E02005684,E07000155,8595,39,2984,0.01306970509383378,112.33411528150134,female,0-4,227,0.026410703897614893,0.000345180111262393
2015,E02005684,E07000155,8595,39,2984,0.01306970509383378,112.33411528150134,male,0-4,232,0.02699243746364165,0.00035278319741354706
2015,E02005661,E07000154,6775,52,2811,0.018498754891497687,125.32906438989683,female,0-4,278,0.04103321033210332,0.0007590633003448497
2015,E02005661,E07000154,6775,52,2811,0.018498754891497687,125.32906438989683,male,0-4,317,0.04678966789667897,0.0008655505978752423
2015,E02005670,E07000154,9142,49,3797,0.012904924940742692,117.97682380826969,female,0-4,364,0.039816232771822356,0.0005138254953435069
2015,E02005670,E07000154,9142,49,3797,0.012904924940742692,117.97682380826969,male,0-4,468,0.05119229927805732,0.000660632779727366
2015,E02005671,E07000154,7596,41,2820,0.014539007092198582,110.43829787234043,female,0-4,272,0.03580832016850974,0.0005206174208896805
2015,E02005671,E07000154,7596,41,2820,0.014539007092198582,110.43829787234043,male,0-4,267,0.03515007898894155,0.0005110472477115615
2015,E02005678,E07000154,11477,87,4388,0.01982680036463081,227.5521877848678,female,0-4,517,0.045046614969068574,0.0008931302420941126
2015,E02005678,E07000154,11477,87,4388,0.01982680036463081,227.5521877848678,male,0-4,515,0.044872353402457085,0.0008896751928016787
2015,E02005682,E07000155,6451,70,2253,0.031069684864624945,200.43053706169553,female,0-4,125,0.019376840799875988,0.0006020323373241541
2015,E02005682,E07000155,6451,70,2253,0.031069684864624945,200.43053706169553,male,0-4,137,0.021237017516664083,0.000659827441707273
