year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,female,0-4,3225,0.022992357269149603,0.018952652675754113,1.0,0.022992357269149603
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,male,0-4,3498,0.02493868704728227,0.02055701676272493,1.0,0.02493868704728227
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,female,5-9,3292,0.02347002794729938,0.01934639770808761,1.0,0.02347002794729938
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,male,5-9,3595,0.025630240118633435,0.021127065540879394,1.0,0.025630240118633435
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,female,10-14,3355,0.0239191809730223,0.019716635574311643,1.0,0.0239191809730223
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,male,10-14,3579,0.025516169508926025,0.021033036876441542,1.0,0.025516169508926025
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,female,15-19,3658,0.026079393144356356,0.021497303407103426,1.0,0.026079393144356356
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,male,15-19,4015,0.028624593623452918,0.02359531798237295,1.0,0.028624593623452918
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,female,20-24,3125,0.022279415958478297,0.018364973523017553,1.0,0.022279415958478297
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,male,20-24,3506,0.02499572235213597,0.02060403109494385,1.0,0.02499572235213597
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,female,25-29,3336,0.023783722123994752,0.019604976535291696,1.0,0.023783722123994752
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,male,25-29,3450,0.02459647521816004,0.02027493076941138,1.0,0.02459647521816004
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,female,30-34,3279,0.02337734557691211,0.01926999941823186,1.0,0.02337734557691211
2016,E06000046,140264,44481,44481,53962,0.8243022867944109,115619.93595493125,male,30-34,3316,0.02364113386186049,0.019487440704744386,1.0,0.02364113386186049
