year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2016,E06000019,189532,151185,311,71677,0.004338909273546605,822.3621524338351,female,0-4,4576,0.02414368022286474,0.00010475723801653159,0.0020570823825114925,4.9665539235446205e-05
2016,E06000019,189532,151185,311,71677,0.004338909273546605,822.3621524338351,male,0-4,5010,0.026433531013232595,0.0001146926928458967,0.0020570823825114925,5.437595095489193e-05
2016,E06000020,173727,151185,57924,67534,0.8577013060088252,149005.8747889952,female,0-4,5427,0.03123866756462726,0.02679344596815633,0.3831332473459669,0.011968572146796768
2016,E06000020,173727,151185,57924,67534,0.8577013060088252,149005.8747889952,male,0-4,5733,0.033000051805418845,0.028304187531866636,0.3831332473459669,0.01264341701079526
2016,E06000049,377303,151185,79,168475,0.0004689123015284167,176.9220181035762,female,0-4,9843,0.026087786208962026,1.2232883873025672e-05,0.0005225386116347521,1.363187558625525e-05
2016,E06000049,377303,151185,79,168475,0.0004689123015284167,176.9220181035762,male,0-4,10611,0.02812328552913706,1.3187354544008475e-05,0.0005225386116347521,1.4695502575002992e-05
2016,E06000050,335724,151185,70,152550,0.00045886594559160933,154.05231071779744,female,0-4,9088,0.027069854999940426,1.2421434611575417e-05,0.0004630088963852234,1.2533583688830439e-05
2016,E06000050,335724,151185,70,152550,0.00045886594559160933,154.05231071779744,male,0-4,9763,0.02908043511932421,1.3344021359244148e-05,0.0004630088963852234,1.3464500171000395e-05
2016,E06000051,314392,151185,90284,126584,0.7132339000189597,224235.03229476078,female,0-4,7264,0.02310491361103336,0.016479207644398468,0.5971756457320502,0.013797691705252082
2016,E06000051,314392,151185,90284,126584,0.7132339000189597,224235.03229476078,male,0-4,7770,0.024714369322374617,0.017627126018306183,0.5971756457320502,0.014758819458949433
2016,E07000192,98513,151185,60,37582,0.0015965089670586983,157.27688787185355,female,0-4,2663,0.027031965324373432,4.3156775037581976e-05,0.0003968647683301915,1.0728034655967232e-05
2016,E07000192,98513,151185,60,37582,0.0015965089670586983,157.27688787185355,male,0-4,2812,0.028544456061636535,4.557148006221574e-05,0.0003968647683301915,1.1328288942012713e-05
2016,E07000195,128126,151185,253,49568,0.005104099418979987,653.9678421562298,female,0-4,3060,0.023882740427391785,0.00012189988153910025,0.0016734464397923075,3.996648694070259e-05
2016,E07000195,128126,151185,253,49568,0.005104099418979987,653.9678421562298,male,0-4,3237,0.025264193059956606,0.00012895095311832273,0.0016734464397923075,4.227827393040991e-05
2016,E07000196,111173,151185,971,41783,0.023239116387047364,2583.5622860972167,female,0-4,2437,0.021920790119903215,0.0005094197928924687,0.006422594834143599,0.00014078835338443644
2016,E07000196,111173,151185,971,41783,0.023239116387047364,2583.5622860972167,male,0-4,2548,0.022919233986669424,0.0005326227461181823,0.006422594834143599,0.00014720095380531145
2016,E07000197,133664,151185,666,46678,0.014267963494579887,1907.113072539526,female,0-4,3185,0.02382840555422552,0.00033998282058173436,0.004405198928465126,0.00010496886661450672
2016,E07000197,133664,151185,666,46678,0.014267963494579887,1907.113072539526,male,0-4,3524,0.026364615752932728,0.00037616937511146997,0.004405198928465126,0.00011614137706421402
2016,E07000235,76555,151185,30,28444,0.0010547039797496837,80.74286316973703,female,0-4,1640,0.02142250669453334,2.2594403066938557e-05,0.00019843238416509574,4.250919078188976e-06
2016,E07000235,76555,151185,30,28444,0.0010547039797496837,80.74286316973703,male,0-4,1712,0.022363006988439686,2.3586352469877325e-05,0.00019843238416509574,4.437544793816784e-06
2016,E07000239,100007,151185,45,40003,0.0011249156313276505,112.49943754218434,female,0-4,2727,0.027268091233613647,3.067430206516047e-05,0.0002976485762476436,8.116308532675953e-06
2016,E07000239,100007,151185,45,40003,0.0011249156313276505,112.49943754218434,male,0-4,2835,0.028348015638905277,3.188912590932524e-05,0.0002976485762476436,8.43774649436609e-06
2016,E08000027,317558,151185,78,139566,0.0005588753707923133,177.47534499806542,female,0-4,9532,0.03001656390328696,1.6775518281360667e-05,0.0005159241988292489,1.5486271683410277e-05
2016,E08000027,317558,151185,78,139566,0.0005588753707923133,177.47534499806542,male,0-4,9850,0.03101795577500803,1.733517153497719e-05,0.0005159241988292489,1.6002913982542092e-05
2016,E08000030,278887,151185,36,119700,0.0003007518796992481,83.87578947368421,female,0-4,9447,0.033873934604337956,1.0187649505064047e-05,0.0002381188609981149,8.066022725509583e-06
2016,E08000030,278887,151185,36,119700,0.0003007518796992481,83.87578947368421,male,0-4,9934,0.03562016157081542,1.071283054761366e-05,0.0002381188609981149,8.481832301811392e-06
2016,E08000031,258017,151185,378,99536,0.0037976209612602474,979.8507675614852,female,0-4,8846,0.03428456264509703,0.00013019977374866055,0.0025002480404802065,8.571991057212474e-05
2016,E08000031,258017,151185,378,99536,0.0037976209612602474,979.8507675614852,male,0-4,9349,0.03623404659382909,0.00013760317485600582,0.0025002480404802065,9.059410399488968e-05
2016,E06000019,189532,151185,311,71677,0.004338909273546605,822.3621524338351,female,5-9,5062,0.026707891015765147,0.00011588311600517545,0.0020570823825114925,5.494033208256746e-05
2016,E06000019,189532,151185,311,71677,0.004338909273546605,822.3621524338351,male,5-9,5356,0.02825908026085305,0.0001226135854057131,0.0020570823825114925,5.813125615057908e-05
2016,E06000020,173727,151185,57924,67534,0.8577013060088252,149005.8747889952,female,5-9,5772,0.03322454195375503,0.028496733025280694,0.3831332473459669,0.012729426650324479
2016,E06000020,173727,151185,57924,67534,0.8577013060088252,149005.8747889952,male,5-9,5966,0.0343412365377863,0.029454523428417295,0.3831332473459669,0.013157269472598033
2016,E06000049,377303,151185,79,168475,0.0004689123015284167,176.9220181035762,female,5-9,10441,0.02767271927336915,1.2976078484025303e-05,0.0005225386116347521,1.446006430926456e-05
2016,E06000049,377303,151185,79,168475,0.0004689123015284167,176.9220181035762,male,5-9,11185,0.029644609239788712,1.3900721946539892e-05,0.0005225386116347521,1.5490452954613937e-05
2016,E06000050,335724,151185,70,152550,0.00045886594559160933,154.05231071779744,female,5-9,9245,0.027537501042523026,1.2636021455107257e-05,0.0004630088963852234,1.2750107966905525e-05
2016,E06000050,335724,151185,70,152550,0.00045886594559160933,154.05231071779744,male,5-9,9648,0.02873789183972549,1.318683991334503e-05,0.0004630088963852234,1.3305899585149216e-05
2016,E06000051,314392,151185,90284,126584,0.7132339000189597,224235.03229476078,female,5-9,8236,0.026196595333214584,0.018684299856727118,0.5971756457320502,0.01564396873409363
2016,E06000051,314392,151185,90284,126584,0.7132339000189597,224235.03229476078,male,5-9,8616,0.027405277487976793,0.019546372943851486,0.5971756457320502,0.016365764280348558
2016,E07000192,98513,151185,60,37582,0.0015965089670586983,157.27688787185355,female,5-9,2843,0.028859135342543623,4.607386835593149e-05,0.0003968647683301915,1.1453174061928217e-05
2016,E07000192,98513,151185,60,37582,0.0015965089670586983,157.27688787185355,male,5-9,2936,0.02980317318526489,4.758103323707874e-05,0.0003968647683301915,1.1827829421674726e-05
2016,E07000195,128126,151185,253,49568,0.005104099418979987,653.9678421562298,female,5-9,3290,0.025677848368012738,0.00013106229093583002,0.0016734464397923075,4.2970503932977626e-05
2016,E07000195,128126,151185,253,49568,0.005104099418979987,653.9678421562298,male,5-9,3471,0.027090520269110095,0.0001382727087654304,0.0016734464397923075,4.533453469646363e-05
2016,E07000196,111173,151185,971,41783,0.023239116387047364,2583.5622860972167,female,5-9,2698,0.024268482455272414,0.0005639780883150926,0.006422594834143599,0.00015586663004973718
2016,E07000196,111173,151185,971,41783,0.023239116387047364,2583.5622860972167,male,5-9,2754,0.02477220188355086,0.0005756840827352724,0.006422594834143599,0.0001591018158476561
2016,E07000197,133664,151185,666,46678,0.014267963494579887,1907.113072539526,female,5-9,3682,0.027546684223126647,0.00039303508489229075,0.004405198928465126,0.0001213486238224847
2016,E07000197,133664,151185,666,46678,0.014267963494579887,1907.113072539526,male,5-9,3779,0.028272384486473547,0.0004033893497577313,0.004405198928465126,0.0001245454778449673
2016,E07000235,76555,151185,30,28444,0.0010547039797496837,80.74286316973703,female,5-9,1857,0.0242570700803344,2.558402835079567e-05,0.00019843238416509574,4.8133882489005655e-06
2016,E07000235,76555,151185,30,28444,0.0010547039797496837,80.74286316973703,male,5-9,1967,0.025693945529357977,2.709950660528545e-05,0.00019843238416509574,5.098510869998606e-06
2016,E07000239,100007,151185,45,40003,0.0011249156313276505,112.49943754218434,female,5-9,2688,0.026878118531702782,3.0235615676989857e-05,0.0002976485762476436,8.000233713176738e-06
