year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2016,E06000035,276957,46486,4548,103768,0.043828540590548144,12138.621116336442,female,0-4,9082,0.03279209407958636,0.0014372296264162242,0.09783590758507937,0.0032082442858916396
2016,E06000035,276957,46486,4548,103768,0.043828540590548144,12138.621116336442,male,0-4,9641,0.03481045794112443,0.0015256915688481411,0.09783590758507937,0.0034057127461221423
2016,E06000043,287173,46486,1211,94983,0.012749649937357211,3661.3552214606825,female,0-4,7247,0.025235659341233334,0.00032174582253912347,0.026050854020565332,0.0006574104776111855
2016,E06000043,287173,46486,1211,94983,0.012749649937357211,3661.3552214606825,male,0-4,7492,0.026088803613153046,0.0003326231133521613,0.026050854020565332,0.0006796356144974474
2016,E07000061,103003,46486,563,41630,0.01352390103290896,1393.0023780927215,female,0-4,2957,0.028707901711600634,0.0003882428216101647,0.012111173256464311,0.00034768637145874364
2016,E07000061,103003,46486,563,41630,0.01352390103290896,1393.0023780927215,male,0-4,2877,0.027931225304117357,0.0003777391267407656,0.012111173256464311,0.0003382799089235054
2016,E07000062,92903,46486,688,38434,0.01790081698496123,1663.0396003538533,female,0-4,2824,0.030397296104539142,0.0005441364344050301,0.014800154885341824,0.00044988469044277696
2016,E07000062,92903,46486,688,38434,0.01790081698496123,1663.0396003538533,male,0-4,2908,0.03130146496883847,0.0005603217957683526,0.014800154885341824,0.0004632665296769106
2016,E07000063,101631,46486,794,40347,0.019679282226683522,2000.025131980073,female,0-4,2307,0.02269976680343596,0.00044671511740471793,0.017080411306629954,0.0003877213535672709
2016,E07000063,101631,46486,794,40347,0.019679282226683522,2000.025131980073,male,0-4,2615,0.025730338184215447,0.0005063545869151874,0.017080411306629954,0.000439484759245086
2016,E07000064,93966,46486,926,39019,0.023732027986365617,2230.0037417668314,female,0-4,1826,0.019432560713449544,0.0004611740746983336,0.019919975906724605,0.000387096141217878
2016,E07000064,93966,46486,926,39019,0.023732027986365617,2230.0037417668314,male,0-4,2087,0.022210161122107996,0.0005270921653315566,0.019919975906724605,0.0004424258744368628
2016,E07000065,158054,46486,4410,62838,0.07018046405041535,11092.303065024347,female,0-4,3709,0.02346666329229251,0.001646901319567936,0.09486727186679861,0.0022262183263565367
2016,E07000065,158054,46486,4410,62838,0.07018046405041535,11092.303065024347,male,0-4,3808,0.024093031495564805,0.0016908601307400106,0.09486727186679861,0.002285640168985088
2016,E07000085,118705,46486,65,45209,0.001437766816341879,170.67010993386273,female,0-4,2988,0.02517164399140727,3.619095444361682e-05,0.001398270447016306,3.5196765896000355e-05
2016,E07000085,118705,46486,65,45209,0.001437766816341879,170.67010993386273,male,0-4,3191,0.026881765721747188,3.8649710719404704e-05,0.001398270447016306,3.758797857233505e-05
2016,E07000105,125871,46486,533,48876,0.010905147720762747,1372.6418487601277,female,0-4,3918,0.031127106323140356,0.00033944569257373373,0.01146581766553371,0.0003568977255568087
2016,E07000105,125871,46486,533,48876,0.010905147720762747,1372.6418487601277,male,0-4,4149,0.03296231856424434,0.00035945895316192477,0.01146581766553371,0.0003779399344908625
2016,E07000106,162502,46486,498,60699,0.00820441852419315,1333.2344190184353,female,0-4,3622,0.022288956443613003,0.0001828679271309128,0.010712902809448005,0.00023877942410444595
2016,E07000106,162502,46486,498,60699,0.00820441852419315,1333.2344190184353,male,0-4,3942,0.024258162976455673,0.00019902412168692937,0.010712902809448005,0.00025987534230251957
2016,E07000107,105117,46486,1532,46136,0.033206173053580715,3490.533292873244,female,0-4,3696,0.03516082079968036,0.0011675563001801263,0.03295615884352278,0.0011587655953429056
2016,E07000107,105117,46486,1532,46136,0.033206173053580715,3490.533292873244,male,0-4,3901,0.03711102866329899,0.0012323152399899005,0.03295615884352278,0.0012230369554742083
2016,E07000108,114572,46486,384,47457,0.008091535495290474,927.0634047664201,female,0-4,2993,0.02612331110568027,0.00021137769906612774,0.008260551563911716,0.00021579295840857944
2016,E07000108,114572,46486,384,47457,0.008091535495290474,927.0634047664201,male,0-4,3106,0.027109590475857977,0.0002193582135981934,0.008260551563911716,0.00022394017000235478
2016,E07000109,106215,46486,1904,46359,0.04107077374404107,4362.332233223322,female,0-4,3688,0.03472202607917902,0.001426060477032655,0.040958568171062255,0.0014221644722014553
2016,E07000109,106215,46486,1904,46359,0.04107077374404107,4362.332233223322,male,0-4,3604,0.03393117732900249,0.0013935797069483972,0.040958568171062255,0.0013897724397543506
