year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2016,E06000019,189532,197405,4574,71677,0.06381405471769187,12094.805418753576,female,0-4,4576,0.02414368022286474,0.0015407061308283457,0.023170639041564297,0.0005594244995789536
2016,E06000019,189532,197405,4574,71677,0.06381405471769187,12094.805418753576,male,0-4,5010,0.026433531013232595,0.0016868307944602299,0.023170639041564297,0.0006124818057016079
2016,E06000051,314392,197405,3723,126584,0.029411300006319915,9246.67743158693,female,0-4,7264,0.02310491361103336,0.0006795455458342065,0.018859704668068186,0.000435751847085318
2016,E06000051,314392,197405,3723,126584,0.029411300006319915,9246.67743158693,male,0-4,7770,0.024714369322374617,0.0007268817306073492,0.018859704668068186,0.0004661057064775497
2016,E07000078,117217,197405,51,42003,0.0012141989857867295,142.32476251696306,female,0-4,3308,0.028221162459370227,3.426610683588985e-05,0.00025835211874066004,7.2909971147026745e-06
2016,E07000078,117217,197405,51,42003,0.0012141989857867295,142.32476251696306,male,0-4,3373,0.028775689533088206,3.493941304638951e-05,0.00025835211874066004,7.434260359096773e-06
2016,E07000079,86121,197405,273,31471,0.008674652855009374,747.0697785262623,female,0-4,1901,0.022073594129190324,0.000191480766333099,0.001382943694435298,3.0526537814487774e-05
2016,E07000079,86121,197405,273,31471,0.008674652855009374,747.0697785262623,male,0-4,2000,0.023223139536233905,0.0002014526736802725,0.001382943694435298,3.211629438662575e-05
2016,E07000080,85411,197405,45,28702,0.0015678349940770678,133.91035467911644,female,0-4,2084,0.02439966749013593,3.825465253487969e-05,0.00022795775182999416,5.562093346450783e-06
2016,E07000080,85411,197405,45,28702,0.0015678349940770678,133.91035467911644,male,0-4,2143,0.02509044502464554,3.933767772660613e-05,0.00022795775182999416,5.719561440232259e-06
2016,E07000082,117472,197405,10,38778,0.00025787817834854813,30.293465366960646,female,0-4,2943,0.025052778534459277,6.460564891035968e-06,5.065727818444315e-05,1.2691055715133497e-06
2016,E07000082,117472,197405,10,38778,0.00025787817834854813,30.293465366960646,male,0-4,3119,0.026551007899754835,6.846925550506688e-06,5.065727818444315e-05,1.3450017932552285e-06
2016,E07000083,88518,197405,356,32265,0.011033627770029444,976.6746629474663,female,0-4,2487,0.028095980478546737,0.0003100005904342984,0.001803399103366176,5.066826600320477e-05
2016,E07000083,88518,197405,356,32265,0.011033627770029444,976.6746629474663,male,0-4,2693,0.03042319076346054,0.0003356781624606215,0.001803399103366176,5.486515494436287e-05
2016,E07000196,111173,197405,157,41783,0.0037575090347749087,417.7335519230309,female,0-4,2437,0.021920790119903215,8.236756692494088e-05,0.0007953192674957575,1.743402674108966e-05
2016,E07000196,111173,197405,157,41783,0.0037575090347749087,417.7335519230309,male,0-4,2548,0.022919233986669424,8.611922877503052e-05,0.0007953192674957575,1.8228108385841794e-05
2016,E07000218,63193,197405,17,27451,0.0006192852719390915,39.13449418964701,female,0-4,1599,0.025303435507097304,1.567004493900602e-05,8.611737291355335e-05,2.1790653915587457e-06
2016,E07000218,63193,197405,17,27451,0.0006192852719390915,39.13449418964701,male,0-4,1730,0.027376449923250994,1.695383223544741e-05,8.611737291355335e-05,2.357587947089825e-06
2016,E07000219,127674,197405,9,58291,0.00015439776294796795,19.71257998661886,female,0-4,3890,0.030468223757382083,4.704225589137924e-06,4.559155036599883e-05,1.3890935579972074e-06
2016,E07000219,127674,197405,9,58291,0.00015439776294796795,19.71257998661886,male,0-4,4112,0.032207027272584864,4.972692962091297e-06,4.559155036599883e-05,1.4683683060371509e-06
2016,E07000221,123345,197405,5590,50563,0.11055514902201215,13636.424856120087,female,0-4,2951,0.023924763873687624,0.002645005835371988,0.02831741850510372,0.0006774875512469988
2016,E07000221,123345,197405,5590,50563,0.11055514902201215,13636.424856120087,male,0-4,3019,0.024476063075114515,0.002705954800741454,0.02831741850510372,0.0006930989214553336
2016,E07000222,139488,197405,81,53199,0.0015225850109964474,212.38233801387244,female,0-4,3674,0.02633918329892177,4.0103645692826245e-05,0.0004103239532939895,1.0807597817748606e-05
2016,E07000222,139488,197405,81,53199,0.0015225850109964474,212.38233801387244,male,0-4,3925,0.028138621243404452,4.284344293531384e-05,0.0004103239532939895,1.154595030883595e-05
2016,E07000234,96770,197405,23287,39152,0.5947844299141807,57557.28928279527,female,0-4,2491,0.025741448796114497,0.015310612947362034,0.11796560370811277,0.0030366055475551192
2016,E07000234,96770,197405,23287,39152,0.5947844299141807,57557.28928279527,male,0-4,2578,0.02664048775446936,0.01584534732167777,0.11796560370811277,0.003142661221034563
2016,E07000235,76555,197405,23485,28444,0.8256574321473773,63208.20471804247,female,0-4,1640,0.02142250669453334,0.017687651867568398,0.11896861781616473,0.0025486060116061676
2016,E07000235,76555,197405,23485,28444,0.8256574321473773,63208.20471804247,male,0-4,1712,0.022363006988439686,0.018464182925168965,0.11896861781616473,0.002660496031627902
