year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2016,E06000040,149689,114166,18,65023,0.0002768251234178675,41.43767589929717,female,0-4,4320,0.028859836060097937,7.989127679156035e-06,0.00015766515424907592,4.550190504018384e-06
2016,E06000040,149689,114166,18,65023,0.0002768251234178675,41.43767589929717,male,0-4,4638,0.030984240658966256,8.577216244427242e-06,0.00015766515424907592,4.885135082786404e-06
2016,E07000207,136085,114166,15282,50952,0.29992934526613285,40815.88495054169,female,0-4,4862,0.03572767020612117,0.010715776732806244,0.13385771595746546,0.004782424330272969
2016,E07000207,136085,114166,15282,50952,0.29992934526613285,40815.88495054169,male,0-4,4791,0.035205937465554615,0.010559293773524213,0.13385771595746546,0.004712586377280501
2016,E07000208,78999,114166,2111,31840,0.0663002512562814,5237.653548994975,female,0-4,2498,0.03162065342599273,0.0020964572670311137,0.01849061892332218,0.0005846854526064735
2016,E07000208,78999,114166,2111,31840,0.0663002512562814,5237.653548994975,male,0-4,2561,0.032418131875087026,0.0021493302885775348,0.01849061892332218,0.000599431322708238
2016,E07000209,146845,114166,69,55533,0.0012425044568094646,182.45556696018582,female,0-4,3870,0.02635431918008785,3.274535903743831e-05,0.0006043830912881243,1.59281048948554e-05
2016,E07000209,146845,114166,69,55533,0.0012425044568094646,182.45556696018582,male,0-4,4121,0.02806360448091525,3.486915364167526e-05,0.0006043830912881243,1.6961168028862816e-05
2016,E07000210,87258,114166,304,33980,0.008946439081812831,780.6483814008241,female,0-4,2141,0.02453643218959866,0.00021951369586927584,0.002662789271762171,6.53353484017833e-05
2016,E07000210,87258,114166,304,33980,0.008946439081812831,780.6483814008241,male,0-4,2274,0.026060647734305165,0.00023314999738754475,0.002662789271762171,6.939401320208091e-05
2016,E07000211,145284,114166,224,57245,0.003913005502663988,568.4970914490349,female,0-4,4831,0.033252113102612814,0.00013011570154572923,0.001962055252877389,6.524248318225453e-05
2016,E07000211,145284,114166,224,57245,0.003913005502663988,568.4970914490349,male,0-4,4908,0.033782109523416204,0.00013218958045672514,0.001962055252877389,6.628236544369803e-05
2016,E07000212,86370,114166,76,31739,0.0023945303884810487,206.8155896531082,female,0-4,2483,0.02874840801204122,6.883893660528475e-05,0.0006656973179405427,1.913773810867625e-05
2016,E07000212,86370,114166,76,31739,0.0023945303884810487,206.8155896531082,male,0-4,2434,0.028181081394002546,6.748045577819697e-05,0.0006656973179405427,1.8760070300651625e-05
2016,E07000213,98869,114166,596,41902,0.014223664741539783,1406.2795093312968,female,0-4,3176,0.032123314689134104,0.00045691125852522375,0.0052204684406916245,0.00016769875054503027
2016,E07000213,98869,114166,596,41902,0.014223664741539783,1406.2795093312968,male,0-4,3283,0.03320555482507156,0.00047230467938863655,0.0052204684406916245,0.00017334855101994157
2016,E07000216,124593,114166,35,50706,0.0006902536189011163,86.00076913974678,female,0-4,3458,0.027754368222933874,1.915755310619425e-05,0.00030657113326209207,8.508688119078234e-06
2016,E07000216,124593,114166,35,50706,0.0006902536189011163,86.00076913974678,male,0-4,3716,0.029825110559983305,2.0586890498154375e-05,0.00030657113326209207,9.14351794404127e-06
2016,E07000217,101421,114166,114,39668,0.0028738529797317737,291.4690430573762,female,0-4,3420,0.033720827047652856,9.690869928991695e-05,0.0009985459769108142,3.3671796186539126e-05
2016,E07000217,101421,114166,114,39668,0.0028738529797317737,291.4690430573762,male,0-4,3656,0.03604776131175989,0.00010359596625846093,0.0009985459769108142,3.5995347034499136e-05
2016,E09000008,383301,114166,185,164017,0.0011279318607217545,432.3374101465092,female,0-4,13946,0.03638393847133193,4.103860342035525e-05,0.001620447418671058,5.895825917695643e-05
