year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2016,E06000031,196735,404466,8,70418,0.00011360731631117044,22.350535374478117,female,0-4,7847,0.039886141256004266,4.531357466102902e-06,1.9779165615898492e-05,7.889145936816299e-07
2016,E06000031,196735,404466,8,70418,0.00011360731631117044,22.350535374478117,male,0-4,8411,0.042752941774468194,4.85704697940506e-06,1.9779165615898492e-05,8.456175159240716e-07
2016,E06000032,215914,404466,8,90456,8.844078889183692e-05,19.095604492792077,female,0-4,8812,0.040812545735802216,3.609493741558523e-06,1.9779165615898492e-05,8.072381013148639e-07
2016,E06000032,215914,404466,8,90456,8.844078889183692e-05,19.095604492792077,male,0-4,9288,0.043017127189529165,3.804468664502447e-06,1.9779165615898492e-05,8.508428830018674e-07
2016,E06000033,180606,404466,68369,73532,0.9297856715443616,167924.87099494098,female,0-4,5662,0.03135001052013776,0.029148790584389087,0.16903522174917052,0.005299255980110314
2016,E06000033,180606,404466,68369,73532,0.9297856715443616,167924.87099494098,male,0-4,5802,0.03212517856549616,0.02986953072600238,0.16903522174917052,0.005430286682550343
2016,E06000034,168428,404466,52174,63466,0.8220779630038131,138460.94715280624,female,0-4,6217,0.03691191488351105,0.030344471798006898,0.128994773355486,0.004761444094515499
2016,E06000034,168428,404466,52174,63466,0.8220779630038131,138460.94715280624,male,0-4,6730,0.03995772674377182,0.032848366607782925,0.128994773355486,0.005154337905113288
2016,E07000009,88189,404466,8,31693,0.0002524216704004039,22.260814690941217,female,0-4,2696,0.030570706097132295,7.716708698357945e-06,1.9779165615898492e-05,6.046630588901374e-07
2016,E07000009,88189,404466,8,31693,0.0002524216704004039,22.260814690941217,male,0-4,2763,0.03133043803648981,7.908481503547108e-06,1.9779165615898492e-05,6.196899227423776e-07
2016,E07000010,99636,404466,22,45704,0.0004813583056187642,47.96061613863119,female,0-4,2931,0.02941707816451885,1.416015490152754e-05,5.439270544372086e-05,1.6000744676175863e-06
2016,E07000010,99636,404466,22,45704,0.0004813583056187642,47.96061613863119,male,0-4,3083,0.03094263117748605,1.4894492514981032e-05,5.439270544372086e-05,1.6830534232906921e-06
2016,E07000012,156020,404466,9,52992,0.00016983695652173913,26.49796195652174,female,0-4,4731,0.030323035508268172,5.149972063224893e-06,2.2251561317885806e-05,6.747348839566578e-07
2016,E07000012,156020,404466,9,52992,0.00016983695652173913,26.49796195652174,male,0-4,4729,0.03031021663889245,5.1477949454640706e-06,2.2251561317885806e-05,6.744496440987179e-07
2016,E07000066,183768,404466,64353,71636,0.8983332402702552,165084.90289798426,female,0-4,6305,0.03430956423316355,0.030821422009838267,0.15910608060998946,0.005458860292575331
2016,E07000066,183768,404466,64353,71636,0.8983332402702552,165084.90289798426,male,0-4,6448,0.03508771929824561,0.03152046457088614,0.15910608060998946,0.005582669495087349
2016,E07000067,151233,404466,35884,53807,0.6669020759380749,100857.60165034288,female,0-4,4140,0.027374977683442107,0.018256429445846014,0.0887194473701127,0.0024286928918441516
2016,E07000067,151233,404466,35884,53807,0.6669020759380749,100857.60165034288,male,0-4,4527,0.029933942988633434,0.01996300872013162,0.0887194473701127,0.002655722879560018
2016,E07000068,76769,404466,17221,29488,0.5840002712967987,44833.116827183934,female,0-4,2087,0.027185452461279944,0.01587631161271371,0.0425771263839235,0.0011574784452480602
2016,E07000068,76769,404466,17221,29488,0.5840002712967987,44833.116827183934,male,0-4,2367,0.030832758014302648,0.01800633904518129,0.0425771263839235,0.001312770234739894
2016,E07000069,89752,404466,33827,36709,0.9214906426217004,82705.62815658285,female,0-4,2124,0.02366521080310188,0.02180727031072836,0.08363372941112479,0.0019792098367638496
2016,E07000069,89752,404466,33827,36709,0.9214906426217004,82705.62815658285,male,0-4,2344,0.02611640966218023,0.02406602712257405,0.08363372941112479,0.0021842127388768664
2016,E07000070,174197,404466,50981,57800,0.8820242214532872,153645.97330449827,female,0-4,4838,0.02777315338381258,0.02449659399066002,0.12604520528301513,0.003500672819619323
2016,E07000070,174197,404466,50981,57800,0.8820242214532872,153645.97330449827,male,0-4,5317,0.030522913712635696,0.026921949203873363,0.12604520528301513,0.0038472669247449237
2016,E07000071,187633,404466,4937,71809,0.06875182776532189,12900.111699090643,female,0-4,5859,0.031225850463404627,0.0021468342928856916,0.012206217580711358,0.00038114952489907343
2016,E07000071,187633,404466,4937,71809,0.06875182776532189,12900.111699090643,male,0-4,5882,0.031348430180192184,0.0021552618724617915,0.012206217580711358,0.00038264575959316433
2016,E07000072,129923,404466,2757,49588,0.05559812857949504,7223.475659433734,female,0-4,3973,0.0305796510240681,0.0017001713695522255,0.0068163949503790185,0.00020844297882481038
2016,E07000072,129923,404466,2757,49588,0.05559812857949504,7223.475659433734,male,0-4,4136,0.031834240280781696,0.001769924184361441,0.0068163949503790185,0.0002169947546990727
2016,E07000073,85867,404466,2014,33287,0.06050410069997296,5195.305614804578,female,0-4,3226,0.03756972993117263,0.0022731227230264567,0.004979404943802446,0.0001870748989566037
2016,E07000073,85867,404466,2014,33287,0.06050410069997296,5195.305614804578,male,0-4,3477,0.040492855229599264,0.002449983790441101,0.004979404943802446,0.0002016303235189433
2016,E07000074,63418,404466,17595,21593,0.8148474042513778,51675.99268281388,female,0-4,1453,0.022911476237030496,0.018669356939311425,0.043501802376466746,0.0009966905114164146
2016,E07000074,63418,404466,17595,21593,0.8148474042513778,51675.99268281388,male,0-4,1584,0.024977135828944463,0.020352554295849482,0.043501802376466746,0.0010865504267609089
2016,E07000075,85708,404466,29983,32402,0.9253441145608295,79309.39337077958,female,0-4,1974,0.023031688990525972,0.02131223785577866,0.07412984033268556,0.0017073354274597622
2016,E07000075,85708,404466,29983,32402,0.9253441145608295,79309.39337077958,male,0-4,2126,0.02480515237784104,0.022953301763619774,0.07412984033268556,0.001838801985197292
2016,E07000076,143353,404466,4561,66077,0.06902553082010382,9895.016919654343,female,0-4,3479,0.024268763123199377,0.0016751642569261976,0.011276596796764128,0.0002736690564964975
2016,E07000076,143353,404466,4561,66077,0.06902553082010382,9895.016919654343,male,0-4,3734,0.026047588819208527,0.0017979486448296699,0.011276596796764128,0.000293728156642116
2016,E07000077,86289,404466,7097,28632,0.2478695166247555,21388.412720033528,female,0-4,2474,0.02867109365040735,0.007106690124229567,0.017546592297003952,0.0005030799909929166
2016,E07000077,86289,404466,7097,28632,0.2478695166247555,21388.412720033528,male,0-4,2585,0.029957468506993937,0.0074255432381299235,0.017546592297003952,0.0005256514861425583
2016,E07000095,96881,404466,770,40736,0.018902199528672427,1831.2639925373135,female,0-4,3151,0.03252443719614785,0.0006147834014393618,0.00190374469053023,6.19182246246504e-05
2016,E07000095,96881,404466,770,40736,0.018902199528672427,1831.2639925373135,male,0-4,3274,0.03379403598228755,0.0006387816110163348,0.00190374469053023,6.433521657286747e-05
2016,E07000107,105117,404466,20,46136,0.00043350095370209816,45.56831975030345,female,0-4,3696,0.03516082079968036,1.5242249349610005e-05,4.944791403974623e-05,1.7386292444695158e-06
