year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2016,E06000007,208973,126427,12,94334,0.0001272075815718617,26.582949943816654,female,0-4,6028,0.028845831758169717,3.6694084963855727e-06,9.491643398957501e-05,2.7379434859487025e-06
2016,E06000007,208973,126427,12,94334,0.0001272075815718617,26.582949943816654,male,0-4,6449,0.030860446086336514,3.925682712871692e-06,9.491643398957501e-05,2.929163493842598e-06
2016,E06000049,377303,126427,8626,168475,0.05120047484790028,19318.09276153732,female,0-4,9843,0.026087786208962026,0.0013357070416293601,0.0682290966328395,0.001779946086188128
2016,E06000049,377303,126427,8626,168475,0.05120047484790028,19318.09276153732,male,0-4,10611,0.02812328552913706,0.0014399255733749,0.0682290966328395,0.0019188263660004292
2016,E06000050,335724,126427,187,152550,0.0012258275975090135,411.53974434611604,female,0-4,9088,0.027069854999940426,3.318297531949433e-05,0.0014791144296708773,4.003941313951023e-05
2016,E06000050,335724,126427,187,152550,0.0012258275975090135,411.53974434611604,male,0-4,9763,0.02908043511932421,3.564759991683793e-05,0.0014791144296708773,4.301329120610018e-05
2016,E07000031,103826,126427,8,47050,0.0001700318809776833,17.653730074388946,female,0-4,2003,0.01929189220426483,3.280236719109854e-06,6.327762265971667e-05,1.2207450752933995e-06
2016,E07000031,103826,126427,8,47050,0.0001700318809776833,17.653730074388946,male,0-4,2238,0.021555294434919964,3.665087257797231e-06,6.327762265971667e-05,1.3639677875719562e-06
2016,E07000035,71477,126427,317,27481,0.011535242531203378,824.5045304028238,female,0-4,1446,0.02023028386753781,0.00023336123088713972,0.002507375797891273,5.072492415393457e-05
2016,E07000035,71477,126427,317,27481,0.011535242531203378,824.5045304028238,male,0-4,1440,0.020146340780950515,0.00023239292702453745,0.002507375797891273,5.051444729022529e-05
2016,E07000037,91720,126427,16192,40301,0.40177663085283244,36850.95258182179,female,0-4,2277,0.02482555604012211,0.009974328264848445,0.12807390826326656,0.003179505986867182
2016,E07000037,91720,126427,16192,40301,0.40177663085283244,36850.95258182179,male,0-4,2357,0.025697775839511557,0.010324765797210271,0.12807390826326656,0.003291214585439591
2016,E07000125,69787,126427,8,31517,0.0002538312656661484,17.7141225370435,female,0-4,2067,0.029618696891971285,7.518151319471087e-06,6.327762265971667e-05,1.874200725602682e-06
2016,E07000125,69787,126427,8,31517,0.0002538312656661484,17.7141225370435,male,0-4,2164,0.031008640577758036,7.870962484439009e-06,6.327762265971667e-05,1.9621530576701516e-06
2016,E07000195,128126,126427,8,49568,0.00016139444803098772,20.678825048418332,female,0-4,3060,0.023882740427391785,3.854541708746253e-06,6.327762265971667e-05,1.5112430368444578e-06
2016,E07000195,128126,126427,8,49568,0.00016139444803098772,20.678825048418332,male,0-4,3237,0.025264193059956606,4.077500493860007e-06,6.327762265971667e-05,1.5986580752501668e-06
2016,E07000198,98176,126427,352,37360,0.009421841541755889,924.9987152034262,female,0-4,2110,0.021492014341590614,0.0002024943535396118,0.0027842153970275337,5.983839724299316e-05
2016,E07000198,98176,126427,352,37360,0.009421841541755889,924.9987152034262,male,0-4,2221,0.022622636897001305,0.00021314690010022642,0.0027842153970275337,6.298629396999422e-05
2016,E08000001,283536,126427,9,123837,7.267617917100704e-05,20.606313137430654,female,0-4,9565,0.033734693301732406,2.4517086146756755e-06,7.118732549218126e-05,2.4014825924493317e-06
2016,E08000001,283536,126427,9,123837,7.267617917100704e-05,20.606313137430654,male,0-4,9977,0.035187771570453136,2.55731279128272e-06,7.118732549218126e-05,2.5049233481303693e-06
2016,E08000002,188503,126427,81,81847,0.0009896514227766442,186.55226214766577,female,0-4,5958,0.03160692402773431,3.1279837333640565e-05,0.0006406859294296313,2.0250111497120704e-05
2016,E08000002,188503,126427,81,81847,0.0009896514227766442,186.55226214766577,male,0-4,6386,0.033877444921300987,3.352686156640292e-05,0.0006406859294296313,2.1704802286104868e-05
2016,E08000003,541319,126427,2592,221484,0.01170287695725199,6334.98965162269,female,0-4,19127,0.03533406364823699,0.00041351019927502787,0.020501949741748203,0.0007244171970878869
2016,E08000003,541319,126427,2592,221484,0.01170287695725199,6334.98965162269,male,0-4,20161,0.03724421274701239,0.00043586443914800214,0.020501949741748203,0.0007635789779102258
2016,E08000004,232349,126427,352,93400,0.0037687366167023554,875.6621841541755,female,0-4,8342,0.0359028874666988,0.00013530852664109182,0.0027842153970275337,9.996137208252966e-05
