catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2013,E02000525,RQM,328,3664
2013,E02000525,R1K,300,3664
2013,E02000525,RJZ,10,3664
2013,E02000525,RAN,16,3664
2013,E02000525,RRV,23,3664
2013,E02000525,RAL,32,3664
2013,E02000525,RDU,36,3664
2013,E02000525,RP4,37,3664
2013,E02000525,RTK,73,3664
2013,E02000525,RT3,136,3664
2013,E02000525,RP6,22,3664
2013,E02000525,RWH,20,3664
2013,E02000525,RJ1,9,3664
2013,E02000526,RQM,602,2648
2013,E02000526,RYJ,1699,2648
2013,E02000526,RTK,10,2648
2013,E02000526,R1H,12,2648
2013,E02000526,RAL,15,2648
2013,E02000526,RJ1,37,2648
2013,E02000526,RRV,36,2648
2013,E02000526,R1K,59,2648
2013,E02000526,RT3,30,2648
2013,E02000526,RPY,21,2648
2013,E02000526,RP6,19,2648
2013,E02000526,RJZ,12,2648
2013,E02000526,RJ7,12,2648
2013,E02000526,RAX,10,2648
2013,E02000528,RYJ,908,4316
2013,E02000528,RQM,2606,4316
2013,E02000528,R1K,250,4316
2013,E02000528,R1H,12,4316
2013,E02000528,RAS,14,4316
2013,E02000528,RDU,15,4316
2013,E02000528,RJ1,43,4316
2013,E02000528,RRV,47,4316
2013,E02000528,RPY,22,4316
2013,E02000528,RP4,23,4316
2013,E02000528,RAX,26,4316
2013,E02000528,RJ7,25,4316
2013,E02000528,RTK,103,4316
2013,E02000528,RT3,50,4316
2013,E02000528,RP6,56,4316
2013,E02000528,RAL,21,4316
2013,E02000528,RJZ,18,4316
2013,E02000528,RAN,12,4316
2013,E02000529,RQM,1772,3593
2013,E02000529,R1K,763,3593
2013,E02000529,RYJ,504,3593
2013,E02000529,RAX,10,3593
2013,E02000529,RAN,12,3593
2013,E02000529,RJZ,13,3593
2013,E02000529,RP4,30,3593
2013,E02000529,RTK,131,3593
2013,E02000529,RAS,79,3593
2013,E02000529,RT3,43,3593
2013,E02000529,RP6,103,3593
2013,E02000529,RAL,21,3593
2013,E02000529,RJ1,17,3593
2013,E02000529,RDU,21,3593
2013,E02000529,RRV,21,3593
2013,E02000530,RQM,1497,3076
2013,E02000530,R1K,681,3076
2013,E02000530,RYJ,363,3076
2013,E02000530,RAN,11,3076
2013,E02000530,RPY,12,3076
2013,E02000530,RDU,13,3076
2013,E02000530,RAL,15,3076
2013,E02000530,RRV,24,3076
2013,E02000530,RTK,127,3076
2013,E02000530,RAS,149,3076
2013,E02000530,RT3,43,3076
2013,E02000530,RP6,55,3076
2013,E02000530,RP4,17,3076
2013,E02000530,RJ1,15,3076
2013,E02000530,RJ7,9,3076
2013,E02000531,RQM,2318,3907
2013,E02000531,RYJ,738,3907
2013,E02000531,R1K,340,3907
2013,E02000531,RJZ,10,3907
2013,E02000531,R1H,12,3907
2013,E02000531,RAX,14,3907
2013,E02000531,RAS,15,3907
2013,E02000531,RJ1,41,3907
2013,E02000531,RRV,46,3907
2013,E02000531,RPY,23,3907
2013,E02000531,RTK,112,3907
2013,E02000531,RT3,32,3907
2013,E02000531,RP6,50,3907
2013,E02000531,RJ7,20,3907
2013,E02000531,RAL,19,3907
2013,E02000531,RP4,17,3907
2013,E02000531,RAN,9,3907
2013,E02000532,RYJ,1819,3103
2013,E02000532,RQM,903,3103
2013,E02000532,RJZ,11,3103
2013,E02000532,RJ7,12,3103
2013,E02000532,RAL,14,3103
2013,E02000532,RJ1,35,3103
2013,E02000532,RRV,41,3103
2013,E02000532,RPY,25,3103
2013,E02000532,R1K,48,3103
2013,E02000532,RT3,38,3103
2013,E02000532,RP6,27,3103
2013,E02000532,RP4,21,3103
2013,E02000532,RTK,14,3103
2013,E02000532,RAX,8,3103
2013,E02000533,RYJ,1504,2905
2013,E02000533,RQM,963,2905
2013,E02000533,R1H,10,2905
2013,E02000533,RAX,11,2905
2013,E02000533,RJ7,15,2905
2013,E02000533,RJ1,44,2905
2013,E02000533,RRV,48,2905
2013,E02000533,RP4,22,2905
2013,E02000533,RPY,24,2905
2013,E02000533,RAL,26,2905
2013,E02000533,R1K,70,2905
2013,E02000533,RT3,39,2905
2013,E02000533,RP6,25,2905
2013,E02000533,RTK,20,2905
2013,E02000533,RAN,10,2905
2013,E02000534,RQM,2030,3098
2013,E02000534,RYJ,510,3098
2013,E02000534,RVR,11,3098
2013,E02000534,RDU,12,3098
2013,E02000534,R1H,13,3098
2013,E02000534,RPY,15,3098
2013,E02000534,RAL,16,3098
2013,E02000534,RRV,32,3098
2013,E02000534,RTK,121,3098
2013,E02000534,R1K,99,3098
2013,E02000534,RT3,43,3098
2013,E02000534,RP6,47,3098
2013,E02000534,RJ1,21,3098
2013,E02000534,RAX,20,3098
2013,E02000534,RAN,18,3098
2013,E02000534,RP4,16,3098
2013,E02000534,RJ7,13,3098
2013,E02000534,RAS,9,3098
2013,E02000535,RQM,2369,3806
2013,E02000535,RYJ,560,3806
2013,E02000535,R1K,264,3806
2013,E02000535,RTK,240,3806
2013,E02000535,R1H,12,3806
2013,E02000535,RJ1,13,3806
2013,E02000535,RJ7,14,3806
2013,E02000535,RAL,23,3806
2013,E02000535,RP4,24,3806
2013,E02000535,RAS,73,3806
2013,E02000535,RT3,46,3806
2013,E02000535,RRV,21,3806
2013,E02000535,RDU,20,3806
2013,E02000535,RP6,46,3806
2013,E02000535,RPY,9,3806
2013,E02000535,RJZ,9,3806
2013,E02000535,RAN,8,3806
2013,E02000536,RQM,2492,3863
2013,E02000536,RYJ,553,3863
2013,E02000536,R1K,228,3863
2013,E02000536,RTK,212,3863
2013,E02000536,RPY,15,3863
2013,E02000536,RDU,16,3863
2013,E02000536,RJ1,25,3863
2013,E02000536,RRV,23,3863
2013,E02000536,RP4,27,3863
2013,E02000536,RAL,33,3863
2013,E02000536,RAS,55,3863
2013,E02000536,RT3,51,3863
2013,E02000536,RP6,38,3863
2013,E02000536,RJ7,17,3863
2013,E02000536,R1H,8,3863
2013,E02000536,RJZ,8,3863
2013,E02000536,RAX,8,3863
2013,E02000537,RQM,2200,3363
2013,E02000537,RYJ,577,3363
2013,E02000537,RAS,10,3363
2013,E02000537,RAL,11,3363
2013,E02000537,RP4,12,3363
2013,E02000537,R1H,14,3363
2013,E02000537,RAN,15,3363
2013,E02000537,RJ1,25,3363
2013,E02000537,RRV,24,3363
2013,E02000537,RTK,167,3363
2013,E02000537,R1K,123,3363
2013,E02000537,RT3,44,3363
2013,E02000537,RP6,50,3363
2013,E02000537,RPY,17,3363
2013,E02000537,RAX,11,3363
2013,E02000537,RDU,11,3363
2013,E02000537,RJ7,9,3363
2013,E02000538,RQM,2409,3803
2013,E02000538,RYJ,459,3803
2013,E02000538,RTK,242,3803
2013,E02000538,R1K,191,3803
2013,E02000538,RAN,12,3803
2013,E02000538,RJZ,13,3803
2013,E02000538,RPY,14,3803
2013,E02000538,RJ7,16,3803
2013,E02000538,RJ1,24,3803
2013,E02000538,RRV,26,3803
2013,E02000538,RDU,33,3803
2013,E02000538,RAS,174,3803
2013,E02000538,RT3,45,3803
2013,E02000538,RP6,48,3803
2013,E02000538,RAL,20,3803
2013,E02000538,RP4,17,3803
2013,E02000538,R1H,9,3803
2013,E02000539,RQM,2996,4214
2013,E02000539,RYJ,572,4214
2013,E02000539,R1H,10,4214
2013,E02000539,RJZ,11,4214
2013,E02000539,RAN,14,4214
2013,E02000539,RJ1,34,4214
2013,E02000539,RRV,32,4214
2013,E02000539,RP4,23,4214
2013,E02000539,RJ7,26,4214
2013,E02000539,RAL,27,4214
2013,E02000539,RTK,162,4214
2013,E02000539,R1K,75,4214
2013,E02000539,RAX,64,4214
2013,E02000539,RT3,42,4214
2013,E02000539,RP6,29,4214
2013,E02000539,RPY,19,4214
2013,E02000539,RAS,10,4214
2013,E02000540,RQM,2584,3737
2013,E02000540,RYJ,539,3737
2013,E02000540,R1H,14,3737
2013,E02000540,RJ1,26,3737
2013,E02000540,RRV,24,3737
2013,E02000540,RJ7,29,3737
2013,E02000540,RAX,35,3737
2013,E02000540,RTK,158,3737
2013,E02000540,R1K,103,3737
2013,E02000540,RT3,38,3737
2013,E02000540,RP6,45,3737
2013,E02000540,RP4,21,3737
2013,E02000540,RAL,17,3737
2013,E02000540,RAS,17,3737
2013,E02000540,RPY,17,3737
2013,E02000540,RAN,9,3737
2013,E02000541,RQM,2544,3778
2013,E02000541,RYJ,483,3778
2013,E02000541,RTK,279,3778
2013,E02000541,RAN,11,3778
2013,E02000541,RJ7,14,3778
2013,E02000541,RP4,15,3778
2013,E02000541,RRV,22,3778
2013,E02000541,R1K,110,3778
2013,E02000541,RAS,63,3778
2013,E02000541,RT3,49,3778
2013,E02000541,RP6,42,3778
2013,E02000541,RAL,19,3778
2013,E02000541,RJ1,18,3778
2013,E02000541,RJZ,17,3778
2013,E02000541,RDU,18,3778
2013,E02000541,RPY,14,3778
2013,E02000541,RAX,9,3778
2013,E02000542,RQM,2821,4013
2013,E02000542,RYJ,497,4013
2013,E02000542,RTK,239,4013
2013,E02000542,R1H,14,4013
2013,E02000542,RRV,26,4013
2013,E02000542,RDU,23,4013
2013,E02000542,RAL,24,4013
2013,E02000542,RAS,28,4013
2013,E02000542,R1K,100,4013
2013,E02000542,RT3,48,4013
2013,E02000542,RJ1,21,4013
2013,E02000542,RJ7,18,4013
2013,E02000542,RPY,17,4013
2013,E02000542,RP4,28,4013
2013,E02000542,RP6,23,4013
2013,E02000542,RAX,18,4013
2013,E02000542,RAN,9,4013
2013,E02000542,RA2,8,4013
2013,E02000542,RJZ,8,4013
2013,E02000543,RQM,3179,4444
2013,E02000543,RYJ,539,4444
2013,E02000543,RDU,10,4444
2013,E02000543,RJ7,13,4444
2013,E02000543,RJZ,14,4444
2013,E02000543,RJ1,36,4444
2013,E02000543,RRV,29,4444
2013,E02000543,RP4,22,4444
2013,E02000543,RAS,24,4444
2013,E02000543,RAL,27,4444
2013,E02000543,RAX,37,4444
2013,E02000543,RTK,198,4444
2013,E02000543,R1K,127,4444
2013,E02000543,RT3,42,4444
2013,E02000543,RP6,47,4444
2013,E02000543,RPY,18,4444
2013,E02000543,R1H,17,4444
2013,E02000543,RAN,10,4444
2013,E02000544,RQM,2123,3101
2013,E02000544,RYJ,410,3101
2013,E02000544,RTK,186,3101
2013,E02000544,RJZ,10,3101
2013,E02000544,RAS,14,3101
2013,E02000544,RAL,16,3101
2013,E02000544,RRV,27,3101
2013,E02000544,RAX,34,3101
2013,E02000544,R1K,68,3101
2013,E02000544,RT3,38,3101
2013,E02000544,RP6,26,3101
2013,E02000544,RJ1,21,3101
2013,E02000544,RJ7,20,3101
2013,E02000544,RPY,18,3101
2013,E02000544,RP4,16,3101
2013,E02000544,RDU,9,3101
2013,E02000544,RVR,8,3101
2013,E02000545,RQM,2287,3260
2013,E02000545,RYJ,431,3260
2013,E02000545,RAN,10,3260
2013,E02000545,R1H,11,3260
2013,E02000545,RJZ,12,3260
2013,E02000545,RAS,14,3260
2013,E02000545,RRV,16,3260
2013,E02000545,RJ1,38,3260
2013,E02000545,RJ7,25,3260
2013,E02000545,R1K,44,3260
2013,E02000545,RTK,118,3260
2013,E02000545,RAX,99,3260
2013,E02000545,RT3,24,3260
2013,E02000545,RAL,17,3260
2013,E02000545,RP6,25,3260
2013,E02000545,RP4,17,3260
2013,E02000545,RVR,16,3260
2013,E02000545,RPY,9,3260
2013,E02000546,RQM,2526,3786
2013,E02000546,RYJ,476,3786
2013,E02000546,RTK,250,3786
2013,E02000546,R1H,10,3786
2013,E02000546,RJ1,22,3786
2013,E02000546,RJ7,23,3786
2013,E02000546,RAS,44,3786
2013,E02000546,R1K,102,3786
2013,E02000546,RDU,92,3786
2013,E02000546,RT3,46,3786
2013,E02000546,RP6,32,3786
2013,E02000546,RAL,21,3786
2013,E02000546,RP4,20,3786
2013,E02000546,RRV,18,3786
2013,E02000546,RAX,18,3786
2013,E02000546,RA2,10,3786
2013,E02000546,RJZ,9,3786
2013,E02000546,RRK,9,3786
2013,E02000547,RQM,2146,3976
2013,E02000547,RTK,972,3976
2013,E02000547,RYJ,341,3976
2013,E02000547,RAL,12,3976
2013,E02000547,RJ1,30,3976
2013,E02000547,RRV,29,3976
2013,E02000547,RP4,28,3976
2013,E02000547,RA2,31,3976
2013,E02000547,RAX,33,3976
2013,E02000547,RDU,36,3976
2013,E02000547,RJ7,42,3976
2013,E02000547,R1K,51,3976
2013,E02000547,RAS,59,3976
2013,E02000547,RT3,52,3976
2013,E02000547,RP6,17,3976
2013,E02000547,RPY,12,3976
2013,E02000547,RJZ,9,3976
2013,E02000548,RQM,2087,4068
2013,E02000548,RTK,1180,4068
2013,E02000548,RYJ,337,4068
2013,E02000548,RAX,10,4068
2013,E02000548,RAN,13,4068
2013,E02000548,RPY,14,4068
2013,E02000548,RP4,16,4068
2013,E02000548,RJ1,24,4068
2013,E02000548,RRV,35,4068
2013,E02000548,RA2,40,4068
2013,E02000548,R1K,44,4068
2013,E02000548,RDU,41,4068
2013,E02000548,RJ7,50,4068
2013,E02000548,RAS,54,4068
2013,E02000548,RT3,38,4068
2013,E02000548,RAL,19,4068
2013,E02000549,RQM,2810,4764
2013,E02000549,RYJ,471,4764
2013,E02000549,RTK,857,4764
2013,E02000549,RP6,11,4764
2013,E02000549,R1H,15,4764
2013,E02000549,RJ1,39,4764
2013,E02000549,RRV,44,4764
2013,E02000549,RAL,22,4764
2013,E02000549,RAS,25,4764
2013,E02000549,RDU,28,4764
2013,E02000549,RP4,33,4764
2013,E02000549,RA2,37,4764
2013,E02000549,R1K,85,4764
2013,E02000549,RAX,72,4764
2013,E02000549,RJ7,59,4764
2013,E02000549,RT3,61,4764
2013,E02000549,RPY,18,4764
2013,E02000549,RAN,8,4764
2013,E02000550,RQM,2346,3834
2013,E02000550,RYJ,366,3834
2013,E02000550,RTK,690,3834
2013,E02000550,RAN,10,3834
2013,E02000550,RPY,11,3834
2013,E02000550,RP6,12,3834
2013,E02000550,RJZ,14,3834
2013,E02000550,RAL,15,3834
2013,E02000550,RJ1,33,3834
2013,E02000550,RRV,23,3834
2013,E02000550,RAX,22,3834
2013,E02000550,RDU,26,3834
2013,E02000550,RP4,25,3834
2013,E02000550,RAS,31,3834
2013,E02000550,RA2,36,3834
2013,E02000550,R1K,38,3834
2013,E02000550,RJ7,41,3834
2013,E02000550,RT3,36,3834
2013,E02000551,RQM,2257,3491
2013,E02000551,RYJ,399,3491
2013,E02000551,RTK,339,3491
2013,E02000551,RAN,11,3491
2013,E02000551,RAL,12,3491
2013,E02000551,RVR,13,3491
2013,E02000551,RAS,16,3491
2013,E02000551,RJ1,26,3491
2013,E02000551,RPY,22,3491
2013,E02000551,RDU,24,3491
2013,E02000551,R1K,43,3491
2013,E02000551,RAX,111,3491
2013,E02000551,RJ7,54,3491
2013,E02000551,RT3,29,3491
2013,E02000551,RJZ,18,3491
2013,E02000551,RP4,26,3491
2013,E02000551,RRV,18,3491
2013,E02000551,RP6,18,3491
2013,E02000551,RA2,18,3491
2013,E02000552,RQM,1567,3063
2013,E02000552,RTK,839,3063
2013,E02000552,RYJ,254,3063
2013,E02000552,R1H,11,3063
2013,E02000552,RAL,12,3063
2013,E02000552,RJ1,25,3063
2013,E02000552,RDU,30,3063
2013,E02000552,R1K,32,3063
2013,E02000552,RAS,33,3063
2013,E02000552,RJ7,37,3063
2013,E02000552,RA2,40,3063
2013,E02000552,RAX,38,3063
2013,E02000552,RT3,28,3063
2013,E02000552,RRV,20,3063
2013,E02000552,RP4,18,3063
2013,E02000552,RAN,9,3063
2013,E02000552,RJZ,9,3063
2013,E02000552,RP6,9,3063
2013,E02000553,RQM,1536,2736
2013,E02000553,RYJ,267,2736
2013,E02000553,RTK,379,2736
2013,E02000553,RAX,235,2736
2013,E02000553,RAS,10,2736
2013,E02000553,RAL,11,2736
2013,E02000553,RP6,12,2736
2013,E02000553,RP4,14,2736
2013,E02000553,RJ1,16,2736
2013,E02000553,RDU,22,2736
2013,E02000553,R1K,28,2736
2013,E02000553,RJ7,57,2736
2013,E02000553,RPY,21,2736
2013,E02000553,RRV,19,2736
2013,E02000553,RVR,18,2736
2013,E02000553,RT3,22,2736
2013,E02000553,RA2,11,2736
2013,E02000554,RKE,2631,4249
2013,E02000554,RRV,720,4249
2013,E02000554,RAL,416,4249
2013,E02000554,R1K,10,4249
2013,E02000554,RAN,11,4249
2013,E02000554,RT3,12,4249
2013,E02000554,RJ1,46,4249
2013,E02000554,RJZ,23,4249
2013,E02000554,RAP,27,4249
2013,E02000554,RYJ,41,4249
2013,E02000554,RQX,47,4249
2013,E02000554,R1H,73,4249
2013,E02000554,RP6,68,4249
2013,E02000554,RQM,20,4249
2013,E02000554,RP4,46,4249
2013,E02000555,RKE,2400,3972
2013,E02000555,RRV,650,3972
2013,E02000555,RAL,468,3972
2013,E02000555,RQM,15,3972
2013,E02000555,RJ1,35,3972
2013,E02000555,RAN,26,3972
2013,E02000555,RQX,34,3972
2013,E02000555,RYJ,39,3972
2013,E02000555,RP4,53,3972
2013,E02000555,R1H,60,3972
2013,E02000555,RP6,86,3972
2013,E02000555,RJZ,18,3972
2013,E02000555,RAP,18,3972
2013,E02000555,R1K,9,3972
2013,E02000555,RT3,9,3972
2013,E02000556,RKE,2571,4336
2013,E02000556,RRV,802,4336
2013,E02000556,RAL,429,4336
2013,E02000556,R1K,12,4336
2013,E02000556,RQM,15,4336
2013,E02000556,RJ1,45,4336
2013,E02000556,RP4,38,4336
2013,E02000556,RYJ,50,4336
2013,E02000556,RQX,71,4336
2013,E02000556,R1H,96,4336
2013,E02000556,RP6,79,4336
2013,E02000556,RAP,20,4336
2013,E02000556,RJZ,19,4336
2013,E02000556,RAN,20,4336
2013,E02000557,RKE,2262,3785
2013,E02000557,RRV,676,3785
2013,E02000557,RAL,451,3785
2013,E02000557,RJZ,10,3785
2013,E02000557,R1K,11,3785
2013,E02000557,RJ1,54,3785
2013,E02000557,RQX,27,3785
2013,E02000557,RYJ,44,3785
2013,E02000557,RP4,42,3785
2013,E02000557,R1H,43,3785
2013,E02000557,RP6,60,3785
2013,E02000557,RAN,18,3785
2013,E02000557,RQM,17,3785
2013,E02000558,RKE,2444,4188
2013,E02000558,RRV,805,4188
2013,E02000558,RAL,380,4188
2013,E02000558,RJZ,13,4188
2013,E02000558,RJ1,39,4188
2013,E02000558,RAP,22,4188
2013,E02000558,RYJ,26,4188
2013,E02000558,RP4,53,4188
2013,E02000558,RQX,137,4188
2013,E02000558,R1H,85,4188
2013,E02000558,RP6,82,4188
2013,E02000558,RQM,20,4188
2013,E02000558,R1K,9,4188
2013,E02000558,RAN,9,4188
2013,E02000558,RT3,9,4188
2013,E02000559,RKE,1436,3209
2013,E02000559,RRV,926,3209
2013,E02000559,RAL,287,3209
2013,E02000559,RAP,11,3209
2013,E02000559,RJZ,13,3209
2013,E02000559,RJ1,40,3209
2013,E02000559,RYJ,28,3209
2013,E02000559,RQX,151,3209
2013,E02000559,R1H,93,3209
2013,E02000559,RP6,84,3209
2013,E02000559,RQM,17,3209
2013,E02000559,RP4,40,3209
2013,E02000559,RAN,11,3209
2013,E02000559,R1K,9,3209
2013,E02000559,RT3,9,3209
2013,E02000560,RKE,1561,2778
2013,E02000560,RRV,590,2778
2013,E02000560,RAL,258,2778
2013,E02000560,RJZ,11,2778
2013,E02000560,RQM,12,2778
2013,E02000560,RAN,14,2778
2013,E02000560,RAP,15,2778
2013,E02000560,RJ1,35,2778
2013,E02000560,RYJ,32,2778
2013,E02000560,RP4,33,2778
2013,E02000560,RQX,36,2778
2013,E02000560,R1H,53,2778
2013,E02000560,RP6,66,2778
2013,E02000561,RKE,1362,2768
2013,E02000561,RRV,733,2768
2013,E02000561,RAL,331,2768
2013,E02000561,RJZ,10,2768
2013,E02000561,RAN,11,2768
2013,E02000561,RJ1,38,2768
2013,E02000561,RQX,26,2768
2013,E02000561,RP4,28,2768
2013,E02000561,RYJ,50,2768
2013,E02000561,R1H,42,2768
2013,E02000561,RP6,61,2768
2013,E02000561,RQM,10,2768
2013,E02000561,R1K,9,2768
2013,E02000562,RKE,1335,3210
2013,E02000562,RRV,912,3210
2013,E02000562,RAL,225,3210
2013,E02000562,RQX,292,3210
2013,E02000562,RAP,10,3210
2013,E02000562,RJZ,12,3210
2013,E02000562,RAN,13,3210
2013,E02000562,RQM,16,3210
2013,E02000562,RJ1,40,3210
2013,E02000562,RYJ,24,3210
2013,E02000562,RP4,36,3210
2013,E02000562,R1H,130,3210
2013,E02000562,RP6,80,3210
2013,E02000562,RT3,9,3210
2013,E02000562,RJ7,8,3210
2013,E02000563,RKE,2048,3958
2013,E02000563,RRV,1078,3958
2013,E02000563,RAL,426,3958
2013,E02000563,RQM,11,3958
2013,E02000563,RAN,12,3958
2013,E02000563,RJ1,46,3958
2013,E02000563,RP4,38,3958
2013,E02000563,RYJ,42,3958
2013,E02000563,RQX,43,3958
2013,E02000563,R1H,56,3958
2013,E02000563,RP6,60,3958
2013,E02000563,RJZ,17,3958
2013,E02000564,RKE,1894,3931
2013,E02000564,RRV,1071,3931
2013,E02000564,RAL,348,3931
2013,E02000564,RT3,12,3931
2013,E02000564,RAP,13,3931
2013,E02000564,RAN,16,3931
2013,E02000564,RJ1,69,3931
2013,E02000564,RQM,23,3931
2013,E02000564,RP4,37,3931
2013,E02000564,RQX,89,3931
2013,E02000564,RYJ,62,3931
2013,E02000564,R1H,99,3931
2013,E02000564,RP6,101,3931
2013,E02000564,RJZ,17,3931
2013,E02000564,R1K,9,3931
2013,E02000565,RRV,869,3313
2013,E02000565,RKE,855,3313
2013,E02000565,RQX,839,3313
2013,E02000565,RAL,180,3313
2013,E02000565,R1H,235,3313
2013,E02000565,RAN,12,3313
2013,E02000565,RAP,13,3313
2013,E02000565,RJ1,46,3313
2013,E02000565,RYJ,30,3313
2013,E02000565,RP4,39,3313
2013,E02000565,RP6,115,3313
2013,E02000565,R1K,8,3313
2013,E02000566,RKE,1252,3032
2013,E02000566,RRV,1027,3032
2013,E02000566,RAL,224,3032
2013,E02000566,RJZ,13,3032
2013,E02000566,RAN,14,3032
2013,E02000566,RJ1,44,3032
2013,E02000566,RQM,25,3032
2013,E02000566,RYJ,28,3032
2013,E02000566,RP4,49,3032
2013,E02000566,RQX,80,3032
2013,E02000566,R1H,92,3032
2013,E02000566,RP6,93,3032
2013,E02000566,RAP,9,3032
2013,E02000566,RT3,9,3032
2013,E02000567,RRV,1499,4029
2013,E02000567,RKE,1032,4029
2013,E02000567,RAL,250,4029
2013,E02000567,R1H,252,4029
2013,E02000567,RQX,551,4029
2013,E02000567,R1K,11,4029
2013,E02000567,RAN,13,4029
2013,E02000567,RJZ,15,4029
2013,E02000567,RJ1,67,4029
2013,E02000567,RP4,42,4029
2013,E02000567,RYJ,51,4029
2013,E02000567,RP6,148,4029
2013,E02000567,RQM,18,4029
2013,E02000567,RJ7,8,4029
2013,E02000568,RKE,1733,4158
2013,E02000568,RRV,1462,4158
2013,E02000568,RAL,373,4158
2013,E02000568,R1K,10,4158
2013,E02000568,RAN,14,4158
2013,E02000568,RJZ,16,4158
2013,E02000568,RJ1,55,4158
2013,E02000568,RQM,24,4158
2013,E02000568,RP4,43,4158
2013,E02000568,RYJ,52,4158
2013,E02000568,RQX,61,4158
2013,E02000568,R1H,109,4158
2013,E02000568,RP6,112,4158
2013,E02000568,RAP,10,4158
2013,E02000568,RF4,8,4158
2013,E02000569,RRV,1689,3972
2013,E02000569,RKE,1176,3972
2013,E02000569,RAL,287,3972
2013,E02000569,R1H,199,3972
2013,E02000569,RAN,10,3972
2013,E02000569,RJZ,15,3972
2013,E02000569,RJ1,82,3972
2013,E02000569,RQM,27,3972
2013,E02000569,RYJ,43,3972
2013,E02000569,RQX,160,3972
2013,E02000569,RP6,132,3972
2013,E02000569,RAP,17,3972
2013,E02000569,RP4,43,3972
2013,E02000569,R1K,8,3972
2013,E02000570,RRV,1497,2825
2013,E02000570,RAL,217,2825
2013,E02000570,RKE,537,2825
2013,E02000570,RJZ,11,2825
2013,E02000570,RT3,12,2825
2013,E02000570,RJ1,77,2825
2013,E02000570,RQM,24,2825
2013,E02000570,RP4,38,2825
2013,E02000570,RQX,49,2825
2013,E02000570,RYJ,50,2825
2013,E02000570,R1H,98,2825
2013,E02000570,RP6,90,2825
2013,E02000570,RAN,20,2825
2013,E02000570,R1K,9,2825
2013,E02000571,RRV,1428,3185
2013,E02000571,RKE,806,3185
2013,E02000571,RAL,228,3185
2013,E02000571,R1H,190,3185
2013,E02000571,RQX,188,3185
2013,E02000571,RQM,14,3185
2013,E02000571,RJ1,39,3185
2013,E02000571,RYJ,32,3185
2013,E02000571,RP4,37,3185
2013,E02000571,RP6,123,3185
2013,E02000571,RAN,17,3185
2013,E02000572,RRV,2028,3196
2013,E02000572,RAL,245,3196
2013,E02000572,RKE,417,3196
2013,E02000572,RAN,15,3196
2013,E02000572,RJ1,59,3196
2013,E02000572,RP4,44,3196
2013,E02000572,RYJ,42,3196
2013,E02000572,RQX,43,3196
2013,E02000572,R1H,94,3196
2013,E02000572,RP6,114,3196
2013,E02000572,RQM,20,3196
2013,E02000572,RJZ,17,3196
2013,E02000573,RRV,1735,3014
2013,E02000573,RAL,198,3014
2013,E02000573,RKE,410,3014
2013,E02000573,RAN,10,3014
2013,E02000573,RT3,12,3014
2013,E02000573,RJZ,13,3014
2013,E02000573,RJ1,71,3014
2013,E02000573,RQM,30,3014
2013,E02000573,RP4,32,3014
2013,E02000573,RQX,82,3014
2013,E02000573,RYJ,59,3014
2013,E02000573,R1H,149,3014
2013,E02000573,RP6,117,3014
2013,E02000573,R1K,8,3014
2013,E02000573,RPY,8,3014
2013,E02000574,RRV,1890,2777
2013,E02000574,RAL,166,2777
2013,E02000574,RKE,193,2777
2013,E02000574,RT3,10,2777
2013,E02000574,RJZ,13,2777
2013,E02000574,RAN,15,2777
2013,E02000574,RJ1,59,2777
2013,E02000574,RP4,29,2777
2013,E02000574,RYJ,46,2777
2013,E02000574,RQX,55,2777
2013,E02000574,R1H,114,2777
2013,E02000574,RP6,104,2777
2013,E02000574,RQM,20,2777
2013,E02000575,RRV,2111,3472
2013,E02000575,RAL,186,3472
2013,E02000575,R1H,356,3472
2013,E02000575,RKE,225,3472
2013,E02000575,R1K,10,3472
2013,E02000575,RJ1,115,3472
2013,E02000575,RJZ,26,3472
2013,E02000575,RQM,32,3472
2013,E02000575,RP4,43,3472
2013,E02000575,RQX,72,3472
2013,E02000575,RYJ,63,3472
2013,E02000575,RP6,114,3472
2013,E02000575,RT3,18,3472
2013,E02000575,RAN,9,3472
2013,E02000575,RTH,8,3472
2013,E02000576,RRV,1930,3476
2013,E02000576,R1H,563,3476
2013,E02000576,RKE,215,3476
2013,E02000576,RAN,11,3476
2013,E02000576,RJ1,116,3476
2013,E02000576,RYJ,37,3476
2013,E02000576,RP4,49,3476
2013,E02000576,RQX,114,3476
2013,E02000576,RAL,173,3476
2013,E02000576,RP6,143,3476
2013,E02000576,RQM,19,3476
2013,E02000576,RJZ,17,3476
2013,E02000577,RYJ,2263,3206
2013,E02000577,RQM,545,3206
2013,E02000577,RAN,11,3206
2013,E02000577,R1H,16,3206
2013,E02000577,RJ1,48,3206
2013,E02000577,RRV,114,3206
2013,E02000577,RAL,42,3206
2013,E02000577,RJZ,20,3206
2013,E02000577,RT3,18,3206
2013,E02000577,R1K,42,3206
2013,E02000577,RP6,16,3206
2013,E02000578,RYJ,1781,2579
2013,E02000578,RQM,473,2579
2013,E02000578,R1H,13,2579
2013,E02000578,RJ1,37,2579
2013,E02000578,RRV,76,2579
2013,E02000578,R1K,52,2579
2013,E02000578,RT3,25,2579
2013,E02000578,RJZ,21,2579
2013,E02000578,RAL,20,2579
2013,E02000578,RP4,9,2579
