catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2012,E02004516,RDE,2938,3437
2012,E02004588,RDE,2926,3288
2012,E02006251,RDE,2909,3186
2012,E02006250,RDE,3138,3432
2012,E02004513,RDE,3094,3576
2012,E02006297,RDE,2336,2604
2012,E02004584,RDE,2657,3083
2012,E02006259,RDE,2536,2781
2012,E02004580,RDE,4426,5116
2012,E02004574,RDE,2457,2859
2012,E02006266,RDE,293,3516
2012,E02006234,RDE,327,3382
2012,E02006262,RDE,320,3162
2012,E02004460,RDE,220,2874
2012,E02004457,RDE,237,3321
2012,E02006233,RDE,396,4557
2012,E02004461,RDE,116,1846
2012,E02004462,RDE,208,3513
2012,E02004456,RDE,165,2975
2012,E02006229,RDE,133,2312
2012,E02006316,RDE,200,2956
2012,E02004452,RDE,308,3176
2012,E02004450,RDE,97,1850
2012,E02004556,RDE,273,2165
2012,E02006232,RDE,420,2229
2012,E02006302,RDE,10,2918
2012,E02000467,RDE,10,3838
2012,E02003287,RDE,10,3886
2012,E02006311,RDE,10,3629
2012,E02004530,RDE,10,2436
2012,E02003739,RDE,12,2097
2012,E02005519,RDE,13,3031
2012,E02006305,RDE,13,3837
2012,E02003737,RDE,16,3950
2012,E02005516,RDE,17,2223
2012,E02006308,RDE,18,3439
2012,E02006313,RDE,18,4434
2012,E02004597,RDE,19,2627
2012,E02004596,RDE,19,2767
2012,E02006285,RDE,20,2696
2012,E02006239,RDE,20,1593
2012,E02004464,RDE,20,3354
2012,E02006825,RDE,21,2071
2012,E02006874,RDE,21,2698
2012,E02005518,RDE,23,3791
2012,E02005517,RDE,24,2373
2012,E02006284,RDE,26,2997
2012,E02006242,RDE,27,2524
2012,E02006286,RDE,27,4130
2012,E02006240,RDE,28,2220
2012,E02006314,RDE,29,2986
2012,E02005514,RDE,30,2520
2012,E02006243,RDE,33,3475
2012,E02005609,RDE,33,2575
2012,E02006283,RDE,35,2490
2012,E02006241,RDE,39,3106
2012,E02006274,RDE,39,2807
2012,E02006278,RDE,37,3181
2012,E02006826,RDE,37,3664
2012,E02006315,RDE,38,2480
2012,E02006282,RDE,42,2371
2012,E02004499,RDE,42,1987
2012,E02005610,RDE,43,2697
2012,E02004491,RDE,41,2192
2012,E02006276,RDE,41,2502
2012,E02004504,RDE,47,2247
2012,E02006277,RDE,51,2478
2012,E02006275,RDE,54,2887
2012,E02004494,RDE,55,2791
2012,E02004495,RDE,57,2547
2012,E02004598,RDE,52,3256
2012,E02004496,RDE,59,2244
2012,E02006273,RDE,61,2431
2012,E02004503,RDE,61,2463
2012,E02006279,RDE,62,3540
2012,E02004488,RDE,62,2610
2012,E02006280,RDE,66,3567
2012,E02006238,RDE,66,3854
2012,E02004487,RDE,65,2536
2012,E02004492,RDE,65,2807
2012,E02006281,RDE,65,3503
2012,E02006264,RDE,93,3130
2012,E02005611,RDE,73,3565
2012,E02004486,RDE,74,3021
2012,E02004458,RDE,117,2613
2012,E02004558,RDE,91,2454
2012,E02004454,RDE,139,2889
2012,E02004501,RDE,64,2272
2012,E02004489,RDE,73,2377
2012,E02004455,RDE,103,2161
2012,E02004557,RDE,126,2684
2012,E02004559,RDE,81,2378
2012,E02006228,RDE,83,2135
2012,E02004485,RDE,67,2236
2012,E02004560,RDE,117,2962
2012,E02004490,RDE,73,3046
2012,E02004497,RDE,76,2562
2012,E02004562,RDE,80,2652
2012,E02004498,RDE,78,3077
2012,E02004453,RDE,121,2455
2012,E02004561,RDE,96,3174
2012,E02004500,RDE,71,2680
2012,E02004493,RDE,71,3518
2012,E02004463,RDE,104,2414
2012,E02004502,RDE,29,2199
2012,E02004595,RDE,11,3780
2012,E02003298,RDE,9,2531
2012,E02003303,RDE,9,2791
2012,E02006310,RDE,9,3088
2012,E02000475,RDE,9,3286
2012,E02006309,RDE,9,3286
2012,E02004553,RDE,9,3026
2012,E02004465,RDE,9,2014
2012,E02000474,RDE,9,3060
2012,E02003738,RDE,9,2067
2012,E02003300,RDE,9,2516
2012,E02000490,RDE,9,2828
2012,E02004505,RDE,9,1888
2012,E02005593,RDE,9,2595
2012,E02004468,RDE,8,3020
2012,E02000003,RDE,8,3732
2012,E02005542,RDE,8,3173
2012,E02005587,RDE,8,3720
2012,E02003301,RDE,8,3762
2012,E02003297,RDE,8,2591
2012,E02004433,RDE,8,3127
2012,E02000491,RDE,8,3274
2012,E02006312,RDE,8,3295
2012,E02005579,RDE,8,4632
2012,E02004440,RDE,8,3043
2012,E02000465,RDE,8,2985
2012,E02006421,RDU,1572,3276
2012,E02006416,RDU,1655,3197
2012,E02003686,RDU,1073,2518
2012,E02003353,RDU,1408,2498
2012,E02003422,RDU,2250,3938
2012,E02003687,RDU,1039,2068
2012,E02003689,RDU,1555,2739
2012,E02006345,RDU,1038,2574
2012,E02003690,RDU,1123,2922
2012,E02004754,RDU,602,2235
2012,E02006839,RDU,771,3025
2012,E02003456,RDU,505,2393
2012,E02004761,RDU,595,2455
2012,E02003714,RDU,532,2391
2012,E02003688,RDU,1139,3990
2012,E02003685,RDU,778,2473
2012,E02004697,RDU,473,2068
2012,E02003716,RDU,541,1958
2012,E02006357,RDU,1700,2469
2012,E02006439,RDU,1670,2346
2012,E02006441,RDU,2053,2978
2012,E02006442,RDU,1375,2090
2012,E02006440,RDU,1969,2747
2012,E02006447,RDU,1528,2193
2012,E02006353,RDU,1868,2604
2012,E02006444,RDU,1843,2672
2012,E02004758,RDU,2073,2878
2012,E02006347,RDU,2314,2975
2012,E02003458,RDU,1693,2685
2012,E02003356,RDU,1814,2325
2012,E02004812,RDU,1898,2440
2012,E02003420,RDU,1902,2440
2012,E02003695,RDU,2871,4107
2012,E02003362,RDU,1836,2655
2012,E02003361,RDU,1922,2773
2012,E02003352,RDU,1436,1965
2012,E02003436,RDU,2069,3135
2012,E02003421,RDU,1563,2020
2012,E02003438,RDU,2198,3250
2012,E02003432,RDU,2121,2683
2012,E02003431,RDU,1965,2600
2012,E02003354,RDU,2095,3044
2012,E02003359,RDU,1611,2185
2012,E02003355,RDU,1449,2364
2012,E02003424,RDU,2110,2741
2012,E02003363,RDU,1623,2104
2012,E02004811,RDU,2541,3191
2012,E02003429,RDU,2134,2698
2012,E02004808,RDU,3502,4497
2012,E02003427,RDU,2245,2817
2012,E02004752,RDU,2457,3087
2012,E02003437,RDU,1839,2386
2012,E02003426,RDU,2566,3279
2012,E02003693,RDU,1826,2362
2012,E02003357,RDU,2480,3620
2012,E02003358,RDU,2263,3420
2012,E02004810,RDU,2230,2872
2012,E02003691,RDU,1902,2510
2012,E02004760,RDU,2022,2637
2012,E02003692,RDU,2736,3519
2012,E02003428,RDU,2597,3297
2012,E02004813,RDU,2192,2838
2012,E02003360,RDU,2439,3673
2012,E02006427,RDU,2298,2804
2012,E02006419,RDU,2784,3331
2012,E02004759,RDU,2426,2978
2012,E02006424,RDU,2072,2443
2012,E02006425,RDU,2230,2603
2012,E02006422,RDU,1900,2236
2012,E02006420,RDU,2419,2853
2012,E02006423,RDU,3701,4307
2012,E02006417,RDU,1899,2294
2012,E02006418,RDU,2195,2675
2012,E02006426,RDU,1866,2214
2012,E02003364,RDU,1951,2341
2012,E02003413,RDU,4326,5099
2012,E02004757,RDU,2302,2833
2012,E02004806,RDU,2334,2833
2012,E02003423,RDU,1896,2356
2012,E02003416,RDU,2317,2854
2012,E02003425,RDU,3366,4161
2012,E02003412,RDU,3102,3642
2012,E02004803,RDU,2375,2879
2012,E02003418,RDU,3130,3804
2012,E02004804,RDU,2114,2551
2012,E02004755,RDU,3087,3797
2012,E02003365,RDU,2116,2497
2012,E02003414,RDU,4124,4833
2012,E02003433,RDU,2269,2783
2012,E02003408,RDU,3679,4300
2012,E02003407,RDU,3563,4167
2012,E02003415,RDU,4392,5048
2012,E02003435,RDU,2000,2460
2012,E02004805,RDU,2400,2910
2012,E02003694,RDU,2686,3356
2012,E02004809,RDU,2826,3527
2012,E02004807,RDU,2933,3548
2012,E02004751,RDU,2743,3395
2012,E02003434,RDU,3113,3715
2012,E02003417,RDU,2921,3496
2012,E02003409,RDU,3351,4009
2012,E02004802,RDU,2274,2743
2012,E02003411,RDU,4204,4892
2012,E02003419,RDU,2746,3371
2012,E02003410,RDU,4286,5000
2012,E02004753,RDU,3271,4064
2012,E02003430,RDU,1877,2280
2012,E02003366,RDU,2368,2789
2012,E02000327,RDU,69,896
2012,E02006823,RDU,213,2510
2012,E02006462,RDU,284,2919
2012,E02006449,RDU,225,2614
2012,E02006448,RDU,119,2368
2012,E02006467,RDU,251,2087
2012,E02006838,RDU,233,2484
2012,E02006460,RDU,211,3339
2012,E02006397,RDU,260,1849
2012,E02006450,RDU,136,2291
2012,E02006395,RDU,165,3219
2012,E02006458,RDU,207,2896
2012,E02006443,RDU,161,3017
2012,E02004756,RDU,374,2741
2012,E02006360,RDU,312,2881
2012,E02003713,RDU,312,1999
2012,E02006393,RDU,114,1797
2012,E02004704,RDU,509,2586
2012,E02006465,RDU,142,2042
2012,E02006463,RDU,177,3172
2012,E02003717,RDU,415,2803
2012,E02004700,RDU,369,2276
2012,E02003452,RDU,261,1832
2012,E02003702,RDU,169,2573
2012,E02003709,RDU,103,1980
2012,E02005980,RDU,313,3657
2012,E02003448,RDU,146,1838
2012,E02003715,RDU,250,1797
2012,E02004702,RDU,392,3246
2012,E02003457,RDU,462,2624
2012,E02006464,RDU,182,2470
2012,E02006394,RDU,374,2520
2012,E02003711,RDU,204,2814
2012,E02003704,RDU,121,1626
2012,E02003683,RDU,118,1784
2012,E02003718,RDU,267,1718
2012,E02003454,RDU,198,2264
2012,E02003451,RDU,269,2803
2012,E02000977,RDU,394,2667
2012,E02003453,RDU,136,1636
2012,E02006659,RDU,11,2604
2012,E02006492,RDU,11,3765
2012,E02006325,RDU,11,2561
2012,E02006329,RDU,11,2054
2012,E02006367,RDU,11,2091
2012,E02006375,RDU,11,2018
2012,E02006366,RDU,11,2529
2012,E02006372,RDU,11,2263
2012,E02004747,RDU,11,2442
2012,E02006574,RDU,11,4940
2012,E02000537,RDU,11,3136
2012,E02000462,RDU,11,2445
2012,E02006587,RDU,11,3031
2012,E02006343,RDU,11,2772
2012,E02006589,RDU,11,3511
2012,E02000528,RDU,11,4077
2012,E02006593,RDU,11,4245
2012,E02000253,RDU,11,4532
2012,E02006596,RDU,11,2829
2012,E02006374,RDU,11,2349
2012,E02006390,RDU,10,3005
2012,E02006362,RDU,10,2404
2012,E02006437,RDU,10,3094
2012,E02003207,RDU,10,3422
2012,E02006337,RDU,10,2726
2012,E02003384,RDU,10,1825
2012,E02003664,RDU,10,2435
2012,E02003549,RDU,10,1952
2012,E02005972,RDU,10,2555
2012,E02006579,RDU,10,2930
2012,E02000787,RDU,10,3445
2012,E02005259,RDU,10,4356
2012,E02006588,RDU,10,2780
2012,E02006594,RDU,10,2342
2012,E02000265,RDU,10,4451
2012,E02006339,RDU,12,3221
2012,E02004523,RDU,12,3473
2012,E02003379,RDU,12,2188
2012,E02000606,RDU,12,2838
2012,E02006436,RDU,12,2552
2012,E02006335,RDU,12,2574
2012,E02000495,RDU,12,4251
2012,E02002911,RDU,12,3460
2012,E02006389,RDU,12,2743
2012,E02006388,RDU,12,3379
2012,E02000499,RDU,12,2909
2012,E02005936,RDU,13,2859
2012,E02000960,RDU,13,1811
2012,E02004960,RDU,13,1714
2012,E02006591,RDU,13,2861
2012,E02006438,RDU,13,3129
2012,E02006564,RDU,13,2951
2012,E02006381,RDU,13,2138
2012,E02006376,RDU,13,3603
2012,E02003795,RDU,13,2594
2012,E02006318,RDU,14,1973
2012,E02004842,RDU,14,2691
2012,E02005962,RDU,14,2834
2012,E02000497,RDU,14,3566
2012,E02006430,RDU,14,3407
2012,E02006321,RDU,14,2060
2012,E02006431,RDU,14,3291
2012,E02004816,RDU,14,4285
2012,E02006433,RDU,14,3042
2012,E02000806,RDU,14,3594
2012,E02006341,RDU,14,3171
2012,E02003697,RDU,15,1751
2012,E02003696,RDU,15,2895
2012,E02006642,RDU,15,1884
2012,E02004708,RDU,15,2741
2012,E02006009,RDU,15,2797
2012,E02000979,RDU,15,3152
2012,E02000530,RDU,15,2947
2012,E02006384,RDU,15,3721
2012,E02000536,RDU,15,3532
2012,E02000245,RDU,16,3699
2012,E02003386,RDU,16,2746
2012,E02005977,RDU,16,1736
2012,E02004822,RDU,16,2856
2012,E02005931,RDU,16,2624
2012,E02006563,RDU,17,1883
2012,E02006363,RDU,17,2054
2012,E02004516,RDU,17,3437
2012,E02006293,RDU,17,3505
2012,E02000542,RDU,17,3665
2012,E02006319,RDU,17,2573
2012,E02000543,RDU,17,4060
2012,E02000240,RDU,17,4279
2012,E02000501,RDU,17,3240
2012,E02006080,RDU,17,2593
2012,E02006592,RDU,18,2130
2012,E02004635,RDU,18,1213
2012,E02004739,RDU,18,2646
2012,E02000246,RDU,18,3903
2012,E02004672,RDU,18,4168
2012,E02004677,RDU,18,2317
2012,E02005460,RDU,18,2762
2012,E02006317,RDU,18,2260
2012,E02000529,RDU,18,3379
2012,E02000263,RDU,18,5957
2012,E02006198,RDU,18,788
2012,E02000186,RDU,18,2112
2012,E02005439,RDU,19,4910
2012,E02000551,RDU,19,3382
2012,E02003383,RDU,19,2201
2012,E02003370,RDU,19,1883
2012,E02004694,RDU,19,2523
2012,E02000498,RDU,19,2465
2012,E02000553,RDU,19,2574
2012,E02003533,RDU,19,2299
2012,E02006373,RDU,20,2369
2012,E02003387,RDU,20,2974
2012,E02004266,RDU,20,3374
2012,E02000254,RDU,20,4164
2012,E02004707,RDU,20,3313
2012,E02003378,RDU,20,2638
2012,E02000535,RDU,20,3594
2012,E02004962,RDU,22,3242
2012,E02006334,RDU,22,2357
2012,E02006837,RDU,22,3438
2012,E02003374,RDU,22,1631
2012,E02003381,RDU,22,1794
2012,E02003375,RDU,22,1742
2012,E02004786,RDU,22,2739
2012,E02006663,RDU,21,4231
2012,E02003609,RDU,21,3844
2012,E02003778,RDU,21,2025
2012,E02003385,RDU,21,2633
2012,E02005933,RDU,23,2511
2012,E02003382,RDU,23,2600
2012,E02000516,RDU,23,3482
2012,E02003372,RDU,23,2359
2012,E02003369,RDU,23,1698
2012,E02002863,RDU,24,2993
2012,E02000274,RDU,24,6324
2012,E02003240,RDU,24,2694
2012,E02005967,RDU,24,1943
2012,E02006569,RDU,26,3223
2012,E02005975,RDU,26,2533
2012,E02003388,RDU,26,1904
2012,E02003675,RDU,26,2812
2012,E02000500,RDU,26,3035
2012,E02000538,RDU,26,3474
2012,E02003380,RDU,25,2474
2012,E02006651,RDU,25,2080
2012,E02006660,RDU,25,4177
2012,E02000502,RDU,25,3218
2012,E02000552,RDU,27,2897
2012,E02003390,RDU,27,2005
2012,E02003676,RDU,27,2344
2012,E02003393,RDU,27,2409
2012,E02003404,RDU,27,2083
2012,E02000978,RDU,27,2190
2012,E02005862,RDU,28,2574
2012,E02003371,RDU,28,1683
2012,E02005976,RDU,29,1627
2012,E02005456,RDU,29,4554
2012,E02004696,RDU,29,2220
2012,E02003403,RDU,29,2953
2012,E02000550,RDU,29,3661
2012,E02004689,RDU,30,2011
2012,E02005974,RDU,31,1944
2012,E02000547,RDU,31,3812
2012,E02003678,RDU,31,1722
2012,E02004594,RDU,32,2547
2012,E02005785,RDU,32,6096
2012,E02003391,RDU,32,2533
2012,E02003389,RDU,32,2318
2012,E02005973,RDU,33,1905
2012,E02003402,RDU,33,2346
2012,E02003699,RDU,33,1705
2012,E02000519,RDU,33,3757
2012,E02004260,RDU,33,3598
2012,E02000514,RDU,33,4060
2012,E02004683,RDU,35,2825
2012,E02003680,RDU,35,2823
2012,E02003397,RDU,35,2723
2012,E02000513,RDU,35,3656
2012,E02005564,RDU,36,4766
2012,E02004680,RDU,36,2236
2012,E02004675,RDU,34,2857
2012,E02006692,RDU,39,2613
2012,E02006562,RDU,39,2125
2012,E02004678,RDU,39,2589
2012,E02000504,RDU,39,2760
2012,E02003106,RDU,37,3079
2012,E02006333,RDU,37,3089
2012,E02003377,RDU,37,3111
2012,E02006801,RDU,38,2687
2012,E02003679,RDU,38,2195
2012,E02003392,RDU,38,2670
2012,E02000517,RDU,38,3882
2012,E02000549,RDU,38,4497
2012,E02006271,RDU,40,3204
2012,E02003443,RDU,40,2033
2012,E02006274,RDU,42,2807
2012,E02003698,RDU,42,2463
2012,E02003539,RDU,42,4912
2012,E02004686,RDU,42,2826
2012,E02000525,RDU,42,3447
2012,E02003400,RDU,43,1962
2012,E02004693,RDU,43,2766
2012,E02004685,RDU,43,2500
2012,E02006650,RDU,41,3550
2012,E02000793,RDU,41,3044
2012,E02006323,RDU,46,2318
2012,E02004692,RDU,46,2673
2012,E02000548,RDU,46,3976
2012,E02000506,RDU,46,2861
2012,E02004706,RDU,46,2554
2012,E02003394,RDU,47,2689
2012,E02004676,RDU,47,2841
2012,E02003446,RDU,47,2184
2012,E02000507,RDU,47,3104
2012,E02006332,RDU,51,1871
2012,E02003707,RDU,51,1806
2012,E02003406,RDU,51,2631
2012,E02004687,RDU,51,2918
2012,E02004695,RDU,51,2699
2012,E02000523,RDU,51,3644
2012,E02003395,RDU,45,2987
2012,E02004690,RDU,44,2768
2012,E02000511,RDU,44,3786
2012,E02003401,RDU,44,2710
2012,E02004688,RDU,44,3312
2012,E02004818,RDU,44,3930
2012,E02004682,RDU,49,2657
2012,E02004966,RDU,49,2773
2012,E02004964,RDU,50,2444
2012,E02003405,RDU,50,3526
2012,E02000512,RDU,50,3449
2012,E02003444,RDU,48,2577
2012,E02006359,RDU,53,1743
2012,E02004520,RDU,53,3920
2012,E02006361,RDU,54,1828
2012,E02003449,RDU,54,1922
2012,E02004684,RDU,57,3536
2012,E02006410,RDU,60,2971
2012,E02006456,RDU,60,2779
2012,E02003396,RDU,60,2976
2012,E02005023,RDU,60,3052
2012,E02006326,RDU,52,2255
2012,E02006320,RDU,52,2587
2012,E02006327,RDU,52,1825
2012,E02005968,RDU,59,2402
2012,E02003705,RDU,59,2254
2012,E02003677,RDU,61,3173
2012,E02003445,RDU,61,2336
2012,E02000521,RDU,61,3905
2012,E02000510,RDU,58,3347
2012,E02003398,RDU,58,2764
2012,E02003441,RDU,62,2367
2012,E02006004,RDU,68,2477
2012,E02006412,RDU,68,2449
2012,E02000546,RDU,68,3574
2012,E02003701,RDU,68,3262
2012,E02006561,RDU,66,2335
2012,E02003399,RDU,65,3457
2012,E02006330,RDU,56,3375
2012,E02006413,RDU,63,2405
2012,E02006408,RDU,95,3017
2012,E02006396,RDU,95,2245
2012,E02006328,RDU,81,2927
2012,E02006461,RDU,100,2322
2012,E02006350,RDU,105,2534
2012,E02004830,RDU,104,2498
2012,E02006403,RDU,109,2478
2012,E02006457,RDU,96,3003
2012,E02006451,RDU,143,3704
2012,E02006411,RDU,103,2456
2012,E02006406,RDU,107,2511
2012,E02006643,RDU,190,5826
2012,E02006415,RDU,67,2547
2012,E02006414,RDU,70,2336
2012,E02006356,RDU,109,3171
2012,E02006453,RDU,117,3115
2012,E02006455,RDU,93,2292
2012,E02006399,RDU,106,4016
2012,E02006348,RDU,157,3204
2012,E02006346,RDU,94,2938
2012,E02006459,RDU,144,3999
2012,E02006402,RDU,99,3532
2012,E02004699,RDU,165,3703
2012,E02006349,RDU,101,2673
2012,E02005107,RDU,149,4538
2012,E02006824,RDU,102,2883
2012,E02006886,RDU,130,3644
2012,E02006405,RDU,149,3822
2012,E02006354,RDU,104,2934
2012,E02006351,RDU,99,2759
2012,E02004691,RDU,111,2926
2012,E02006404,RDU,72,2721
2012,E02006445,RDU,89,2258
2012,E02006466,RDU,152,3379
2012,E02006401,RDU,86,3309
2012,E02006369,RDU,86,2551
2012,E02003681,RDU,98,2922
2012,E02004703,RDU,122,3703
2012,E02006324,RDU,64,2655
2012,E02006661,RDU,113,3858
2012,E02006796,RDU,105,3694
2012,E02005071,RDU,112,3490
2012,E02006358,RDU,69,2165
2012,E02006355,RDU,90,2435
2012,E02003447,RDU,123,2879
2012,E02004681,RDU,71,4645
2012,E02006407,RDU,95,3419
2012,E02006398,RDU,86,2943
2012,E02000509,RDU,78,3010
2012,E02003682,RDU,64,2101
2012,E02003710,RDU,111,2905
2012,E02004705,RDU,148,3045
2012,E02004679,RDU,67,2753
2012,E02003712,RDU,125,2921
2012,E02000524,RDU,71,3143
2012,E02006344,RDU,130,2961
2012,E02006400,RDU,81,2160
2012,E02006352,RDU,98,2088
2012,E02004698,RDU,102,2370
2012,E02000522,RDU,80,3626
2012,E02006454,RDU,111,2308
2012,E02006446,RDU,109,2308
2012,E02006409,RDU,96,2557
2012,E02003455,RDU,87,1903
2012,E02004820,RDU,104,3025
2012,E02003439,RDU,70,1724
2012,E02003373,RDU,115,2301
2012,E02003450,RDU,67,2942
2012,E02003442,RDU,67,1816
2012,E02004831,RDU,86,3677
2012,E02003708,RDU,92,3247
2012,E02003320,RDU,142,3016
2012,E02000515,RDU,99,4191
2012,E02003706,RDU,84,2226
2012,E02003703,RDU,77,2403
2012,E02003440,RDU,92,2459
2012,E02000518,RDU,73,3630
2012,E02000496,RDU,79,3595
2012,E02000508,RDU,64,2945
2012,E02000520,RDU,49,4761
2012,E02000541,RDU,21,3545
2012,E02000503,RDU,19,3313
2012,E02000796,RDU,17,3995
2012,E02006597,RDU,15,3490
2012,E02004959,RDU,15,2011
2012,E02000260,RDU,11,4087
2012,E02005500,RDU,9,2746
2012,E02000247,RDU,9,4685
2012,E02000243,RDU,9,3537
2012,E02006387,RDU,9,2368
2012,E02006386,RDU,9,2661
2012,E02000544,RDU,9,2942
2012,E02006365,RDU,9,2081
2012,E02004833,RDU,9,3690
2012,E02006331,RDU,9,2325
2012,E02006576,RDU,9,2669
2012,E02006391,RDU,9,2072
2012,E02000540,RDU,9,3480
2012,E02004841,RDU,9,3733
2012,E02000257,RDU,9,4445
2012,E02006383,RDU,9,3202
2012,E02006022,RDU,9,2347
2012,E02004142,RDU,9,2512
2012,E02000794,RDU,9,2198
2012,E02003673,RDU,9,2703
2012,E02000798,RDU,9,3859
2012,E02004622,RDU,9,2405
2012,E02006578,RDU,9,3593
2012,E02006584,RDU,9,2589
2012,E02003135,RDU,9,3751
2012,E02000795,RDU,9,2013
2012,E02003667,RDU,9,3114
2012,E02006364,RDU,9,2551
2012,E02006153,RDU,9,2605
2012,E02003547,RDU,9,2499
2012,E02003329,RDU,9,2693
2012,E02000534,RDU,9,2946
2012,E02004750,RDU,9,2552
2012,E02001922,RDU,8,2791
2012,E02004238,RDU,8,3847
2012,E02003571,RDU,8,1597
2012,E02005503,RDU,8,2590
2012,E02004179,RDU,8,3632
2012,E02004778,RDU,8,2257
2012,E02003192,RDU,8,4615
2012,E02000785,RDU,8,2827
2012,E02006580,RDU,8,3049
2012,E02004835,RDU,8,3467
2012,E02000982,RDU,8,3400
2012,E02005965,RDU,8,1628
2012,E02004814,RDU,8,2577
2012,E02000454,RDU,8,2351
2012,E02004903,RDU,8,2419
2012,E02003758,RDU,8,3423
2012,E02000463,RDU,8,2926
2012,E02000448,RDU,8,2458
2012,E02000494,RDU,8,3160
2012,E02000252,RDU,8,3539
2012,E02000803,RDU,8,3684
2012,E02000255,RDU,8,3715
2012,E02006608,RDU,8,1902
2012,E02000539,RDU,8,4049
2012,E02005203,RDU,8,3539
2012,E02006336,RDU,8,2446
2012,E02006378,RDU,8,3074
2012,E02006380,RDU,8,2489
2012,E02003934,REF,1247,2327
2012,E02003901,REF,645,2801
2012,E02003933,REF,1811,2434
2012,E02003914,REF,2510,2690
2012,E02003917,REF,2593,2757
2012,E02003955,REF,3183,3442
2012,E02003953,REF,3510,3857
2012,E02003926,REF,2629,2826
2012,E02003938,REF,2006,2189
2012,E02003912,REF,2585,2829
2012,E02003956,REF,2430,2646
2012,E02003924,REF,3261,3444
2012,E02003911,REF,2656,2894
2012,E02006781,REF,618,674
2012,E02003925,REF,2974,3152
2012,E02003918,REF,2719,2901
2012,E02003908,REF,2795,2978
2012,E02003960,REF,1926,2148
2012,E02003930,REF,3196,3543
2012,E02003964,REF,2558,2830
2012,E02003944,REF,3638,3875
2012,E02003947,REF,2306,2469
2012,E02003941,REF,2482,2774
2012,E02003950,REF,1670,1799
2012,E02003922,REF,3027,3237
2012,E02003906,REF,2096,2251
2012,E02003905,REF,2102,2280
2012,E02003928,REF,4359,4651
2012,E02003959,REF,2385,2586
2012,E02003909,REF,3229,3483
2012,E02003957,REF,3195,3585
2012,E02003948,REF,3246,3450
2012,E02003951,REF,2428,2596
2012,E02003952,REF,2343,2547
2012,E02003962,REF,2214,2371
2012,E02003942,REF,2404,2706
2012,E02003923,REF,3112,3326
2012,E02003961,REF,3035,3294
2012,E02003958,REF,2492,2713
2012,E02003910,REF,2249,2384
2012,E02003919,REF,2894,3086
2012,E02003929,REF,2442,2598
2012,E02003946,REF,3251,3496
2012,E02003920,REF,2878,3042
2012,E02003945,REF,2066,2223
2012,E02003963,REF,3472,3735
2012,E02003949,REF,2750,2938
2012,E02003954,REF,2541,2764
2012,E02003940,REF,1776,2053
2012,E02003915,REF,2799,2998
2012,E02003921,REF,2275,2408
2012,E02003916,REF,2087,2263
2012,E02003943,REF,2556,2764
2012,E02003907,REF,2734,2943
2012,E02003937,REF,1677,1860
2012,E02003939,REF,2203,2417
2012,E02003913,REF,1907,2068
2012,E02003927,REF,3108,3375
2012,E02003895,REF,197,2700
2012,E02003896,REF,131,2126
2012,E02003904,REF,130,1924
2012,E02003893,REF,207,2091
2012,E02003936,REF,251,2674
2012,E02003932,REF,139,2661
2012,E02003935,REF,187,3062
2012,E02003931,REF,241,4389
2012,E02004227,REF,11,3748
2012,E02004204,REF,11,3816
2012,E02004171,REF,10,2677
2012,E02004163,REF,10,2782
2012,E02004235,REF,10,2307
2012,E02004197,REF,10,2027
2012,E02003125,REF,12,2319
2012,E02004232,REF,13,2231
2012,E02004193,REF,13,3780
2012,E02003147,REF,13,3127
2012,E02003129,REF,13,2426
2012,E02003149,REF,14,3115
2012,E02004228,REF,21,2744
2012,E02003150,REF,21,4383
2012,E02003897,REF,31,1643
2012,E02003892,REF,39,2083
2012,E02003899,REF,37,1942
2012,E02003900,REF,38,2440
2012,E02003902,REF,45,1971
2012,E02003898,REF,55,2076
2012,E02003903,REF,62,2354
2012,E02003894,REF,79,2744
2012,E02004233,REF,16,4278
2012,E02003135,REF,14,3751
2012,E02003136,REF,12,3006
2012,E02003130,REF,12,3899
2012,E02003133,REF,11,2519
2012,E02004201,REF,10,2122
2012,E02003128,REF,9,3471
2012,E02004191,REF,9,3016
2012,E02004189,REF,9,2060
2012,E02004142,REF,9,2512
2012,E02003151,REF,9,2683
2012,E02004202,REF,9,3133
2012,E02004136,REF,9,3067
2012,E02004618,REF,9,2124
2012,E02006105,REF,9,328
2012,E02004165,REF,8,2994
2012,E02003141,REF,8,2917
2012,E02003122,REF,8,2512
2012,E02004147,REF,8,2666
2012,E02003137,REF,8,2625
2012,E02004172,REF,8,2242
2012,E02006650,REF,8,3550
2012,E02004234,REF,8,2152
2012,E02003123,REF,8,3000
2012,E02003152,REF,8,3355
2012,E02004224,REF,8,2491
2012,E02004196,REF,8,2418
2012,E02004659,REF,8,1978
2012,E02003131,REF,8,2824
2012,E02001391,REM,1412,3432
2012,E02001404,REM,1633,3313
2012,E02001327,REM,2369,4216
2012,E02001328,REM,2807,4775
2012,E02001384,REM,1809,3039
2012,E02001397,REM,1985,3515
2012,E02001445,REM,1761,3322
2012,E02001392,REM,1488,2494
2012,E02001380,REM,1808,3022
2012,E02001356,REM,1622,2793
2012,E02001403,REM,1404,2452
2012,E02001381,REM,2138,3825
2012,E02001446,REM,1763,3225
2012,E02001372,REM,1876,3221
2012,E02001371,REM,1716,4132
2012,E02001449,REM,2474,4201
