catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2018,E02003269,RGT,52,4197
2018,E02003269,RT3,80,4197
2018,E02003269,RAN,21,4197
2018,E02003269,R1K,18,4197
2018,E02003269,RYJ,17,4197
2018,E02003269,RJ1,8,4197
2018,E02003270,RC9,3522,4035
2018,E02003270,RJ1,11,4035
2018,E02003270,R1K,12,4035
2018,E02003270,RYJ,13,4035
2018,E02003270,RAN,16,4035
2018,E02003270,RRV,25,4035
2018,E02003270,RAL,29,4035
2018,E02003270,RWG,35,4035
2018,E02003270,RC1,54,4035
2018,E02003270,RWH,80,4035
2018,E02003270,RGT,42,4035
2018,E02003270,RT3,66,4035
2018,E02003270,RP4,25,4035
2018,E02003270,RXQ,13,4035
2018,E02003271,RC9,3275,3867
2018,E02003271,RJ1,10,3867
2018,E02003271,RYJ,13,3867
2018,E02003271,RRV,43,3867
2018,E02003271,RP4,28,3867
2018,E02003271,RAL,35,3867
2018,E02003271,RC1,41,3867
2018,E02003271,RWG,53,3867
2018,E02003271,RWH,132,3867
2018,E02003271,RGT,36,3867
2018,E02003271,RT3,50,3867
2018,E02003271,RAN,35,3867
2018,E02003271,RD8,10,3867
2018,E02003271,RGM,9,3867
2018,E02003271,R1K,9,3867
2018,E02003272,RC9,4444,5059
2018,E02003272,R1K,10,5059
2018,E02003272,R1H,12,5059
2018,E02003272,RD8,13,5059
2018,E02003272,RAN,14,5059
2018,E02003272,RRV,24,5059
2018,E02003272,RAL,25,5059
2018,E02003272,RWG,30,5059
2018,E02003272,RC1,35,5059
2018,E02003272,RWH,97,5059
2018,E02003272,RP4,79,5059
2018,E02003272,RGT,58,5059
2018,E02003272,RT3,77,5059
2018,E02003272,RYJ,18,5059
2018,E02003272,RP6,13,5059
2018,E02003272,RJ1,9,5059
2018,E02003272,RJZ,9,5059
2018,E02003273,RC9,3916,4568
2018,E02003273,R1H,11,4568
2018,E02003273,RP6,13,4568
2018,E02003273,RYJ,16,4568
2018,E02003273,RRV,41,4568
2018,E02003273,RAN,22,4568
2018,E02003273,RAL,29,4568
2018,E02003273,RC1,54,4568
2018,E02003273,RWG,59,4568
2018,E02003273,RP4,60,4568
2018,E02003273,RWH,125,4568
2018,E02003273,RGT,49,4568
2018,E02003273,RT3,61,4568
2018,E02003273,RJ1,9,4568
2018,E02003273,RD8,8,4568
2018,E02003274,RC9,4500,5012
2018,E02003274,R1H,14,5012
2018,E02003274,R1K,15,5012
2018,E02003274,RWG,23,5012
2018,E02003274,RC1,30,5012
2018,E02003274,RAL,38,5012
2018,E02003274,RP4,53,5012
2018,E02003274,RWH,82,5012
2018,E02003274,RGT,44,5012
2018,E02003274,RT3,69,5012
2018,E02003274,RRV,20,5012
2018,E02003274,RAN,18,5012
2018,E02003274,RYJ,14,5012
2018,E02003275,RC9,5329,6078
2018,E02003275,R1K,10,6078
2018,E02003275,RXQ,11,6078
2018,E02003275,RAN,12,6078
2018,E02003275,RRV,37,6078
2018,E02003275,RYJ,25,6078
2018,E02003275,RP4,44,6078
2018,E02003275,RAL,45,6078
2018,E02003275,RWG,41,6078
2018,E02003275,RC1,62,6078
2018,E02003275,RWH,126,6078
2018,E02003275,RGT,58,6078
2018,E02003275,R1H,33,6078
2018,E02003275,RT3,60,6078
2018,E02003275,RD8,20,6078
2018,E02003275,RJ1,17,6078
2018,E02003275,RP6,10,6078
2018,E02003275,RJ7,9,6078
2018,E02003275,RQX,9,6078
2018,E02003276,RC9,3547,3966
2018,E02003276,RYJ,12,3966
2018,E02003276,RRV,24,3966
2018,E02003276,RWG,22,3966
2018,E02003276,RAL,25,3966
2018,E02003276,RC1,33,3966
2018,E02003276,RP4,46,3966
2018,E02003276,RWH,68,3966
2018,E02003276,RGT,39,3966
2018,E02003276,RT3,43,3966
2018,E02003276,RAN,12,3966
2018,E02003276,R1H,9,3966
2018,E02003276,R1K,8,3966
2018,E02003277,RC9,4453,5116
2018,E02003277,R1H,11,5116
2018,E02003277,RJ1,12,5116
2018,E02003277,RRV,46,5116
2018,E02003277,RAL,27,5116
2018,E02003277,RP4,48,5116
2018,E02003277,RC1,49,5116
2018,E02003277,RWG,58,5116
2018,E02003277,RWH,113,5116
2018,E02003277,RGT,63,5116
2018,E02003277,RT3,76,5116
2018,E02003277,RAN,21,5116
2018,E02003277,RYJ,19,5116
2018,E02003277,RD8,11,5116
2018,E02003277,RJZ,8,5116
2018,E02003278,RC9,4336,4957
2018,E02003278,RJ7,10,4957
2018,E02003278,R1H,11,4957
2018,E02003278,RJ1,12,4957
2018,E02003278,R1K,15,4957
2018,E02003278,RRV,31,4957
2018,E02003278,RAN,23,4957
2018,E02003278,RP4,28,4957
2018,E02003278,RAL,33,4957
2018,E02003278,RWG,47,4957
2018,E02003278,RC1,52,4957
2018,E02003278,RWH,109,4957
2018,E02003278,RGT,46,4957
2018,E02003278,RT3,61,4957
2018,E02003278,RYJ,21,4957
2018,E02003278,RGM,10,4957
2018,E02003278,RXQ,9,4957
2018,E02003278,RTH,8,4957
2018,E02003278,RAP,8,4957
2018,E02003279,RAJ,3302,4004
2018,E02003279,RQ8,222,4004
2018,E02003279,RDD,220,4004
2018,E02003279,RAN,15,4004
2018,E02003279,RF4,33,4004
2018,E02003279,R1H,42,4004
2018,E02003279,RJ1,20,4004
2018,E02003279,RRV,17,4004
2018,E02003279,RP4,20,4004
2018,E02003279,RGT,9,4004
2018,E02003279,R1K,8,4004
2018,E02003279,RQX,8,4004
2018,E02003280,RAJ,3728,4503
2018,E02003280,RQ8,243,4503
2018,E02003280,RJZ,10,4503
2018,E02003280,RAN,12,4503
2018,E02003280,RJ1,23,4503
2018,E02003280,RRV,40,4503
2018,E02003280,RP4,28,4503
2018,E02003280,RF4,33,4503
2018,E02003280,RDD,196,4503
2018,E02003280,R1H,63,4503
2018,E02003280,RT3,20,4503
2018,E02003280,RGT,10,4503
2018,E02003280,RP6,9,4503
2018,E02003281,RAJ,3249,4005
2018,E02003281,RQ8,234,4005
2018,E02003281,RDD,225,4005
2018,E02003281,RT3,10,4005
2018,E02003281,RP6,11,4005
2018,E02003281,RYJ,12,4005
2018,E02003281,RAN,16,4005
2018,E02003281,RRV,30,4005
2018,E02003281,RP4,25,4005
2018,E02003281,RF4,32,4005
2018,E02003281,R1H,52,4005
2018,E02003281,RJ1,17,4005
2018,E02003281,RJZ,9,4005
2018,E02003282,RAJ,3720,4434
2018,E02003282,RJZ,10,4434
2018,E02003282,RDE,12,4434
2018,E02003282,RRV,44,4434
2018,E02003282,RP4,23,4434
2018,E02003282,RF4,32,4434
2018,E02003282,RDD,180,4434
2018,E02003282,RQ8,201,4434
2018,E02003282,R1H,67,4434
2018,E02003282,RAN,20,4434
2018,E02003282,RJ1,17,4434
2018,E02003282,RGT,10,4434
2018,E02003282,RT3,9,4434
2018,E02003282,RYJ,9,4434
2018,E02003282,RAL,8,4434
2018,E02003283,RAJ,3899,4712
2018,E02003283,RGT,10,4712
2018,E02003283,RAL,11,4712
2018,E02003283,RT3,16,4712
2018,E02003283,RJ1,23,4712
2018,E02003283,RRV,32,4712
2018,E02003283,RF4,43,4712
2018,E02003283,RP4,45,4712
2018,E02003283,RDD,213,4712
2018,E02003283,RQ8,232,4712
2018,E02003283,R1H,57,4712
2018,E02003283,RAN,20,4712
2018,E02003283,RQX,11,4712
2018,E02003283,RYJ,11,4712
2018,E02003283,RJZ,9,4712
2018,E02003284,RAJ,3802,4534
2018,E02003284,RGT,10,4534
2018,E02003284,RQX,12,4534
2018,E02003284,RRV,41,4534
2018,E02003284,RF4,27,4534
2018,E02003284,RP4,38,4534
2018,E02003284,RDD,159,4534
2018,E02003284,RQ8,225,4534
2018,E02003284,R1H,78,4534
2018,E02003284,RJ1,20,4534
2018,E02003284,RAN,17,4534
2018,E02003285,RAJ,3662,4347
2018,E02003285,RQX,10,4347
2018,E02003285,RT3,11,4347
2018,E02003285,RJ1,30,4347
2018,E02003285,RRV,25,4347
2018,E02003285,RAN,22,4347
2018,E02003285,RP4,41,4347
2018,E02003285,RDD,186,4347
2018,E02003285,RQ8,188,4347
2018,E02003285,R1H,60,4347
2018,E02003285,RF4,20,4347
2018,E02003285,RYJ,9,4347
2018,E02003285,RGT,8,4347
2018,E02003286,RAJ,2569,3215
2018,E02003286,RQ8,186,3215
2018,E02003286,RDD,164,3215
2018,E02003286,RYJ,10,3215
2018,E02003286,RT3,13,3215
2018,E02003286,RF4,16,3215
2018,E02003286,RJ1,26,3215
2018,E02003286,RRV,36,3215
2018,E02003286,RP4,22,3215
2018,E02003286,RAN,23,3215
2018,E02003286,R1H,59,3215
2018,E02003286,RP6,8,3215
2018,E02003287,RAJ,3610,4389
2018,E02003287,RQ8,247,4389
2018,E02003287,RGT,13,4389
2018,E02003287,RYJ,15,4389
2018,E02003287,RRV,30,4389
2018,E02003287,RAN,25,4389
2018,E02003287,RF4,28,4389
2018,E02003287,RDD,187,4389
2018,E02003287,R1H,79,4389
2018,E02003287,RJ1,18,4389
2018,E02003287,RP4,28,4389
2018,E02003287,RT3,13,4389
2018,E02003287,RDE,9,4389
2018,E02003287,RGM,8,4389
2018,E02003288,RAJ,4621,5417
2018,E02003288,RYJ,10,5417
2018,E02003288,RJZ,11,5417
2018,E02003288,RAN,14,5417
2018,E02003288,RGT,15,5417
2018,E02003288,RJ1,27,5417
2018,E02003288,RRV,31,5417
2018,E02003288,RF4,34,5417
2018,E02003288,RP4,45,5417
2018,E02003288,RDD,192,5417
2018,E02003288,RQ8,200,5417
2018,E02003288,R1H,86,5417
2018,E02003288,RQX,18,5417
2018,E02003288,RT3,11,5417
2018,E02003288,RDE,11,5417
2018,E02003289,RAJ,2842,3491
2018,E02003289,RQ8,203,3491
2018,E02003289,RYJ,10,3491
2018,E02003289,RJ1,28,3491
2018,E02003289,RRV,43,3491
2018,E02003289,RF4,25,3491
2018,E02003289,RDD,143,3491
2018,E02003289,R1H,52,3491
2018,E02003289,RAN,20,3491
2018,E02003289,RP4,25,3491
2018,E02003289,RJZ,9,3491
2018,E02003289,RAL,8,3491
2018,E02003289,RQX,8,3491
2018,E02003290,RAJ,3719,4429
2018,E02003290,RQX,10,4429
2018,E02003290,RT3,11,4429
2018,E02003290,RYJ,14,4429
2018,E02003290,RAN,15,4429
2018,E02003290,RJ1,28,4429
2018,E02003290,RRV,30,4429
2018,E02003290,RDD,197,4429
2018,E02003290,RQ8,215,4429
2018,E02003290,R1H,51,4429
2018,E02003290,RF4,18,4429
2018,E02003290,RP4,28,4429
2018,E02003290,RJZ,9,4429
2018,E02003291,RAJ,3809,4604
2018,E02003291,RQ8,244,4604
2018,E02003291,RDE,10,4604
2018,E02003291,RQX,12,4604
2018,E02003291,RJ1,25,4604
2018,E02003291,RRV,27,4604
2018,E02003291,RAN,22,4604
2018,E02003291,RP4,35,4604
2018,E02003291,RDD,182,4604
2018,E02003291,R1H,78,4604
2018,E02003291,RGT,17,4604
2018,E02003291,RF4,25,4604
2018,E02003291,RT3,17,4604
2018,E02003291,RYJ,10,4604
2018,E02003291,RQM,8,4604
2018,E02003292,RAJ,4383,5213
2018,E02003292,RJZ,10,5213
2018,E02003292,RAL,12,5213
2018,E02003292,RYJ,13,5213
2018,E02003292,RQX,15,5213
2018,E02003292,RJ1,34,5213
2018,E02003292,RP4,31,5213
2018,E02003292,RF4,33,5213
2018,E02003292,RDD,180,5213
2018,E02003292,RQ8,237,5213
2018,E02003292,R1H,92,5213
2018,E02003292,RAN,21,5213
2018,E02003292,RRV,34,5213
2018,E02003292,RT3,12,5213
2018,E02003292,RQM,10,5213
2018,E02003292,RGT,10,5213
2018,E02003292,RDE,8,5213
2018,E02003293,RAJ,4332,5169
2018,E02003293,RGT,12,5169
2018,E02003293,RQX,14,5169
2018,E02003293,RYJ,16,5169
2018,E02003293,RJ1,22,5169
2018,E02003293,RRV,39,5169
2018,E02003293,RF4,33,5169
2018,E02003293,RP4,36,5169
2018,E02003293,RDD,203,5169
2018,E02003293,RQ8,241,5169
2018,E02003293,R1H,71,5169
2018,E02003293,RAN,20,5169
2018,E02003293,RT3,16,5169
2018,E02003293,RP6,12,5169
2018,E02003293,R1K,9,5169
2018,E02003294,RAJ,2844,3534
2018,E02003294,RQ8,207,3534
2018,E02003294,RT3,11,3534
2018,E02003294,RP6,13,3534
2018,E02003294,RRV,32,3534
2018,E02003294,RDD,174,3534
2018,E02003294,R1H,76,3534
2018,E02003294,RF4,20,3534
2018,E02003294,RAN,19,3534
2018,E02003294,RJ1,18,3534
2018,E02003294,RP4,18,3534
2018,E02003294,RQX,8,3534
2018,E02003294,RGT,8,3534
2018,E02003294,RAL,8,3534
2018,E02003295,RAJ,3327,4055
2018,E02003295,RQ8,236,4055
2018,E02003295,RAL,10,4055
2018,E02003295,RYJ,11,4055
2018,E02003295,RQX,12,4055
2018,E02003295,RT3,13,4055
2018,E02003295,RAN,14,4055
2018,E02003295,RRV,32,4055
2018,E02003295,RF4,24,4055
2018,E02003295,RP4,28,4055
2018,E02003295,RDD,179,4055
2018,E02003295,R1H,80,4055
2018,E02003295,RJ1,20,4055
2018,E02003296,RDD,2084,2767
2018,E02003296,RAJ,265,2767
2018,E02003296,RQ8,139,2767
2018,E02003296,RAN,14,2767
2018,E02003296,RJ1,16,2767
2018,E02003296,RRV,23,2767
2018,E02003296,RP4,29,2767
2018,E02003296,RF4,64,2767
2018,E02003296,R1H,36,2767
2018,E02003296,RN7,17,2767
2018,E02003296,RJZ,8,2767
2018,E02003297,RDD,2420,3170
2018,E02003297,RAJ,280,3170
2018,E02003297,RQX,10,3170
2018,E02003297,RT3,12,3170
2018,E02003297,RJ1,13,3170
2018,E02003297,RAN,15,3170
2018,E02003297,RP4,16,3170
2018,E02003297,RRV,22,3170
2018,E02003297,RN7,24,3170
2018,E02003297,RF4,77,3170
2018,E02003297,RQ8,148,3170
2018,E02003297,R1H,49,3170
2018,E02003297,RAL,9,3170
2018,E02003297,RGT,8,3170
2018,E02003298,RDD,2270,3032
2018,E02003298,RQ8,158,3032
2018,E02003298,RAJ,296,3032
2018,E02003298,RAL,10,3032
2018,E02003298,RT3,12,3032
2018,E02003298,RAN,14,3032
2018,E02003298,RRV,22,3032
2018,E02003298,RF4,72,3032
2018,E02003298,R1H,58,3032
2018,E02003298,RN7,20,3032
2018,E02003298,RJ1,18,3032
2018,E02003298,RP4,20,3032
2018,E02003298,RQX,8,3032
2018,E02003299,RDD,1731,2506
2018,E02003299,RQ8,146,2506
2018,E02003299,RAJ,212,2506
2018,E02003299,RAN,11,2506
2018,E02003299,RYJ,14,2506
2018,E02003299,RJ1,23,2506
2018,E02003299,RRV,22,2506
2018,E02003299,RP4,26,2506
2018,E02003299,RN7,35,2506
2018,E02003299,RF4,105,2506
2018,E02003299,R1H,62,2506
2018,E02003299,RP6,17,2506
2018,E02003299,RT3,9,2506
2018,E02003299,RJZ,8,2506
2018,E02003299,R1K,8,2506
2018,E02003299,RAL,8,2506
2018,E02003299,RGT,8,2506
2018,E02003300,RDD,2532,3352
2018,E02003300,RAJ,258,3352
2018,E02003300,RQ8,183,3352
2018,E02003300,RQX,14,3352
2018,E02003300,RT3,16,3352
2018,E02003300,RRV,24,3352
2018,E02003300,RP4,33,3352
2018,E02003300,RN7,45,3352
2018,E02003300,RF4,88,3352
2018,E02003300,R1H,59,3352
2018,E02003300,RJ1,17,3352
2018,E02003300,RAN,9,3352
2018,E02003300,RGT,8,3352
2018,E02003301,RDD,3152,4733
2018,E02003301,RF4,465,4733
2018,E02003301,RGT,11,4733
2018,E02003301,RT3,13,4733
2018,E02003301,RJZ,15,4733
2018,E02003301,RP6,16,4733
2018,E02003301,RJ1,58,4733
2018,E02003301,RRV,35,4733
2018,E02003301,RYJ,22,4733
2018,E02003301,RQX,28,4733
2018,E02003301,RP4,49,4733
2018,E02003301,RN7,163,4733
2018,E02003301,RAJ,217,4733
2018,E02003301,RQ8,207,4733
2018,E02003301,R1H,138,4733
2018,E02003301,RAN,20,4733
2018,E02003301,RAL,9,4733
2018,E02003301,RDE,8,4733
2018,E02003301,RWF,8,4733
2018,E02003301,RQW,8,4733
2018,E02003302,RDD,3069,4352
2018,E02003302,RF4,303,4352
2018,E02003302,RYJ,11,4352
2018,E02003302,RAN,12,4352
2018,E02003302,RJZ,13,4352
2018,E02003302,RT3,15,4352
2018,E02003302,RJ1,39,4352
2018,E02003302,RRV,23,4352
2018,E02003302,RN7,155,4352
2018,E02003302,RAJ,217,4352
2018,E02003302,RQ8,172,4352
2018,E02003302,R1H,138,4352
2018,E02003302,RQX,20,4352
2018,E02003302,RP4,39,4352
2018,E02003302,RAL,13,4352
2018,E02003302,RP6,13,4352
2018,E02003302,RDE,8,4352
2018,E02003303,RDD,2383,3815
2018,E02003303,RAJ,203,3815
2018,E02003303,RF4,499,3815
2018,E02003303,RT3,11,3815
2018,E02003303,RJZ,12,3815
2018,E02003303,RP6,14,3815
2018,E02003303,RQX,16,3815
2018,E02003303,RJ1,41,3815
2018,E02003303,RRV,28,3815
2018,E02003303,RAN,29,3815
2018,E02003303,RP4,31,3815
2018,E02003303,RN7,164,3815
2018,E02003303,RQ8,142,3815
2018,E02003303,R1H,134,3815
2018,E02003303,RYJ,20,3815
2018,E02003303,RAL,12,3815
2018,E02003304,RDD,3005,4163
2018,E02003304,RAJ,324,4163
2018,E02003304,RYJ,12,4163
2018,E02003304,RP6,13,4163
2018,E02003304,RJ1,31,4163
2018,E02003304,RRV,34,4163
2018,E02003304,RP4,38,4163
2018,E02003304,RF4,128,4163
2018,E02003304,RN7,93,4163
2018,E02003304,RQ8,203,4163
2018,E02003304,R1H,127,4163
2018,E02003304,RAN,20,4163
2018,E02003304,RAL,19,4163
2018,E02003304,RT3,12,4163
2018,E02003304,RJZ,8,4163
2018,E02003304,RVV,8,4163
2018,E02003305,RDD,2026,2767
2018,E02003305,RAJ,215,2767
2018,E02003305,RYJ,10,2767
2018,E02003305,RN7,68,2767
2018,E02003305,RF4,95,2767
2018,E02003305,RQ8,137,2767
2018,E02003305,R1H,67,2767
2018,E02003305,RRV,21,2767
2018,E02003305,RJ1,19,2767
2018,E02003305,RP4,19,2767
2018,E02003305,RP6,10,2767
2018,E02003305,RAN,9,2767
2018,E02003305,RT3,9,2767
2018,E02003307,RDD,3515,4698
2018,E02003307,RAJ,314,4698
2018,E02003307,RDE,11,4698
2018,E02003307,RAL,12,4698
2018,E02003307,RJZ,14,4698
2018,E02003307,RT3,15,4698
2018,E02003307,RJ1,41,4698
2018,E02003307,RRV,38,4698
2018,E02003307,RP4,36,4698
2018,E02003307,RN7,118,4698
2018,E02003307,RF4,135,4698
2018,E02003307,RQ8,197,4698
2018,E02003307,R1H,109,4698
2018,E02003307,RQX,18,4698
2018,E02003307,RAN,18,4698
2018,E02003307,RP6,14,4698
2018,E02003307,RYJ,9,4698
2018,E02003308,RDD,2116,2872
2018,E02003308,RAJ,184,2872
2018,E02003308,RP6,11,2872
2018,E02003308,RQX,12,2872
2018,E02003308,RT3,13,2872
2018,E02003308,RJ1,25,2872
2018,E02003308,RRV,27,2872
2018,E02003308,RP4,32,2872
2018,E02003308,RN7,59,2872
2018,E02003308,RF4,85,2872
2018,E02003308,RQ8,143,2872
2018,E02003308,R1H,71,2872
2018,E02003308,RAN,13,2872
2018,E02003308,RAL,9,2872
2018,E02003309,RDD,2227,3117
2018,E02003309,RAJ,252,3117
2018,E02003309,RJZ,11,3117
2018,E02003309,RYJ,12,3117
2018,E02003309,RAN,13,3117
2018,E02003309,RJ1,34,3117
2018,E02003309,RRV,25,3117
2018,E02003309,RP4,24,3117
2018,E02003309,RN7,87,3117
2018,E02003309,RF4,110,3117
2018,E02003309,RQ8,142,3117
2018,E02003309,R1H,78,3117
2018,E02003309,RP6,12,3117
2018,E02003309,RQX,9,3117
2018,E02003310,RDD,3459,5386
2018,E02003310,RN7,408,5386
2018,E02003310,RF4,431,5386
2018,E02003310,RT3,10,5386
2018,E02003310,RAL,11,5386
2018,E02003310,RQM,12,5386
2018,E02003310,RJ1,61,5386
2018,E02003310,RRV,38,5386
2018,E02003310,RJZ,23,5386
2018,E02003310,RQX,35,5386
2018,E02003310,RP4,36,5386
2018,E02003310,RAJ,215,5386
2018,E02003310,RQ8,183,5386
2018,E02003310,R1H,261,5386
2018,E02003310,RP6,26,5386
2018,E02003310,RYJ,21,5386
2018,E02003310,RJ2,17,5386
2018,E02003310,RAN,17,5386
2018,E02003310,RPA,12,5386
2018,E02003310,RGT,11,5386
2018,E02003310,RAP,8,5386
2018,E02003311,RDD,2631,3472
2018,E02003311,RAJ,190,3472
2018,E02003311,RAL,11,3472
2018,E02003311,RJ1,37,3472
2018,E02003311,RRV,27,3472
2018,E02003311,RP4,29,3472
2018,E02003311,RN7,100,3472
2018,E02003311,RF4,86,3472
2018,E02003311,RQ8,123,3472
2018,E02003311,R1H,93,3472
2018,E02003311,RP6,11,3472
2018,E02003311,RT3,9,3472
2018,E02003311,RAN,9,3472
2018,E02003311,RGT,8,3472
2018,E02003311,RJZ,8,3472
2018,E02003312,RDD,2427,3275
2018,E02003312,RJ2,13,3275
2018,E02003312,RYJ,14,3275
2018,E02003312,RJ1,34,3275
2018,E02003312,RRV,25,3275
2018,E02003312,RP4,27,3275
2018,E02003312,RF4,106,3275
2018,E02003312,RAJ,152,3275
2018,E02003312,RN7,142,3275
2018,E02003312,RQ8,97,3275
2018,E02003312,R1H,107,3275
2018,E02003312,RJZ,19,3275
2018,E02003312,RQX,19,3275
2018,E02003312,RP6,9,3275
2018,E02003312,RAN,8,3275
2018,E02003312,RAL,8,3275
2018,E02003312,RAP,8,3275
2018,E02003313,RDD,4560,6103
2018,E02003313,RAJ,373,6103
2018,E02003313,RGT,10,6103
2018,E02003313,RAL,11,6103
2018,E02003313,RDE,12,6103
2018,E02003313,RJ2,13,6103
2018,E02003313,RYJ,15,6103
2018,E02003313,RJ1,50,6103
2018,E02003313,RRV,42,6103
2018,E02003313,RN7,144,6103
2018,E02003313,RF4,177,6103
2018,E02003313,RP4,89,6103
2018,E02003313,RQ8,257,6103
2018,E02003313,R1H,167,6103
2018,E02003313,RQX,21,6103
2018,E02003313,RJZ,20,6103
2018,E02003313,RAN,18,6103
2018,E02003313,RT3,17,6103
2018,E02003313,RP6,12,6103
2018,E02003313,RQM,9,6103
2018,E02003314,RPA,2092,2893
2018,E02003314,RWF,182,2893
2018,E02003314,RN7,166,2893
2018,E02003314,R1H,10,2893
2018,E02003314,RJ2,12,2893
2018,E02003314,RRV,16,2893
2018,E02003314,RJ1,106,2893
2018,E02003314,RVV,43,2893
2018,E02003314,RJZ,81,2893
2018,E02003314,RPC,107,2893
2018,E02003314,RP4,9,2893
2018,E02003315,RPA,1307,2024
2018,E02003315,RN7,242,2024
2018,E02003315,RWF,134,2024
2018,E02003315,RPC,106,2024
2018,E02003315,RJ1,76,2024
2018,E02003315,RVV,24,2024
2018,E02003315,RJZ,58,2024
2018,E02003315,RP4,9,2024
2018,E02003316,RPA,2915,4219
2018,E02003316,RN7,285,4219
2018,E02003316,RWF,271,4219
2018,E02003316,RPC,224,4219
2018,E02003316,RP4,11,4219
2018,E02003316,R1H,13,4219
2018,E02003316,RJ2,15,4219
2018,E02003316,RJ1,158,4219
2018,E02003316,RRV,25,4219
2018,E02003316,RVV,71,4219
2018,E02003316,RJZ,111,4219
2018,E02003316,RAN,17,4219
2018,E02003316,RT3,13,4219
2018,E02003316,RQM,9,4219
2018,E02003316,R1K,9,4219
2018,E02003316,RJ7,9,4219
2018,E02003317,RPA,1951,2753
2018,E02003317,RWF,196,2753
2018,E02003317,RN7,207,2753
2018,E02003317,RRV,10,2753
2018,E02003317,R1H,11,2753
2018,E02003317,RYJ,12,2753
2018,E02003317,RJ1,90,2753
2018,E02003317,RVV,47,2753
2018,E02003317,RJZ,51,2753
2018,E02003317,RPC,101,2753
2018,E02003317,RP4,8,2753
2018,E02003318,RPA,1494,2198
2018,E02003318,RN7,178,2198
2018,E02003318,RWF,172,2198
2018,E02003318,RJ2,10,2198
2018,E02003318,RRV,15,2198
2018,E02003318,RJ1,70,2198
2018,E02003318,RVV,34,2198
2018,E02003318,RJZ,50,2198
2018,E02003318,RPC,93,2198
2018,E02003318,RP4,8,2198
2018,E02003319,RPA,2277,3118
2018,E02003319,RWF,196,3118
2018,E02003319,R1H,10,3118
2018,E02003319,RRV,15,3118
2018,E02003319,RP4,16,3118
2018,E02003319,RJ1,96,3118
2018,E02003319,RVV,48,3118
2018,E02003319,RN7,141,3118
2018,E02003319,RJZ,76,3118
2018,E02003319,RPC,137,3118
2018,E02003319,RJ2,20,3118
2018,E02003319,RAN,9,3118
2018,E02003320,RPA,2028,2830
2018,E02003320,RWF,180,2830
2018,E02003320,RDU,10,2830
2018,E02003320,R1H,14,2830
2018,E02003320,RJ1,101,2830
2018,E02003320,RXC,28,2830
2018,E02003320,RVV,43,2830
2018,E02003320,RN7,53,2830
2018,E02003320,RJZ,68,2830
2018,E02003320,RPC,129,2830
2018,E02003320,RRV,17,2830
2018,E02003320,RP4,10,2830
2018,E02003320,RJ2,10,2830
2018,E02003320,RYJ,10,2830
2018,E02003320,RAN,9,2830
2018,E02003320,RT3,9,2830
2018,E02003320,RP6,8,2830
2018,E02003321,RPA,1820,2554
2018,E02003321,RN7,152,2554
2018,E02003321,RWF,165,2554
2018,E02003321,RRV,11,2554
2018,E02003321,RJ1,87,2554
2018,E02003321,RVV,42,2554
2018,E02003321,RJZ,61,2554
2018,E02003321,RPC,107,2554
2018,E02003321,RJ2,18,2554
2018,E02003321,RJ7,9,2554
2018,E02003321,R1H,8,2554
2018,E02003322,RPA,1930,2543
2018,E02003322,RWF,140,2543
2018,E02003322,RJ2,11,2543
2018,E02003322,R1H,14,2543
2018,E02003322,RJ1,83,2543
2018,E02003322,RVV,46,2543
2018,E02003322,RN7,41,2543
2018,E02003322,RJZ,61,2543
2018,E02003322,RPC,116,2543
2018,E02003322,RRV,9,2543
2018,E02003322,RP4,9,2543
2018,E02003323,RPA,2165,2840
2018,E02003323,RWF,163,2840
2018,E02003323,RPC,146,2840
2018,E02003323,RAN,12,2840
2018,E02003323,RP4,16,2840
2018,E02003323,RJ1,98,2840
2018,E02003323,RRV,22,2840
2018,E02003323,RN7,43,2840
2018,E02003323,RVV,45,2840
2018,E02003323,RJZ,58,2840
2018,E02003324,RPA,2443,3482
2018,E02003324,RWF,235,3482
2018,E02003324,RN7,242,3482
2018,E02003324,RRV,14,3482
2018,E02003324,RJ1,123,3482
2018,E02003324,RVV,56,3482
2018,E02003324,RJZ,93,3482
2018,E02003324,RPC,155,3482
2018,E02003324,RJ2,14,3482
2018,E02003324,RP4,14,3482
2018,E02003324,R1H,8,3482
2018,E02003325,RPA,2239,2907
2018,E02003325,RAN,11,2907
2018,E02003325,RRV,14,2907
2018,E02003325,R1H,15,2907
2018,E02003325,RJ1,96,2907
2018,E02003325,RN7,42,2907
2018,E02003325,RVV,56,2907
2018,E02003325,RWF,125,2907
2018,E02003325,RJZ,64,2907
2018,E02003325,RPC,138,2907
2018,E02003325,RP4,9,2907
2018,E02003325,RYJ,8,2907
2018,E02003325,RJ2,8,2907
2018,E02003325,RJ7,8,2907
2018,E02003326,RPA,2188,2815
2018,E02003326,RWF,147,2815
2018,E02003326,R1H,13,2815
2018,E02003326,RJ1,84,2815
2018,E02003326,RN7,34,2815
2018,E02003326,RVV,49,2815
2018,E02003326,RJZ,67,2815
2018,E02003326,RPC,126,2815
2018,E02003326,RRV,9,2815
2018,E02003326,RP4,9,2815
2018,E02003327,RPA,1909,2615
2018,E02003327,RWF,203,2615
2018,E02003327,RYJ,10,2615
2018,E02003327,R1H,11,2615
2018,E02003327,RJ1,98,2615
2018,E02003327,RN7,57,2615
