catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2015,E02000054,RWG,19,2771
2015,E02000055,RAL,3077,4320
2015,E02000055,RRV,457,4320
2015,E02000055,RPY,10,4320
2015,E02000055,RJZ,16,4320
2015,E02000055,RJ1,49,4320
2015,E02000055,RQM,25,4320
2015,E02000055,RAN,33,4320
2015,E02000055,RP4,45,4320
2015,E02000055,RKE,99,4320
2015,E02000055,R1K,157,4320
2015,E02000055,RYJ,141,4320
2015,E02000055,R1H,41,4320
2015,E02000055,RT3,28,4320
2015,E02000055,RP6,43,4320
2015,E02000055,RWG,20,4320
2015,E02000055,RAP,18,4320
2015,E02000056,RAL,1354,2652
2015,E02000056,RKE,379,2652
2015,E02000056,RRV,390,2652
2015,E02000056,RYJ,154,2652
2015,E02000056,RJZ,10,2652
2015,E02000056,RAP,12,2652
2015,E02000056,RWG,13,2652
2015,E02000056,RPY,14,2652
2015,E02000056,RJ1,38,2652
2015,E02000056,RAN,25,2652
2015,E02000056,RQM,27,2652
2015,E02000056,R1H,30,2652
2015,E02000056,R1K,43,2652
2015,E02000056,RT3,37,2652
2015,E02000056,RP6,28,2652
2015,E02000056,RP4,38,2652
2015,E02000057,RAL,1897,2756
2015,E02000057,RRV,365,2756
2015,E02000057,RJZ,11,2756
2015,E02000057,RWG,14,2756
2015,E02000057,RJ1,32,2756
2015,E02000057,RQM,24,2756
2015,E02000057,RAN,28,2756
2015,E02000057,RKE,50,2756
2015,E02000057,RP4,55,2756
2015,E02000057,RYJ,95,2756
2015,E02000057,R1K,81,2756
2015,E02000057,RP6,25,2756
2015,E02000057,R1H,18,2756
2015,E02000057,RT3,8,2756
2015,E02000058,RAL,2306,3500
2015,E02000058,RRV,498,3500
2015,E02000058,RAP,12,3500
2015,E02000058,RJ1,43,3500
2015,E02000058,RQM,29,3500
2015,E02000058,RAN,32,3500
2015,E02000058,R1K,44,3500
2015,E02000058,RP4,61,3500
2015,E02000058,RYJ,149,3500
2015,E02000058,RKE,141,3500
2015,E02000058,R1H,41,3500
2015,E02000058,RP6,42,3500
2015,E02000058,RT3,18,3500
2015,E02000058,RJZ,9,3500
2015,E02000059,RAL,2872,4749
2015,E02000059,R1K,928,4749
2015,E02000059,RRV,329,4749
2015,E02000059,RJZ,11,4749
2015,E02000059,RAS,13,4749
2015,E02000059,RWG,14,4749
2015,E02000059,RJ1,43,4749
2015,E02000059,RQM,35,4749
2015,E02000059,RAN,39,4749
2015,E02000059,RKE,48,4749
2015,E02000059,RYJ,191,4749
2015,E02000059,R1H,37,4749
2015,E02000059,RT3,27,4749
2015,E02000059,RP6,42,4749
2015,E02000059,RP4,37,4749
2015,E02000059,RAP,14,4749
2015,E02000059,RJ7,8,4749
2015,E02000060,RAL,3032,4283
2015,E02000060,RRV,575,4283
2015,E02000060,RJZ,13,4283
2015,E02000060,RJ1,42,4283
2015,E02000060,RAN,26,4283
2015,E02000060,RQM,34,4283
2015,E02000060,R1K,70,4283
2015,E02000060,RYJ,113,4283
2015,E02000060,RP4,80,4283
2015,E02000060,RKE,90,4283
2015,E02000060,R1H,46,4283
2015,E02000060,RP6,44,4283
2015,E02000060,RQX,20,4283
2015,E02000060,RT3,13,4283
2015,E02000061,RAL,1648,2522
2015,E02000061,RRV,398,2522
2015,E02000061,RYJ,128,2522
2015,E02000061,RAN,16,2522
2015,E02000061,RJ1,41,2522
2015,E02000061,RQM,24,2522
2015,E02000061,R1H,25,2522
2015,E02000061,RKE,63,2522
2015,E02000061,RP6,30,2522
2015,E02000061,RT3,18,2522
2015,E02000061,RP4,25,2522
2015,E02000061,R1K,41,2522
2015,E02000061,RWG,8,2522
2015,E02000062,RAL,1664,2627
2015,E02000062,R1K,212,2627
2015,E02000062,RRV,227,2627
2015,E02000062,RYJ,232,2627
2015,E02000062,RT3,11,2627
2015,E02000062,RJZ,12,2627
2015,E02000062,RP6,16,2627
2015,E02000062,RJ1,55,2627
2015,E02000062,RP4,30,2627
2015,E02000062,RKE,44,2627
2015,E02000062,RQM,21,2627
2015,E02000062,R1H,19,2627
2015,E02000062,RAN,21,2627
2015,E02000063,RAL,2074,3096
2015,E02000063,RRV,358,3096
2015,E02000063,RYJ,207,3096
2015,E02000063,RJ1,67,3096
2015,E02000063,RP4,33,3096
2015,E02000063,RQM,42,3096
2015,E02000063,RKE,53,3096
2015,E02000063,R1K,115,3096
2015,E02000063,RT3,20,3096
2015,E02000063,RP6,19,3096
2015,E02000063,R1H,18,3096
2015,E02000063,RAN,20,3096
2015,E02000063,RAP,8,3096
2015,E02000063,RJZ,8,3096
2015,E02000064,RAL,1590,2391
2015,E02000064,RRV,314,2391
2015,E02000064,RYJ,165,2391
2015,E02000064,RJZ,11,2391
2015,E02000064,RP6,16,2391
2015,E02000064,RJ1,51,2391
2015,E02000064,RQM,23,2391
2015,E02000064,R1H,30,2391
2015,E02000064,RKE,32,2391
2015,E02000064,R1K,71,2391
2015,E02000064,RP4,17,2391
2015,E02000064,RAN,11,2391
2015,E02000064,RT3,8,2391
2015,E02000065,RJ2,1693,2815
2015,E02000065,RN7,263,2815
2015,E02000065,RJZ,315,2815
2015,E02000065,RJ1,319,2815
2015,E02000065,RYJ,11,2815
2015,E02000065,R1H,33,2815
2015,E02000065,RP6,34,2815
2015,E02000065,RRV,18,2815
2015,E02000065,RQX,18,2815
2015,E02000065,RJ7,11,2815
2015,E02000065,RPA,9,2815
2015,E02000065,RAN,9,2815
2015,E02000066,RJ2,2081,3820
2015,E02000066,RN7,537,3820
2015,E02000066,RJZ,478,3820
2015,E02000066,RJ1,469,3820
2015,E02000066,RAN,10,3820
2015,E02000066,RYJ,11,3820
2015,E02000066,RPC,13,3820
2015,E02000066,RJ7,15,3820
2015,E02000066,RPA,16,3820
2015,E02000066,R1H,35,3820
2015,E02000066,RP6,39,3820
2015,E02000066,RRV,17,3820
2015,E02000066,RQM,11,3820
2015,E02000066,RWF,8,3820
2015,E02000067,RJ2,1642,3874
2015,E02000067,RN7,1057,3874
2015,E02000067,RJZ,452,3874
2015,E02000067,RJ1,438,3874
2015,E02000067,RAN,10,3874
2015,E02000067,RJ7,12,3874
2015,E02000067,RWF,13,3874
2015,E02000067,RRV,27,3874
2015,E02000067,R1H,34,3874
2015,E02000067,RP6,28,3874
2015,E02000067,RPC,20,3874
2015,E02000067,RYJ,18,3874
2015,E02000067,RPA,17,3874
2015,E02000067,RQM,9,3874
2015,E02000067,RPY,8,3874
2015,E02000067,RP4,8,3874
2015,E02000067,RQX,8,3874
2015,E02000067,RVR,8,3874
2015,E02000068,RN7,1429,3396
2015,E02000068,RJ2,1056,3396
2015,E02000068,RJZ,359,3396
2015,E02000068,RJ1,317,3396
2015,E02000068,RRV,16,3396
2015,E02000068,RPC,25,3396
2015,E02000068,R1H,27,3396
2015,E02000068,RPA,29,3396
2015,E02000068,RP6,29,3396
2015,E02000068,RYJ,9,3396
2015,E02000068,RWF,9,3396
2015,E02000068,RT3,8,3396
2015,E02000068,RQM,8,3396
2015,E02000069,RN7,1033,2782
2015,E02000069,RJ2,907,2782
2015,E02000069,RJZ,386,2782
2015,E02000069,RJ1,282,2782
2015,E02000069,RRV,11,2782
2015,E02000069,R1H,15,2782
2015,E02000069,RP6,29,2782
2015,E02000069,RPA,20,2782
2015,E02000069,RPC,20,2782
2015,E02000070,RJ2,1297,3221
2015,E02000070,RN7,864,3221
2015,E02000070,RJZ,463,3221
2015,E02000070,RJ1,356,3221
2015,E02000070,RAN,10,3221
2015,E02000070,RT3,11,3221
2015,E02000070,RPC,23,3221
2015,E02000070,RPA,29,3221
2015,E02000070,RP6,40,3221
2015,E02000070,RRV,20,3221
2015,E02000070,R1H,19,3221
2015,E02000070,RWF,9,3221
2015,E02000071,RN7,1358,3217
2015,E02000071,RJ2,894,3217
2015,E02000071,RJZ,414,3217
2015,E02000071,RJ1,309,3217
2015,E02000071,RT3,10,3217
2015,E02000071,RWF,11,3217
2015,E02000071,RP4,12,3217
2015,E02000071,RJ7,14,3217
2015,E02000071,RPC,32,3217
2015,E02000071,RP6,29,3217
2015,E02000071,R1H,21,3217
2015,E02000071,RRV,19,3217
2015,E02000071,RPA,21,3217
2015,E02000071,RPY,8,3217
2015,E02000071,RQM,8,3217
2015,E02000072,RN7,2658,5127
2015,E02000072,RJ2,1083,5127
2015,E02000072,RJZ,529,5127
2015,E02000072,RJ1,444,5127
2015,E02000072,RVV,13,5127
2015,E02000072,RAN,14,5127
2015,E02000072,RJ7,15,5127
2015,E02000072,RRV,26,5127
2015,E02000072,RPA,76,5127
2015,E02000072,RPC,57,5127
2015,E02000072,R1H,39,5127
2015,E02000072,RP6,35,5127
2015,E02000072,RYJ,21,5127
2015,E02000072,RWF,18,5127
2015,E02000072,RP4,13,5127
2015,E02000072,RPY,9,5127
2015,E02000072,RT3,8,5127
2015,E02000073,RJ2,1758,4118
2015,E02000073,RN7,971,4118
2015,E02000073,RJZ,672,4118
2015,E02000073,RJ1,443,4118
2015,E02000073,RAN,12,4118
2015,E02000073,RPA,15,4118
2015,E02000073,RRV,27,4118
2015,E02000073,RPC,23,4118
2015,E02000073,R1H,30,4118
2015,E02000073,RP6,43,4118
2015,E02000073,RT3,9,4118
2015,E02000073,RWF,9,4118
2015,E02000073,RP4,9,4118
2015,E02000073,R1K,8,4118
2015,E02000074,RN7,1956,3714
2015,E02000074,RJ2,705,3714
2015,E02000074,RJZ,448,3714
2015,E02000074,RJ1,334,3714
2015,E02000074,RRV,12,3714
2015,E02000074,RWF,13,3714
2015,E02000074,R1H,27,3714
2015,E02000074,RPC,41,3714
2015,E02000074,RPA,48,3714
2015,E02000074,RP6,29,3714
2015,E02000074,RP4,12,3714
2015,E02000074,RJ7,8,3714
2015,E02000074,RAN,8,3714
2015,E02000075,RJ2,1120,3281
2015,E02000075,RN7,1081,3281
2015,E02000075,RJZ,514,3281
2015,E02000075,RJ1,359,3281
2015,E02000075,RP4,10,3281
2015,E02000075,RP6,43,3281
2015,E02000075,R1H,19,3281
2015,E02000075,RRV,17,3281
2015,E02000075,RPC,19,3281
2015,E02000075,RPA,17,3281
2015,E02000077,RJ2,1535,3087
2015,E02000077,RN7,528,3087
2015,E02000077,RJZ,503,3087
2015,E02000077,RJ1,351,3087
2015,E02000077,RPA,10,3087
2015,E02000077,RRV,24,3087
2015,E02000077,RP6,30,3087
2015,E02000077,R1H,19,3087
2015,E02000077,RAN,10,3087
2015,E02000077,RPC,9,3087
2015,E02000077,RP4,8,3087
2015,E02000078,RN7,1647,3267
2015,E02000078,RJ2,670,3267
2015,E02000078,RJZ,415,3267
2015,E02000078,RJ1,307,3267
2015,E02000078,R1H,11,3267
2015,E02000078,RWF,12,3267
2015,E02000078,RRV,23,3267
2015,E02000078,RPA,32,3267
2015,E02000078,RPC,33,3267
2015,E02000078,RP6,22,3267
2015,E02000078,RYJ,11,3267
2015,E02000078,RT3,8,3267
2015,E02000079,RJ2,1232,3433
2015,E02000079,RN7,1076,3433
2015,E02000079,RJZ,580,3433
2015,E02000079,RJ1,326,3433
2015,E02000079,RWF,11,3433
2015,E02000079,RRV,23,3433
2015,E02000079,RP6,42,3433
2015,E02000079,RPC,20,3433
2015,E02000079,R1H,19,3433
2015,E02000079,RPA,23,3433
2015,E02000079,RJ7,9,3433
2015,E02000079,RAN,9,3433
2015,E02000080,RJ2,1678,3562
2015,E02000080,RN7,603,3562
2015,E02000080,RJZ,673,3562
2015,E02000080,RJ1,376,3562
2015,E02000080,RAN,11,3562
2015,E02000080,RPC,12,3562
2015,E02000080,RYJ,16,3562
2015,E02000080,R1H,38,3562
2015,E02000080,RP6,30,3562
2015,E02000080,RRV,18,3562
2015,E02000080,RVV,9,3562
2015,E02000080,RPA,8,3562
2015,E02000081,RN7,1508,3387
2015,E02000081,RJ2,834,3387
2015,E02000081,RJZ,505,3387
2015,E02000081,RJ1,304,3387
2015,E02000081,RQM,10,3387
2015,E02000081,R1H,13,3387
2015,E02000081,RWF,14,3387
2015,E02000081,RRV,25,3387
2015,E02000081,RPA,22,3387
2015,E02000081,RPC,35,3387
2015,E02000081,RP6,27,3387
2015,E02000081,RAN,10,3387
2015,E02000081,RAL,8,3387
2015,E02000081,RVV,8,3387
2015,E02000082,RJ2,1582,3414
2015,E02000082,RJZ,694,3414
2015,E02000082,RN7,542,3414
2015,E02000082,RJ1,379,3414
2015,E02000082,RYJ,10,3414
2015,E02000082,RVV,12,3414
2015,E02000082,RP4,14,3414
2015,E02000082,RRV,29,3414
2015,E02000082,R1H,22,3414
2015,E02000082,RP6,30,3414
2015,E02000082,RPA,8,3414
2015,E02000083,RN7,3028,4690
2015,E02000083,RJ2,368,4690
2015,E02000083,RJZ,445,4690
2015,E02000083,RJ1,369,4690
2015,E02000083,RJ7,12,4690
2015,E02000083,RVV,14,4690
2015,E02000083,RAN,15,4690
2015,E02000083,R1H,26,4690
2015,E02000083,RWF,31,4690
2015,E02000083,RPA,114,4690
2015,E02000083,RPC,99,4690
2015,E02000083,RP6,41,4690
2015,E02000083,RRV,20,4690
2015,E02000083,RPY,15,4690
2015,E02000083,RP4,14,4690
2015,E02000084,RJ2,1459,4346
2015,E02000084,RN7,1317,4346
2015,E02000084,RJZ,789,4346
2015,E02000084,RJ1,497,4346
2015,E02000084,RJ7,10,4346
2015,E02000084,RVV,11,4346
2015,E02000084,RP4,14,4346
2015,E02000084,RWF,16,4346
2015,E02000084,RRV,26,4346
2015,E02000084,R1H,28,4346
2015,E02000084,RPC,31,4346
2015,E02000084,RP6,42,4346
2015,E02000084,RPA,28,4346
2015,E02000084,RT3,14,4346
2015,E02000085,RJ2,1007,3101
2015,E02000085,RJZ,837,3101
2015,E02000085,RN7,725,3101
2015,E02000085,RJ1,350,3101
2015,E02000085,RAN,10,3101
2015,E02000085,RVV,11,3101
2015,E02000085,RJ7,13,3101
2015,E02000085,RPC,16,3101
2015,E02000085,R1H,22,3101
2015,E02000085,RP6,22,3101
2015,E02000085,RPA,11,3101
2015,E02000085,RRV,11,3101
2015,E02000086,RJ2,876,2795
2015,E02000086,RN7,604,2795
2015,E02000086,RJZ,804,2795
2015,E02000086,RJ1,350,2795
2015,E02000086,RPA,11,2795
2015,E02000086,RPC,14,2795
2015,E02000086,R1H,16,2795
2015,E02000086,RP6,20,2795
2015,E02000086,RRV,16,2795
2015,E02000086,RYJ,8,2795
2015,E02000087,RN7,1357,3251
2015,E02000087,RJZ,679,3251
2015,E02000087,RJ2,630,3251
2015,E02000087,RJ1,339,3251
2015,E02000087,RP4,13,3251
2015,E02000087,RRV,22,3251
2015,E02000087,RPA,34,3251
2015,E02000087,RP6,32,3251
2015,E02000087,RWF,20,3251
2015,E02000087,R1H,17,3251
2015,E02000087,RPC,32,3251
2015,E02000087,RAN,8,3251
2015,E02000088,RN7,934,3192
2015,E02000088,RJ2,792,3192
2015,E02000088,RJZ,888,3192
2015,E02000088,RJ1,370,3192
2015,E02000088,RYJ,10,3192
2015,E02000088,RT3,12,3192
2015,E02000088,R1H,14,3192
2015,E02000088,RPA,16,3192
2015,E02000088,RRV,22,3192
2015,E02000088,RP6,27,3192
2015,E02000088,RPC,18,3192
2015,E02000088,RVV,10,3192
2015,E02000088,RAN,8,3192
2015,E02000089,RJZ,1113,3307
2015,E02000089,RJ2,1077,3307
2015,E02000089,RN7,546,3307
2015,E02000089,RJ1,392,3307
2015,E02000089,RP4,11,3307
2015,E02000089,RPC,16,3307
2015,E02000089,RRV,22,3307
2015,E02000089,RP6,24,3307
2015,E02000089,R1H,20,3307
2015,E02000089,RWF,9,3307
2015,E02000090,RJZ,1575,3935
2015,E02000090,RJ2,1002,3935
2015,E02000090,RN7,681,3935
2015,E02000090,RJ1,442,3935
2015,E02000090,RRV,25,3935
2015,E02000090,R1H,22,3935
2015,E02000090,RPC,27,3935
2015,E02000090,RP6,25,3935
2015,E02000090,RPA,9,3935
2015,E02000090,RP4,9,3935
2015,E02000090,RWF,8,3935
2015,E02000091,RJZ,1861,4384
2015,E02000091,RJ2,1004,4384
2015,E02000091,RN7,786,4384
2015,E02000091,RJ1,487,4384
2015,E02000091,R1K,10,4384
2015,E02000091,RJ7,11,4384
2015,E02000091,RT3,12,4384
2015,E02000091,RRV,27,4384
2015,E02000091,RPC,29,4384
2015,E02000091,R1H,21,4384
2015,E02000091,RP6,27,4384
2015,E02000091,RAN,10,4384
2015,E02000091,RQM,10,4384
2015,E02000091,RPA,9,4384
2015,E02000091,RP4,8,4384
2015,E02000092,RJZ,1321,3072
2015,E02000092,RN7,680,3072
2015,E02000092,RJ2,590,3072
2015,E02000092,RJ1,288,3072
2015,E02000092,RRV,10,3072
2015,E02000092,RPC,29,3072
2015,E02000092,RP6,28,3072
2015,E02000092,R1H,21,3072
2015,E02000092,RJ7,10,3072
2015,E02000092,RP4,9,3072
2015,E02000092,RAN,8,3072
2015,E02000092,RVV,8,3072
2015,E02000093,R1K,2847,5304
2015,E02000093,RAL,1428,5304
2015,E02000093,RYJ,286,5304
2015,E02000093,RWH,12,5304
2015,E02000093,RJ1,38,5304
2015,E02000093,RRV,187,5304
2015,E02000093,RKE,22,5304
2015,E02000093,RP4,29,5304
2015,E02000093,RWG,30,5304
2015,E02000093,RAN,51,5304
2015,E02000093,RQM,60,5304
2015,E02000093,R1H,34,5304
2015,E02000093,RP6,138,5304
2015,E02000093,RAS,18,5304
2015,E02000093,RT3,60,5304
2015,E02000093,RJZ,9,5304
2015,E02000094,R1K,1993,4191
2015,E02000094,RAL,1289,4191
2015,E02000094,RYJ,296,4191
2015,E02000094,RJZ,11,4191
2015,E02000094,RWG,12,4191
2015,E02000094,RWH,13,4191
2015,E02000094,RJ1,31,4191
2015,E02000094,RRV,191,4191
2015,E02000094,RKE,22,4191
2015,E02000094,R1H,26,4191
2015,E02000094,RP4,35,4191
2015,E02000094,RQM,50,4191
2015,E02000094,RT3,38,4191
2015,E02000094,RP6,87,4191
2015,E02000094,RAN,38,4191
2015,E02000094,RAS,13,4191
2015,E02000095,R1K,3110,4696
2015,E02000095,RAL,485,4696
2015,E02000095,RYJ,378,4696
2015,E02000095,RJZ,12,4696
2015,E02000095,RJ1,35,4696
2015,E02000095,RRV,100,4696
2015,E02000095,R1H,22,4696
2015,E02000095,RWG,26,4696
2015,E02000095,RP4,30,4696
2015,E02000095,RAS,33,4696
2015,E02000095,RAN,36,4696
2015,E02000095,RQM,86,4696
2015,E02000095,RT3,71,4696
2015,E02000095,RP6,176,4696
2015,E02000095,RWH,18,4696
2015,E02000095,RKE,9,4696
2015,E02000096,R1K,2398,3431
2015,E02000096,RYJ,255,3431
2015,E02000096,R1H,13,3431
2015,E02000096,RJ1,28,3431
2015,E02000096,RRV,93,3431
2015,E02000096,RP4,23,3431
2015,E02000096,RAS,41,3431
2015,E02000096,RQM,43,3431
2015,E02000096,RAN,47,3431
2015,E02000096,RAL,169,3431
2015,E02000096,RT3,70,3431
2015,E02000096,RP6,158,3431
2015,E02000096,RWG,28,3431
2015,E02000096,RWH,8,3431
2015,E02000097,R1K,2596,4321
2015,E02000097,RAL,673,4321
2015,E02000097,RYJ,415,4321
2015,E02000097,RWH,11,4321
2015,E02000097,RWG,13,4321
2015,E02000097,RAS,16,4321
2015,E02000097,RJ1,40,4321
2015,E02000097,RRV,156,4321
2015,E02000097,RP4,25,4321
2015,E02000097,RAN,35,4321
2015,E02000097,RQM,76,4321
2015,E02000097,RT3,49,4321
2015,E02000097,RP6,124,4321
2015,E02000097,R1H,18,4321
2015,E02000097,RKE,18,4321
2015,E02000097,RQX,9,4321
2015,E02000097,RJZ,8,4321
2015,E02000098,R1K,2917,4281
2015,E02000098,RAL,259,4281
2015,E02000098,RYJ,508,4281
2015,E02000098,R1H,10,4281
2015,E02000098,RJZ,13,4281
2015,E02000098,RKE,15,4281
2015,E02000098,RJ1,29,4281
2015,E02000098,RRV,113,4281
2015,E02000098,RP4,23,4281
2015,E02000098,RAN,32,4281
2015,E02000098,RAS,35,4281
2015,E02000098,RQM,73,4281
2015,E02000098,RT3,49,4281
2015,E02000098,RP6,137,4281
2015,E02000098,RWG,13,4281
2015,E02000098,RWH,10,4281
2015,E02000099,R1K,2704,3914
2015,E02000099,RAL,210,3914
2015,E02000099,RYJ,433,3914
2015,E02000099,RKE,16,3914
2015,E02000099,RJ1,29,3914
2015,E02000099,RRV,105,3914
2015,E02000099,RP4,27,3914
2015,E02000099,RAS,26,3914
2015,E02000099,RAN,37,3914
2015,E02000099,RQM,76,3914
2015,E02000099,RT3,45,3914
2015,E02000099,RP6,106,3914
2015,E02000099,RWG,18,3914
2015,E02000099,R1H,17,3914
2015,E02000100,R1K,2733,3789
2015,E02000100,RYJ,379,3789
2015,E02000100,RJZ,10,3789
2015,E02000100,RJ1,30,3789
2015,E02000100,RRV,85,3789
2015,E02000100,RP4,23,3789
2015,E02000100,RAS,34,3789
2015,E02000100,RAN,33,3789
2015,E02000100,RQM,70,3789
2015,E02000100,RAL,78,3789
2015,E02000100,RT3,57,3789
2015,E02000100,RP6,169,3789
2015,E02000100,RWG,20,3789
2015,E02000100,RWH,9,3789
2015,E02000101,R1K,3136,4834
2015,E02000101,RAL,295,4834
2015,E02000101,RYJ,725,4834
2015,E02000101,RAP,10,4834
2015,E02000101,RWG,13,4834
2015,E02000101,R1H,14,4834
2015,E02000101,RJZ,15,4834
2015,E02000101,RJ1,43,4834
2015,E02000101,RRV,97,4834
2015,E02000101,RP4,30,4834
2015,E02000101,RAS,33,4834
2015,E02000101,RAN,49,4834
2015,E02000101,RQM,112,4834
2015,E02000101,RT3,54,4834
2015,E02000101,RP6,121,4834
2015,E02000101,RKE,13,4834
2015,E02000102,R1K,2162,3740
2015,E02000102,RYJ,764,3740
2015,E02000102,RAL,334,3740
2015,E02000102,RKE,15,3740
2015,E02000102,RJ1,32,3740
2015,E02000102,RRV,87,3740
2015,E02000102,RAS,23,3740
2015,E02000102,RP4,30,3740
2015,E02000102,RQM,83,3740
2015,E02000102,RT3,36,3740
2015,E02000102,RP6,49,3740
2015,E02000102,R1H,21,3740
2015,E02000102,RAN,30,3740
2015,E02000102,RJZ,9,3740
2015,E02000102,RAP,8,3740
2015,E02000103,R1K,1765,4119
2015,E02000103,RYJ,1084,4119
2015,E02000103,RAL,676,4119
2015,E02000103,RAS,10,4119
2015,E02000103,RWG,14,4119
2015,E02000103,RJ1,65,4119
2015,E02000103,RRV,195,4119
2015,E02000103,RKE,25,4119
2015,E02000103,RP4,28,4119
2015,E02000103,RAN,30,4119
2015,E02000103,RQM,87,4119
2015,E02000103,RT3,36,4119
2015,E02000103,R1H,19,4119
2015,E02000103,RP6,25,4119
2015,E02000103,RJZ,9,4119
2015,E02000104,R1K,2489,3583
2015,E02000104,RYJ,453,3583
2015,E02000104,R1H,10,3583
2015,E02000104,RJ1,37,3583
2015,E02000104,RRV,82,3583
2015,E02000104,RAS,22,3583
2015,E02000104,RAN,39,3583
2015,E02000104,RQM,63,3583
2015,E02000104,RAL,134,3583
2015,E02000104,RT3,47,3583
2015,E02000104,RP6,109,3583
2015,E02000104,RP4,19,3583
2015,E02000104,RWG,10,3583
2015,E02000105,R1K,3153,4352
2015,E02000105,RYJ,507,4352
2015,E02000105,RKE,11,4352
2015,E02000105,RJZ,14,4352
2015,E02000105,RWG,15,4352
2015,E02000105,RJ1,24,4352
2015,E02000105,RRV,57,4352
2015,E02000105,RP4,33,4352
2015,E02000105,RAN,42,4352
2015,E02000105,RAS,39,4352
2015,E02000105,RQM,95,4352
2015,E02000105,RAL,113,4352
2015,E02000105,RT3,66,4352
2015,E02000105,RP6,110,4352
2015,E02000105,R1H,20,4352
2015,E02000106,R1K,2761,5006
2015,E02000106,RYJ,1167,5006
2015,E02000106,RAL,419,5006
2015,E02000106,RJZ,12,5006
2015,E02000106,RKE,14,5006
2015,E02000106,RJ1,79,5006
2015,E02000106,RRV,141,5006
2015,E02000106,RAS,22,5006
2015,E02000106,R1H,24,5006
2015,E02000106,RP4,31,5006
2015,E02000106,RAN,33,5006
2015,E02000106,RQM,113,5006
2015,E02000106,RT3,56,5006
2015,E02000106,RP6,48,5006
2015,E02000106,RJ7,9,5006
2015,E02000106,RWG,9,5006
2015,E02000107,RYJ,1426,4518
2015,E02000107,R1K,1159,4518
2015,E02000107,RAL,1101,4518
2015,E02000107,RRV,340,4518
2015,E02000107,RJ7,10,4518
2015,E02000107,RPY,13,4518
2015,E02000107,RJZ,16,4518
2015,E02000107,RJ1,79,4518
2015,E02000107,RP4,25,4518
2015,E02000107,RKE,27,4518
2015,E02000107,R1H,30,4518
2015,E02000107,RQM,120,4518
2015,E02000107,RT3,38,4518
2015,E02000107,RP6,33,4518
2015,E02000107,RAN,27,4518
2015,E02000107,RQX,8,4518
2015,E02000108,R1K,2313,3158
2015,E02000108,RYJ,371,3158
2015,E02000108,RRV,43,3158
2015,E02000108,RAS,32,3158
2015,E02000108,RAL,62,3158
2015,E02000108,RQM,74,3158
2015,E02000108,RT3,47,3158
2015,E02000108,RP6,105,3158
2015,E02000108,RP4,21,3158
2015,E02000108,RAN,20,3158
2015,E02000108,RJ1,17,3158
2015,E02000109,R1K,3271,4865
2015,E02000109,RYJ,829,4865
2015,E02000109,RJZ,16,4865
2015,E02000109,RJ1,34,4865
2015,E02000109,RRV,98,4865
2015,E02000109,R1H,26,4865
2015,E02000109,RP4,32,4865
2015,E02000109,RQM,101,4865
2015,E02000109,RAL,180,4865
2015,E02000109,RT3,44,4865
2015,E02000109,RAS,20,4865
2015,E02000109,RP6,98,4865
2015,E02000109,RAN,34,4865
2015,E02000109,RWH,8,4865
2015,E02000110,R1K,1307,3499
2015,E02000110,RYJ,1184,3499
2015,E02000110,RAL,469,3499
2015,E02000110,RAS,13,3499
2015,E02000110,RKE,14,3499
2015,E02000110,RJZ,16,3499
2015,E02000110,RJ1,59,3499
2015,E02000110,RRV,167,3499
2015,E02000110,R1H,23,3499
2015,E02000110,RQM,87,3499
2015,E02000110,RT3,28,3499
2015,E02000110,RP6,31,3499
2015,E02000110,RP4,19,3499
2015,E02000110,RAN,16,3499
2015,E02000111,R1K,3681,4941
2015,E02000111,RYJ,549,4941
2015,E02000111,R1H,15,4941
2015,E02000111,RJZ,16,4941
2015,E02000111,RJ1,35,4941
2015,E02000111,RRV,76,4941
2015,E02000111,RP4,29,4941
2015,E02000111,RAN,30,4941
2015,E02000111,RAS,41,4941
2015,E02000111,RAL,115,4941
2015,E02000111,RT3,58,4941
2015,E02000111,RP6,108,4941
2015,E02000111,RQM,115,4941
2015,E02000112,R1K,3223,4634
2015,E02000112,RYJ,746,4634
2015,E02000112,RJ7,12,4634
2015,E02000112,RJZ,13,4634
2015,E02000112,RWG,14,4634
2015,E02000112,RJ1,39,4634
2015,E02000112,RRV,82,4634
2015,E02000112,RP4,24,4634
2015,E02000112,RAN,25,4634
2015,E02000112,RQM,104,4634
2015,E02000112,RAL,117,4634
2015,E02000112,RT3,45,4634
2015,E02000112,RP6,93,4634
2015,E02000112,R1H,18,4634
2015,E02000112,RAS,17,4634
2015,E02000113,R1K,2675,4743
2015,E02000113,RYJ,1333,4743
2015,E02000113,RWH,10,4743
2015,E02000113,RAP,12,4743
2015,E02000113,R1H,14,4743
2015,E02000113,RJ1,34,4743
2015,E02000113,RRV,86,4743
2015,E02000113,RAS,25,4743
2015,E02000113,RP4,30,4743
2015,E02000113,RAN,54,4743
2015,E02000113,RQM,139,4743
2015,E02000113,RAL,163,4743
2015,E02000113,RT3,39,4743
2015,E02000113,RP6,27,4743
2015,E02000113,RJZ,21,4743
2015,E02000113,RKE,20,4743
2015,E02000113,RJ7,8,4743
2015,E02000114,RYJ,1410,3494
2015,E02000114,R1K,1146,3494
2015,E02000114,RAL,360,3494
2015,E02000114,RRV,182,3494
