year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000020,166831,1180,60623,0.019464559655576263,3247.291951899444,130080,0.009071340713407134
2011,E06000051,307108,3269,112425,0.029077162552812987,8929.82923726929,130080,0.02513068880688807
2011,E07000192,97582,3008,11792,0.25508819538670285,24892.01628222524,130080,0.023124231242312426
2011,E07000194,100911,642,33310,0.01927349144401081,1944.9072951065743,130080,0.004935424354243542
2011,E07000196,108318,16228,30649,0.5294789389539626,57352.09970961532,130080,0.1247539975399754
2011,E07000197,130895,1340,16341,0.08200232543907962,10733.694388348327,130080,0.010301353013530136
2011,E07000199,76895,47,27550,0.0017059891107078038,131.1820326678766,130080,0.00036131611316113165
2011,E07000234,93732,89,33213,0.0026796736217746067,251.17116791617738,130080,0.0006841943419434194
2011,E07000235,74706,53,24872,0.0021309102605339336,159.19178192344802,130080,0.0004074415744157441
2011,E07000237,98679,38,32587,0.0011661091846441832,115.07048823150335,130080,0.0002921279212792128
2011,E07000238,117074,44,40333,0.0010909181067612131,127.71814643096224,130080,0.00033825338253382536
2011,E07000239,98048,517,35428,0.01459297730608558,1430.8122389070788,130080,0.003974477244772448
2011,E08000025,1074283,292,416623,0.0007008734515377211,752.9364341382977,130080,0.0022447724477244768
2011,E08000027,313261,6812,122214,0.05573829512167182,17460.634068110037,130080,0.052367773677736776
2011,E08000028,309042,1735,127376,0.013621090315287023,4209.488993216933,130080,0.013337945879458794
2011,E08000029,206856,8,76649,0.00010437187699774296,21.58994898824512,130080,6.150061500615006e-05
2011,E08000030,269524,11659,103058,0.11313047022065245,30491.37685575113,130080,0.08962945879458795
2011,E08000031,249852,83119,93555,0.8884506440061996,221981.17030623695,130080,0.6389837023370234
2012,E06000019,185197,9,63469,0.00014180150939828892,26.261214136034923,131653,6.83615261330923e-05
2012,E06000020,167811,1410,61387,0.022969032531317702,3854.456318112956,131653,0.010709972427517794
2012,E06000051,308416,3491,112511,0.031028077254668437,9569.55547457582,131653,0.026516676414513912
2012,E07000192,97932,3481,13653,0.25496227935252325,24968.965941551305,131653,0.026440719163254918
2012,E07000194,101175,669,35707,0.01873582210770997,1895.5968017475564,131653,0.005081540109226527
2012,E07000196,108443,16529,31539,0.5240812961729922,56832.94800088778,131653,0.12554974060598695
2012,E07000197,131554,1405,18346,0.076583451433555,10074.859369889893,131653,0.010671993801888295
2012,E07000199,77105,31,29697,0.0010438764858403207,80.48809644071792,131653,0.0002354674789028735
2012,E07000234,94281,66,33654,0.0019611338919593513,184.8976644678196,131653,0.0005013178583093435
2012,E07000235,75090,50,25444,0.0019650998270712154,147.55934601477756,131653,0.00037978625629495717
2012,E07000237,99622,18,32909,0.0005469628369139142,54.489531739037965,131653,0.0001367230522661846
2012,E07000238,117777,35,41461,0.0008441668073611347,99.42343407057234,131653,0.00026585037940647004
2012,E07000239,98087,464,35715,0.012991740165196695,1274.3208175836485,131653,0.0035244164584172033
2012,E08000025,1085198,316,415962,0.0007596847788980724,824.4084026906304,131653,0.002400249139784129
2012,E08000027,313570,6777,122262,0.05543014182656917,17381.229572557295,131653,0.0514762291782185
2012,E08000028,311245,1822,128252,0.014206406137915982,4421.67287839566,131653,0.013839411179388241
2012,E08000030,270844,11780,104014,0.11325398504047532,30674.1623243025,131653,0.08947764198309191
2012,E08000031,251076,83300,94220,0.8841010401188707,221976.5527488856,131653,0.6327239029873987
2013,E06000019,186389,8,65572,0.0001220032940889404,22.74007198194351,132171,6.052764978701833e-05
2013,E06000020,168642,1665,63891,0.026060008451894632,4394.811945344414,132171,0.012597317111923191
2013,E06000051,309085,3389,115139,0.02943398848348518,9097.604330418017,132171,0.02564102564102564
2013,E07000192,98106,3892,15648,0.24872188139059306,24401.108895705518,132171,0.02944670162138442
2013,E07000194,101716,670,37749,0.01774881453813346,1805.338419560783,132171,0.005069190669662786
