year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2017,E02003971,E07000026,7901,171524,98,3275,0.029923664122137403,236.42687022900762,female,0-4,167,0.021136564991773195,0.000632483471509549,0.0005713486159371283,1.2076347153714774e-05
2017,E02003971,E07000026,7901,171524,98,3275,0.029923664122137403,236.42687022900762,male,0-4,135,0.01708644475382863,0.0005112890338550246,0.0005713486159371283,9.762316561386195e-06
2017,E02005785,E07000166,16717,171524,28,7303,0.0038340408051485693,64.09366013966863,female,0-4,790,0.04725728300532392,0.00018118635138286593,0.0001632424616963224,7.714395210868857e-06
2017,E02005785,E07000166,16717,171524,28,7303,0.0038340408051485693,64.09366013966863,male,0-4,837,0.05006879224741281,0.00019196579254108706,0.0001632424616963224,8.17335290062941e-06
2017,E02003970,E07000026,8044,171524,100,3282,0.030469226081657527,245.09445460085314,female,0-4,177,0.02200397812033814,0.0006704441840444284,0.0005830087917725799,1.2828512698128621e-05
2017,E02003970,E07000026,8044,171524,100,3282,0.030469226081657527,245.09445460085314,male,0-4,168,0.0208851317752362,0.0006363538018048812,0.0005830087917725799,1.2176215442291574e-05
2017,E02004008,E07000030,6304,171524,513,2671,0.19206289779108948,1210.7645076750282,female,0-4,119,0.018876903553299493,0.0036255527977696145,0.002990835101793335,5.645770576037545e-05
2017,E02004008,E07000030,6304,171524,513,2671,0.19206289779108948,1210.7645076750282,male,0-4,86,0.01364213197969543,0.002620147400068797,0.002990835101793335,4.080136718817049e-05
2017,E02001730,E08000021,19074,171524,78,3636,0.02145214521452145,409.17821782178214,female,0-4,144,0.007549543881723813,0.0001619539116541412,0.00045474685758261236,3.433131356395941e-06
2017,E02001730,E08000021,19074,171524,78,3636,0.02145214521452145,409.17821782178214,male,0-4,152,0.007968962986264025,0.00017095135119048237,0.00045474685758261236,3.623860876195716e-06
2017,E02004006,E07000029,8729,171524,46,3710,0.012398921832884097,108.23018867924529,female,0-4,176,0.02016267613701455,0.00024999544536460086,0.00026818404421538676,5.407308028629633e-06
2017,E02004006,E07000029,8729,171524,46,3710,0.012398921832884097,108.23018867924529,male,0-4,238,0.0272654370489174,0.0003380620227089489,0.00026818404421538676,7.312155175078709e-06
2017,E02004012,E07000030,5491,171524,107,2259,0.04736609119079239,260.087206728641,female,0-4,101,0.018393735203059553,0.000871239338967407,0.0006238194071966606,1.1474368990504957e-05
2017,E02004012,E07000030,5491,171524,107,2259,0.04736609119079239,260.087206728641,male,0-4,99,0.018029502822800948,0.0008539870748294385,0.0006238194071966606,1.1247153762970205e-05
2017,E02004013,E07000030,9804,171524,153,4382,0.03491556366955728,342.31218621633957,female,0-4,179,0.018257853937168503,0.000637483261612684,0.0008920034514120473,1.628606872733134e-05
2017,E02004013,E07000030,9804,171524,153,4382,0.03491556366955728,342.31218621633957,male,0-4,255,0.026009791921664627,0.000908146545872818,0.0008920034514120473,2.3200824164634035e-05
2017,E02004014,E07000030,7705,171524,40,3440,0.011627906976744186,89.59302325581395,female,0-4,191,0.024789097988319273,0.00028824532544557296,0.00023320351670903198,5.780904826920845e-06
2017,E02004014,E07000030,7705,171524,40,3440,0.011627906976744186,89.59302325581395,male,0-4,171,0.022193380921479558,0.0002580625688544135,0.00023320351670903198,5.17557447855217e-06
2017,E02004007,E07000029,9985,171524,8,5271,0.0015177385695313982,15.154619616771011,female,0-4,249,0.024937406109163746,3.7848463075945734e-05,4.6640703341806394e-05,1.1630981604516566e-06
2017,E02004007,E07000029,9985,171524,8,5271,0.0015177385695313982,15.154619616771011,male,0-4,222,0.022233350025037558,3.374441286289138e-05,4.6640703341806394e-05,1.0369790828123204e-06
2017,E02004003,E07000029,11736,171524,65,5371,0.012102029417240737,142.0294172407373,female,0-4,273,0.023261758691206544,0.00028151448797773696,0.00037895571465217695,8.815176388892665e-06
2017,E02004003,E07000029,11736,171524,65,5371,0.012102029417240737,142.0294172407373,male,0-4,313,0.026670074982958418,0.000322762032003779,0.00037895571465217695,1.0106777324994153e-05
2017,E02003967,E07000026,8462,171524,247,3628,0.06808158765159868,576.106394707828,female,0-4,226,0.026707634129047506,0.001818298133923576,0.0014400317156782723,3.845984019655986e-05
2017,E02003967,E07000026,8462,171524,247,3628,0.06808158765159868,576.106394707828,male,0-4,212,0.025053178917513592,0.0017056601964238857,0.0014400317156782723,3.607737221978182e-05
2017,E02003965,E07000026,11034,171524,346,4983,0.0694360826811158,766.1577363034318,female,0-4,235,0.021297806779046583,0.001478836272436307,0.0020172104195331267,4.296215774789603e-05
2017,E02003965,E07000026,11034,171524,346,4983,0.0694360826811158,766.1577363034318,male,0-4,256,0.023201015044408194,0.001610987598909339,0.0020172104195331267,4.680132929132504e-05
2017,E02004315,E06000047,12003,171524,10,3827,0.0026130128037627383,31.36399268356415,female,0-4,272,0.02266100141631259,5.921348684691034e-05,5.8300879177257994e-05,1.3211563056081124e-06
2017,E02004315,E06000047,12003,171524,10,3827,0.0026130128037627383,31.36399268356415,male,0-4,296,0.024660501541281347,6.44382062745789e-05,5.8300879177257994e-05,1.4377289208088285e-06
2017,E02003976,E07000026,6693,171524,90,2896,0.031077348066298343,208.0006906077348,female,0-4,95,0.014193933960854624,0.0004411098261315318,0.0005247079125953219,7.44766946011588e-06
2017,E02003976,E07000026,6693,171524,90,2896,0.031077348066298343,208.0006906077348,male,0-4,92,0.013745704467353952,0.00042718004214843084,0.0005247079125953219,7.212479898217483e-06
2017,E02004011,E07000030,9825,171524,206,4220,0.04881516587677725,479.60900473933646,female,0-4,182,0.01852417302798982,0.0009042605790914462,0.0012009981110515146,2.224749681540719e-05
2017,E02004011,E07000030,9825,171524,206,4220,0.04881516587677725,479.60900473933646,male,0-4,241,0.024529262086513993,0.0011973999975881237,0.0012009981110515146,2.9459597431390838e-05
2017,E02003972,E07000026,9113,171524,64,3980,0.016080402010050253,146.54070351758796,female,0-4,214,0.023482936464391528,0.0003776150587238839,0.00037312562673445115,8.762085385841386e-06
2017,E02003972,E07000026,9113,171524,64,3980,0.016080402010050253,146.54070351758796,male,0-4,259,0.028420937122791617,0.0004570200944368502,0.00037312562673445115,1.0604579976322052e-05
2017,E02004009,E07000030,6216,171524,182,2513,0.07242339832869081,450.18384401114207,female,0-4,141,0.022683397683397683,0.0016428087458728127,0.0010610760010260954,2.4068808903584212e-05
2017,E02004009,E07000030,6216,171524,182,2513,0.07242339832869081,450.18384401114207,male,0-4,111,0.017857142857142856,0.001293274970155193,0.0010610760010260954,1.8947785732608846e-05
2017,E02001810,E08000024,8470,171524,17,3991,0.004259584064144325,36.07867702330243,female,0-4,195,0.023022432113341203,9.806598494783274e-05,9.911149460133858e-05,2.2817876561111007e-06
2017,E02001810,E08000024,8470,171524,17,3991,0.004259584064144325,36.07867702330243,male,0-4,246,0.029043683589138135,0.00012371401178034284,9.911149460133858e-05,2.87856288924785e-06
2017,E02001799,E08000024,9765,171524,18,5390,0.003339517625231911,32.61038961038961,female,0-4,319,0.032667690732206864,0.00010909432897582997,0.00010494158251906438,3.4281991626811612e-06
2017,E02001799,E08000024,9765,171524,18,5390,0.003339517625231911,32.61038961038961,male,0-4,360,0.03686635944700461,0.00012311585715140685,0.00010494158251906438,3.868814102085323e-06
2017,E02001815,E08000024,10091,171524,18,4707,0.0038240917782026767,38.588910133843214,female,0-4,211,0.020909721534040235,7.996069420283072e-05,0.00010494158251906438,2.1942992678151408e-06
2017,E02001815,E08000024,10091,171524,18,4707,0.0038240917782026767,38.588910133843214,male,0-4,226,0.02239619462887722,8.564510374331632e-05,0.00010494158251906438,2.3502921067593453e-06
2017,E02001807,E08000024,7919,171524,11,3964,0.0027749747729566097,21.975025227043393,female,0-4,239,0.030180578355853013,8.375034357073239e-05,6.413096709498379e-05,1.9355096774467898e-06
2017,E02001807,E08000024,7919,171524,11,3964,0.0027749747729566097,21.975025227043393,male,0-4,309,0.03902007829271373,0.00010827973290107242,6.413096709498379e-05,2.5023953570337153e-06
2017,E02001800,E08000024,7011,171524,11,3396,0.0032391048292108363,22.709363957597173,female,0-4,173,0.024675509912993866,7.99265633224183e-05,6.413096709498379e-05,1.582464314282156e-06
2017,E02001800,E08000024,7011,171524,11,3396,0.0032391048292108363,22.709363957597173,male,0-4,187,0.026672371986877764,8.639460890920359e-05,6.413096709498379e-05,1.7105250102356254e-06
2017,E02001797,E08000024,5895,171524,8,2873,0.0027845457709711106,16.414897319874697,female,0-4,153,0.025954198473282442,7.227065359772348e-05,4.6640703341806394e-05,1.2105220714667308e-06
2017,E02001797,E08000024,5895,171524,8,2873,0.0027845457709711106,16.414897319874697,male,0-4,115,0.019508057675996608,5.4321079501556865e-05,4.6640703341806394e-05,9.098695308410069e-07
2017,E02001777,E08000023,6017,171524,16,3493,0.004580589750930432,27.56140853134841,female,0-4,167,0.027754695030746217,0.00012713287159803592,9.328140668361279e-05,2.5889969945426847e-06
2017,E02001777,E08000023,6017,171524,16,3493,0.004580589750930432,27.56140853134841,male,0-4,151,0.02509556257271065,0.00011495247671439175,9.328140668361279e-05,2.3409493782990743e-06
2017,E02001771,E08000023,6663,171524,9,3973,0.0022652907123080794,15.093632016108733,female,0-4,192,0.028815848716794237,6.527627446542867e-05,5.247079125953219e-05,1.511990382985169e-06
2017,E02001771,E08000023,6663,171524,9,3973,0.0022652907123080794,15.093632016108733,male,0-4,226,0.03391865526039321,7.683561473534832e-05,5.247079125953219e-05,1.7797386799721258e-06
2017,E02001823,E08000024,7429,171524,10,3723,0.0026860059092130005,19.95433789954338,female,0-4,232,0.03122896755956387,8.388119140360966e-05,5.8300879177257994e-05,1.8206762645206426e-06
2017,E02001823,E08000024,7429,171524,10,3723,0.0026860059092130005,19.95433789954338,male,0-4,254,0.03419033517297079,9.183544231257264e-05,5.8300879177257994e-05,1.9933265999493245e-06
2017,E02001787,E08000023,5487,171524,13,3099,0.004194901581155212,23.017424975798647,female,0-4,144,0.026243849097867686,0.00011009036407624394,7.57911429304354e-05,1.9890513180212677e-06
2017,E02001787,E08000023,5487,171524,13,3099,0.004194901581155212,23.017424975798647,male,0-4,140,0.025514853289593586,0.00010703229840745939,7.57911429304354e-05,1.933799892520677e-06
2017,E02001825,E08000024,7001,171524,13,3693,0.003520173300839426,24.644733279176823,female,0-4,150,0.02142551064133695,7.542151051648534e-05,7.57911429304354e-05,1.6238639393751335e-06
2017,E02001825,E08000024,7001,171524,13,3693,0.003520173300839426,24.644733279176823,male,0-4,140,0.019997143265247822,7.039340981538633e-05,7.57911429304354e-05,1.5156063434167912e-06
2017,E02001779,E08000023,5581,171524,17,3580,0.0047486033519553075,26.50195530726257,female,0-4,158,0.028310338648987635,0.00013443456900357257,9.911149460133858e-05,2.805879976171205e-06
2017,E02001779,E08000023,5581,171524,17,3580,0.0047486033519553075,26.50195530726257,male,0-4,217,0.03888192080272353,0.00018463481945427373,9.911149460133858e-05,3.853645283728807e-06
2017,E02001820,E08000024,8860,171524,10,4228,0.0023651844843897824,20.955534531693473,female,0-4,256,0.028893905191873587,6.833941625324879e-05,5.8300879177257994e-05,1.6845400755505694e-06
2017,E02001820,E08000024,8860,171524,10,4228,0.0023651844843897824,20.955534531693473,male,0-4,302,0.03408577878103838,8.061915511125444e-05,5.8300879177257994e-05,1.9872308703760625e-06
