year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2017,E02006311,E07000244,8468,2539,3717,0.6830777508743611,5784.30239440409,female,0-4,193,0.022791686348606517,0.015568493849640019
2017,E02006311,E07000244,8468,2539,3717,0.6830777508743611,5784.30239440409,male,0-4,232,0.0273972602739726,0.018714458928064687
2017,E02005596,E07000148,9366,35,3642,0.009610104338275673,90.00823723228994,female,0-4,323,0.03448644031603673,0.00033141828969282967
2017,E02005596,E07000148,9366,35,3642,0.009610104338275673,90.00823723228994,male,0-4,337,0.035981208626948535,0.0003457831691222402
2017,E02005593,E07000148,12114,32,2713,0.011795060818282344,142.88536675267233,female,0-4,207,0.017087667161961365,0.00020155007341790036
2017,E02005593,E07000148,12114,32,2713,0.011795060818282344,142.88536675267233,male,0-4,191,0.01576688129437015,0.00018597132378173417
2017,E02006261,E07000203,7981,15,2947,0.00508992195453003,40.62266711910417,female,0-4,147,0.0184187445182308,9.37499720982226e-05
2017,E02006261,E07000203,7981,15,2947,0.00508992195453003,40.62266711910417,male,0-4,165,0.020674100989850897,0.00010522956051841312
2017,E02006293,E07000244,11404,10,3823,0.0026157467957101752,29.82997645827884,female,0-4,265,0.023237460540161348,6.078331294836868e-05
2017,E02006293,E07000244,11404,10,3823,0.0026157467957101752,29.82997645827884,male,0-4,262,0.022974394949140654,6.0095199971594696e-05
2017,E02005597,E07000149,15605,66,5422,0.01217263002582073,189.95389155293248,female,0-4,539,0.03454021147068247,0.00042044521524622707
2017,E02005597,E07000149,15605,66,5422,0.01217263002582073,189.95389155293248,male,0-4,510,0.03268183274591477,0.0003978238585817732
2017,E02005610,E07000149,8015,28,2984,0.00938337801608579,75.2077747989276,female,0-4,151,0.01883967560823456,0.00017677979793249586
2017,E02005610,E07000149,8015,28,2984,0.00938337801608579,75.2077747989276,male,0-4,157,0.019588271990018714,0.00018380416076425066
2017,E02006290,E07000244,8159,26,3139,0.00828289264096846,67.58012105766167,female,0-4,167,0.02046819463169506,0.00016953585868877716
2017,E02006290,E07000244,8159,26,3139,0.00828289264096846,67.58012105766167,male,0-4,182,0.022306655227356295,0.0001847636304272901
2017,E02005607,E07000149,11304,32,4031,0.007938476804763086,89.73654180104192,female,0-4,301,0.026627742392073602,0.00021138371534268303
2017,E02005607,E07000149,11304,32,4031,0.007938476804763086,89.73654180104192,male,0-4,269,0.023796886058032554,0.0001889110279972815
2017,E02005611,E07000149,11016,31,4222,0.007342491710090005,80.88488867835149,female,0-4,289,0.026234567901234566,0.00019262709733260813
2017,E02005611,E07000149,11016,31,4222,0.007342491710090005,80.88488867835149,male,0-4,285,0.025871459694989107,0.0001899609783383852
2017,E02006313,E07000244,10067,3728,4659,0.8001717106675252,8055.328611289977,female,0-4,215,0.021356908711632067,0.017089194178356804
2017,E02006313,E07000244,10067,3728,4659,0.8001717106675252,8055.328611289977,male,0-4,224,0.022250918843746897,0.017804555795125226
2017,E02006308,E07000244,7659,3203,3834,0.8354199269692227,6398.481220657277,female,0-4,270,0.03525264394829612,0.02945076123275756
2017,E02006308,E07000244,7659,3203,3834,0.8354199269692227,6398.481220657277,male,0-4,211,0.027549288418853637,0.02301522451893276
2017,E02006289,E07000244,9125,33,3237,0.010194624652455977,93.0259499536608,female,0-4,239,0.02619178082191781,0.00026701537445884696
2017,E02006289,E07000244,9125,33,3237,0.010194624652455977,93.0259499536608,male,0-4,210,0.023013698630136987,0.00023461601939898688
2017,E02005543,E07000145,9591,3799,4578,0.8298383573612932,7958.979685452163,female,0-4,326,0.0339901991450318,0.02820637102489642
2017,E02005543,E07000145,9591,3799,4578,0.8298383573612932,7958.979685452163,male,0-4,388,0.04045459284746116,0.03357077287625709
2017,E02005548,E07000145,7329,2977,3548,0.839064261555806,6149.501972942502,female,0-4,245,0.033428844317096466,0.02804894857158855
2017,E02005548,E07000145,7329,2977,3548,0.839064261555806,6149.501972942502,male,0-4,225,0.030699959066721245,0.025759238484111935
2017,E02005589,E07000148,12162,46,4240,0.010849056603773584,131.94622641509434,female,0-4,400,0.0328893274132544,0.00035681817476643923
2017,E02005589,E07000148,12162,46,4240,0.010849056603773584,131.94622641509434,male,0-4,450,0.0370004933399112,0.00040142044661224414
2017,E02005580,E07000147,7797,8,3745,0.002136181575433912,16.65580774365821,female,0-4,201,0.02577914582531743,5.506893634246714e-05
2017,E02005580,E07000147,7797,8,3745,0.002136181575433912,16.65580774365821,male,0-4,188,0.02411183788636655,5.1507263842705584e-05
2017,E02005506,E07000143,6981,9,2929,0.0030727210652099694,21.450665756230798,female,0-4,178,0.02549777968772382,7.834756476255186e-05
2017,E02005506,E07000143,6981,9,2929,0.0030727210652099694,21.450665756230798,male,0-4,165,0.023635582294800173,7.262555160573628e-05
2017,E02005509,E07000143,8052,9,4433,0.0020302278366794496,16.34739454094293,female,0-4,211,0.026204669647292598,5.3201449768922485e-05
2017,E02005509,E07000143,8052,9,4433,0.0020302278366794496,16.34739454094293,male,0-4,229,0.0284401390958768,5.773996207148459e-05
2017,E02005584,E07000148,11123,63,3832,0.016440501043841337,182.8676931106472,female,0-4,412,0.037040366807515955,0.0006089621891632321
2017,E02005584,E07000148,11123,63,3832,0.016440501043841337,182.8676931106472,male,0-4,422,0.0379394048368246,0.0006237428248225339
2017,E02005594,E07000148,11272,60,3689,0.01626457034426674,183.33423692057468,female,0-4,298,0.02643718949609652,0.0004299895282639716
2017,E02005594,E07000148,11272,60,3689,0.01626457034426674,183.33423692057468,male,0-4,262,0.023243435060326473,0.00037804448458107575
2017,E02005599,E07000149,6019,27,2347,0.011504047720494247,69.24286322965487,female,0-4,144,0.02392423990696129,0.00027522559756623557
2017,E02005599,E07000149,6019,27,2347,0.011504047720494247,69.24286322965487,male,0-4,158,0.026250207675693638,0.000301983641774064
2017,E02005588,E07000148,12062,35,4132,0.008470474346563407,102.17086156824782,female,0-4,393,0.032581661416017246,0.00027598212719278883
2017,E02005588,E07000148,12062,35,4132,0.008470474346563407,102.17086156824782,male,0-4,381,0.03158680152545183,0.00026755519201132963
2017,E02005579,E07000147,12704,97,4951,0.019592001615835186,248.8967885275702,female,0-4,311,0.024480478589420655,0.00047962157608034815
2017,E02005579,E07000147,12704,97,4951,0.019592001615835186,248.8967885275702,male,0-4,312,0.02455919395465995,0.00048116376764330743
2017,E02005520,E07000144,8170,20,3144,0.006361323155216285,51.972010178117046,female,0-4,198,0.024235006119951042,0.00015416670559765294
2017,E02005520,E07000144,8170,20,3144,0.006361323155216285,51.972010178117046,male,0-4,174,0.021297429620563035,0.0001354798321918768
2017,E02005529,E07000144,5823,9,2548,0.003532182103610675,20.56789638932496,female,0-4,103,0.017688476730207795,6.247892094657385e-05
2017,E02005529,E07000144,5823,9,2548,0.003532182103610675,20.56789638932496,male,0-4,117,0.02009273570324575,7.097120146358389e-05
2017,E02005527,E07000144,8745,67,3270,0.020489296636085626,179.1788990825688,female,0-4,250,0.02858776443682104,0.0005857431857085656
2017,E02005527,E07000144,8745,67,3270,0.020489296636085626,179.1788990825688,male,0-4,223,0.025500285877644368,0.0005224829216520405
2017,E02005535,E07000144,7291,50,2456,0.02035830618892508,148.43241042345275,female,0-4,161,0.022082018927444796,0.00044955250259456014
2017,E02005535,E07000144,7291,50,2456,0.02035830618892508,148.43241042345275,male,0-4,188,0.025785214648196407,0.0005249432949551386
2017,E02005524,E07000144,5606,22,2047,0.01074743527112848,60.25012212994626,female,0-4,114,0.02033535497681056,0.00021855291132869188
2017,E02005524,E07000144,5606,22,2047,0.01074743527112848,60.25012212994626,male,0-4,173,0.030859793078844094,0.0003316636285952956
2017,E02005523,E07000144,8396,31,2979,0.010406176569318564,87.37025847599867,female,0-4,240,0.028585040495474036,0.0002974609786370242
2017,E02005523,E07000144,8396,31,2979,0.010406176569318564,87.37025847599867,male,0-4,266,0.03168175321581706,0.0003296859179893685
2017,E02005585,E07000148,11145,55,4001,0.01374656335916021,153.20544863784053,female,0-4,432,0.03876177658142665,0.0005328412176901938
2017,E02005585,E07000148,11145,55,4001,0.01374656335916021,153.20544863784053,male,0-4,404,0.036249439210408255,0.0004983052128399036
2017,E02005598,E07000149,9541,44,3529,0.012468121280816095,118.95834514026636,female,0-4,319,0.03343465045592705,0.0004168672768661916
2017,E02005598,E07000149,9541,44,3529,0.012468121280816095,118.95834514026636,male,0-4,317,0.03322502882297453,0.0004142536889234569
2017,E02005603,E07000149,10413,41,3643,0.011254460609387867,117.19269832555587,female,0-4,349,0.033515797560741384,0.00037720222343958187
2017,E02005603,E07000149,10413,41,3643,0.011254460609387867,117.19269832555587,male,0-4,370,0.0355325074426198,0.0003998992053657458
2017,E02005525,E07000144,10224,24,3409,0.007040187738339689,71.97887943678498,female,0-4,262,0.025625978090766822,0.0001804116967375781
2017,E02005525,E07000144,10224,24,3409,0.007040187738339689,71.97887943678498,male,0-4,233,0.022789514866979655,0.0001604424631292202
2017,E02005519,E07000143,8843,8,3693,0.002166260492824262,19.15624153804495,female,0-4,322,0.03641298201967658,7.888000437514558e-05
2017,E02005519,E07000143,8843,8,3693,0.002166260492824262,19.15624153804495,male,0-4,337,0.038109238946059026,8.255453874044739e-05
2017,E02005600,E07000149,6463,10,2078,0.004812319538017324,31.102021174205966,female,0-4,114,0.017638867399040692,8.488386621290034e-05
2017,E02005600,E07000149,6463,10,2078,0.004812319538017324,31.102021174205966,male,0-4,135,0.0208881324462324,0.00010052036788369777
2017,E02005513,E07000143,9846,21,3539,0.00593387962701328,58.42497880757276,female,0-4,265,0.026914483038797482,0.00015970730257551486
2017,E02005513,E07000143,9846,21,3539,0.00593387962701328,58.42497880757276,male,0-4,293,0.02975827747308552,0.0001765820364325504
2017,E02005572,E07000147,7672,34,3215,0.010575427682737169,81.13468118195956,female,0-4,141,0.01837851929092805,0.00019436070167699957
2017,E02005572,E07000147,7672,34,3215,0.010575427682737169,81.13468118195956,male,0-4,164,0.02137643378519291,0.0002260649296101272
2017,E02005574,E07000147,7036,15,2695,0.0055658627087198514,39.16141001855287,female,0-4,110,0.015633882888004547,8.701604575883792e-05
2017,E02005574,E07000147,7036,15,2695,0.0055658627087198514,39.16141001855287,male,0-4,132,0.018760659465605456,0.0001044192549106055
2017,E02005570,E07000147,7379,16,2845,0.00562390158172232,41.498769771529,female,0-4,122,0.01653340561051633,9.298224596423947e-05
2017,E02005570,E07000147,7379,16,2845,0.00562390158172232,41.498769771529,male,0-4,133,0.01802412250982518,0.0001013658910921627
2017,E02005508,E07000143,6998,13,2667,0.004874390701162355,34.11098612673416,female,0-4,154,0.022006287510717346,0.0001072672432093459
2017,E02005508,E07000143,6998,13,2667,0.004874390701162355,34.11098612673416,male,0-4,158,0.022577879394112602,0.00011005340537062761
2017,E02005521,E07000144,8841,18,2900,0.006206896551724138,54.8751724137931,female,0-4,171,0.019341703427214117,0.00012005195230684623
2017,E02005521,E07000144,8841,18,2900,0.006206896551724138,54.8751724137931,male,0-4,196,0.022169437846397466,0.00013760340732246702
2017,E02005512,E07000143,9233,22,3354,0.00655933214072749,60.562313655336915,female,0-4,218,0.023610960684501244,0.00015487213329130214
2017,E02005512,E07000143,9233,22,3354,0.00655933214072749,60.562313655336915,male,0-4,265,0.02870139716235243,0.00018826199689080307
2017,E02005507,E07000143,11796,25,4371,0.005719514985129261,67.46739876458477,female,0-4,322,0.02729738894540522,0.000156127825128147
2017,E02005507,E07000143,11796,25,4371,0.005719514985129261,67.46739876458477,male,0-4,338,0.028653780942692438,0.00016388572948234064
2017,E02005511,E07000143,7898,11,3282,0.0033516148689823277,26.471054235222425,female,0-4,192,0.02430995188655356,8.147759620721789e-05
