year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2017,E02003630,E06000055,10926,91921,27,4624,0.005839100346020761,63.79801038062284,female,0-4,406,0.037159070107999265,0.00021697553912542825,0.00029373048596077067,1.091475172067297e-05
2017,E02003630,E06000055,10926,91921,27,4624,0.005839100346020761,63.79801038062284,male,0-4,445,0.04072853743364452,0.00023781801702171324,0.00029373048596077067,1.1963213092855844e-05
2017,E02003615,E06000056,10000,91921,37,3952,0.009362348178137652,93.62348178137651,female,0-4,299,0.0299,0.0002799342105263158,0.00040251955483513015,1.2035334689570391e-05
2017,E02003615,E06000056,10000,91921,37,3952,0.009362348178137652,93.62348178137651,male,0-4,274,0.0274,0.00025652834008097164,0.00040251955483513015,1.1029035802482566e-05
2017,E02003266,E06000032,9334,91921,13,4511,0.002881844380403458,26.89913544668588,female,0-4,331,0.03546175273194772,0.00010219525282982051,0.00014142578953666736,5.015206378469777e-06
2017,E02003266,E06000032,9334,91921,13,4511,0.002881844380403458,26.89913544668588,male,0-4,385,0.041247053781872725,0.00011886759014948912,0.00014142578953666736,5.833397147162732e-06
2017,E02003272,E06000032,10491,91921,11,4964,0.0022159548751007254,23.24758259468171,female,0-4,468,0.04460966542750929,9.88530055807015e-05,0.00011966797576179545,5.3383483611209866e-06
2017,E02003272,E06000032,10491,91921,11,4964,0.0022159548751007254,23.24758259468171,male,0-4,540,0.05147269087789534,0.00011406116028542482,0.00011966797576179545,6.159632724370369e-06
2017,E02003263,E06000032,12131,91921,12,5614,0.0021375133594584966,25.93017456359102,female,0-4,563,0.04641002390569615,9.920204611121371e-05,0.0001305468826492314,6.058683944564939e-06
2017,E02003263,E06000032,12131,91921,12,5614,0.0021375133594584966,25.93017456359102,male,0-4,473,0.03899101475558486,8.334381493890601e-05,0.0001305468826492314,5.090155427671787e-06
2017,E02003275,E06000032,15318,91921,18,5848,0.0030779753761969904,47.1484268125855,female,0-4,664,0.04334769552160857,0.00013342313943039572,0.0001958203239738471,8.48835978056107e-06
