year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2017,E02000058,E09000003,10869,141,3480,0.04051724137931034,440.38189655172414,female,0-4,332,0.030545588370595272,0.0012376229770844635
2017,E02000058,E09000003,10869,141,3480,0.04051724137931034,440.38189655172414,male,0-4,376,0.03459379887754163,0.0014016452993486695
2017,E02000060,E09000003,12161,114,4325,0.026358381502890174,320.5442774566474,female,0-4,488,0.040128278924430556,0.0010577164849445279
2017,E02000060,E09000003,12161,114,4325,0.026358381502890174,320.5442774566474,male,0-4,570,0.0468711454650111,0.0012354475336442234
2017,E02000726,E09000025,23150,13,5491,0.0023675104716809323,54.80786741941358,female,0-4,585,0.02526997840172786,5.98269384852417e-05
2017,E02000726,E09000025,23150,13,5491,0.0023675104716809323,54.80786741941358,male,0-4,722,0.03118790496760259,7.383769160058891e-05
2017,E02000916,E09000031,9711,18,4041,0.004454342984409799,43.25612472160356,female,0-4,412,0.04242611471527134,0.00018898046643773427
2017,E02000916,E09000031,9711,18,4041,0.004454342984409799,43.25612472160356,male,0-4,461,0.0474719390382041,0.0002114562986111541
2017,E02006925,E09000026,14134,12,5069,0.0023673308344841193,33.45985401459854,female,0-4,378,0.026744021508419414,6.331194675498777e-05
2017,E02006925,E09000026,14134,12,5069,0.0023673308344841193,33.45985401459854,male,0-4,409,0.028937314277628415,6.85041963565873e-05
2017,E02000001,E09000001,7654,12,2462,0.00487408610885459,37.306255077173034,female,0-4,200,0.026130128037627383,0.00012736049409079147
2017,E02000001,E09000001,7654,12,2462,0.00487408610885459,37.306255077173034,male,0-4,181,0.023647765874052783,0.00011526124715216629
2017,E02000371,E09000012,15512,39,3613,0.010794353722668144,167.44201494602825,female,0-4,280,0.018050541516245487,0.00019484393001206036
2017,E02000371,E09000012,15512,39,3613,0.010794353722668144,167.44201494602825,male,0-4,286,0.01843733883445075,0.00019901915708374736
2017,E02000773,E09000026,10077,9,3675,0.0024489795918367346,24.678367346938774,female,0-4,376,0.03731269226952466,9.137802188455018e-05
2017,E02000773,E09000026,10077,9,3675,0.0024489795918367346,24.678367346938774,male,0-4,441,0.04376302470973504,0.00010717475439118785
2017,E02000368,E09000012,10445,13,4036,0.0032210109018830525,33.64345887016848,female,0-4,352,0.033700335088559116,0.00010854914671736088
2017,E02000368,E09000012,10445,13,4036,0.0032210109018830525,33.64345887016848,male,0-4,344,0.03293441838200096,0.00010608212065560269
2017,E02000020,E09000002,12563,13,5256,0.0024733637747336376,31.07286910197869,female,0-4,647,0.051500437793520655,0.00012737931722141713
2017,E02000020,E09000002,12563,13,5256,0.0024733637747336376,31.07286910197869,male,0-4,629,0.05006765899864682,0.00012383553405296966
2017,E02000919,E09000031,9738,11,3500,0.003142857142857143,30.60514285714286,female,0-4,355,0.036455124255493944,0.00011457324766012383
2017,E02000919,E09000031,9738,11,3500,0.003142857142857143,30.60514285714286,male,0-4,336,0.03450400492914356,0.0001084411583487369
2017,E02000912,E09000031,9307,28,3802,0.007364544976328248,68.54182009468701,female,0-4,373,0.04007736112603417,0.00029515152854522794
2017,E02000912,E09000031,9307,28,3802,0.007364544976328248,68.54182009468701,male,0-4,441,0.047383689695927794,0.0003489593139100416
2017,E02000908,E09000031,12258,64,4185,0.015292712066905615,187.458064516129,female,0-4,556,0.045358133463860334,0.0006936488749550923
2017,E02000908,E09000031,12258,64,4185,0.015292712066905615,187.458064516129,male,0-4,536,0.0437265459291891,0.0006686974765754127
2017,E02000906,E09000031,9461,47,3561,0.013198539736029205,124.8713844425723,female,0-4,392,0.04143325229891132,0.0005468584268601046
2017,E02000906,E09000031,9461,47,3561,0.013198539736029205,124.8713844425723,male,0-4,432,0.04566113518655533,0.0006026603071519519
2017,E02000747,E09000025,12638,8,3956,0.0020222446916076846,25.557128412537917,female,0-4,481,0.038059819591707546,7.696626813287674e-05
2017,E02000747,E09000025,12638,8,3956,0.0020222446916076846,25.557128412537917,male,0-4,453,0.035844279158094634,7.248590325196084e-05
2017,E02000913,E09000031,9270,16,3610,0.00443213296398892,41.08587257617729,female,0-4,343,0.037001078748651564,0.0001639937008250485
2017,E02000913,E09000031,9270,16,3610,0.00443213296398892,41.08587257617729,male,0-4,337,0.036353829557713054,0.00016112500634997477
2017,E02000905,E09000031,10260,40,3788,0.010559662090813094,108.34213305174235,female,0-4,434,0.04230019493177388,0.0004466757648550568
2017,E02000905,E09000031,10260,40,3788,0.010559662090813094,108.34213305174235,male,0-4,485,0.047270955165692005,0.0004991653132596833
2017,E02000917,E09000031,10331,23,3571,0.00644077289274713,66.5396247549706,female,0-4,515,0.04984996612138225,0.00032107231049896155
2017,E02000917,E09000031,10331,23,3571,0.00644077289274713,66.5396247549706,male,0-4,497,0.048107637208401895,0.0003098503656659881
2017,E02000759,E09000026,13326,16,4470,0.0035794183445190158,47.6993288590604,female,0-4,508,0.038120966531592373,0.00013645088691397717
2017,E02000759,E09000026,13326,16,4470,0.0035794183445190158,47.6993288590604,male,0-4,535,0.04014708089449197,0.00014370319783263346
2017,E02000914,E09000031,11484,17,4867,0.003492911444421615,40.112595027737825,female,0-4,456,0.03970741901776385,0.00013869449831559183
2017,E02000914,E09000031,11484,17,4867,0.003492911444421615,40.112595027737825,male,0-4,475,0.04136189481017067,0.00014447343574540812
2017,E02000910,E09000031,10777,36,4239,0.008492569002123142,91.5244161358811,female,0-4,446,0.041384429804212676,0.00035146012572579766
2017,E02000910,E09000031,10777,36,4239,0.008492569002123142,91.5244161358811,male,0-4,463,0.042961863227243206,0.00036485658791713977
2017,E02000897,E09000031,8610,19,3539,0.005368748233964397,46.224922294433455,female,0-4,306,0.03554006968641115,0.00019080568636389145
2017,E02000897,E09000031,8610,19,3539,0.005368748233964397,46.224922294433455,male,0-4,311,0.03612078977932637,0.00019392342633715767
2017,E02000751,E09000026,10698,10,3652,0.002738225629791895,29.293537787513692,female,0-4,288,0.0269209197980931,7.371555256871056e-05
2017,E02000751,E09000026,10698,10,3652,0.002738225629791895,29.293537787513692,male,0-4,269,0.02514488689474668,6.885237375341369e-05
2017,E02000904,E09000031,8911,30,3250,0.009230769230769232,82.25538461538463,female,0-4,410,0.0460105487599596,0.0004247127577842425
2017,E02000904,E09000031,8911,30,3250,0.009230769230769232,82.25538461538463,male,0-4,424,0.04758164066883627,0.0004392151446354118
2017,E02000903,E09000031,9662,46,3841,0.011976047904191617,115.7125748502994,female,0-4,345,0.035706892982819295,0.0004276274608720874
2017,E02000903,E09000031,9662,46,3841,0.011976047904191617,115.7125748502994,male,0-4,455,0.047091699441109504,0.000563972448396521
2017,E02000899,E09000031,8635,28,3575,0.007832167832167832,67.63076923076923,female,0-4,292,0.03381586566299942,0.0002648515352626528
2017,E02000899,E09000031,8635,28,3575,0.007832167832167832,67.63076923076923,male,0-4,248,0.028720324261725536,0.0002249423998121161
2017,E02000764,E09000026,12560,17,4636,0.0036669542709232097,46.05694564279551,female,0-4,364,0.028980891719745223,0.00010627160466688283
2017,E02000764,E09000026,12560,17,4636,0.0036669542709232097,46.05694564279551,male,0-4,432,0.034394904458598725,0.00012612454180245436
2017,E02000921,E09000031,11265,12,4121,0.002911914583838874,32.80271778694492,female,0-4,412,0.03657345761207279,0.00010649878460200765
2017,E02000921,E09000031,11265,12,4121,0.002911914583838874,32.80271778694492,male,0-4,454,0.04030181979582779,0.00011735545681871718
2017,E02000920,E09000031,10280,14,3805,0.0036793692509855453,37.823915900131404,female,0-4,358,0.03482490272373541,0.00012813367625027483
2017,E02000920,E09000031,10280,14,3805,0.0036793692509855453,37.823915900131404,male,0-4,355,0.03453307392996109,0.0001270599303599094
2017,E02000750,E09000025,13800,8,4338,0.0018441678192715537,25.44951590594744,female,0-4,605,0.04384057971014493,8.084938627965869e-05
2017,E02000750,E09000025,13800,8,4338,0.0018441678192715537,25.44951590594744,male,0-4,646,0.04681159420289855,8.632843559778433e-05
2017,E02000869,E09000030,6420,9,2064,0.00436046511627907,27.99418604651163,female,0-4,214,0.03333333333333333,0.00014534883720930232
2017,E02000869,E09000030,6420,9,2064,0.00436046511627907,27.99418604651163,male,0-4,194,0.030218068535825544,0.00013176483373179742
2017,E02000867,E09000030,12428,12,3582,0.0033500837520938024,41.63484087102178,female,0-4,353,0.0284036047634374,9.515445481888576e-05
2017,E02000867,E09000030,12428,12,3582,0.0033500837520938024,41.63484087102178,male,0-4,454,0.03653041519150306,0.00012237995039029502
2017,E02000896,E09000031,9199,15,3511,0.004272287097692965,39.30076901167759,female,0-4,270,0.029351016414827697,0.0001253959687332428
