year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2017,E02003856,E06000049,10736,257933,18,5222,0.0034469551895825352,37.0065109153581,female,0-4,300,0.027943368107302535,9.631953771188158e-05,6.978556446829216e-05,1.95004371651338e-06
2017,E02003856,E06000049,10736,257933,18,5222,0.0034469551895825352,37.0065109153581,male,0-4,315,0.02934053651266766,0.00010113551459747565,6.978556446829216e-05,2.047545902339049e-06
2017,E02001252,E08000008,7385,257933,42,3955,0.010619469026548672,78.42477876106194,female,0-4,233,0.031550440081245766,0.0003350489212167692,0.00016283298375934836,5.137452297349785e-06
2017,E02001252,E08000008,7385,257933,42,3955,0.010619469026548672,78.42477876106194,male,0-4,183,0.024779959377115777,0.0002631500110844153,0.00016283298375934836,4.034994722811206e-06
2017,E02001240,E08000008,6065,257933,365,3331,0.1095767036925848,664.5827078955268,female,0-4,173,0.02852431986809563,0.0031256009462188247,0.001415096168384813,4.0364655751124925e-05
2017,E02001240,E08000008,6065,257933,365,3331,0.1095767036925848,664.5827078955268,male,0-4,196,0.03231657048639736,0.003541143268548495,0.001415096168384813,4.573105507063864e-05
2017,E02001056,E08000003,8434,257933,1613,4791,0.33667292840743057,2839.499478188269,female,0-4,386,0.04576713303296182,0.015408554703019706,0.006253561971519736,0.00028620760268041476
2017,E02001056,E08000003,8434,257933,1613,4791,0.33667292840743057,2839.499478188269,male,0-4,370,0.04387004979843491,0.01476985813501889,0.006253561971519736,0.0002743440751081696
2017,E02001220,E08000007,5683,257933,8,2638,0.003032600454890068,17.234268385140258,female,0-4,164,0.028857997536512404,8.751477645644398e-05,3.101580643035207e-05,8.950540655600455e-07
2017,E02001220,E08000007,5683,257933,8,2638,0.003032600454890068,17.234268385140258,male,0-4,197,0.03466478972373746,0.00010512445708487478,3.101580643035207e-05,1.0751564080202987e-06
2017,E02001199,E08000007,8013,257933,21,3597,0.005838198498748957,46.78148457047539,female,0-4,270,0.03369524522650692,0.00019671953009637067,8.141649187967418e-05,2.743348659367531e-06
2017,E02001199,E08000007,8013,257933,21,3597,0.005838198498748957,46.78148457047539,male,0-4,297,0.03706476974915762,0.0002163914831060078,8.141649187967418e-05,3.017683525304285e-06
2017,E02001166,E08000006,7219,257933,1068,3409,0.3132883543561162,2261.6286300968027,female,0-4,444,0.061504363485247265,0.019268600822013517,0.004140610158452001,0.00025466559223613915
2017,E02001166,E08000006,7219,257933,1068,3409,0.3132883543561162,2261.6286300968027,male,0-4,439,0.06081174677933232,0.01905161207401787,0.004140610158452001,0.0002517977364677142
2017,E02003859,E06000049,11920,257933,21,5507,0.00381332849101144,45.45487561285636,female,0-4,279,0.023406040268456375,8.925492021746574e-05,8.141649187967418e-05,1.9056376874521054e-06
2017,E02003859,E06000049,11920,257933,21,5507,0.00381332849101144,45.45487561285636,male,0-4,280,0.02348993288590604,8.957483032577208e-05,8.141649187967418e-05,1.9124679300594607e-06
2017,E02001253,E08000008,4998,257933,44,2604,0.016897081413210446,84.45161290322581,female,0-4,116,0.023209283713485393,0.000392169156449062,0.00017058693536693638,3.959200580745222e-06
2017,E02001253,E08000008,4998,257933,44,2604,0.016897081413210446,84.45161290322581,male,0-4,140,0.028011204481792718,0.0004733076026109369,0.00017058693536693638,4.778345528485613e-06
2017,E02001187,E08000007,7079,257933,21,3412,0.00615474794841735,43.56946072684642,female,0-4,249,0.03517445966944484,0.00021648993348720444,8.141649187967418e-05,2.8637811100492824e-06
2017,E02001187,E08000007,7079,257933,21,3412,0.00615474794841735,43.56946072684642,male,0-4,229,0.03234920186467015,0.0001991011838095173,8.141649187967418e-05,2.633758530928858e-06
2017,E02001239,E08000008,9268,257933,325,5210,0.06238003838771593,578.1381957773513,female,0-4,328,0.035390591281829954,0.0022076664427245173,0.0012600171362330528,4.4592751476525825e-05
2017,E02001239,E08000008,9268,257933,325,5210,0.06238003838771593,578.1381957773513,male,0-4,327,0.03528269313767803,0.002200935752350357,0.0012600171362330528,4.445679796592666e-05
2017,E02001202,E08000007,6257,257933,13,3211,0.004048582995951417,25.331983805668017,female,0-4,226,0.03611954610835864,0.00014623298019578396,5.040068544932211e-05,1.8204498819796702e-06
2017,E02001202,E08000007,6257,257933,13,3211,0.004048582995951417,25.331983805668017,male,0-4,251,0.040115071120345215,0.0001624091948192114,5.040068544932211e-05,2.0218270813137047e-06
2017,E02001177,E08000006,12780,257933,80,6297,0.012704462442432904,162.36303001429252,female,0-4,390,0.03051643192488263,0.0003876948632667318,0.00031015806430352067,9.464917455271757e-06
2017,E02001177,E08000006,12780,257933,80,6297,0.012704462442432904,162.36303001429252,male,0-4,383,0.02996870109546166,0.0003807362375157905,0.00031015806430352067,9.295034321459188e-06
2017,E02001189,E08000007,8312,257933,10,3950,0.002531645569620253,21.043037974683546,female,0-4,232,0.02791145332050048,7.066190714050755e-05,3.8769758037940084e-05,1.082120291723063e-06
2017,E02001189,E08000007,8312,257933,10,3950,0.002531645569620253,21.043037974683546,male,0-4,272,0.032723772858517804,8.284499457852609e-05,3.8769758037940084e-05,1.2686927558132462e-06
2017,E02001055,E08000003,9318,257933,2609,4540,0.574669603524229,5354.771365638766,female,0-4,421,0.045181369392573514,0.02596435963551196,0.010115029872098568,0.00045701090106820105
2017,E02001055,E08000003,9318,257933,2609,4540,0.574669603524229,5354.771365638766,male,0-4,437,0.04689847606782571,0.026951128647787946,0.010115029872098568,0.0004743794863819569
2017,E02001186,E08000006,10459,257933,15,5061,0.002963841138114997,30.998814463544754,female,0-4,396,0.03786212831054594,0.00011221733346338452,5.8154637056910126e-05,2.2018583301019606e-06
2017,E02001186,E08000006,10459,257933,15,5061,0.002963841138114997,30.998814463544754,male,0-4,370,0.03537623099722727,0.0001048495287410411,5.8154637056910126e-05,2.0572918740851655e-06
2017,E02001169,E08000006,10465,257933,26,4653,0.005587792821835375,58.4762518805072,female,0-4,299,0.02857142857142857,0.0001596512234810107,0.00010080137089864422,2.880039168532692e-06
2017,E02001169,E08000006,10465,257933,26,4653,0.005587792821835375,58.4762518805072,male,0-4,313,0.02990922121356904,0.00016712653160386742,0.00010080137089864422,3.0148905008385706e-06
2017,E02001179,E08000006,6512,257933,51,3461,0.01473562554175094,95.95839352788212,female,0-4,200,0.030712530712530713,0.00045256835201937777,0.00019772576599349443,6.072658660733858e-06
2017,E02001179,E08000006,6512,257933,51,3461,0.01473562554175094,95.95839352788212,male,0-4,243,0.037315724815724816,0.000549870547703544,0.00019772576599349443,7.3782802727916384e-06
2017,E02001049,E08000003,9856,257933,2985,4500,0.6633333333333333,6537.8133333333335,female,0-4,316,0.03206168831168831,0.02126758658008658,0.011572772774325115,0.00037104263359240427
2017,E02001049,E08000003,9856,257933,2985,4500,0.6633333333333333,6537.8133333333335,male,0-4,350,0.03551136363636364,0.023555871212121215,0.011572772774325115,0.000410964942270068
2017,E02001238,E08000008,7808,257933,241,4138,0.05824069598840019,454.7433542774287,female,0-4,240,0.030737704918032786,0.0017901853275123008,0.000934351168714356,2.8719810513760942e-05
2017,E02001238,E08000008,7808,257933,241,4138,0.05824069598840019,454.7433542774287,male,0-4,262,0.03355532786885246,0.0019542856492009283,0.000934351168714356,3.135245981085569e-05
2017,E02001168,E08000006,9732,257933,58,5112,0.01134585289514867,110.41784037558686,female,0-4,323,0.0331894780106864,0.0003765629351760194,0.00022486459662005248,7.463138584903099e-06
2017,E02001168,E08000006,9732,257933,58,5112,0.01134585289514867,110.41784037558686,male,0-4,362,0.037196876284422524,0.0004220302864821022,0.00022486459662005248,8.364260581222668e-06
2017,E02001046,E08000003,10314,257933,3320,4729,0.7020511736096426,7240.955804609855,female,0-4,392,0.03800659298041497,0.026682573206804335,0.012871559668596108,0.0004892041293474573
2017,E02001046,E08000003,10314,257933,3320,4729,0.7020511736096426,7240.955804609855,male,0-4,460,0.044599573395384916,0.03131118284471938,0.012871559668596108,0.0005740660701526285
2017,E02001188,E08000007,8463,257933,15,4163,0.00360317079029546,30.493634398270476,female,0-4,327,0.038638780574264446,0.0001392221255378253,5.8154637056910126e-05,2.2470242606179382e-06
2017,E02001188,E08000007,8463,257933,15,4163,0.00360317079029546,30.493634398270476,male,0-4,376,0.04442868958997991,0.0001600841565817196,5.8154637056910126e-05,2.583734318019403e-06
2017,E02001167,E08000006,7081,257933,655,3265,0.2006125574272588,1420.5375191424196,female,0-4,261,0.03685920067787036,0.007394418512712124,0.0025394191514850756,9.360096010981566e-05
2017,E02001167,E08000006,7081,257933,655,3265,0.2006125574272588,1420.5375191424196,male,0-4,329,0.04646236407287106,0.009320933680775053,0.0025394191514850756,0.0001179874171499209
2017,E02001050,E08000003,8345,257933,2633,3782,0.6961924907456373,5809.726335272343,female,0-4,435,0.05212702216896345,0.036290441398963716,0.010208077291389624,0.0005321166712707593
2017,E02001050,E08000003,8345,257933,2633,3782,0.6961924907456373,5809.726335272343,male,0-4,413,0.049490713001797484,0.03445506275349888,0.010208077291389624,0.0005052050235283301
2017,E02001172,E08000006,14843,257933,1881,7265,0.2589125946317963,3843.039642119752,female,0-4,844,0.05686182038671428,0.014722241451811363,0.00729259148693653,0.0004146700272838666
2017,E02001172,E08000006,14843,257933,1881,7265,0.2589125946317963,3843.039642119752,male,0-4,787,0.05302162635585798,0.013727966851392822,0.00729259148693653,0.00038666506098625946
