year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2017,E02004728,E07000087,9174,12,3118,0.003848620910840282,35.30724823604875,female,0-4,282,0.030739045127534337,0.00011830293185709174
2017,E02004728,E07000087,9174,12,3118,0.003848620910840282,35.30724823604875,male,0-4,275,0.02997601918465228,0.00011536633425780223
2017,E02004841,E07000094,11867,17,4174,0.004072831816003833,48.33229516051748,female,0-4,361,0.030420493806353754,0.00012389755503306512
2017,E02004841,E07000094,11867,17,4174,0.004072831816003833,48.33229516051748,male,0-4,375,0.031600235948428416,0.00012870244636398732
2017,E02004721,E07000086,10099,8,2862,0.002795248078266946,28.22921034241789,female,0-4,375,0.03713238934547975,0.0001037942399594123
2017,E02004721,E07000086,10099,8,2862,0.002795248078266946,28.22921034241789,male,0-4,412,0.040796118427567085,0.00011403527163540764
2017,E02003539,E06000044,14927,23,5027,0.004575293415555998,68.29540481400439,female,0-4,368,0.02465331278890601,0.00011279613967472415
2017,E02003539,E06000044,14927,23,5027,0.004575293415555998,68.29540481400439,male,0-4,430,0.028806860052254305,0.00013179983711992223
2017,E02004770,E07000090,7060,166,2804,0.05920114122681883,417.960057061341,female,0-4,281,0.03980169971671388,0.0023563060459966135
2017,E02004770,E07000090,7060,166,2804,0.05920114122681883,417.960057061341,male,0-4,229,0.03243626062322946,0.00192026364602571
2017,E02004727,E07000087,9893,9,3026,0.002974223397224058,29.423992068737608,female,0-4,286,0.02890932982917214,8.598280517599117e-05
2017,E02004727,E07000087,9893,9,3026,0.002974223397224058,29.423992068737608,male,0-4,331,0.03345800060648944,9.95115682281576e-05
2017,E02006607,E07000228,8043,16,3459,0.004625614339404453,37.20381613183001,female,0-4,184,0.02287703593186622,0.0001058203454495113
2017,E02006607,E07000228,8043,16,3459,0.004625614339404453,37.20381613183001,male,0-4,206,0.025612333706328483,0.00011847277805760503
2017,E02004748,E07000088,10224,29,3623,0.008004416229643941,81.83715153187966,female,0-4,278,0.02719092331768388,0.00021764746790307274
2017,E02004748,E07000088,10224,29,3623,0.008004416229643941,81.83715153187966,male,0-4,337,0.03296165884194053,0.00026383883699041547
2017,E02006576,E07000226,8413,12,3035,0.003953871499176277,33.263920922570016,female,0-4,268,0.031855461785332224,0.00012595240244612412
2017,E02006576,E07000226,8413,12,3035,0.003953871499176277,33.263920922570016,male,0-4,295,0.035064780696541065,0.0001386416370209202
2017,E02006588,E07000227,8255,118,3009,0.0392156862745098,323.72549019607845,female,0-4,237,0.028709872804360992,0.0011258773648769017
2017,E02006588,E07000227,8255,118,3009,0.0392156862745098,323.72549019607845,male,0-4,243,0.029436705027256208,0.001154380589304165
2017,E02006605,E07000228,6398,12,2577,0.004656577415599534,29.79278230500582,female,0-4,174,0.027195998749609252,0.0001266402735721036
2017,E02006605,E07000228,6398,12,2577,0.004656577415599534,29.79278230500582,male,0-4,156,0.02438261956861519,0.00011353955561636876
2017,E02006594,E07000227,9839,297,3272,0.09077017114914425,893.0877139364303,female,0-4,330,0.03353999390181929,0.0030444309868093915
2017,E02006594,E07000227,9839,297,3272,0.09077017114914425,893.0877139364303,male,0-4,434,0.044110173798150215,0.004003888025076593
2017,E02004396,E07000064,9158,10,3938,0.0025393600812595226,23.25545962417471,female,0-4,112,0.012229744485695566,3.105572495097909e-05
2017,E02004396,E07000064,9158,10,3938,0.0025393600812595226,23.25545962417471,male,0-4,157,0.017143481109412537,4.353347158306891e-05
2017,E02006390,E07000211,8017,12,3369,0.003561887800534283,28.55565449688335,female,0-4,266,0.03317949357615068,0.00011818163339679672
2017,E02006390,E07000211,8017,12,3369,0.003561887800534283,28.55565449688335,male,0-4,236,0.029437445428464513,0.00010485287775054146
2017,E02006577,E07000226,8254,17,3366,0.005050505050505051,41.68686868686869,female,0-4,264,0.031984492367337046,0.000161537840239076
2017,E02006577,E07000226,8254,17,3366,0.005050505050505051,41.68686868686869,male,0-4,304,0.03683062757450933,0.00018601327057832996
2017,E02006371,E07000210,7352,8,2820,0.0028368794326241137,20.856737588652482,female,0-4,201,0.02733949945593036,7.755886370476699e-05
2017,E02006371,E07000210,7352,8,2820,0.0028368794326241137,20.856737588652482,male,0-4,212,0.02883569096844396,8.180337863388358e-05
2017,E02006591,E07000227,8316,153,3041,0.05031239723775074,418.39789542913513,female,0-4,216,0.025974025974025976,0.0013068155126688503
2017,E02006591,E07000227,8316,153,3041,0.05031239723775074,418.39789542913513,male,0-4,259,0.031144781144781145,0.0015669686008390382
2017,E02006611,E07000228,11062,28,3920,0.007142857142857143,79.0142857142857,female,0-4,308,0.027843066353281504,0.00019887904538058216
2017,E02006611,E07000228,11062,28,3920,0.007142857142857143,79.0142857142857,male,0-4,347,0.03136864943048273,0.00022406178164630523
2017,E02006391,E07000211,7647,9,2750,0.0032727272727272726,25.026545454545452,female,0-4,342,0.04472342094939192,0.00014636755947073718
2017,E02006391,E07000211,7647,9,2750,0.0032727272727272726,25.026545454545452,male,0-4,348,0.04550804236955669,0.00014893541139127643
2017,E02006595,E07000227,8773,206,3138,0.06564690885914595,575.9203314212874,female,0-4,172,0.019605608115809872,0.0012870475691067029
2017,E02006595,E07000227,8773,206,3138,0.06564690885914595,575.9203314212874,male,0-4,172,0.019605608115809872,0.0012870475691067029
2017,E02006582,E07000226,7897,13,2290,0.005676855895196507,44.83013100436681,female,0-4,223,0.028238571609471953,0.00016030630171315956
2017,E02006582,E07000226,7897,13,2290,0.005676855895196507,44.83013100436681,male,0-4,264,0.033430416613904015,0.00018977965763351625
2017,E02006575,E07000226,8566,20,3133,0.0063836578359399935,54.68241302266198,female,0-4,265,0.030936259631099697,0.00019748649620874366
2017,E02006575,E07000226,8566,20,3133,0.0063836578359399935,54.68241302266198,male,0-4,351,0.04097595143590941,0.0002615764534689397
2017,E02006587,E07000226,9085,27,3071,0.008791924454575058,79.8746336698144,female,0-4,322,0.035443037974683546,0.0003116125123140527
2017,E02006587,E07000226,9085,27,3071,0.008791924454575058,79.8746336698144,male,0-4,366,0.04028618602091359,0.00035419310405883006
2017,E02006580,E07000226,8199,18,3344,0.005382775119617225,44.13337320574163,female,0-4,259,0.03158921819734114,0.00017003765776080757
2017,E02006580,E07000226,8199,18,3344,0.005382775119617225,44.13337320574163,male,0-4,296,0.03610196365410416,0.00019432875172663725
2017,E02006590,E07000227,8840,204,3059,0.06668846028113763,589.5259888852567,female,0-4,234,0.026470588235294117,0.0017652827721477608
2017,E02006590,E07000227,8840,204,3059,0.06668846028113763,589.5259888852567,male,0-4,238,0.026923076923076925,0.0017954585460306287
2017,E02006581,E07000226,8901,22,3588,0.006131549609810479,54.57692307692307,female,0-4,378,0.042467138523761376,0.00026038936664513665
2017,E02006581,E07000226,8901,22,3588,0.006131549609810479,54.57692307692307,male,0-4,398,0.044714077069992135,0.00027416658181154594
2017,E02006589,E07000227,11159,159,3687,0.043124491456468676,481.22620016273396,female,0-4,287,0.025719150461510888,0.0011091252843450587
2017,E02006589,E07000227,11159,159,3687,0.043124491456468676,481.22620016273396,male,0-4,289,0.025898377990859395,0.0011168543804032124
2017,E02006579,E07000226,8124,14,3070,0.004560260586319218,37.047557003257324,female,0-4,262,0.03225012309207287,0.00014706896524072316
2017,E02006579,E07000226,8124,14,3070,0.004560260586319218,37.047557003257324,male,0-4,289,0.035573609059576565,0.00016222492730751526
2017,E02006388,E07000211,9002,11,3530,0.0031161473087818695,28.05155807365439,female,0-4,294,0.03265940902021773,0.0001017715295247578
2017,E02006388,E07000211,9002,11,3530,0.0031161473087818695,28.05155807365439,male,0-4,308,0.03421461897356143,0.00010661779283546053
2017,E02006578,E07000226,11037,22,3866,0.005690636316606311,62.80755302638386,female,0-4,422,0.03823502763432092,0.00021758163682231252
2017,E02006578,E07000226,11037,22,3866,0.005690636316606311,62.80755302638386,male,0-4,463,0.04194980520068859,0.0002387210849495988
2017,E02006437,E07000215,8854,12,3616,0.00331858407079646,29.382743362831857,female,0-4,197,0.022249830585046308,7.383793335745456e-05
2017,E02006437,E07000215,8854,12,3616,0.00331858407079646,29.382743362831857,male,0-4,231,0.02608990286875988,8.658153606889341e-05
2017,E02006593,E07000227,11224,293,4519,0.0648373533967692,727.7344545253375,female,0-4,329,0.029312188168210976,0.001900524703094892
2017,E02006593,E07000227,11224,293,4519,0.0648373533967692,727.7344545253375,male,0-4,301,0.02681753385602281,0.0017387779198527735
2017,E02006392,E07000211,8917,11,3725,0.002953020134228188,26.332080536912752,female,0-4,273,0.030615677918582482,9.04087133166194e-05
2017,E02006392,E07000211,8917,11,3725,0.002953020134228188,26.332080536912752,male,0-4,302,0.03386789278905462,0.00010001256930995994
2017,E02006383,E07000211,10073,8,3574,0.002238388360380526,22.54728595411304,female,0-4,287,0.02849200833912439,6.377617983016093e-05
2017,E02006383,E07000211,10073,8,3574,0.002238388360380526,22.54728595411304,male,0-4,298,0.02958403653330686,6.622056302922634e-05
2017,E02006583,E07000226,9296,18,3439,0.005234079674323932,48.65600465251527,female,0-4,292,0.03141135972461274,0.0001644095594774729
2017,E02006583,E07000226,9296,18,3439,0.005234079674323932,48.65600465251527,male,0-4,356,0.0382960413080895,0.00020044453141774093
2017,E02006438,E07000215,8201,15,3513,0.004269854824935952,35.01707941929974,female,0-4,191,0.023289842702109497,9.944424723360161e-05
2017,E02006438,E07000215,8201,15,3513,0.004269854824935952,35.01707941929974,male,0-4,188,0.022924033654432387,9.788229570637227e-05
2017,E02006431,E07000215,11169,8,3560,0.0022471910112359553,25.098876404494384,female,0-4,373,0.0333960068045483,7.504720630235575e-05
2017,E02006431,E07000215,11169,8,3560,0.0022471910112359553,25.098876404494384,male,0-4,359,0.0321425373802489,7.223042107921101e-05
2017,E02006633,E07000229,8091,3082,3603,0.8553982792117679,6921.027477102414,female,0-4,137,0.016932394018044743,0.014483940705971105
2017,E02006633,E07000229,8091,3082,3603,0.8553982792117679,6921.027477102414,male,0-4,128,0.01582004696576443,0.013532440951564244
2017,E02006601,E07000227,8424,2073,3739,0.5544263171971116,4670.487296068468,female,0-4,202,0.023979107312440646,0.013294648156910794
2017,E02006601,E07000227,8424,2073,3739,0.5544263171971116,4670.487296068468,male,0-4,205,0.024335232668566003,0.013492093426567885
2017,E02004412,E07000065,8080,8,2986,0.0026791694574681848,21.647689216342933,female,0-4,179,0.022153465346534652,5.935288773351548e-05
2017,E02004412,E07000065,8080,8,2986,0.0026791694574681848,21.647689216342933,male,0-4,193,0.023886138613861387,6.399501303110887e-05
2017,E02006839,E07000216,8689,13,3557,0.003654765251616531,31.756255271296038,female,0-4,174,0.020025319369317528,7.318784138350516e-05
2017,E02006839,E07000216,8689,13,3557,0.003654765251616531,31.756255271296038,male,0-4,169,0.01944987915755553,7.108474249317455e-05
2017,E02006584,E07000226,7923,29,2932,0.009890859481582538,78.36527967257845,female,0-4,287,0.03622365265682191,0.0003582830583382795
2017,E02006584,E07000226,7923,29,2932,0.009890859481582538,78.36527967257845,male,0-4,328,0.04139846017922504,0.0004094663523866051
2017,E02004380,E07000063,9249,34,3228,0.010532837670384139,97.4182156133829,female,0-4,147,0.015893610120012974,0.00016740481539047122
2017,E02004380,E07000063,9249,34,3228,0.010532837670384139,97.4182156133829,male,0-4,178,0.01924532381879122,0.0002027078716973053
2017,E02003514,E06000043,9424,64,2493,0.025671881267549136,241.93180906538305,female,0-4,169,0.017932937181663836,0.00046037223410609125
2017,E02003514,E06000043,9424,64,2493,0.025671881267549136,241.93180906538305,male,0-4,184,0.019524617996604415,0.0005012336750030817
2017,E02006612,E07000228,11639,26,4237,0.006136417276374794,71.42176067972622,female,0-4,410,0.03522639402010482,0.00021616385284935696
2017,E02006612,E07000228,11639,26,4237,0.006136417276374794,71.42176067972622,male,0-4,404,0.034710885814932556,0.0002130004793930249
2017,E02004389,E07000063,9736,19,4301,0.004417577307602883,43.00953266682167,female,0-4,143,0.014687756778964667,6.488430104634472e-05
2017,E02004389,E07000063,9736,19,4301,0.004417577307602883,43.00953266682167,male,0-4,173,0.01776910435497124,7.849639217494852e-05
2017,E02006614,E07000228,11624,39,4045,0.009641532756489494,112.07317676143387,female,0-4,379,0.03260495526496903,0.0003143617442110735
2017,E02006614,E07000228,11624,39,4045,0.009641532756489494,112.07317676143387,male,0-4,406,0.03492773571920165,0.00033675690804669086
2017,E02004358,E07000061,7990,10,3439,0.002907822041291073,23.233498109915672,female,0-4,262,0.0327909887359199,9.535035980203518e-05
2017,E02004358,E07000061,7990,10,3439,0.002907822041291073,23.233498109915672,male,0-4,265,0.03316645807259074,9.64421578150356e-05
