year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2017,E02006080,E07000189,7224,160466,9,2728,0.0032991202346041057,23.832844574780058,female,0-4,192,0.026578073089700997,8.768425872701942e-05,5.6086647638752134e-05,1.49067502029906e-06
2017,E02006080,E07000189,7224,160466,9,2728,0.0032991202346041057,23.832844574780058,male,0-4,189,0.02616279069767442,8.631419218440974e-05,5.6086647638752134e-05,1.4673832231068872e-06
2017,E02006082,E07000189,6642,160466,8,2788,0.0028694404591104736,19.058823529411764,female,0-4,188,0.02830472749171936,8.121873024883604e-05,4.985479790111301e-05,1.411126468745746e-06
2017,E02006082,E07000189,6642,160466,8,2788,0.0028694404591104736,19.058823529411764,male,0-4,156,0.023486901535682024,6.739426552562991e-05,4.985479790111301e-05,1.170934729384768e-06
2017,E02003935,E06000052,10452,160466,195,3707,0.052603183166981385,549.8084704612894,female,0-4,368,0.035208572522005356,0.0018520829894229955,0.0012152106988396296,4.278583401961191e-05
2017,E02003935,E06000052,10452,160466,195,3707,0.052603183166981385,549.8084704612894,male,0-4,356,0.03406046689628779,0.0017916889788983327,0.0012152106988396296,4.139064377984196e-05
2017,E02003422,E06000040,11436,160466,9,4560,0.001973684210526316,22.571052631578947,female,0-4,304,0.02658272123119972,5.246589716684155e-05,5.6086647638752134e-05,1.490935718973474e-06
2017,E02003422,E06000040,11436,160466,9,4560,0.001973684210526316,22.571052631578947,male,0-4,295,0.025795732773697098,5.091263047440217e-05,5.6086647638752134e-05,1.4467961746617595e-06
2017,E02006105,E07000246,10882,160466,8,368,0.021739130434782608,236.56521739130434,female,0-4,320,0.029406359125160816,0.0006392686766339308,4.985479790111301e-05,1.4660480911924428e-06
2017,E02006105,E07000246,10882,160466,8,368,0.021739130434782608,236.56521739130434,male,0-4,360,0.033082154015805915,0.0007191772612131721,4.985479790111301e-05,1.649304102591498e-06
2017,E02003047,E06000023,10834,160466,8,3817,0.002095886822111606,22.70683783075714,female,0-4,352,0.032490308288720696,6.80960089886732e-05,4.985479790111301e-05,1.6197977534790271e-06
2017,E02003047,E06000023,10834,160466,8,3817,0.002095886822111606,22.70683783075714,male,0-4,369,0.03405944249584641,7.138473669551252e-05,4.985479790111301e-05,1.6980266222550025e-06
2017,E02003080,E06000024,8682,160466,8,4133,0.0019356399709654004,16.805226227921604,female,0-4,220,0.02533978346003225,4.904869772084636e-05,4.985479790111301e-05,1.263309783257874e-06
2017,E02003080,E06000024,8682,160466,8,4133,0.0019356399709654004,16.805226227921604,male,0-4,209,0.024072794287030637,4.659626283480404e-05,4.985479790111301e-05,1.2001442940949803e-06
2017,E02006660,E06000054,13432,160466,8,4683,0.001708306641042067,22.945974802477043,female,0-4,331,0.024642644431209053,4.209719313467274e-05,4.985479790111301e-05,1.2285540578669152e-06
2017,E02006660,E06000054,13432,160466,8,4683,0.001708306641042067,22.945974802477043,male,0-4,360,0.026801667659321026,4.57854668534205e-05,4.985479790111301e-05,1.3361917245682463e-06
2017,E02003893,E06000052,6624,160466,288,2369,0.12157028281975517,805.2815533980582,female,0-4,134,0.020229468599033816,0.0024593022188778976,0.0017947727244400683,3.630729847146273e-05
2017,E02003893,E06000052,6624,160466,288,2369,0.12157028281975517,805.2815533980582,male,0-4,133,0.020078502415458936,0.00244094921724448,0.0017947727244400683,3.603634848286973e-05
2017,E02003125,E06000026,6094,160466,11,2433,0.004521167283189478,27.55199342375668,female,0-4,164,0.026911716442402363,0.00012167237191386191,6.855034711403039e-05,1.844807503561041e-06
2017,E02003125,E06000026,6094,160466,11,2433,0.004521167283189478,27.55199342375668,male,0-4,176,0.02888086642599278,0.000130575228395364,6.855034711403039e-05,1.9797934184557513e-06
2017,E02004189,E07000044,6124,160466,17,2052,0.008284600389863547,50.734892787524366,female,0-4,137,0.022370999346832135,0.00018533478991040266,0.00010594144553986514,2.370016008974775e-06
2017,E02004189,E07000044,6124,160466,17,2052,0.008284600389863547,50.734892787524366,male,0-4,139,0.02269758327890268,0.00018804040728135748,0.00010594144553986514,2.404614782828422e-06
2017,E02003896,E06000052,5744,160466,161,2444,0.06587561374795417,378.38952536824877,female,0-4,147,0.02559192200557103,0.0016858835691067658,0.0010033278077598994,2.5677087002211908e-05
2017,E02003896,E06000052,5744,160466,161,2444,0.06587561374795417,378.38952536824877,male,0-4,166,0.028899721448467967,0.0019037868875627425,0.0010033278077598994,2.899589416576311e-05
2017,E02003936,E06000052,8403,160466,298,3026,0.09847984137475214,827.5261070720422,female,0-4,160,0.019040818755206475,0.0018751368106581393,0.0018570912218164595,3.536053736649215e-05
2017,E02003936,E06000052,8403,160466,298,3026,0.09847984137475214,827.5261070720422,male,0-4,146,0.017374747114125906,0.001711062339725552,0.0018570912218164595,3.226649034692408e-05
2017,E02004232,E07000047,6664,160466,18,2377,0.007572570466975179,50.46360959192259,female,0-4,131,0.019657863145258102,0.0001488605538976213,0.00011217329527750427,2.2050872871178058e-06
2017,E02004232,E07000047,6664,160466,18,2377,0.007572570466975179,50.46360959192259,male,0-4,111,0.016656662665066026,0.00012613375177584707,0.00011217329527750427,1.8684327394662324e-06
2017,E02003960,E06000052,6009,160466,2011,2266,0.8874669020300088,5332.7886142983225,female,0-4,122,0.020302879014811117,0.0180181331415645,0.012532249822392283,0.00025444075192741864
2017,E02003960,E06000052,6009,160466,2011,2266,0.8874669020300088,5332.7886142983225,male,0-4,88,0.014644699617240806,0.012996686200472753,0.012532249822392283,0.00018353103417715442
2017,E02004195,E07000044,5515,160466,9,2164,0.004158964879852125,22.936691312384472,female,0-4,127,0.023028105167724387,9.577308064210696e-05,5.6086647638752134e-05,1.2915692203302848e-06
2017,E02004195,E07000044,5515,160466,9,2164,0.004158964879852125,22.936691312384472,male,0-4,107,0.01940163191296464,8.069070573783815e-05,5.6086647638752134e-05,1.0881724927192163e-06
2017,E02003902,E06000052,5266,160466,33,2129,0.015500234852043212,81.62423673085955,female,0-4,112,0.021268515001898976,0.0003296669774836384,0.00020565104134209115,4.373892257940412e-06
2017,E02003902,E06000052,5266,160466,33,2129,0.015500234852043212,81.62423673085955,male,0-4,160,0.030383592859855677,0.00047095282497662625,0.00020565104134209115,6.2484175113434455e-06
2017,E02003903,E06000052,6331,160466,47,2354,0.019966015293118096,126.40484282073066,female,0-4,147,0.023219080713947245,0.00046359252062681415,0.00029289693766903894,6.80079763660539e-06
2017,E02003903,E06000052,6331,160466,47,2354,0.019966015293118096,126.40484282073066,male,0-4,143,0.022587268993839837,0.0004509777581607784,0.00029289693766903894,6.615741918602523e-06
2017,E02003897,E06000052,5611,160466,21,1704,0.01232394366197183,69.14964788732394,female,0-4,121,0.021564783461058636,0.00026576317645670853,0.00013086884449042165,2.8221582932348997e-06
2017,E02003897,E06000052,5611,160466,21,1704,0.01232394366197183,69.14964788732394,male,0-4,147,0.026198538584922475,0.0003228693135465798,0.00013086884449042165,3.428572471946531e-06
2017,E02003129,E06000026,6361,160466,9,2366,0.0038038884192730348,24.196534234995774,female,0-4,212,0.03332809306712781,0.0001267763472545014,5.6086647638752134e-05,1.8692610123275356e-06
2017,E02003129,E06000026,6361,160466,9,2366,0.0038038884192730348,24.196534234995774,male,0-4,206,0.03238484515013363,0.00012318833742654383,5.6086647638752134e-05,1.816357398771096e-06
2017,E02003938,E06000052,6978,160466,2253,2445,0.9214723926380368,6430.034355828221,female,0-4,191,0.027371739753511034,0.025222302521333482,0.014040357458900952,0.00038430901041130436
2017,E02003938,E06000052,6978,160466,2253,2445,0.9214723926380368,6430.034355828221,male,0-4,230,0.03296073373459444,0.030372406177521995,0.014040357458900952,0.00046278048374136124
2017,E02003145,E06000026,7019,160466,8,2492,0.0032102728731942215,22.53290529695024,female,0-4,176,0.025074796979626727,8.049694054454808e-05,4.985479790111301e-05,1.2500989358307292e-06
2017,E02003145,E06000026,7019,160466,8,2492,0.0032102728731942215,22.53290529695024,male,0-4,196,0.027924205727311583,8.96443201518831e-05,4.985479790111301e-05,1.3921556330842212e-06
2017,E02004190,E07000044,8044,160466,8,2915,0.0027444253859348197,22.07615780445969,female,0-4,141,0.017528592739930383,4.810591489517772e-05,4.985479790111301e-05,8.73884448540146e-07
2017,E02004190,E07000044,8044,160466,8,2915,0.0027444253859348197,22.07615780445969,male,0-4,157,0.019517652909000496,5.356474211732554e-05,4.985479790111301e-05,9.7304864128229e-07
2017,E02003906,E06000052,5726,160466,2161,2344,0.9219283276450512,5278.961604095563,female,0-4,120,0.020957038071952497,0.019320887062068835,0.013467027283038151,0.0002822290034866535
2017,E02003906,E06000052,5726,160466,2161,2344,0.9219283276450512,5278.961604095563,male,0-4,135,0.02357666783094656,0.02173599794482744,0.013467027283038151,0.00031750762892248524
2017,E02003143,E06000026,7529,160466,10,2741,0.0036483035388544327,27.468077344035024,female,0-4,224,0.029751627042103865,0.00010854296622438477,6.231849737639126e-05,1.854076691766721e-06
2017,E02003143,E06000026,7529,160466,10,2741,0.0036483035388544327,27.468077344035024,male,0-4,237,0.031478283968654534,0.0001148423347999071,6.231849737639126e-05,1.9616793569138967e-06
