ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000034,168428,10,63466,0.00015756468030126366,26.538303973781236,female,0-4,6217,0.03691191488351105,5.816014067927875e-06
E06000034,168428,10,63466,0.00015756468030126366,26.538303973781236,male,0-4,6730,0.03995772674377182,6.29592643994766e-06
E06000035,276957,29,103768,0.00027946958599953743,77.40105812967388,female,0-4,9082,0.03279209407958636,9.164392956479882e-06
E06000035,276957,29,103768,0.00027946958599953743,77.40105812967388,male,0-4,9641,0.03481045794112443,9.728464269260354e-06
E06000036,119730,9,45915,0.0001960143743874551,23.468801045409997,female,0-4,3711,0.03099473816086194,6.0754142099043335e-06
E06000036,119730,9,45915,0.0001960143743874551,23.468801045409997,male,0-4,4028,0.0336423619811242,6.594386536646364e-06
E06000040,149689,40,65023,0.0006151669409285945,92.08372422066037,female,0-4,4320,0.028859836060097937,1.775361706479119e-05
E06000040,149689,40,65023,0.0006151669409285945,92.08372422066037,male,0-4,4638,0.030984240658966256,1.906048054317165e-05
E06000041,163087,9,52756,0.00017059670937902798,27.822105542497535,female,0-4,4909,0.03010049850693188,5.135045995950924e-06
E06000041,163087,9,52756,0.00017059670937902798,27.822105542497535,male,0-4,5219,0.03200132444646109,5.459320646336906e-06
E06000043,287173,128,94983,0.0013476095722392428,386.9970836886601,female,0-4,7247,0.025235659341233334,3.400781609001471e-05
E06000043,287173,128,94983,0.0013476095722392428,386.9970836886601,male,0-4,7492,0.026088803613153046,3.515752147735479e-05
E06000054,492240,8,182549,4.382385003478518e-05,21.571851941122656,female,0-4,13581,0.02759019990248659,1.209108782956317e-06
E06000054,492240,8,182549,4.382385003478518e-05,21.571851941122656,male,0-4,14583,0.029625792296440762,1.298316278760914e-06
E06000060,533056,42,206042,0.00020384193513943758,108.65916657768804,female,0-4,16325,0.030625300156081163,6.242720448041704e-06
E06000060,533056,42,206042,0.00020384193513943758,108.65916657768804,male,0-4,16875,0.03165708668507624,6.453041810762864e-06
E07000061,103003,21,41630,0.0005044439106413644,51.95923612779246,female,0-4,2957,0.028707901711600634,1.4481526205707743e-05
E07000061,103003,21,41630,0.0005044439106413644,51.95923612779246,male,0-4,2877,0.027931225304117357,1.4089736521413994e-05
E07000062,92903,28,38434,0.0007285216214809804,67.68184420044751,female,0-4,2824,0.030397296104539142,2.2145087446716344e-05
E07000062,92903,28,38434,0.0007285216214809804,67.68184420044751,male,0-4,2908,0.03130146496883847,2.2803794013828308e-05
E07000063,101631,99,40347,0.002453714030782958,249.37341066250278,female,0-4,2307,0.02269976680343596,5.5698736301092025e-05
E07000063,101631,99,40347,0.002453714030782958,249.37341066250278,male,0-4,2615,0.025730338184215447,6.313489181939994e-05
E07000064,93966,53,39019,0.0013583126169302135,127.63520336246444,female,0-4,1826,0.019432560713449544,2.6395492396340905e-05
E07000064,93966,53,39019,0.0013583126169302135,127.63520336246444,male,0-4,2087,0.022210161122107996,3.0168342076212198e-05
E07000065,158054,108,62838,0.0017187052420509883,271.6482383271269,female,0-4,3709,0.02346666329229251,4.0332277213908634e-05
E07000065,158054,108,62838,0.0017187052420509883,271.6482383271269,male,0-4,3808,0.024093031495564805,4.140881952832679e-05
E07000068,76769,9,29488,0.0003052088985349973,23.430581931633206,female,0-4,2087,0.027185452461279944,8.297242001882782e-06
E07000068,76769,9,29488,0.0003052088985349973,23.430581931633206,male,0-4,2367,0.030832758014302648,9.41043211234142e-06
E07000072,129923,37,49588,0.000746148261676212,96.9418206017585,female,0-4,3973,0.0305796510240681,2.2816953454273612e-05
E07000072,129923,37,49588,0.000746148261676212,96.9418206017585,male,0-4,4136,0.031834240280781696,2.375306304728811e-05
E07000085,118705,32,45209,0.0007078236634298481,84.02220796744011,female,0-4,2988,0.02517164399140727,1.7817085264549818e-05
E07000085,118705,32,45209,0.0007078236634298481,84.02220796744011,male,0-4,3191,0.026881765721747188,1.902754989263001e-05
E07000089,94882,27,37737,0.0007154781779155736,67.88600047698546,female,0-4,2707,0.02853017432178917,2.04127171393674e-05
E07000089,94882,27,37737,0.0007154781779155736,67.88600047698546,male,0-4,2828,0.029805442549693303,2.1325143727421874e-05
E07000090,123891,8,46791,0.00017097305037293495,21.182022183753283,female,0-4,3236,0.026119734282554825,4.465770645218922e-06
E07000090,123891,8,46791,0.00017097305037293495,21.182022183753283,male,0-4,3403,0.027467693375628578,4.696235323139677e-06
E07000091,179529,8,68551,0.00011670143396886989,20.95129173899724,female,0-4,3986,0.022202541093639467,2.5910683833804866e-06
E07000091,179529,8,68551,0.00011670143396886989,20.95129173899724,male,0-4,4238,0.02360621403784347,2.754879028792399e-06
E07000092,96091,8,42413,0.00018862141324593875,18.1248202202155,female,0-4,3320,0.0345505822605655,6.516979654457926e-06
E07000092,96091,8,42413,0.00018862141324593875,18.1248202202155,male,0-4,3513,0.03655909502450802,6.895828170515271e-06
E07000094,123100,9,44010,0.00020449897750511248,25.173824130879346,female,0-4,3267,0.02653939886271324,5.4272799310252025e-06
E07000094,123100,9,44010,0.00020449897750511248,25.173824130879346,male,0-4,3303,0.026831844029244517,5.487084668557161e-06
E07000096,152445,8,59780,0.00013382402141184343,20.400802944128472,female,0-4,4767,0.03127029420446718,4.18471652117326e-06
E07000096,152445,8,59780,0.00013382402141184343,20.400802944128472,male,0-4,5013,0.032883990947554856,4.400667908672447e-06
E07000098,103705,19,45697,0.0004157822176510493,43.11869488150207,female,0-4,3428,0.0330553010944506,1.374380639417383e-05
E07000098,103705,19,45697,0.0004157822176510493,43.11869488150207,male,0-4,3488,0.033633865290969574,1.3984363098855985e-05
E07000102,92676,16,38340,0.0004173187271778821,38.6754303599374,female,0-4,2815,0.030374638525616126,1.2675905487998383e-05
E07000102,92676,16,38340,0.0004173187271778821,38.6754303599374,male,0-4,2865,0.030914152531399716,1.2901054786186632e-05
E07000105,125871,53,48876,0.0010843767902447008,136.49159096489075,female,0-4,3918,0.031127106323140356,3.375351164429247e-05
E07000105,125871,53,48876,0.0010843767902447008,136.49159096489075,male,0-4,4149,0.03296231856424434,3.5743573203718594e-05
E07000106,162502,36,60699,0.000593090495724806,96.37839173627243,female,0-4,3622,0.022288956443613003,1.3219368226331046e-05
E07000106,162502,36,60699,0.000593090495724806,96.37839173627243,male,0-4,3942,0.024258162976455673,1.4387285905079232e-05
E07000107,105117,9,46136,0.00019507542916594417,20.50574388763655,female,0-4,3696,0.03516082079968036,6.859012207324502e-06
E07000107,105117,9,46136,0.00019507542916594417,20.50574388763655,male,0-4,3901,0.03711102866329899,7.239449843282706e-06
E07000108,114572,43,47457,0.0009060834018163812,103.81178751290642,female,0-4,2993,0.02612331110568027,2.366989859334243e-05
E07000108,114572,43,47457,0.0009060834018163812,103.81178751290642,male,0-4,3106,0.027109590475857977,2.4563549960214364e-05
E07000109,106215,25,46359,0.0005392696132358334,57.27852196984404,female,0-4,3688,0.03472202607917902,1.8724533574483393e-05
E07000109,106215,25,46359,0.0005392696132358334,57.27852196984404,male,0-4,3604,0.03393117732900249,1.829805287484765e-05
E07000110,165719,27,65189,0.0004141803064934268,68.6375462117842,female,0-4,4961,0.02993621733174832,1.2398991669717355e-05
E07000110,165719,27,65189,0.0004141803064934268,68.6375462117842,male,0-4,5332,0.03217494674720461,1.3326229305166891e-05
E07000111,119011,79,48840,0.0016175266175266175,192.50346027846027,female,0-4,3564,0.029946811639260235,4.843976493655935e-05
E07000111,119011,79,48840,0.0016175266175266175,192.50346027846027,male,0-4,3627,0.03047617447126736,4.9296023407660146e-05
E07000112,111024,22,47112,0.00046697232127695704,51.84513499745288,female,0-4,2912,0.02622856319354374,1.2248013038248478e-05
E07000112,111024,22,47112,0.00046697232127695704,51.84513499745288,male,0-4,2854,0.025706153624441563,1.2004062229107539e-05
E07000113,144917,54,56347,0.0009583473831792287,138.8808277281843,female,0-4,4475,0.03087974495745841,2.959352277322225e-05
E07000113,144917,54,56347,0.0009583473831792287,138.8808277281843,male,0-4,4752,0.03279118391907092,3.1425345300190416e-05
E07000114,140828,40,61796,0.0006472910868017348,91.1567091721147,female,0-4,4060,0.028829494134689125,1.8661074590387164e-05
E07000114,140828,40,61796,0.0006472910868017348,91.1567091721147,male,0-4,4385,0.031137273837589116,2.015487982237628e-05
E07000115,127305,87,49432,0.0017599935264605924,224.0559758860657,female,0-4,3689,0.028977652095361534,5.1000480099863524e-05
E07000115,127305,87,49432,0.0017599935264605924,224.0559758860657,male,0-4,3914,0.030745061073799144,5.411110846052204e-05
E07000116,117357,56,43490,0.0012876523338698552,151.1150149459646,female,0-4,3212,0.02736947945158789,3.524237409264019e-05
E07000116,117357,56,43490,0.0012876523338698552,151.1150149459646,male,0-4,3434,0.02926114334892678,3.7678179524945956e-05
E07000179,139156,16,49887,0.00032072483813418325,44.6307855754004,female,0-4,3997,0.02872315961941993,9.212230719640766e-06
E07000179,139156,16,49887,0.00032072483813418325,44.6307855754004,male,0-4,4164,0.029923251602518037,9.597130026666038e-06
E07000207,136085,836,50952,0.016407599309153715,2232.8281519861835,female,0-4,4862,0.03572767020612117,0.0005862052969916255
E07000207,136085,836,50952,0.016407599309153715,2232.8281519861835,male,0-4,4791,0.035205937465554615,0.0005776449152379428
E07000208,78999,1006,31840,0.031595477386934676,2496.0111180904523,female,0-4,2498,0.03162065342599273,0.000999069640281052
E07000208,78999,1006,31840,0.031595477386934676,2496.0111180904523,male,0-4,2561,0.032418131875087026,0.0010242663525859784
E07000209,146845,138,55533,0.002485008913618929,364.91113392037164,female,0-4,3870,0.02635431918008785,6.549071807487662e-05
E07000209,146845,138,55533,0.002485008913618929,364.91113392037164,male,0-4,4121,0.02806360448091525,6.973830728335051e-05
E07000210,87258,813,33980,0.02392583872866392,2087.720835785756,female,0-4,2141,0.02453643218959866,0.0005870547195451357
E07000210,87258,813,33980,0.02392583872866392,2087.720835785756,male,0-4,2274,0.026060647734305165,0.0006235228548555061
E07000211,145284,1016,57245,0.01774827495851166,2578.540379072408,female,0-4,4831,0.033252113102612814,0.0005901676462967005
E07000211,145284,1016,57245,0.01774827495851166,2578.540379072408,male,0-4,4908,0.033782109523416204,0.0005995741685001461
E07000212,86370,110,31739,0.00346576766753836,299.33835344528813,female,0-4,2483,0.02874840801204122,9.96353029813332e-05
E07000212,86370,110,31739,0.00346576766753836,299.33835344528813,male,0-4,2434,0.028181081394002546,9.766908073160088e-05
E07000213,98869,110,41902,0.0026251730227674097,259.54823158799104,female,0-4,3176,0.032123314689134104,8.432925912378291e-05
E07000213,98869,110,41902,0.0026251730227674097,259.54823158799104,male,0-4,3283,0.03320555482507156,8.717032673280205e-05
E07000214,88705,73,39081,0.0018679153552877358,165.6934315907986,female,0-4,2430,0.02739417169268925,5.1169993950162875e-05
E07000214,88705,73,39081,0.0018679153552877358,165.6934315907986,male,0-4,2586,0.029152809875429796,5.445498121609926e-05
E07000215,86527,341,32428,0.01051560379918589,909.8836499321575,female,0-4,2368,0.02736718018653137,0.0002877824239424941
E07000215,86527,341,32428,0.01051560379918589,909.8836499321575,male,0-4,2644,0.030556935985299388,0.0003213246321384943
E07000216,124593,55,50706,0.0010846842582731826,135.14406579103064,female,0-4,3458,0.027754368222933874,3.0104726309733817e-05
E07000216,124593,55,50706,0.0010846842582731826,135.14406579103064,male,0-4,3716,0.029825110559983305,3.2350827925671157e-05
E07000217,101421,69,39668,0.0017394373298376526,176.41547342946456,female,0-4,3420,0.033720827047652856,5.8655265359686576e-05
E07000217,101421,69,39668,0.0017394373298376526,176.41547342946456,male,0-4,3656,0.03604776131175989,6.270282168275267e-05
E07000221,123345,8,50563,0.0001582184601388367,19.515455965824813,female,0-4,2951,0.023924763873687624,3.785339299280126e-06
E07000221,123345,8,50563,0.0001582184601388367,19.515455965824813,male,0-4,3019,0.024476063075114515,3.872565010005659e-06
E07000223,63621,22,28050,0.000784313725490196,49.898823529411764,female,0-4,1846,0.029015576617783437,2.275731499433995e-05
E07000223,63621,22,28050,0.000784313725490196,49.898823529411764,male,0-4,1968,0.030933182439760457,2.4261319560596436e-05
E07000224,157287,59,71195,0.0008287098813118899,130.34529110190323,female,0-4,3964,0.025202337128942633,2.0885425810908283e-05
E07000224,157287,59,71195,0.0008287098813118899,130.34529110190323,male,0-4,4047,0.025730034904346832,2.1322734171732045e-05
E07000225,119125,54,50393,0.0010715774016232414,127.65165796836862,female,0-4,2810,0.02358866736621196,2.5277082884040362e-05
E07000225,119125,54,50393,0.0010715774016232414,127.65165796836862,male,0-4,3039,0.025511017838405037,2.733703020804223e-05
E07000226,111546,75,40224,0.0018645584725536992,207.98403937947492,female,0-4,3892,0.0348914349237086,6.505712060655691e-05
E07000226,111546,75,40224,0.0018645584725536992,207.98403937947492,male,0-4,4436,0.039768346691051226,7.415040776225243e-05
E07000227,138523,154,52023,0.0029602291294235244,410.0598196951349,female,0-4,3455,0.02494170643142294,7.383316591582825e-05
E07000227,138523,154,52023,0.0029602291294235244,410.0598196951349,male,0-4,3730,0.02692693632104416,7.970990126368723e-05
E07000228,147540,216,55162,0.003915739095754323,577.7281461875929,female,0-4,4216,0.028575301613121867,0.00011189342569947287
E07000228,147540,216,55162,0.003915739095754323,577.7281461875929,male,0-4,4427,0.03000542225837061,0.00011749340502171878
E07000229,109246,32,45353,0.0007055762573589399,77.08138381143475,female,0-4,2970,0.02718635007231386,1.918204313527316e-05
E07000229,109246,32,45353,0.0007055762573589399,77.08138381143475,male,0-4,3050,0.027918642330153964,1.9698731165852907e-05
E07000240,147025,8,55212,0.0001448960370933855,21.303339853655004,female,0-4,4967,0.033783370175140284,4.8950764580367e-06
E07000240,147025,8,55212,0.0001448960370933855,21.303339853655004,male,0-4,5104,0.03471518449243326,5.030092659919331e-06
E09000001,7246,11,2309,0.004763967085318319,34.51970550021654,female,0-4,174,0.024013248688931826,0.00011439832636563451
E09000001,7246,11,2309,0.004763967085318319,34.51970550021654,male,0-4,189,0.026083356334529396,0.00012426025105232713
E09000003,384774,81,148725,0.0005446293494704992,209.55921331316188,female,0-4,13183,0.034261670487091125,1.8659911309157042e-05
E09000003,384774,81,148725,0.0005446293494704992,209.55921331316188,male,0-4,13954,0.036265444130840443,1.9751225245238366e-05
E09000004,245095,23,105678,0.00021764227180680936,53.34303260848994,female,0-4,7877,0.03213855851812562,6.9947088884809455e-06
E09000004,245095,23,105678,0.00021764227180680936,53.34303260848994,male,0-4,8342,0.034035782043697345,7.407624926711699e-06
E09000005,326427,96,137853,0.0006963939848969555,227.32179930795849,female,0-4,12304,0.037692960447512004,2.6249150928606214e-05
E09000005,326427,96,137853,0.0006963939848969555,227.32179930795849,male,0-4,12865,0.03941156828326088,2.7445979087818506e-05
E09000006,327580,174,124041,0.0014027619899871816,459.51677268000094,female,0-4,10548,0.032199767995604124,4.5168610630639205e-05
E09000006,327580,174,124041,0.0014027619899871816,459.51677268000094,male,0-4,11162,0.03407411929910251,4.779787939506966e-05
E09000007,249162,71,79155,0.0008969742909481397,223.4919082812204,female,0-4,7081,0.028419261364092438,2.5491346811326677e-05
E09000007,249162,71,79155,0.0008969742909481397,223.4919082812204,male,0-4,7277,0.029205898170668078,2.619693980313857e-05
E09000008,383301,2815,164017,0.01716285506990129,6578.539511148235,female,0-4,13946,0.03638393847133193,0.0006244522628556759
