year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2016,E06000035,276957,4548,103768,0.043828540590548144,12138.621116336442,female,0-4,9082,0.03279209407958636,0.0014372296264162242
2016,E06000035,276957,4548,103768,0.043828540590548144,12138.621116336442,male,0-4,9641,0.03481045794112443,0.0015256915688481411
2016,E06000043,287173,1211,94983,0.012749649937357211,3661.3552214606825,female,0-4,7247,0.025235659341233334,0.00032174582253912347
2016,E06000043,287173,1211,94983,0.012749649937357211,3661.3552214606825,male,0-4,7492,0.026088803613153046,0.0003326231133521613
2016,E07000061,103003,563,41630,0.01352390103290896,1393.0023780927215,female,0-4,2957,0.028707901711600634,0.0003882428216101647
2016,E07000061,103003,563,41630,0.01352390103290896,1393.0023780927215,male,0-4,2877,0.027931225304117357,0.0003777391267407656
2016,E07000062,92903,688,38434,0.01790081698496123,1663.0396003538533,female,0-4,2824,0.030397296104539142,0.0005441364344050301
2016,E07000062,92903,688,38434,0.01790081698496123,1663.0396003538533,male,0-4,2908,0.03130146496883847,0.0005603217957683526
2016,E07000063,101631,794,40347,0.019679282226683522,2000.025131980073,female,0-4,2307,0.02269976680343596,0.00044671511740471793
2016,E07000063,101631,794,40347,0.019679282226683522,2000.025131980073,male,0-4,2615,0.025730338184215447,0.0005063545869151874
2016,E07000064,93966,926,39019,0.023732027986365617,2230.0037417668314,female,0-4,1826,0.019432560713449544,0.0004611740746983336
2016,E07000064,93966,926,39019,0.023732027986365617,2230.0037417668314,male,0-4,2087,0.022210161122107996,0.0005270921653315566
2016,E07000065,158054,4410,62838,0.07018046405041535,11092.303065024347,female,0-4,3709,0.02346666329229251,0.001646901319567936
2016,E07000065,158054,4410,62838,0.07018046405041535,11092.303065024347,male,0-4,3808,0.024093031495564805,0.0016908601307400106
2016,E07000085,118705,65,45209,0.001437766816341879,170.67010993386273,female,0-4,2988,0.02517164399140727,3.619095444361682e-05
2016,E07000085,118705,65,45209,0.001437766816341879,170.67010993386273,male,0-4,3191,0.026881765721747188,3.8649710719404704e-05
2016,E07000105,125871,533,48876,0.010905147720762747,1372.6418487601277,female,0-4,3918,0.031127106323140356,0.00033944569257373373
2016,E07000105,125871,533,48876,0.010905147720762747,1372.6418487601277,male,0-4,4149,0.03296231856424434,0.00035945895316192477
2016,E07000106,162502,498,60699,0.00820441852419315,1333.2344190184353,female,0-4,3622,0.022288956443613003,0.0001828679271309128
2016,E07000106,162502,498,60699,0.00820441852419315,1333.2344190184353,male,0-4,3942,0.024258162976455673,0.00019902412168692937
2016,E07000107,105117,1532,46136,0.033206173053580715,3490.533292873244,female,0-4,3696,0.03516082079968036,0.0011675563001801263
2016,E07000107,105117,1532,46136,0.033206173053580715,3490.533292873244,male,0-4,3901,0.03711102866329899,0.0012323152399899005
2016,E07000108,114572,384,47457,0.008091535495290474,927.0634047664201,female,0-4,2993,0.02612331110568027,0.00021137769906612774
2016,E07000108,114572,384,47457,0.008091535495290474,927.0634047664201,male,0-4,3106,0.027109590475857977,0.0002193582135981934
2016,E07000109,106215,1904,46359,0.04107077374404107,4362.332233223322,female,0-4,3688,0.03472202607917902,0.001426060477032655
2016,E07000109,106215,1904,46359,0.04107077374404107,4362.332233223322,male,0-4,3604,0.03393117732900249,0.0013935797069483972
2016,E07000110,165719,2480,65189,0.03804322815198883,6304.485726119437,female,0-4,4961,0.02993621733174832,0.0011388703459592237
2016,E07000110,165719,2480,65189,0.03804322815198883,6304.485726119437,male,0-4,5332,0.03217494674720461,0.0012240388398819958
2016,E07000111,119011,2281,48840,0.046703521703521704,5558.232821457822,female,0-4,3564,0.029946811639260235,0.0013986215673454667
2016,E07000111,119011,2281,48840,0.046703521703521704,5558.232821457822,male,0-4,3627,0.03047617447126736,0.0014233446758591492
2016,E07000112,111024,417,47112,0.008851248089658686,982.700967906266,female,0-4,2912,0.02622856319354374,0.00023215551986134614
2016,E07000112,111024,417,47112,0.008851248089658686,982.700967906266,male,0-4,2854,0.025706153624441563,0.0002275315431608111
2016,E07000113,144917,1772,56347,0.031447991907288766,4557.348643228566,female,0-4,4475,0.03087974495745841,0.0009711059695212931
2016,E07000113,144917,1772,56347,0.031447991907288766,4557.348643228566,male,0-4,4752,0.03279118391907092,0.0010312168865173597
2016,E07000114,140828,385,61796,0.006230176710466697,877.3833257816041,female,0-4,4060,0.028829494134689125,0.00017961284293247642
2016,E07000114,140828,385,61796,0.006230176710466697,877.3833257816041,male,0-4,4385,0.031137273837589116,0.0001939907182903717
2016,E07000115,127305,2284,49432,0.04620488752225279,5882.113206020392,female,0-4,3689,0.028977652095361534,0.0013389091557251525
2016,E07000115,127305,2284,49432,0.04620488752225279,5882.113206020392,male,0-4,3914,0.030745061073799144,0.0014205720887796821
2016,E07000116,117357,2574,43490,0.05918601977466084,6945.893722694873,female,0-4,3212,0.02736947945158789,0.0016198905520438546
2016,E07000116,117357,2574,43490,0.05918601977466084,6945.893722694873,male,0-4,3434,0.02926114334892678,0.001731850608878766
2016,E07000207,136085,26,50952,0.0005102841890406657,69.44202386559898,female,0-4,4862,0.03572767020612117,1.8231265217442896e-05
2016,E07000207,136085,26,50952,0.0005102841890406657,69.44202386559898,male,0-4,4791,0.035205937465554615,1.7965033249026926e-05
2016,E07000208,78999,214,31840,0.006721105527638191,530.9606155778895,female,0-4,2498,0.03162065342599273,0.00021252574852897126
2016,E07000208,78999,214,31840,0.006721105527638191,530.9606155778895,male,0-4,2561,0.032418131875087026,0.00021788568534135123
2016,E07000209,146845,246,55533,0.0044297984981902655,650.4937604667496,female,0-4,3870,0.02635431918008785,0.00011674432352478006
2016,E07000209,146845,246,55533,0.0044297984981902655,650.4937604667496,male,0-4,4121,0.02806360448091525,0.00012431611298336398
2016,E07000210,87258,562,33980,0.01653914067098293,1443.1723366686285,female,0-4,2141,0.02453643218959866,0.00040581150354780595
2016,E07000210,87258,562,33980,0.01653914067098293,1443.1723366686285,male,0-4,2274,0.026060647734305165,0.0004310207188546057
2016,E07000211,145284,1381,57245,0.024124377674906106,3504.8860861210587,female,0-4,4831,0.033252113102612814,0.0008021865349761253
2016,E07000211,145284,1381,57245,0.024124377674906106,3504.8860861210587,male,0-4,4908,0.033782109523416204,0.0008149723687979349
2016,E07000215,86527,2011,32428,0.06201430862217836,5365.912082151227,female,0-4,2368,0.02736718018653137,0.0016971567582063213
