ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000036,119730,24,45915,0.0005227049983665469,62.58346945442666,female,0-4,3711,0.03099473816086194,1.6201104559744888e-05
E06000036,119730,24,45915,0.0005227049983665469,62.58346945442666,male,0-4,4028,0.0336423619811242,1.7585030764390305e-05
E06000039,147736,612,70316,0.008703566755788157,1285.8301382331192,female,0-4,6440,0.043591270915687444,0.0003793995363843324
E06000039,147736,612,70316,0.008703566755788157,1285.8301382331192,male,0-4,6782,0.045906211079222395,0.00039954777263331403
E06000040,149689,198,65023,0.003045076357596543,455.81443489226893,female,0-4,4320,0.028859836060097937,8.788040447071639e-05
E06000040,149689,198,65023,0.003045076357596543,455.81443489226893,male,0-4,4638,0.030984240658966256,9.434937868869968e-05
E06000056,276731,8,108856,7.349158521349305e-05,20.337399867715146,female,0-4,8683,0.03137704124221717,2.3059485001996893e-06
E06000056,276731,8,108856,7.349158521349305e-05,20.337399867715146,male,0-4,9056,0.0327249205907542,2.4050062902002056e-06
E06000060,533056,3018,206042,0.014647499053591015,7807.937255511012,female,0-4,16325,0.030625300156081163,0.0004485840550521396
E06000060,533056,3018,206042,0.014647499053591015,7807.937255511012,male,0-4,16875,0.03165708668507624,0.0004636971472591029
E07000096,152445,265,59780,0.004432920709267313,675.7765975242555,female,0-4,4767,0.03127029420446718,0.00013861873476386422
E07000096,152445,265,59780,0.004432920709267313,675.7765975242555,male,0-4,5013,0.032883990947554856,0.00014577212447477477
E07000098,103705,256,45697,0.005602118300982559,580.9676784033962,female,0-4,3428,0.0330553010944506,0.00018517970720571052
E07000098,103705,256,45697,0.005602118300982559,580.9676784033962,male,0-4,3488,0.033633865290969574,0.00018842089227932274
E07000102,92676,2532,38340,0.06604068857589984,6120.386854460094,female,0-4,2815,0.030374638525616126,0.0020059620434757443
E07000102,92676,2532,38340,0.06604068857589984,6120.386854460094,male,0-4,2865,0.030914152531399716,0.0020415919199140344
E07000103,96577,548,38972,0.01406137739915837,1358.0056450785178,female,0-4,3653,0.03782474088033383,0.0005318679565437477
E07000103,96577,548,38972,0.01406137739915837,1358.0056450785178,male,0-4,3691,0.03821820930449279,0.000537400664550499
E07000179,139156,10,49887,0.00020045302383386453,27.894240984625252,female,0-4,3997,0.02872315961941993,5.757644199775479e-06
E07000179,139156,10,49887,0.00020045302383386453,27.894240984625252,male,0-4,4164,0.029923251602518037,5.998206266666273e-06
E07000212,86370,8,31739,0.00025205583036642617,21.770062068748228,female,0-4,2483,0.02874840801204122,7.246203853187868e-06
E07000212,86370,8,31739,0.00025205583036642617,21.770062068748228,male,0-4,2434,0.028181081394002546,7.103205871389155e-06
E07000213,98869,155,41902,0.003699107441172259,365.7270536012601,female,0-4,3176,0.032123314689134104,0.0001188275924016941
E07000213,98869,155,41902,0.003699107441172259,365.7270536012601,male,0-4,3283,0.03320555482507156,0.0001228309149416756
E07000240,147025,30,55212,0.0005433601391001956,79.88752445120625,female,0-4,4967,0.033783370175140284,1.8356536717637624e-05
E07000240,147025,30,55212,0.0005433601391001956,79.88752445120625,male,0-4,5104,0.03471518449243326,1.8862847474697488e-05
E09000003,384774,55,148725,0.00036981005210959825,142.29329299041856,female,0-4,13183,0.034261670487091125,1.2670310148193053e-05
E09000003,384774,55,148725,0.00036981005210959825,142.29329299041856,male,0-4,13954,0.036265444130840443,1.3411325783803828e-05
E09000005,326427,591,137853,0.004287175469521882,1399.4498269896194,female,0-4,12304,0.037692960447512004,0.00016159633540423202
E09000005,326427,591,137853,0.004287175469521882,1399.4498269896194,male,0-4,12865,0.03941156828326088,0.0001689643087593827
E09000009,344802,8706,153666,0.05665534340712975,19534.87571746515,female,0-4,12719,0.03688783707751115,0.002089893077172648
E09000009,344802,8706,153666,0.05665534340712975,19534.87571746515,male,0-4,13584,0.039396523222023076,0.002232023552190679
E09000013,181783,29,67574,0.0004291591440494865,78.01383668274781,female,0-4,5673,0.031207538658730466,1.3393000578672027e-05
E09000013,181783,29,67574,0.0004291591440494865,78.01383668274781,male,0-4,5848,0.0321702249385256,1.3806146198497091e-05
E09000015,248697,3734,106517,0.0350554371602655,8718.182055446548,female,0-4,8847,0.03557340860565266,0.0012470413899519047
E09000015,248697,3734,106517,0.0350554371602655,8718.182055446548,male,0-4,9088,0.03654245929786045,0.0012810118855977066
E09000017,299899,79886,129274,0.6179587542738679,185325.21244797873,female,0-4,11074,0.03692576500755254,0.022818599744676753
E09000017,299899,79886,129274,0.6179587542738679,185325.21244797873,male,0-4,11931,0.03978339374255999,0.024584496437939165
E09000018,268270,1259,119581,0.010528428429265518,2824.4614947190607,female,0-4,10356,0.03860290006336899,0.0004064278704792698
E09000018,268270,1259,119581,0.010528428429265518,2824.4614947190607,male,0-4,10972,0.04089909419614567,0.00043060318606590845
E09000020,156773,8,51532,0.0001552433439416285,24.337964759760922,female,0-4,4263,0.027192182327314015,4.2214053135626815e-06
E09000020,156773,8,51532,0.0001552433439416285,24.337964759760922,male,0-4,4448,0.028372232463498178,4.404600242722685e-06
E09000027,195187,23,77352,0.00029734202089150893,58.03729703175095,female,0-4,6713,0.03439265934719013,1.0226382834126757e-05
E09000027,195187,23,77352,0.00029734202089150893,58.03729703175095,male,0-4,6774,0.034705180160563974,1.0319308404345994e-05
E09000033,241974,19,73604,0.0002581381446660508,62.46271941742297,female,0-4,6767,0.027965814508996833,7.219043471427366e-06
E09000033,241974,19,73604,0.0002581381446660508,62.46271941742297,male,0-4,6909,0.028552654417416747,7.370529236602878e-06
E06000036,119730,24,45915,0.0005227049983665469,62.58346945442666,female,5-9,4211,0.035170800968846574,1.8383953462971096e-05
E06000036,119730,24,45915,0.0005227049983665469,62.58346945442666,male,5-9,4267,0.03563852000334085,1.8628432540132426e-05
E06000039,147736,612,70316,0.008703566755788157,1285.8301382331192,female,5-9,6213,0.042054746304218335,0.00036602629185649956
E06000039,147736,612,70316,0.008703566755788157,1285.8301382331192,male,5-9,6462,0.04374018519521308,0.0003806956217570739
E06000040,149689,198,65023,0.003045076357596543,455.81443489226893,female,5-9,4760,0.031799263806959764,9.683118640754861e-05
E06000040,149689,198,65023,0.003045076357596543,455.81443489226893,male,5-9,5082,0.0339503904762541,0.00010338153137041221
E06000056,276731,8,108856,7.349158521349305e-05,20.337399867715146,female,5-9,8731,0.03155049488492435,2.3186958833632945e-06
E06000056,276731,8,108856,7.349158521349305e-05,20.337399867715146,male,5-9,9058,0.032732147825866996,2.4055374311653557e-06
E06000060,533056,3018,206042,0.014647499053591015,7807.937255511012,female,5-9,17682,0.03317099891943811,0.0004858721752791383
E06000060,533056,3018,206042,0.014647499053591015,7807.937255511012,male,5-9,18357,0.034437282386841156,0.0005044200611695024
E07000096,152445,265,59780,0.004432920709267313,675.7765975242555,female,5-9,4957,0.03251664534750238,0.00014414371055684392
E07000096,152445,265,59780,0.004432920709267313,675.7765975242555,male,5-9,5319,0.03489127226212733,0.00015467024338346842
E07000098,103705,256,45697,0.005602118300982559,580.9676784033962,female,5-9,3525,0.03399064654548961,0.00019041962307471695
E07000098,103705,256,45697,0.005602118300982559,580.9676784033962,male,5-9,3698,0.03565883997878598,0.00019976504003696547
E07000102,92676,2532,38340,0.06604068857589984,6120.386854460094,female,5-9,3053,0.03294272519314601,0.0021755602553220057
E07000102,92676,2532,38340,0.06604068857589984,6120.386854460094,male,5-9,3203,0.034561267210496786,0.002282449884636877
E07000103,96577,548,38972,0.01406137739915837,1358.0056450785178,female,5-9,3430,0.035515702496453604,0.0004993996963988652
E07000103,96577,548,38972,0.01406137739915837,1358.0056450785178,male,5-9,3478,0.03601271524275966,0.0005063883801968668
E07000179,139156,10,49887,0.00020045302383386453,27.894240984625252,female,5-9,4222,0.030340050015809594,6.081754768939722e-06
E07000179,139156,10,49887,0.00020045302383386453,27.894240984625252,male,5-9,4478,0.032179711977924054,6.450520572077706e-06
E07000212,86370,8,31739,0.00025205583036642617,21.770062068748228,female,5-9,2316,0.026814866273011464,6.75884338460858e-06
E07000212,86370,8,31739,0.00025205583036642617,21.770062068748228,male,5-9,2565,0.029697811740187565,7.485506598238776e-06
E07000213,98869,155,41902,0.003699107441172259,365.7270536012601,female,5-9,2964,0.029979063204846817,0.00011089577578042232
E07000213,98869,155,41902,0.003699107441172259,365.7270536012601,male,5-9,3179,0.03215365787051553,0.00011893983508973096
E07000240,147025,30,55212,0.0005433601391001956,79.88752445120625,female,5-9,5406,0.03676925692909369,1.9978948559603176e-05
E07000240,147025,30,55212,0.0005433601391001956,79.88752445120625,male,5-9,5701,0.038775718415235506,2.106917975181238e-05
E09000003,384774,55,148725,0.00036981005210959825,142.29329299041856,female,5-9,13206,0.03432144583573734,1.2692415672990779e-05
E09000003,384774,55,148725,0.00036981005210959825,142.29329299041856,male,5-9,13807,0.03588340168514505,1.3270042647053135e-05
