ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000007,208973,60,94334,0.0006360379078593085,132.91474971908326,female,0-4,6028,0.028845831758169717,1.8347042481927863e-05
E06000007,208973,60,94334,0.0006360379078593085,132.91474971908326,male,0-4,6449,0.030860446086336514,1.962841356435846e-05
E06000008,148462,1155,67205,0.017186221263298863,2551.500781191876,female,0-4,5357,0.03608330751303364,0.0006201357068306504
E06000008,148462,1155,67205,0.017186221263298863,2551.500781191876,male,0-4,5675,0.03822526976600073,0.0006569479440477769
E07000118,114266,785,46590,0.016849109250912212,1925.2803176647349,female,0-4,3221,0.0281886125356624,0.00047495301224500933
E07000118,114266,785,46590,0.016849109250912212,1925.2803176647349,male,0-4,3350,0.029317557278630564,0.0004939747255575229
E07000120,80392,16,38022,0.0004208090053127137,33.82967755509968,female,0-4,2765,0.034393969549208876,1.4473292114758352e-05
E07000120,80392,16,38022,0.0004208090053127137,33.82967755509968,male,0-4,2722,0.033859090456761866,1.4248210175903159e-05
E07000123,141023,94,58878,0.0015965216209789734,225.14626855531776,female,0-4,4530,0.032122419747133445,5.128413764446047e-05
E07000123,141023,94,58878,0.0015965216209789734,225.14626855531776,male,0-4,4714,0.03342717145430178,5.336720195496395e-05
E07000124,58864,9,23393,0.0003847304749283974,22.646774676185185,female,0-4,1228,0.020861647186735527,8.026111429941425e-06
E07000124,58864,9,23393,0.0003847304749283974,22.646774676185185,male,0-4,1324,0.022492525142701822,8.653559880490592e-06
E07000125,69787,222,31517,0.007043817622235619,491.5669004029571,female,0-4,2067,0.029618696891971285,0.0002086286991153227
E07000125,69787,222,31517,0.007043817622235619,491.5669004029571,male,0-4,2164,0.031008640577758036,0.00021841920894318255
E07000126,110136,59,45393,0.0012997598748705748,143.15035357874564,female,0-4,2988,0.027130093702331663,3.526260719576957e-05
E07000126,110136,59,45393,0.0012997598748705748,143.15035357874564,male,0-4,3164,0.028728117963245443,3.733965500917501e-05
E07000127,113061,34,52609,0.0006462772529415119,73.06875249482027,female,0-4,2824,0.02497766692316537,1.614249796399138e-05
E07000127,113061,34,52609,0.0006462772529415119,73.06875249482027,male,0-4,2885,0.02551719868035839,1.6491185065904792e-05
E08000001,283536,97244,123837,0.7852580408117121,222648.92385958962,female,0-4,9565,0.033734693301732406,0.02649043916950238
E08000001,283536,97244,123837,0.7852580408117121,222648.92385958962,male,0-4,9977,0.035187771570453136,0.027631480563944093
E08000002,188503,9069,81847,0.11080430559458501,20886.94401749606,female,0-4,5958,0.03160692402773431,0.0035021832688739043
E08000002,188503,9069,81847,0.11080430559458501,20886.94401749606,male,0-4,6386,0.033877444921300987,0.0037537667598235565
E08000003,541319,204,221484,0.0009210597605244623,498.5871485073414,female,0-4,19127,0.03533406364823699,3.254478420220127e-05
E08000003,541319,204,221484,0.0009210597605244623,498.5871485073414,male,0-4,20161,0.03724421274701239,3.4304145673685356e-05
E08000004,232349,106,93400,0.0011349036402569593,263.69372591006424,female,0-4,8342,0.0359028874666988,4.074631768169243e-05
E08000004,232349,106,93400,0.0011349036402569593,263.69372591006424,male,0-4,8591,0.036974551213906665,4.196255276953005e-05
E08000005,216350,539,90984,0.005924118526334301,1281.6830431724259,female,0-4,7374,0.034083660734920265,0.0002019156460050341
E08000005,216350,539,90984,0.005924118526334301,1281.6830431724259,male,0-4,7780,0.035960249595562745,0.0002130327808406788
E08000006,248121,13064,117133,0.11153133617340971,27673.266662682592,female,0-4,8720,0.03514414338165653,0.003919673270026046
E08000006,248121,13064,117133,0.11153133617340971,27673.266662682592,male,0-4,8917,0.03593811084108157,0.004008225521653928
E08000007,289821,10,135279,7.392130338042121e-05,21.423946067017056,female,0-4,8974,0.0309639398111248,2.2888947886312585e-06
E08000007,289821,10,135279,7.392130338042121e-05,21.423946067017056,male,0-4,9076,0.03131588118183293,2.3149107534674953e-06
E08000008,223109,21,111645,0.00018809619776971652,41.96595458820369,female,0-4,7298,0.03271046887395847,6.1527148224562485e-06
E08000008,223109,21,111645,0.00018809619776971652,41.96595458820369,male,0-4,7438,0.033337964851261045,6.270744429902656e-06
E08000009,234210,53,107085,0.0004949339309894009,115.9184759770276,female,0-4,7279,0.031078946244823023,1.538202503595854e-05
E08000009,234210,53,107085,0.0004949339309894009,115.9184759770276,male,0-4,7719,0.03295760215191495,1.6311835589032005e-05
E08000010,323526,14301,143442,0.09969883297778893,32255.164637972142,female,0-4,9071,0.0280379320363742,0.002795349103137069
E08000010,323526,14301,143442,0.09969883297778893,32255.164637972142,male,0-4,9711,0.030016134715602456,0.002992573601649661
E08000013,178480,8,88224,9.067827348567283e-05,16.184258251722888,female,0-4,5024,0.028148812191842225,2.552485690228711e-06
E08000013,178480,8,88224,9.067827348567283e-05,16.184258251722888,male,0-4,5344,0.029941730165844914,2.715064396612705e-06
E06000007,208973,60,94334,0.0006360379078593085,132.91474971908326,female,5-9,6344,0.030357988831093013,1.9308831702944652e-05
E06000007,208973,60,94334,0.0006360379078593085,132.91474971908326,male,5-9,6526,0.031228914740181746,1.9862773596061918e-05
E06000008,148462,1155,67205,0.017186221263298863,2551.500781191876,female,5-9,5512,0.037127345718096214,0.0006380787784301932
E06000008,148462,1155,67205,0.017186221263298863,2551.500781191876,male,5-9,5563,0.03747086796621358,0.000643982627795204
E07000118,114266,785,46590,0.016849109250912212,1925.2803176647349,female,5-9,3340,0.02923004218227644,0.0004925001741379482
E07000118,114266,785,46590,0.016849109250912212,1925.2803176647349,male,5-9,3460,0.030280223338525897,0.0005101947911728445
E07000120,80392,16,38022,0.0004208090053127137,33.82967755509968,female,5-9,2613,0.03250323415265201,1.3677653633223716e-05
