ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000001,92845,32931,45319,0.7266488669211589,67465.714049295,female,0-4,2651,0.028552964618450104,0.020747979387236708
E06000001,92845,32931,45319,0.7266488669211589,67465.714049295,male,0-4,2833,0.030513220959663957,0.02217239743645477
E06000002,140326,1838,62018,0.029636557128575575,4158.7795156244965,female,0-4,4739,0.033771360973732595,0.0010008668688077738
E06000002,140326,1838,62018,0.029636557128575575,4158.7795156244965,male,0-4,5087,0.03625130054302125,0.001074363739528412
E06000003,135496,1452,56818,0.025555281776901684,3462.6384596430707,female,0-4,3710,0.027380882092460295,0.0006997261571729443
E06000003,135496,1452,56818,0.025555281776901684,3462.6384596430707,male,0-4,4000,0.029521166676507057,0.000754421732801018
E06000004,195958,61541,89662,0.686366576699159,134499.0216368138,female,0-4,5821,0.029705345022913072,0.020388755973044247
E06000004,195958,61541,89662,0.686366576699159,134499.0216368138,male,0-4,6298,0.03213954010553282,0.02205950611891989
E06000005,106327,1033,48034,0.021505600199858435,2286.625952450348,female,0-4,3088,0.029042482154109494,0.0006245760100178022
E06000005,106327,1033,48034,0.021505600199858435,2286.625952450348,male,0-4,3282,0.030867042237625437,0.0006638142697145163
E06000014,206920,8,76303,0.00010484515680903765,21.694559846926072,female,0-4,4958,0.02396095109220955,2.5121896745563925e-06
E06000014,206920,8,76303,0.00010484515680903765,21.694559846926072,male,0-4,5282,0.02552677363232167,2.676358584309573e-06
E06000047,521776,21475,254114,0.08450931471701677,44094.93219578614,female,0-4,13484,0.025842507129496182,0.0021839325680833425
E06000047,521776,21475,254114,0.08450931471701677,44094.93219578614,male,0-4,14449,0.027691959768176382,0.0023402285431797848
E07000164,90591,361,37872,0.009532108153781157,863.5232097591888,female,0-4,2155,0.023788235034385315,0.00022675202913532684
E07000164,90591,361,37872,0.009532108153781157,863.5232097591888,male,0-4,2221,0.02451678422801382,0.0002336966388443438
E07000165,159768,18,67611,0.00026622886808359586,42.53485379597994,female,0-4,3877,0.02426643633268239,6.460425877272678e-06
E07000165,159768,18,67611,0.00026622886808359586,42.53485379597994,male,0-4,4112,0.025737319112713434,6.852017334883995e-06
E07000166,53876,109,22406,0.0048647683656163525,262.0942604659466,female,0-4,1416,0.026282574801395796,0.00012785863846077577
E07000166,53876,109,22406,0.0048647683656163525,262.0942604659466,male,0-4,1482,0.02750761006756255,0.0001338181512703882
E07000168,108157,52,48612,0.0010696947255821607,115.69497243478976,female,0-4,2569,0.02375250792828943,2.540793245023966e-05
E07000168,108157,52,48612,0.0010696947255821607,115.69497243478976,male,0-4,2748,0.025407509453849498,2.7178278852961694e-05
E08000021,293713,11,117216,9.384384384384384e-05,27.563156906906908,female,0-4,8263,0.028132905251044386,2.640099967252664e-06
E08000021,293713,11,117216,9.384384384384384e-05,27.563156906906908,male,0-4,8815,0.03001229090983375,2.8164687415384526e-06
E08000023,149194,10,87546,0.00011422566422223746,17.041783747972495,female,0-4,4123,0.027635159590868267,3.1566444601544636e-06
E08000023,149194,10,87546,0.00011422566422223746,17.041783747972495,male,0-4,4329,0.029015912168049652,3.3143618404095735e-06
E08000024,277307,133,133974,0.0009927299326735039,275.29095943989137,female,0-4,7479,0.026970108940632585,2.6774034432831252e-05
E08000024,277307,133,133974,0.0009927299326735039,275.29095943989137,male,0-4,8028,0.02894986422989683,2.873939676785256e-05
E08000037,202628,26,104590,0.0002485897313318673,50.37124008031361,female,0-4,5487,0.027079179580314666,6.731605976557811e-06
E08000037,202628,26,104590,0.0002485897313318673,50.37124008031361,male,0-4,5850,0.028870639793118425,7.176944589550426e-06
E06000001,92845,32931,45319,0.7266488669211589,67465.714049295,female,5-9,2882,0.031040982282298454,0.02255589460355194
E06000001,92845,32931,45319,0.7266488669211589,67465.714049295,male,5-9,3008,0.032398082826215736,0.02354203017608752
E06000002,140326,1838,62018,0.029636557128575575,4158.7795156244965,female,5-9,4618,0.032909083134985674,0.0009753119223790459
E06000002,140326,1838,62018,0.029636557128575575,4158.7795156244965,male,5-9,4702,0.03350768923791742,0.0009930525463460967
E06000003,135496,1452,56818,0.025555281776901684,3462.6384596430707,female,5-9,3796,0.028015587176005195,0.0007159462244281661
E06000003,135496,1452,56818,0.025555281776901684,3462.6384596430707,male,5-9,4018,0.029654011926551337,0.0007578166305986226
E06000004,195958,61541,89662,0.686366576699159,134499.0216368138,female,5-9,6322,0.032262015329815576,0.022143569019341305
E06000004,195958,61541,89662,0.686366576699159,134499.0216368138,male,5-9,6531,0.03332857040794456,0.022875616777177803
E06000005,106327,1033,48034,0.021505600199858435,2286.625952450348,female,5-9,3203,0.030124051275781317,0.0006478358031369885
E06000005,106327,1033,48034,0.021505600199858435,2286.625952450348,male,5-9,3258,0.03064132346440697,0.0006589600520200775
E06000014,206920,8,76303,0.00010484515680903765,21.694559846926072,female,5-9,5331,0.02576358012758554,2.7011865984389125e-06
E06000014,206920,8,76303,0.00010484515680903765,21.694559846926072,male,5-9,5557,0.026855789677169922,2.8156994799334154e-06
E06000047,521776,21475,254114,0.08450931471701677,44094.93219578614,female,5-9,14384,0.02756738523810984,0.0023297008350126667
E06000047,521776,21475,254114,0.08450931471701677,44094.93219578614,male,5-9,15058,0.02885912728833829,0.002438865070468627
E07000164,90591,361,37872,0.009532108153781157,863.5232097591888,female,5-9,2334,0.02576414875649899,0.0002455866524370547
E07000164,90591,361,37872,0.009532108153781157,863.5232097591888,male,5-9,2435,0.026879049795233523,0.0002562140097190352
E07000165,159768,18,67611,0.00026622886808359586,42.53485379597994,female,5-9,4505,0.028197135846978118,7.506891559740369e-06
E07000165,159768,18,67611,0.00026622886808359586,42.53485379597994,male,5-9,4829,0.03022507636072305,8.046787867255549e-06
E07000166,53876,109,22406,0.0048647683656163525,262.0942604659466,female,5-9,1372,0.025465884623951295,0.00012388562992103413
E07000166,53876,109,22406,0.0048647683656163525,262.0942604659466,male,5-9,1534,0.02847278936817878,0.00013851352499917374
E07000168,108157,52,48612,0.0010696947255821607,115.69497243478976,female,5-9,2721,0.025157872352228706,2.6911243362048314e-05
E07000168,108157,52,48612,0.0010696947255821607,115.69497243478976,male,5-9,2781,0.025712621466941577,2.7504655564078045e-05
E08000021,293713,11,117216,9.384384384384384e-05,27.563156906906908,female,5-9,8122,0.027652844783853627,2.5950492477340114e-06
E08000021,293713,11,117216,9.384384384384384e-05,27.563156906906908,male,5-9,8724,0.029702464650866664,2.787393454473223e-06
E08000023,149194,10,87546,0.00011422566422223746,17.041783747972495,female,5-9,4112,0.027561430084319744,3.1482226582961808e-06
E08000023,149194,10,87546,0.00011422566422223746,17.041783747972495,male,5-9,4330,0.029022614850463157,3.315127458760327e-06
E08000024,277307,133,133974,0.0009927299326735039,275.29095943989137,female,5-9,7588,0.02736317510917503,2.7164242983864626e-05
E08000024,277307,133,133974,0.0009927299326735039,275.29095943989137,male,5-9,8025,0.028939045894982817,2.872865708296173e-05
E08000037,202628,26,104590,0.0002485897313318673,50.37124008031361,female,5-9,5758,0.02841660579979075,7.0640764011335645e-06
E08000037,202628,26,104590,0.0002485897313318673,50.37124008031361,male,5-9,5946,0.02934441439485165,7.294720090507151e-06
E06000001,92845,32931,45319,0.7266488669211589,67465.714049295,female,10-14,2578,0.027766707954117075,0.020176646872989902
E06000001,92845,32931,45319,0.7266488669211589,67465.714049295,male,10-14,2662,0.02867144165006193,0.020834070588013624
E06000002,140326,1838,62018,0.029636557128575575,4158.7795156244965,female,10-14,3976,0.028334022205435915,0.0008397228677737304
E06000002,140326,1838,62018,0.029636557128575575,4158.7795156244965,male,10-14,4149,0.029566865726950102,0.0008762601052296799
E06000003,135496,1452,56818,0.025555281776901684,3462.6384596430707,female,10-14,3477,0.02566127413355376,0.000655781091237285
E06000003,135496,1452,56818,0.025555281776901684,3462.6384596430707,male,10-14,3803,0.028067249217689084,0.0007172664624605679
E06000004,195958,61541,89662,0.686366576699159,134499.0216368138,female,10-14,5485,0.02799069188295451,0.019211875367144426
E06000004,195958,61541,89662,0.686366576699159,134499.0216368138,male,10-14,5806,0.02962879800773635,0.020336216660280862
E06000005,106327,1033,48034,0.021505600199858435,2286.625952450348,female,10-14,2915,0.027415425997159706,0.0005895851908037219
E06000005,106327,1033,48034,0.021505600199858435,2286.625952450348,male,10-14,3233,0.0304061997423044,0.000653903575255037
E06000014,206920,8,76303,0.00010484515680903765,21.694559846926072,female,10-14,4735,0.022883239899478058,2.399196875559604e-06
E06000014,206920,8,76303,0.00010484515680903765,21.694559846926072,male,10-14,4886,0.02361299052774019,2.475707694611241e-06
E06000047,521776,21475,254114,0.08450931471701677,44094.93219578614,female,10-14,12994,0.024903406825917636,0.0021045698449773773
E06000047,521776,21475,254114,0.08450931471701677,44094.93219578614,male,10-14,13560,0.025988163503112446,0.0021962418884018185
E07000164,90591,361,37872,0.009532108153781157,863.5232097591888,female,10-14,2317,0.025576492146018922,0.0002437978893301867
E07000164,90591,361,37872,0.009532108153781157,863.5232097591888,male,10-14,2363,0.0260842688567297,0.00024863807185465306
E07000165,159768,18,67611,0.00026622886808359586,42.53485379597994,female,10-14,4594,0.028754193580692002,7.65519640964423e-06
E07000165,159768,18,67611,0.00026622886808359586,42.53485379597994,male,10-14,4708,0.029467728205898554,7.845159925251422e-06
E07000166,53876,109,22406,0.0048647683656163525,262.0942604659466,female,10-14,1265,0.023479842601529438,0.00011422399551757157
E07000166,53876,109,22406,0.0048647683656163525,262.0942604659466,male,10-14,1483,0.027526171207959017,0.00013390844691901869
E07000168,108157,52,48612,0.0010696947255821607,115.69497243478976,female,10-14,2582,0.02387270356981055,2.5536505094012765e-05
E07000168,108157,52,48612,0.0010696947255821607,115.69497243478976,male,10-14,2803,0.02591602947566963,2.7722240038155612e-05
E08000021,293713,11,117216,9.384384384384384e-05,27.563156906906908,female,10-14,6907,0.023516153524018344,2.2068462391158355e-06
E08000021,293713,11,117216,9.384384384384384e-05,27.563156906906908,male,10-14,7364,0.025072094187182727,2.352861691740121e-06
E08000023,149194,10,87546,0.00011422566422223746,17.041783747972495,female,10-14,3834,0.025698084373366223,2.9353807567868576e-06
E08000023,149194,10,87546,0.00011422566422223746,17.041783747972495,male,10-14,3992,0.02675710819469952,3.0563484562058255e-06
E08000024,277307,133,133974,0.0009927299326735039,275.29095943989137,female,10-14,6899,0.024878564190590213,2.4697695353938066e-05
E08000024,277307,133,133974,0.0009927299326735039,275.29095943989137,male,10-14,7380,0.02661310388847018,2.6419624831433964e-05
E08000037,202628,26,104590,0.0002485897313318673,50.37124008031361,female,10-14,5181,0.025569023037290008,6.356196567258249e-06
E08000037,202628,26,104590,0.0002485897313318673,50.37124008031361,male,10-14,5188,0.025603569101999724,6.364784364203011e-06
E06000001,92845,32931,45319,0.7266488669211589,67465.714049295,female,15-19,2692,0.028994560827185094,0.02106886477195067
E06000001,92845,32931,45319,0.7266488669211589,67465.714049295,male,15-19,2832,0.03050245032042652,0.02216457096365687
E06000002,140326,1838,62018,0.029636557128575575,4158.7795156244965,female,15-19,4373,0.03116314866810142,0.0009235684358084816
E06000002,140326,1838,62018,0.029636557128575575,4158.7795156244965,male,15-19,4588,0.03269529524108148,0.0009689759852479564
E06000003,135496,1452,56818,0.025555281776901684,3462.6384596430707,female,15-19,3687,0.027211135384070377,0.0006953882322093384
E06000003,135496,1452,56818,0.025555281776901684,3462.6384596430707,male,15-19,3812,0.028133671842711223,0.0007189639113593701
E06000004,195958,61541,89662,0.686366576699159,134499.0216368138,female,15-19,5387,0.027490584717133264,0.01886861852375698
E06000004,195958,61541,89662,0.686366576699159,134499.0216368138,male,15-19,5894,0.03007787383010645,0.020644447295159386
E06000005,106327,1033,48034,0.021505600199858435,2286.625952450348,female,15-19,2925,0.027509475486000735,0.0005916077815097381
E06000005,106327,1033,48034,0.021505600199858435,2286.625952450348,male,15-19,2952,0.02776340910587151,0.0005970687764159818
E06000014,206920,8,76303,0.00010484515680903765,21.694559846926072,female,15-19,7143,0.034520587666731106,3.6193164270585543e-06
E06000014,206920,8,76303,0.00010484515680903765,21.694559846926072,male,15-19,6535,0.03158225401121206,3.3112463741883874e-06
E06000047,521776,21475,254114,0.08450931471701677,44094.93219578614,female,15-19,14637,0.028052267639753457,0.00237067791449391
E06000047,521776,21475,254114,0.08450931471701677,44094.93219578614,male,15-19,15357,0.029432170126644383,0.0024872925280373694
E07000164,90591,361,37872,0.009532108153781157,863.5232097591888,female,15-19,2265,0.025002483690432824,0.00023832637865035512
E07000164,90591,361,37872,0.009532108153781157,863.5232097591888,male,15-19,2488,0.027464096874965503,0.00026179074175809426
E07000165,159768,18,67611,0.00026622886808359586,42.53485379597994,female,15-19,4175,0.02613164087927495,6.9569971724563915e-06
E07000165,159768,18,67611,0.00026622886808359586,42.53485379597994,male,15-19,5256,0.032897701667417754,8.758317877468452e-06
E07000166,53876,109,22406,0.0048647683656163525,262.0942604659466,female,15-19,1236,0.022941569530031927,0.00011160542170728732
E07000166,53876,109,22406,0.0048647683656163525,262.0942604659466,male,15-19,1915,0.03554458385923231,0.00017291616712739093
E07000168,108157,52,48612,0.0010696947255821607,115.69497243478976,female,15-19,2583,0.0238819493883891,2.554639529737993e-05
E07000168,108157,52,48612,0.0010696947255821607,115.69497243478976,male,15-19,2814,0.026017733480033656,2.7831032275194397e-05
E08000021,293713,11,117216,9.384384384384384e-05,27.563156906906908,female,15-19,9927,0.033798299700728264,3.1717623593025773e-06
E08000021,293713,11,117216,9.384384384384384e-05,27.563156906906908,male,15-19,10089,0.034349858535372965,3.2235227604516673e-06
E08000023,149194,10,87546,0.00011422566422223746,17.041783747972495,female,15-19,4046,0.02711905304502862,3.0976918471464856e-06
E08000023,149194,10,87546,0.00011422566422223746,17.041783747972495,male,15-19,4067,0.02725980937571216,3.1137698325122974e-06
E08000024,277307,133,133974,0.0009927299326735039,275.29095943989137,female,15-19,7525,0.027135990075980772,2.693870960115726e-05
