ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000036,119730,41,45915,0.0008929543722095176,106.91342698464554,female,0-4,3711,0.03099473816086194,2.767688695623085e-05
E06000036,119730,41,45915,0.0008929543722095176,106.91342698464554,male,0-4,4028,0.0336423619811242,3.00410942225001e-05
E06000037,158576,8795,55970,0.15713775236733965,24918.27621940325,female,0-4,4657,0.029367621834325498,0.004614762087419917
E06000037,158576,8795,55970,0.15713775236733965,24918.27621940325,male,0-4,4841,0.030527948743819998,0.004797093249989224
E06000038,162701,208,56299,0.0036945594060285264,601.1085099202472,female,0-4,5938,0.03649639522805637,0.0001348381002759503
E06000038,162701,208,56299,0.0036945594060285264,601.1085099202472,male,0-4,6312,0.03879509038051395,0.00014333076607305463
E06000041,163087,309,52756,0.005857153688679961,955.2256236257488,female,0-4,4909,0.03010049850693188,0.00017630324586098172
E06000041,163087,309,52756,0.005857153688679961,955.2256236257488,male,0-4,5219,0.03200132444646109,0.00018743667552423377
E06000044,213335,53,72016,0.0007359475672072872,157.00337425016662,female,0-4,6548,0.030693510206951508,2.2588814165858004e-05
E06000044,213335,53,72016,0.0007359475672072872,157.00337425016662,male,0-4,6840,0.03206224951367567,2.359613452878264e-05
E06000045,250377,896,85085,0.010530645824763471,2636.6315096668036,female,0-4,7858,0.031384671914752554,0.00033050086426066034
E06000045,250377,896,85085,0.010530645824763471,2636.6315096668036,male,0-4,8509,0.03398475099549879,0.00035788137617637553
E06000046,140264,9,53962,0.00016678403320855416,23.39379563396464,female,0-4,3225,0.022992357269149603,3.834758078320789e-06
E06000046,140264,9,53962,0.00016678403320855416,23.39379563396464,male,0-4,3498,0.02493868704728227,4.159374808671665e-06
E06000054,492240,1089,182549,0.0059655215859851325,2936.4683454853216,female,0-4,13581,0.02759019990248659,0.00016458993307992865
E06000054,492240,1089,182549,0.0059655215859851325,2936.4683454853216,male,0-4,14583,0.029625792296440762,0.00017673330344632941
E06000059,373288,58,171266,0.00033865449067532375,126.41565751521026,female,0-4,8300,0.022234842802340286,7.529929364472438e-06
E06000059,373288,58,171266,0.00033865449067532375,126.41565751521026,male,0-4,8682,0.02325818135059257,7.876487559319241e-06
E07000084,175226,57685,67392,0.8559621320037987,149986.82054249762,female,0-4,5564,0.0317532786230354,0.027179604068284024
E07000084,175226,57685,67392,0.8559621320037987,149986.82054249762,male,0-4,5951,0.03396185497585975,0.029070061791940726
E07000085,118705,13071,45209,0.28912384702161076,34320.44626070031,female,0-4,2988,0.02517164399140727,0.007277722546654083
E07000085,118705,13071,45209,0.28912384702161076,34320.44626070031,male,0-4,3191,0.026881765721747188,0.007772159520205214
E07000086,129546,19800,48144,0.41126620139581255,53277.891326021934,female,0-4,3775,0.029140228181495375,0.01198439095201081
E07000086,129546,19800,48144,0.41126620139581255,53277.891326021934,male,0-4,3826,0.029533910734410942,0.012146299280104201
E07000087,115818,419,39435,0.010625079244326107,1230.5754279193611,female,0-4,2856,0.024659379371082216,0.000262007859933649
E07000087,115818,419,39435,0.010625079244326107,1230.5754279193611,male,0-4,2868,0.02476299020877584,0.0002631087332947148
E07000088,85492,104,30062,0.003459516998203712,295.76102721043173,female,0-4,2414,0.02823656014597857,9.768485979581436e-05
E07000088,85492,104,30062,0.003459516998203712,295.76102721043173,male,0-4,2544,0.02975717026154494,0.00010294543633825673
E07000089,94882,6192,37737,0.1640829954686382,15568.52277605533,female,0-4,2707,0.02853017432178917,0.00468131646396159
E07000089,94882,6192,37737,0.1640829954686382,15568.52277605533,male,0-4,2828,0.029805442549693303,0.004890566294822082
E07000090,123891,47,46791,0.001004466670940993,124.44438032955055,female,0-4,3236,0.026119734282554825,2.623640254066117e-05
E07000090,123891,47,46791,0.001004466670940993,124.44438032955055,male,0-4,3403,0.027467693375628578,2.7590382523445602e-05
E07000091,179529,453,68551,0.0066082186984872575,1186.3668947207188,female,0-4,3986,0.022202541093639467,0.00014671924720892004
E07000091,179529,453,68551,0.0066082186984872575,1186.3668947207188,male,0-4,4238,0.02360621403784347,0.0001559950250053696
E07000092,96091,241,42413,0.005682220074033905,546.0102091339919,female,0-4,3320,0.0345505822605655,0.00019632401209054504
E07000092,96091,241,42413,0.005682220074033905,546.0102091339919,male,0-4,3513,0.03655909502450802,0.00020773682363677253
E07000093,122823,25621,47063,0.5443979346832969,66864.58753160658,female,0-4,3546,0.028870814098336632,0.015717211567759872
E07000093,122823,25621,47063,0.5443979346832969,66864.58753160658,male,0-4,3571,0.029074359036988188,0.015828021011977018
E07000094,123100,28840,44010,0.6553056123608271,80668.12088161781,female,0-4,3267,0.02653939886271324,0.017391417023418537
E07000094,123100,28840,44010,0.6553056123608271,80668.12088161781,male,0-4,3303,0.026831844029244517,0.01758305798235428
E07000179,139156,17,49887,0.0003407701405175697,47.42020967386293,female,0-4,3997,0.02872315961941993,9.787995139618314e-06
E07000179,139156,17,49887,0.0003407701405175697,47.42020967386293,male,0-4,4164,0.029923251602518037,1.0196950653332664e-05
E07000180,128653,12,44059,0.0002723620599650469,35.040196100683175,female,0-4,3732,0.02900826253565793,7.900750140218688e-06
E07000180,128653,12,44059,0.0002723620599650469,35.040196100683175,male,0-4,3915,0.030430693415621865,8.288166344843559e-06
E07000187,113131,8,33296,0.0002402691013935608,27.181883709754928,female,0-4,2947,0.026049447101148225,6.258877246791981e-06
E07000187,113131,8,33296,0.0002402691013935608,27.181883709754928,male,0-4,3016,0.02665935950358434,6.4054203516540944e-06
E07000209,146845,19,55533,0.0003421389083968091,50.24138800352943,female,0-4,3870,0.02635431918008785,9.016837995816345e-06
E07000209,146845,19,55533,0.0003421389083968091,50.24138800352943,male,0-4,4121,0.02806360448091525,9.601651002780144e-06
E07000214,88705,42,39081,0.0010746910263299302,95.33046749059646,female,0-4,2430,0.02739417169268925,2.9440270491874534e-05
E07000214,88705,42,39081,0.0010746910263299302,95.33046749059646,male,0-4,2586,0.029152809875429796,3.133026316542697e-05
E07000216,124593,106,50706,0.002090482388671952,260.4594722518045,female,0-4,3458,0.027754368222933874,5.802001797875973e-05
E07000216,124593,106,50706,0.002090482388671952,260.4594722518045,male,0-4,3716,0.029825110559983305,6.234886836583896e-05
E07000224,157287,10,71195,0.00014045930191726948,22.092422220661565,female,0-4,3964,0.025202337128942633,3.5399026798149637e-06
E07000224,157287,10,71195,0.00014045930191726948,22.092422220661565,male,0-4,4047,0.025730034904346832,3.6140227409715336e-06
E07000225,119125,57,50393,0.001131109479491199,134.7434167443891,female,0-4,2810,0.02358866736621196,2.6681365266487044e-05
E07000225,119125,57,50393,0.001131109479491199,134.7434167443891,male,0-4,3039,0.025511017838405037,2.8855754108489017e-05
E06000036,119730,41,45915,0.0008929543722095176,106.91342698464554,female,5-9,4211,0.035170800968846574,3.140592049924229e-05
E06000036,119730,41,45915,0.0008929543722095176,106.91342698464554,male,5-9,4267,0.03563852000334085,3.1823572256059566e-05
E06000037,158576,8795,55970,0.15713775236733965,24918.27621940325,female,5-9,5080,0.032035112501261225,0.005033925575283053
E06000037,158576,8795,55970,0.15713775236733965,24918.27621940325,male,5-9,5341,0.03368101099788114,0.005292558365666691
E06000038,162701,208,56299,0.0036945594060285264,601.1085099202472,female,5-9,5382,0.033079083717985756,0.00012221263989308935
E06000038,162701,208,56299,0.0036945594060285264,601.1085099202472,male,5-9,5665,0.03481847069163681,0.00012863890839731533
E06000041,163087,309,52756,0.005857153688679961,955.2256236257488,female,5-9,5604,0.034362027629424786,0.0002012636768802081
E06000041,163087,309,52756,0.005857153688679961,955.2256236257488,male,5-9,5994,0.036753389295284114,0.00021527024968236394
E06000044,213335,53,72016,0.0007359475672072872,157.00337425016662,female,5-9,6425,0.03011695221131085,2.216449771161235e-05
E06000044,213335,53,72016,0.0007359475672072872,157.00337425016662,male,5-9,6722,0.031509128834930976,2.3189066710888435e-05
E06000045,250377,896,85085,0.010530645824763471,2636.6315096668036,female,5-9,7154,0.028572912048630664,0.00030089121696624636
E06000045,250377,896,85085,0.010530645824763471,2636.6315096668036,male,5-9,7661,0.030597858429488332,0.00032221521011719506
E06000046,140264,9,53962,0.00016678403320855416,23.39379563396464,female,5-9,3292,0.02347002794729938,3.914425920568074e-06
E06000046,140264,9,53962,0.00016678403320855416,23.39379563396464,male,5-9,3595,0.025630240118633435,4.274714819089376e-06
E06000054,492240,1089,182549,0.0059655215859851325,2936.4683454853216,female,5-9,15223,0.030925971071022264,0.00018448954799173505
E06000054,492240,1089,182549,0.0059655215859851325,2936.4683454853216,male,5-9,15681,0.03185641150658215,0.000190040110494541
E06000059,373288,58,171266,0.00033865449067532375,126.41565751521026,female,5-9,9555,0.025596858189923063,8.668490973196885e-06
E06000059,373288,58,171266,0.00033865449067532375,126.41565751521026,male,5-9,9774,0.026183536572298063,8.867172241970313e-06
E07000084,175226,57685,67392,0.8559621320037987,149986.82054249762,female,5-9,5730,0.032700626619337314,0.02799049807894814
E07000084,175226,57685,67392,0.8559621320037987,149986.82054249762,male,5-9,6013,0.034315683745562875,0.029372925820020098
E07000085,118705,13071,45209,0.28912384702161076,34320.44626070031,female,5-9,3481,0.02932479676508993,0.008478498053849686
E07000085,118705,13071,45209,0.28912384702161076,34320.44626070031,male,5-9,3476,0.02928267554020471,0.008466319803269609
E07000086,129546,19800,48144,0.41126620139581255,53277.891326021934,female,5-9,4037,0.031162675806277306,0.012816155304176858
E07000086,129546,19800,48144,0.41126620139581255,53277.891326021934,male,5-9,4249,0.03279916014388711,0.013489186001349384
E07000087,115818,419,39435,0.010625079244326107,1230.5754279193611,female,5-9,3083,0.02661935105078658,0.0002828327143471428
E07000087,115818,419,39435,0.010625079244326107,1230.5754279193611,male,5-9,3206,0.027681362137146212,0.00029411666629806677
E07000088,85492,104,30062,0.003459516998203712,295.76102721043173,female,5-9,2550,0.029827352266878774,0.00010318823217867714
E07000088,85492,104,30062,0.003459516998203712,295.76102721043173,male,5-9,2816,0.032938754503345345,0.0001139521811039823
E07000089,94882,6192,37737,0.1640829954686382,15568.52277605533,female,5-9,3095,0.032619464176556145,0.0053522993926712675
E07000089,94882,6192,37737,0.1640829954686382,15568.52277605533,male,5-9,3259,0.03434792689867414,0.005635910733672265
E07000090,123891,47,46791,0.001004466670940993,124.44438032955055,female,5-9,3404,0.027475764986964347,2.7598490188013172e-05
E07000090,123891,47,46791,0.001004466670940993,124.44438032955055,male,5-9,3691,0.029792317440330614,2.9925389918906176e-05
E07000091,179529,453,68551,0.0066082186984872575,1186.3668947207188,female,5-9,4628,0.02577856502292109,0.00017035039540463673
E07000091,179529,453,68551,0.0066082186984872575,1186.3668947207188,male,5-9,4837,0.026942722345693452,0.00017804340159296194
E07000092,96091,241,42413,0.005682220074033905,546.0102091339919,female,5-9,3000,0.031220405657137504,0.0001774012157444684
E07000092,96091,241,42413,0.005682220074033905,546.0102091339919,male,5-9,3029,0.031522202911823165,0.0001791160941633316
E07000093,122823,25621,47063,0.5443979346832969,66864.58753160658,female,5-9,3773,0.030719002141292754,0.01672336132125155
E07000093,122823,25621,47063,0.5443979346832969,66864.58753160658,male,5-9,3804,0.030971397865220684,0.01686076503208081
E07000094,123100,28840,44010,0.6553056123608271,80668.12088161781,female,5-9,3568,0.028984565393988627,0.018993748374520156
E07000094,123100,28840,44010,0.6553056123608271,80668.12088161781,male,5-9,3780,0.030706742485783915,0.020122300688252853
E07000179,139156,17,49887,0.0003407701405175697,47.42020967386293,female,5-9,4222,0.030340050015809594,1.0338983107197528e-05
E07000179,139156,17,49887,0.0003407701405175697,47.42020967386293,male,5-9,4478,0.032179711977924054,1.09658849725321e-05
E07000180,128653,12,44059,0.0002723620599650469,35.040196100683175,female,5-9,3834,0.02980109286219521,8.116687041157142e-06
E07000180,128653,12,44059,0.0002723620599650469,35.040196100683175,male,5-9,4084,0.03174430444684539,8.645944151300408e-06
E07000187,113131,8,33296,0.0002402691013935608,27.181883709754928,female,5-9,3162,0.027949898789898436,6.7154970662898696e-06
E07000187,113131,8,33296,0.0002402691013935608,27.181883709754928,male,5-9,3340,0.029523296001980004,7.0935358005718415e-06
E07000209,146845,19,55533,0.0003421389083968091,50.24138800352943,female,5-9,4190,0.028533487691102862,9.76241633138772e-06
E07000209,146845,19,55533,0.0003421389083968091,50.24138800352943,male,5-9,4577,0.03116891960911165,1.0664100130969358e-05
E07000214,88705,42,39081,0.0010746910263299302,95.33046749059646,female,5-9,2748,0.030979087988275745,3.3292947864885274e-05
E07000214,88705,42,39081,0.0010746910263299302,95.33046749059646,male,5-9,2829,0.03189222704469872,3.427429021461442e-05
E07000216,124593,106,50706,0.002090482388671952,260.4594722518045,female,5-9,4043,0.03244965608019712,6.78354345541138e-05
E07000216,124593,106,50706,0.002090482388671952,260.4594722518045,male,5-9,4178,0.03353318404725787,7.010053068688784e-05
E07000224,157287,10,71195,0.00014045930191726948,22.092422220661565,female,5-9,3890,0.024731859594244916,3.4738197337235643e-06
E07000224,157287,10,71195,0.00014045930191726948,22.092422220661565,male,5-9,4303,0.027357632862220017,3.8426340139363745e-06
E07000225,119125,57,50393,0.001131109479491199,134.7434167443891,female,5-9,3071,0.025779643231899265,2.915959883750239e-05
E07000225,119125,57,50393,0.001131109479491199,134.7434167443891,male,5-9,3318,0.027853095487932845,3.150490033957439e-05
E06000036,119730,41,45915,0.0008929543722095176,106.91342698464554,female,10-14,3499,0.029224087530276454,2.6095776733994e-05
E06000036,119730,41,45915,0.0008929543722095176,106.91342698464554,male,10-14,3646,0.030451849995823937,2.7192112595639365e-05
E06000037,158576,8795,55970,0.15713775236733965,24918.27621940325,female,10-14,4797,0.030250479265462617,0.004753492319809607
E06000037,158576,8795,55970,0.15713775236733965,24918.27621940325,male,10-14,4941,0.03115856119463223,0.004896186273124718
E06000038,162701,208,56299,0.0036945594060285264,601.1085099202472,female,10-14,4130,0.02538398657660371,9.378264636909309e-05
E06000038,162701,208,56299,0.0036945594060285264,601.1085099202472,male,10-14,4345,0.026705428977080656,9.86647938193001e-05
E06000041,163087,309,52756,0.005857153688679961,955.2256236257488,female,10-14,5123,0.03141268157486495,0.0001839889037575493
E06000041,163087,309,52756,0.005857153688679961,955.2256236257488,male,10-14,5329,0.032675811070165005,0.00019138724734022645
E06000044,213335,53,72016,0.0007359475672072872,157.00337425016662,female,10-14,5347,0.025063866688541495,1.844569171423988e-05
E06000044,213335,53,72016,0.0007359475672072872,157.00337425016662,male,10-14,5724,0.02683104038249701,1.9746238895139155e-05
E06000045,250377,896,85085,0.010530645824763471,2636.6315096668036,female,10-14,5630,0.022486090974809986,0.00023679306003913434
E06000045,250377,896,85085,0.010530645824763471,2636.6315096668036,male,10-14,6029,0.024079687830751227,0.00025357466411650816
E06000046,140264,9,53962,0.00016678403320855416,23.39379563396464,female,10-14,3355,0.0239191809730223,3.989337473725968e-06
E06000046,140264,9,53962,0.00016678403320855416,23.39379563396464,male,10-14,3579,0.025516169508926025,4.255689662731815e-06
E06000054,492240,1089,182549,0.0059655215859851325,2936.4683454853216,female,10-14,13997,0.02843531610596457,0.00016963149203444233
E06000054,492240,1089,182549,0.0059655215859851325,2936.4683454853216,male,10-14,14638,0.029737526409881358,0.0001773998557119502
E06000059,373288,58,171266,0.00033865449067532375,126.41565751521026,female,10-14,9331,0.02499678532393219,8.465273602396664e-06
E06000059,373288,58,171266,0.00033865449067532375,126.41565751521026,male,10-14,9943,0.02663627011851439,9.020492490475835e-06
E07000084,175226,57685,67392,0.8559621320037987,149986.82054249762,female,10-14,4852,0.027689954687089815,0.023701552649049974
E07000084,175226,57685,67392,0.8559621320037987,149986.82054249762,male,10-14,5143,0.02935066713843836,0.02512305961955153
E07000085,118705,13071,45209,0.28912384702161076,34320.44626070031,female,10-14,3424,0.028844614801398424,0.008339665997236807
E07000085,118705,13071,45209,0.28912384702161076,34320.44626070031,male,10-14,3563,0.03001558485320753,0.00867822136336295
E07000086,129546,19800,48144,0.41126620139581255,53277.891326021934,female,10-14,3501,0.027025149367792135,0.011114530522646316
E07000086,129546,19800,48144,0.41126620139581255,53277.891326021934,male,10-14,3878,0.029935312553069953,0.012311382281297462
E07000087,115818,419,39435,0.010625079244326107,1230.5754279193611,female,10-14,3000,0.02590270942340569,0.00027521834026643805
E07000087,115818,419,39435,0.010625079244326107,1230.5754279193611,male,10-14,3163,0.027310089968744063,0.0002901718700875812
E07000088,85492,104,30062,0.003459516998203712,295.76102721043173,female,10-14,2273,0.02658728302063351,9.197915754593456e-05
E07000088,85492,104,30062,0.003459516998203712,295.76102721043173,male,10-14,2499,0.029230805221541197,0.0001011244675351036
E07000089,94882,6192,37737,0.1640829954686382,15568.52277605533,female,10-14,2858,0.03012162475495879,0.004942446418175923
E07000089,94882,6192,37737,0.1640829954686382,15568.52277605533,male,10-14,3047,0.03211357264813136,0.005269291195305122
E07000090,123891,47,46791,0.001004466670940993,124.44438032955055,female,10-14,3288,0.026539458072014917,2.6658001098174887e-05
E07000090,123891,47,46791,0.001004466670940993,124.44438032955055,male,10-14,3434,0.027717913327037477,2.7841720125040318e-05
E07000091,179529,453,68551,0.0066082186984872575,1186.3668947207188,female,10-14,4433,0.02469238953038228,0.00016317271020500315
E07000091,179529,453,68551,0.0066082186984872575,1186.3668947207188,male,10-14,4687,0.026107202736048215,0.0001725221052855515
E07000092,96091,241,42413,0.005682220074033905,546.0102091339919,female,10-14,2463,0.02563195304450989,0.00014564639812620858
E07000092,96091,241,42413,0.005682220074033905,546.0102091339919,male,10-14,2785,0.028982943251709317,0.00016468746194944818
E07000093,122823,25621,47063,0.5443979346832969,66864.58753160658,female,10-14,3400,0.027682111656611545,0.015070084413531743
E07000093,122823,25621,47063,0.5443979346832969,66864.58753160658,male,10-14,3523,0.0286835527547772,0.0156152668790801
E07000094,123100,28840,44010,0.6553056123608271,80668.12088161781,female,10-14,3445,0.027985377741673437,0.018338975098156372
E07000094,123100,28840,44010,0.6553056123608271,80668.12088161781,male,10-14,3698,0.030040617384240454,0.019685785170676998
E07000179,139156,17,49887,0.0003407701405175697,47.42020967386293,female,10-14,4022,0.02890281410790767,9.849216024904892e-06
E07000179,139156,17,49887,0.0003407701405175697,47.42020967386293,male,10-14,4023,0.028910000287447182,9.851664860316358e-06
E07000180,128653,12,44059,0.0002723620599650469,35.040196100683175,female,10-14,3574,0.027780152814159017,7.566259646608144e-06
E07000180,128653,12,44059,0.0002723620599650469,35.040196100683175,male,10-14,3873,0.030104233869400636,8.19925115033949e-06
E07000187,113131,8,33296,0.0002402691013935608,27.181883709754928,female,10-14,3120,0.02757864776232863,6.626296915504236e-06
E07000187,113131,8,33296,0.0002402691013935608,27.181883709754928,male,10-14,3347,0.02958517117324164,7.1084024923694475e-06
E07000209,146845,19,55533,0.0003421389083968091,50.24138800352943,female,10-14,4049,0.027573291565936874,9.433895877276585e-06
E07000209,146845,19,55533,0.0003421389083968091,50.24138800352943,male,10-14,3979,0.027096598454152337,9.270800616370346e-06
E07000214,88705,42,39081,0.0010746910263299302,95.33046749059646,female,10-14,2630,0.029648836029536104,3.1863338022069966e-05
E07000214,88705,42,39081,0.0010746910263299302,95.33046749059646,male,10-14,2817,0.03175694718448791,3.41289061628027e-05
E07000216,124593,106,50706,0.002090482388671952,260.4594722518045,female,10-14,3661,0.029383673240069668,6.142605142285696e-05
E07000216,124593,106,50706,0.002090482388671952,260.4594722518045,male,10-14,4054,0.03253794354417985,6.801999794271021e-05
E07000224,157287,10,71195,0.00014045930191726948,22.092422220661565,female,10-14,3636,0.023116977245417614,3.246994486328761e-06
E07000224,157287,10,71195,0.00014045930191726948,22.092422220661565,male,10-14,3807,0.02420416181884072,3.399699672566995e-06
E07000225,119125,57,50393,0.001131109479491199,134.7434167443891,female,10-14,2930,0.02459601259181532,2.7820783000287205e-05
E07000225,119125,57,50393,0.001131109479491199,134.7434167443891,male,10-14,3081,0.02586358866736621,2.925455031531907e-05
E06000036,119730,41,45915,0.0008929543722095176,106.91342698464554,female,15-19,3523,0.029424538545059716,2.627477034405855e-05
E06000036,119730,41,45915,0.0008929543722095176,106.91342698464554,male,15-19,3884,0.032439655892424625,2.896713256211281e-05
E06000037,158576,8795,55970,0.15713775236733965,24918.27621940325,female,15-19,4708,0.029689234184239733,0.004665299529219019
E06000037,158576,8795,55970,0.15713775236733965,24918.27621940325,male,15-19,4995,0.03149909191807083,0.0049496965056178835
E06000038,162701,208,56299,0.0036945594060285264,601.1085099202472,female,15-19,4814,0.029588017283237348,0.00010931468755951914
E06000038,162701,208,56299,0.0036945594060285264,601.1085099202472,male,15-19,4659,0.028635349506149318,0.00010579499986285828
E06000041,163087,309,52756,0.005857153688679961,955.2256236257488,female,15-19,4563,0.02797893149055412,0.00016387690178522297
E06000041,163087,309,52756,0.005857153688679961,955.2256236257488,male,15-19,4937,0.030272186011147423,0.00017730884595959804
E06000044,213335,53,72016,0.0007359475672072872,157.00337425016662,female,15-19,6608,0.03097475800970305,2.2795797802075394e-05
E06000044,213335,53,72016,0.0007359475672072872,157.00337425016662,male,15-19,7173,0.03362317481894673,2.4744893709789166e-05
E06000045,250377,896,85085,0.010530645824763471,2636.6315096668036,female,15-19,8373,0.0334415701122707,0.0003521613306763183
E06000045,250377,896,85085,0.010530645824763471,2636.6315096668036,male,15-19,8817,0.035214895936927115,0.00037083559686768166
E06000046,140264,9,53962,0.00016678403320855416,23.39379563396464,female,15-19,3658,0.026079393144356356,4.34962637224727e-06
E06000046,140264,9,53962,0.00016678403320855416,23.39379563396464,male,15-19,4015,0.028624593623452918,4.774125173475339e-06
E06000054,492240,1089,182549,0.0059655215859851325,2936.4683454853216,female,15-19,13801,0.028037136356248986,0.00016725614214241187
E06000054,492240,1089,182549,0.0059655215859851325,2936.4683454853216,male,15-19,14280,0.02901023890784983,0.00017306120641936393
E06000059,373288,58,171266,0.00033865449067532375,126.41565751521026,female,15-19,9589,0.025687940678510962,8.69933646697906e-06
E06000059,373288,58,171266,0.00033865449067532375,126.41565751521026,male,15-19,10580,0.02834272733117593,9.598391888688962e-06
E07000084,175226,57685,67392,0.8559621320037987,149986.82054249762,female,15-19,4675,0.026679830618743794,0.022836924697920164
