ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000010,260035,51,108713,0.0004691251276296303,121.98895256317091,female,0-4,8666,0.03332628300036534,1.5634196765967567e-05
E06000010,260035,51,108713,0.0004691251276296303,121.98895256317091,male,0-4,9183,0.03531447689734074,1.6566908481638605e-05
E06000011,337804,425,139789,0.0030402964467876586,1027.0243009106582,female,0-4,7596,0.022486412239049864,6.836535923138582e-05
E06000011,337804,425,139789,0.0030402964467876586,1027.0243009106582,male,0-4,8402,0.024872411220707866,7.561950345735962e-05
E06000012,159828,846,63717,0.013277461274071284,2122.110080512265,female,0-4,4911,0.030726781289886627,0.0004079736486533278
E06000012,159828,846,63717,0.013277461274071284,2122.110080512265,male,0-4,4937,0.03088945616537778,0.00041013355801292593
E06000013,170807,1308,73352,0.01783182462645872,3045.800468971535,female,0-4,4700,0.02751643667999555,0.0004906682732227367
E06000013,170807,1308,73352,0.01783182462645872,3045.800468971535,male,0-4,4800,0.028101892779569922,0.0005011080237168374
E06000014,206920,68,76303,0.0008911838328768201,184.4037586988716,female,0-4,4958,0.02396095109220955,2.1353612233729334e-05
E06000014,206920,68,76303,0.0008911838328768201,184.4037586988716,male,0-4,5282,0.02552677363232167,2.274904796663137e-05
E06000015,256203,202,89992,0.0022446439683527423,575.0845186238777,female,0-4,8655,0.033781805833655344,7.582812670457795e-05
E06000015,256203,202,89992,0.0022446439683527423,575.0845186238777,male,0-4,8839,0.03449998633895778,7.744018624399359e-05
E06000016,349513,56,113635,0.0004928059136709641,172.24207330487968,female,0-4,12791,0.03659663589051051,1.8035038587306628e-05
E06000016,349513,56,113635,0.0004928059136709641,172.24207330487968,male,0-4,13287,0.03801575334823025,1.873438806266462e-05
E06000018,324779,117,93874,0.0012463514924260179,404.7887913586297,female,0-4,10497,0.032320439437278886,4.0282627928517266e-05
E06000018,324779,117,93874,0.0012463514924260179,404.7887913586297,male,0-4,10831,0.03334883105126871,4.156436535141188e-05
E06000021,253659,8,106060,7.542900245144259e-05,19.133245332830473,female,0-4,8725,0.03439657177549387,2.594499096774948e-06
E06000021,253659,8,106060,7.542900245144259e-05,19.133245332830473,male,0-4,9196,0.03625339530629704,2.734557443431796e-06
E06000049,377303,17,168475,0.00010090517880991244,38.071826680516395,female,0-4,9843,0.026087786208962026,2.632392732170081e-06
E06000049,377303,17,168475,0.00010090517880991244,38.071826680516395,male,0-4,10611,0.02812328552913706,2.837785155039798e-06
E07000032,124802,289,44561,0.006485491797760374,809.4023473440901,female,0-4,3080,0.024679091681223057,0.0001600560466747484
E07000032,124802,289,44561,0.006485491797760374,809.4023473440901,male,0-4,3302,0.026457909328376147,0.00017159255393507119
E07000033,78225,2220,34408,0.06451987909788422,5047.0675424319925,female,0-4,2209,0.028239054010866092,0.0018219803506197027
E07000033,78225,2220,34408,0.06451987909788422,5047.0675424319925,male,0-4,2187,0.027957813998082455,0.001803834778997415
E07000034,104527,4575,46051,0.0993463768430653,10384.378732275087,female,0-4,2789,0.026682101275268592,0.0026507700882576666
