ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000034,168428,16,63466,0.00025210348848202186,42.461286358049975,female,0-4,6217,0.03691191488351105,9.3056225086846e-06
E06000034,168428,16,63466,0.00025210348848202186,42.461286358049975,male,0-4,6730,0.03995772674377182,1.0073482303916257e-05
E07000072,129923,503,49588,0.010143583124949585,1317.8847503428249,female,0-4,3973,0.0305796510240681,0.00031018723209458445
E07000072,129923,503,49588,0.010143583124949585,1317.8847503428249,male,0-4,4136,0.031834240280781696,0.00032291326250772755
E07000073,85867,143,33287,0.004295971400246342,368.8821762249527,female,0-4,3226,0.03756972993117263,0.0001613984852992966
E07000073,85867,143,33287,0.004295971400246342,368.8821762249527,male,0-4,3477,0.040492855229599264,0.00017395614798067398
E07000095,96881,4228,40736,0.10379025923016497,10055.304104477613,female,0-4,3151,0.03252443719614785,0.0033757197679034055
E07000095,96881,4228,40736,0.10379025923016497,10055.304104477613,male,0-4,3274,0.03379403598228755,0.0035074917550351474
E07000098,103705,157,45697,0.0034356741142744602,356.2965840208329,female,0-4,3428,0.0330553010944506,0.00011356724230975217
E07000098,103705,157,45697,0.0034356741142744602,356.2965840208329,male,0-4,3488,0.033633865290969574,0.0001155550003431784
E07000241,121007,77,43191,0.0017827788196615037,215.72871663077956,female,0-4,3630,0.02999826456320709,5.3480270689887846e-05
E07000241,121007,77,43191,0.0017827788196615037,215.72871663077956,male,0-4,3861,0.031907245035411175,5.688356064288071e-05
E07000242,146130,123,49726,0.00247355508184853,361.46060411052565,female,0-4,4162,0.02848148908506125,7.045053206496669e-05
E07000242,146130,123,49726,0.00247355508184853,361.46060411052565,male,0-4,4426,0.030288099637309246,7.491928277740089e-05
E09000002,208182,130,84836,0.0015323683341977462,319.0115045499552,female,0-4,9733,0.046752360914968635,7.16418374150823e-05
