ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000007,208973,8,94334,8.480505438124113e-05,17.721966629211103,female,0-4,6028,0.028845831758169717,2.4462723309237152e-06
E06000007,208973,8,94334,8.480505438124113e-05,17.721966629211103,male,0-4,6449,0.030860446086336514,2.617121808581128e-06
E06000050,335724,8,152550,5.244182235332678e-05,17.60597836774828,female,0-4,9088,0.027069854999940426,1.4195925270371905e-06
E06000050,335724,8,152550,5.244182235332678e-05,17.60597836774828,male,0-4,9763,0.02908043511932421,1.5250310124850454e-06
E07000117,87496,8,42651,0.0001875688729455347,16.411526107242505,female,0-4,2949,0.03370439791533327,6.321895930286891e-06
E07000117,87496,8,42651,0.0001875688729455347,16.411526107242505,male,0-4,2964,0.033875834323854805,6.354052064215105e-06
E07000118,114266,579,46590,0.012427559562137798,1420.0475209272377,female,0-4,3221,0.0281886125356624,0.0003503156612609687
E07000118,114266,579,46590,0.012427559562137798,1420.0475209272377,male,0-4,3350,0.029317557278630564,0.00036434568929656787
E07000123,141023,52,58878,0.0008831821733075173,124.548999626346,female,0-4,4530,0.032122419747133445,2.8369948484169625e-05
E07000123,141023,52,58878,0.0008831821733075173,124.548999626346,male,0-4,4714,0.03342717145430178,2.952228193253325e-05
E07000126,110136,222,45393,0.004890621902055383,538.6335338047717,female,0-4,2988,0.027130093702331663,0.00013268303046543804
E07000126,110136,222,45393,0.004890621902055383,538.6335338047717,male,0-4,3164,0.028728117963245443,0.00014049836291587885
E07000127,113061,32770,52609,0.6228972229086278,70425.38291927236,female,0-4,2824,0.02497766692316537,0.0155585193611764
E07000127,113061,32770,52609,0.6228972229086278,70425.38291927236,male,0-4,2885,0.02551719868035839,0.015894592194402944
E08000010,323526,879,143442,0.006127912326933534,1982.5389634834985,female,0-4,9071,0.0280379320363742,0.00017181398934742212
E08000010,323526,879,143442,0.006127912326933534,1982.5389634834985,male,0-4,9711,0.030016134715602456,0.00018393624193063787
E08000011,148001,1870,82126,0.02276989016876507,3369.966514867399,female,0-4,4662,0.031499787163600246,0.0007172466940546533
E08000011,148001,1870,82126,0.02276989016876507,3369.966514867399,male,0-4,5090,0.034391659515814084,0.0007830943098966508
E08000012,487605,746,226855,0.003288444160366754,1603.461814815631,female,0-4,14308,0.029343423467765917,9.649420954774359e-05
E08000012,487605,746,226855,0.003288444160366754,1603.461814815631,male,0-4,14968,0.030696978086771055,0.00010094529833034849
E08000013,178480,532,88224,0.0060301051867972435,1076.253173739572,female,0-4,5024,0.028148812191842225,0.00016974029840020928
E08000013,178480,532,88224,0.0060301051867972435,1076.253173739572,male,0-4,5344,0.029941730165844914,0.0001805517823747449
E08000014,274853,47253,140905,0.3353536070402044,92172.9449558213,female,0-4,7106,0.02585382004198608,0.008670171806848362
E08000014,274853,47253,140905,0.3353536070402044,92172.9449558213,male,0-4,7627,0.027749378758827447,0.009305854259897614
E06000007,208973,8,94334,8.480505438124113e-05,17.721966629211103,female,5-9,6344,0.030357988831093013,2.5745108937259535e-06
E06000007,208973,8,94334,8.480505438124113e-05,17.721966629211103,male,5-9,6526,0.031228914740181746,2.6483698128082555e-06
E06000050,335724,8,152550,5.244182235332678e-05,17.60597836774828,female,5-9,9245,0.027537501042523026,1.4441167377265435e-06
E06000050,335724,8,152550,5.244182235332678e-05,17.60597836774828,male,5-9,9648,0.02873789183972549,1.5070674186680033e-06
E07000117,87496,8,42651,0.0001875688729455347,16.411526107242505,female,5-9,2847,0.032538630337386854,6.1032342195750354e-06
E07000117,87496,8,42651,0.0001875688729455347,16.411526107242505,male,5-9,3025,0.03457300905184237,6.4848203421898426e-06
E07000118,114266,579,46590,0.012427559562137798,1420.0475209272377,female,5-9,3340,0.02923004218227644,0.0003632580902240408
E07000118,114266,579,46590,0.012427559562137798,1420.0475209272377,male,5-9,3460,0.030280223338525897,0.00037630927909436564
E07000123,141023,52,58878,0.0008831821733075173,124.548999626346,female,5-9,4395,0.03116512909241755,2.7524486443250663e-05
E07000123,141023,52,58878,0.0008831821733075173,124.548999626346,male,5-9,4778,0.03388099813505598,2.992309356674668e-05
E07000126,110136,222,45393,0.004890621902055383,538.6335338047717,female,5-9,3245,0.029463572310597805,0.00014409519205500215
E07000126,110136,222,45393,0.004890621902055383,538.6335338047717,male,5-9,3388,0.030761967022590254,0.00015044514967098532
E07000127,113061,32770,52609,0.6228972229086278,70425.38291927236,female,5-9,3027,0.026773157852840502,0.01667692567502867
E07000127,113061,32770,52609,0.6228972229086278,70425.38291927236,male,5-9,3245,0.028701320526087686,0.017877972849510416
E08000010,323526,879,143442,0.006127912326933534,1982.5389634834985,female,5-9,9588,0.029635948888188275,0.0001816064965123011
E08000010,323526,879,143442,0.006127912326933534,1982.5389634834985,male,5-9,10353,0.0320005192782033,0.0001960963765531762
E08000011,148001,1870,82126,0.02276989016876507,3369.966514867399,female,5-9,4508,0.03045925365369153,0.0006935538603171123
E08000011,148001,1870,82126,0.02276989016876507,3369.966514867399,male,5-9,4796,0.03240518645144289,0.0007378625363977085
E08000012,487605,746,226855,0.003288444160366754,1603.461814815631,female,5-9,12737,0.026121553306467326,8.589926943036135e-05
E08000012,487605,746,226855,0.003288444160366754,1603.461814815631,male,5-9,13397,0.02747510792547246,9.035035821296623e-05
E08000013,178480,532,88224,0.0060301051867972435,1076.253173739572,female,5-9,5238,0.029347826086956522,0.00017697047830817996
