ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000017,38949,12,14669,0.0008180516735973823,31.862294634944444,female,0-4,882,0.022644997304166987,1.8524777943282012e-05
E06000017,38949,12,14669,0.0008180516735973823,31.862294634944444,male,0-4,948,0.024339520911961798,1.9910985816588833e-05
E06000019,189532,11,71677,0.00015346624440196996,29.08676423399417,female,0-4,4576,0.02414368022286474,3.705239929845169e-06
E06000019,189532,11,71677,0.00015346624440196996,29.08676423399417,male,0-4,5010,0.026433531013232595,4.056654730883806e-06
E06000025,276677,9,104416,8.619368679129635e-05,23.8478106803555,female,0-4,7951,0.028737480889267992,2.47698942694043e-06
E06000025,276677,9,104416,8.619368679129635e-05,23.8478106803555,male,0-4,8283,0.029937436071664793,2.5804179880955325e-06
E06000026,262355,10,97462,0.00010260409185118303,26.91869651761712,female,0-4,7759,0.02957443159078348,3.034457695387277e-06
E06000026,262355,10,97462,0.00010260409185118303,26.91869651761712,male,0-4,8088,0.03082845762421147,3.1631258977048975e-06
E06000035,276957,47,103768,0.00045293346696476756,125.44309421016114,female,0-4,9082,0.03279209407958636,1.4852636860501878e-05
E06000035,276957,47,103768,0.00045293346696476756,125.44309421016114,male,0-4,9641,0.03481045794112443,1.5766821401904713e-05
E06000036,119730,32872,45915,0.7159316127627137,85718.49199607971,female,0-4,3711,0.03099473816086194,0.022190112878663914
E06000036,119730,32872,45915,0.7159316127627137,85718.49199607971,male,0-4,4028,0.0336423619811242,0.02408563047029325
E06000037,158576,481,55970,0.008593889583705557,1362.7846346256924,female,0-4,4657,0.029367621834325498,0.00025238209938021374
E06000037,158576,481,55970,0.008593889583705557,1362.7846346256924,male,0-4,4841,0.030527948743819998,0.0002623538207214118
E06000038,162701,780,56299,0.013854597772606973,2254.1569122009273,female,0-4,5938,0.03649639522805637,0.0005056428760348135
E06000038,162701,780,56299,0.013854597772606973,2254.1569122009273,male,0-4,6312,0.03879509038051395,0.0005374903727739548
E06000039,147736,59924,70316,0.8522100233232834,125902.1000056886,female,0-4,6440,0.043591270915687444,0.037148918003749566
E06000039,147736,59924,70316,0.8522100233232834,125902.1000056886,male,0-4,6782,0.045906211079222395,0.03912173321450769
E06000040,149689,50026,65023,0.7693585346723467,115164.5096965689,female,0-4,4320,0.028859836060097937,0.0222035611820811
E06000040,149689,50026,65023,0.7693585346723467,115164.5096965689,male,0-4,4638,0.030984240658966256,0.023837989991317626
E06000041,163087,5646,52756,0.10702100235044355,17453.734210326787,female,0-4,4909,0.03010049850693188,0.0032213855214598794
E06000041,163087,5646,52756,0.10702100235044355,17453.734210326787,male,0-4,5219,0.03200132444646109,0.003424813818802019
E06000042,266240,9,94398,9.534100298735142e-05,25.383588635352442,female,0-4,9843,0.03697040264423077,3.524795268947191e-06
E06000042,266240,9,94398,9.534100298735142e-05,25.383588635352442,male,0-4,10283,0.038623046875,3.6823600274899887e-06
E06000044,213335,33,72016,0.00045823150411019773,97.75681792934903,female,0-4,6548,0.030693510206951508,1.4064733348553095e-05
E06000044,213335,33,72016,0.00045823150411019773,97.75681792934903,male,0-4,6840,0.03206224951367567,1.469193281980806e-05
E06000045,250377,18,85085,0.0002115531527296233,52.968043720984895,female,0-4,7858,0.031384671914752554,6.6395262909507665e-06
E06000045,250377,18,85085,0.0002115531527296233,52.968043720984895,male,0-4,8509,0.03398475099549879,7.189581217828973e-06
E06000046,140264,8,53962,0.00014825247396315925,20.794485007968568,female,0-4,3225,0.022992357269149603,3.408673847396257e-06
E06000046,140264,8,53962,0.00014825247396315925,20.794485007968568,male,0-4,3498,0.02493868704728227,3.6972220521525916e-06
E06000054,492240,701,182549,0.0038400648592980514,1890.2335263408727,female,0-4,13581,0.02759019990248659,0.00010594815710654728
E06000054,492240,701,182549,0.0038400648592980514,1890.2335263408727,male,0-4,14583,0.029625792296440762,0.00011376496392642509
E06000056,276731,23,108856,0.00021128830748879253,58.47002461968104,female,0-4,8683,0.03137704124221717,6.629601938074106e-06
E06000056,276731,23,108856,0.00021128830748879253,58.47002461968104,male,0-4,9056,0.0327249205907542,6.914393084325591e-06
E06000059,373288,62,171266,0.0003620099727908633,135.1339787231558,female,0-4,8300,0.022234842802340286,8.04923483788433e-06
E06000059,373288,62,171266,0.0003620099727908633,135.1339787231558,male,0-4,8682,0.02325818135059257,8.419693597892982e-06
E06000060,533056,33315,206042,0.16169033498024674,86190.0032032304,female,0-4,16325,0.030625300156081163,0.004951815041107366
E06000060,533056,33315,206042,0.16169033498024674,86190.0032032304,male,0-4,16875,0.03165708668507624,0.005118644950608686
E07000011,176095,13,69142,0.00018801885973793064,33.109181105550896,female,0-4,5092,0.028916210000283937,5.436792832195933e-06
E07000011,176095,13,69142,0.00018801885973793064,33.109181105550896,male,0-4,5517,0.0313296800022715,5.890570709981336e-06
E07000071,187633,26,71809,0.0003620716066231252,67.93658176551685,female,0-4,5859,0.031225850463404627,1.1305993845458371e-05
E07000071,187633,26,71809,0.0003620716066231252,67.93658176551685,male,0-4,5882,0.031348430180192184,1.135037648045505e-05
E07000077,86289,14,28632,0.0004889633975970942,42.19216261525566,female,0-4,2474,0.02867109365040735,1.4019115364127652e-05
E07000077,86289,14,28632,0.0004889633975970942,42.19216261525566,male,0-4,2585,0.029957468506993937,1.4648105584587703e-05
E07000079,86121,20,31471,0.0006355057036636904,54.73038670522068,female,0-4,1901,0.022073594129190324,1.4027894969457803e-05
E07000079,86121,20,31471,0.0006355057036636904,54.73038670522068,male,0-4,2000,0.023223139536233905,1.4758437632254398e-05
E07000083,88518,15,32265,0.00046490004649000463,41.15202231520223,female,0-4,2487,0.028095980478546737,1.3061822630658641e-05
E07000083,88518,15,32265,0.00046490004649000463,41.15202231520223,male,0-4,2693,0.03042319076346054,1.4143742800307084e-05
E07000084,175226,1394,67392,0.0206849477682811,3624.540657644824,female,0-4,5564,0.0317532786230354,0.0006568149097891641
E07000084,175226,1394,67392,0.0206849477682811,3624.540657644824,male,0-4,5951,0.03396185497585975,0.0007024991962895964
E07000085,118705,3167,45209,0.07005242319007278,8315.57289477759,female,0-4,2988,0.02517164399140727,0.0017633346572759148
E07000085,118705,3167,45209,0.07005242319007278,8315.57289477759,male,0-4,3191,0.026881765721747188,0.0018831328284362263
E07000087,115818,14,39435,0.00035501458095600353,41.117078737162416,female,0-4,2856,0.024659379371082216,8.754439234059871e-06
E07000087,115818,14,39435,0.00035501458095600353,41.117078737162416,male,0-4,2868,0.02476299020877584,8.791222592186173e-06
E07000089,94882,26133,37737,0.6925033786469512,65706.10557278003,female,0-4,2707,0.02853017432178917,0.019757242111225492
E07000089,94882,26133,37737,0.6925033786469512,65706.10557278003,male,0-4,2828,0.029805442549693303,0.020640369667730214
E07000090,123891,20,46791,0.0004274326259323374,52.95505545938322,female,0-4,3236,0.026119734282554825,1.1164426613047306e-05
