year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2019,E06000016,354224,192326,10,116649,8.572726727190117e-05,30.36665552212192,female,0-4,11803,0.033320723609919146,2.8564945786006862e-06,5.199505007123322e-05,1.7325126925074689e-06
2019,E06000016,354224,192326,10,116649,8.572726727190117e-05,30.36665552212192,male,0-4,12644,0.03569492750350061,3.060028590343733e-06,5.199505007123322e-05,1.855959542833554e-06
2019,E06000017,39927,192326,11,15060,0.0007304116865869854,29.16314741035857,female,0-4,915,0.02291682320234428,1.6738715486440045e-05,5.719455507835654e-05,1.310717506867439e-06
2019,E06000017,39927,192326,11,15060,0.0007304116865869854,29.16314741035857,male,0-4,946,0.02369324016329802,1.730581950838501e-05,5.719455507835654e-05,1.3551243295044778e-06
2019,E06000019,192801,192326,19,83057,0.00022875856339622187,44.104879781354974,female,0-4,4323,0.022422082873014143,5.129243466381747e-06,9.879059513534311e-05,2.215090911199051e-06
2019,E06000019,192801,192326,19,83057,0.00022875856339622187,44.104879781354974,male,0-4,4797,0.024880576345558375,5.691644901279954e-06,9.879059513534311e-05,2.4579669444880523e-06
2019,E06000022,193282,192326,19,62295,0.0003050004013163175,58.95108756722048,female,0-4,4487,0.02321478461522542,7.080518624115627e-06,9.879059513534311e-05,2.293402388076927e-06
2019,E06000022,193282,192326,19,62295,0.0003050004013163175,58.95108756722048,male,0-4,4827,0.024973872373009385,7.617041096190357e-06,9.879059513534311e-05,2.4671837145637007e-06
2019,E06000025,285093,192326,10,112776,8.86713485138682e-05,25.279580761864228,female,0-4,7881,0.027643611032189496,2.4511962680170867e-06,5.199505007123322e-05,1.4373309397683877e-06
2019,E06000025,285093,192326,10,112776,8.86713485138682e-05,25.279580761864228,male,0-4,8422,0.029541237420771468,2.619461358868152e-06,5.199505007123322e-05,1.535998118859201e-06
2019,E06000027,136264,192326,9,61536,0.00014625585023400937,19.929407176287054,female,0-4,3308,0.024276404626313627,3.550566199246338e-06,4.67955450641099e-05,1.1360275866852254e-06
2019,E06000027,136264,192326,9,61536,0.00014625585023400937,19.929407176287054,male,0-4,3425,0.025135031996712263,3.6761454753381823e-06,4.67955450641099e-05,1.176207522489993e-06
2019,E06000030,222193,192326,10,86420,0.00011571395510298542,25.71083082619764,female,0-4,6899,0.03104958302016715,3.5928700555620405e-06,5.199505007123322e-05,1.6144246238245038e-06
2019,E06000030,222193,192326,10,86420,0.00011571395510298542,25.71083082619764,male,0-4,7253,0.03264279252721733,3.777226628930494e-06,5.199505007123322e-05,1.6972636319175424e-06
2019,E06000031,202259,192326,60,71134,0.0008434785053560885,170.6011190148171,female,0-4,7434,0.03675485392491805,3.100192925317124e-05,0.00031197030042739933,1.1466422821121861e-05
2019,E06000031,202259,192326,60,71134,0.0008434785053560885,170.6011190148171,male,0-4,8036,0.03973123569284927,3.351244329815497e-05,0.00031197030042739933,1.2394965535449997e-05
2019,E06000032,213052,192326,756,95080,0.007951198990323937,1694.0188472864954,female,0-4,8436,0.03959596718172089,0.0003148354142761989,0.0039308257853852314,0.00015564484879517586
2019,E06000032,213052,192326,756,95080,0.007951198990323937,1694.0188472864954,male,0-4,8772,0.041173046955672796,0.0003273750893825056,0.0039308257853852314,0.00016184407463623552
2019,E06000033,183125,192326,547,73575,0.007434590553856609,1361.4593951749914,female,0-4,5500,0.030034129692832763,0.00022329145690763876,0.0028441292388964572,8.542094642419393e-05
2019,E06000033,183125,192326,547,73575,0.007434590553856609,1361.4593951749914,male,0-4,5603,0.030596587030716722,0.00022747309691881817,0.0028441292388964572,8.702064778450157e-05
2019,E06000034,174341,192326,512,70655,0.007246479371594367,1263.3584601231337,female,0-4,6431,0.036887479135716786,0.0002673043566270893,0.002662146563647141,9.819987582275404e-05
2019,E06000034,174341,192326,512,70655,0.007246479371594367,1263.3584601231337,male,0-4,6851,0.03929655101209698,0.0002847616462839665,0.002662146563647141,0.00010461317824003856
2019,E06000035,278556,192326,439,105828,0.004148240541255622,1155.517292210001,female,0-4,9000,0.03230948175591263,0.00013402750208683567,0.002282582698127138,7.37490640415006e-05
2019,E06000035,278556,192326,439,105828,0.004148240541255622,1155.517292210001,male,0-4,9326,0.03347980298396014,0.0001388822760513144,0.002282582698127138,7.642041902789274e-05
2019,E06000036,122549,192326,83,44789,0.0018531335819062717,227.0996673290317,female,0-4,3502,0.02857632457221193,5.29557467122193e-05,0.0004315589155912357,1.2332367643966963e-05
2019,E06000036,122549,192326,83,44789,0.0018531335819062717,227.0996673290317,male,0-4,3765,0.030722404915584787,5.693272026599249e-05,0.0004315589155912357,1.325852774972462e-05
2019,E06000037,158450,192326,54,53069,0.001017543198477454,161.22971979875257,female,0-4,4298,0.027125276112338278,2.760114021493277e-05,0.0002807732703846594,7.616052484148098e-06
2019,E06000037,158450,192326,54,53069,0.001017543198477454,161.22971979875257,male,0-4,4503,0.028419059640265067,2.8917620844076837e-05,0.0002807732703846594,7.979312316453904e-06
2019,E06000038,161780,192326,123,49797,0.0024700283149587323,399.6011807940237,female,0-4,5428,0.03355173692669057,8.287374022497218e-05,0.0006395391158761686,2.1457648170205488e-05
2019,E06000038,161780,192326,123,49797,0.0024700283149587323,399.6011807940237,male,0-4,5861,0.03622821115094573,8.948470734313964e-05,0.0006395391158761686,2.3169358129250987e-05
2019,E06000039,149539,192326,237,64628,0.0036671411771987375,548.380624497122,female,0-4,6136,0.041032774058941145,0.00015047297536623525,0.0012322826866882272,5.056397705962299e-05
2019,E06000039,149539,192326,237,64628,0.0036671411771987375,548.380624497122,male,0-4,6518,0.04358729160954667,0.00015984075186393763,0.0012322826866882272,5.3711864810075393e-05
2019,E06000040,151422,192326,274,59303,0.004620339611824022,699.6210647016171,female,0-4,4096,0.02705023048170015,0.0001249812514035688,0.0014246643719517903,3.853749962036252e-05
2019,E06000040,151422,192326,274,59303,0.004620339611824022,699.6210647016171,male,0-4,4519,0.029843747936231194,0.0001378882507550604,0.0014246643719517903,4.2517324410258354e-05
2019,E06000041,171119,192326,130,50819,0.002558098349042681,437.7392313898345,female,0-4,4809,0.028103249785237174,7.18908768783493e-05,0.0006759356509260318,1.8995988436721154e-05
2019,E06000041,171119,192326,130,50819,0.002558098349042681,437.7392313898345,male,0-4,5092,0.029757069641594445,7.612151072251083e-05,0.0006759356509260318,2.0113864237842402e-05
2019,E06000042,269457,192326,243,97063,0.00250352863604051,674.5933156815677,female,0-4,9169,0.03402769273019443,8.518930316842923e-05,0.0012634797167309672,4.2993299571754454e-05
2019,E06000042,269457,192326,243,97063,0.00250352863604051,674.5933156815677,male,0-4,9507,0.035282067268617996,8.832966574569273e-05,0.0012634797167309672,4.45781763582364e-05
2019,E06000043,290885,192326,400,94810,0.00421896424427803,1227.2334141968147,female,0-4,6444,0.02215308455231449,9.346307162668278e-05,0.002079802002849329,4.60740296211942e-05
2019,E06000043,290885,192326,400,94810,0.00421896424427803,1227.2334141968147,male,0-4,6887,0.02367602317066882,9.98882952037499e-05,0.002079802002849329,4.924144040986413e-05
2019,E06000044,214905,192326,20,71540,0.0002795638803466592,60.0796757058988,female,0-4,6046,0.028133361252646517,7.86507163898421e-06,0.00010399010014246643,2.9255910540068965e-06
2019,E06000044,214905,192326,20,71540,0.0002795638803466592,60.0796757058988,male,0-4,6166,0.028691747516344433,8.021176269595872e-06,0.00010399010014246643,2.9836576974870203e-06
2019,E06000045,252520,192326,8,87002,9.195190915151376e-05,23.219696098940254,female,0-4,7536,0.029843180738159353,2.744137444027434e-06,4.1596040056986577e-05,1.2413581414123667e-06
2019,E06000045,252520,192326,8,87002,9.195190915151376e-05,23.219696098940254,male,0-4,7860,0.03112624742594646,2.862117875538168e-06,4.1596040056986577e-05,1.2947286347533443e-06
