year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2019,E06000019,192801,159380,252,83057,0.0030340609460972586,584.9699844684975,female,0-4,4323,0.022422082873014143,6.802996597516843e-05,0.0015811268666081064,3.545215763583614e-05
2019,E06000019,192801,159380,252,83057,0.0030340609460972586,584.9699844684975,male,0-4,4797,0.024880576345558375,7.548918500644992e-05,0.0015811268666081064,3.9339347716656484e-05
2019,E06000020,179854,159380,61763,71654,0.8619616490356435,155027.25042565665,female,0-4,5270,0.029301544586164335,0.025256807690781643,0.38752039151712886,0.01135494603008701
2019,E06000020,179854,159380,61763,71654,0.8619616490356435,155027.25042565665,male,0-4,5574,0.03099180446362049,0.026713746882052535,0.38752039151712886,0.012009956199564515
2019,E06000021,256375,159380,11,113151,9.721522567188978e-05,24.923553481630744,female,0-4,8081,0.03152023403217943,3.064246664669103e-06,6.901744259003639e-05,2.175445942740455e-06
2019,E06000021,256375,159380,11,113151,9.721522567188978e-05,24.923553481630744,male,0-4,8584,0.033482203803022914,3.2549799987030787e-06,6.901744259003639e-05,2.310856078763032e-06
2019,E06000049,384152,159380,101,171600,0.0005885780885780886,226.1034498834499,female,0-4,9840,0.025614860784272893,1.5076345799601179e-05,0.0006337056092357887,1.6232280958787566e-05
2019,E06000049,384152,159380,101,171600,0.0005885780885780886,226.1034498834499,male,0-4,10467,0.02724702721839272,1.6037003199636742e-05,0.0006337056092357887,1.7266593983295675e-05
2019,E06000050,343071,159380,65,158762,0.0004094178707751225,140.45939834469206,female,0-4,8762,0.02553990281895001,1.0456492631938063e-05,0.0004078303425774878,1.041594731604813e-05
2019,E06000050,343071,159380,65,158762,0.0004094178707751225,140.45939834469206,male,0-4,9522,0.027755187701671083,1.1363469851782042e-05,0.0004078303425774878,1.1319407708674994e-05
2019,E06000051,323136,159380,94727,132880,0.7128762793497893,230355.9894039735,female,0-4,7223,0.022352817389582096,0.015934793293670552,0.5943468440205798,0.013285326470466454
2019,E06000051,323136,159380,94727,132880,0.7128762793497893,230355.9894039735,male,0-4,7634,0.023624727668845318,0.01684150796121847,0.5943468440205798,0.014041282330823884
2019,E07000192,100762,159380,50,41474,0.0012055745768433236,121.47610551188697,female,0-4,2584,0.025644588237629266,3.0916463612901175e-05,0.00031371564813652904,8.045108620162274e-06
2019,E07000192,100762,159380,50,41474,0.0012055745768433236,121.47610551188697,male,0-4,2822,0.02800658978583196,3.376403262987891e-05,0.00031371564813652904,8.786105466756168e-06
2019,E07000195,129441,159380,237,52667,0.004499971519167601,582.4808134125734,female,0-4,2907,0.02245810832734605,0.00010106084784743795,0.0014870121721671477,3.339548044661196e-05
2019,E07000195,129441,159380,237,52667,0.004499971519167601,582.4808134125734,male,0-4,3062,0.02365556508370609,0.00010644936914649295,0.0014870121721671477,3.517611321896313e-05
2019,E07000196,112436,159380,945,42425,0.02227460223924573,2504.467177371833,female,0-4,2470,0.021968052936781814,0.0004893296411375089,0.005929225749780399,0.00013025354514530565
2019,E07000196,112436,159380,945,42425,0.02227460223924573,2504.467177371833,male,0-4,2529,0.022492795901668503,0.0005010180819582024,0.005929225749780399,0.0001333648646447279
2019,E07000197,137280,159380,782,53372,0.014651877388893052,2011.4097279472383,female,0-4,3449,0.0251238344988345,0.0003681113426157644,0.004906512736855315,0.00012327041396717643
2019,E07000197,137280,159380,782,53372,0.014651877388893052,2011.4097279472383,male,0-4,3401,0.02477418414918415,0.0003629883085637039,0.004906512736855315,0.00012155485007317107
2019,E07000234,99881,159380,9,40206,0.00022384718698701685,22.35808088345023,female,0-4,2618,0.026211191317668026,5.867301444038507e-06,5.646881666457523e-05,1.4801149570775018e-06
2019,E07000234,99881,159380,9,40206,0.00022384718698701685,22.35808088345023,male,0-4,2604,0.02607102451917782,5.835925500487499e-06,5.646881666457523e-05,1.472199903831098e-06
2019,E07000235,78698,159380,28,30245,0.0009257728550173583,72.85647214415606,female,0-4,1630,0.020712089252585834,1.917469000074073e-05,0.00017568076295645626,3.638715642316497e-06
2019,E07000235,78698,159380,28,30245,0.0009257728550173583,72.85647214415606,male,0-4,1633,0.02075020966225317,1.9209980841232892e-05,0.00017568076295645626,3.6454126649710674e-06
2019,E07000239,101291,159380,26,40495,0.0006420545746388443,65.03434991974318,female,0-4,2609,0.025757471048760503,1.653770211798427e-05,0.0001631321370309951,4.201871296698288e-06
2019,E07000239,101291,159380,26,40495,0.0006420545746388443,65.03434991974318,male,0-4,2692,0.026576892320146903,1.7063815293834288e-05,0.0001631321370309951,4.3355452398282065e-06
2019,E08000027,321596,159380,101,131208,0.000769770135967319,247.55499664654593,female,0-4,9130,0.028389656587768503,2.1853509811632054e-05,0.0006337056092357887,1.799068462394666e-05
2019,E08000027,321596,159380,101,131208,0.000769770135967319,247.55499664654593,male,0-4,9638,0.029969278224853544,2.3069455373987926e-05,0.0006337056092357887,1.899169971583767e-05
2019,E08000030,285478,159380,20,125567,0.00015927751718206216,45.47022705010074,female,0-4,9664,0.0338519956003615,5.3918618108836715e-06,0.00012548625925461163,4.247960296192935e-06
