year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2019,E06000032,213052,423773,36,95080,0.00037862852334875896,80.6675641564998,female,0-4,8436,0.03959596718172089,1.4992162584580903e-05,8.495114129498576e-05,3.3637226027659902e-06
2019,E06000032,213052,423773,36,95080,0.00037862852334875896,80.6675641564998,male,0-4,8772,0.041173046955672796,1.5589289970595505e-05,8.495114129498576e-05,3.497697329476443e-06
2019,E06000033,183125,423773,67764,73575,0.921019367991845,168661.67176350663,female,0-4,5500,0.030034129692832763,0.027662015147877937,0.15990636496426153,0.00480264850404608
2019,E06000033,183125,423773,67764,73575,0.921019367991845,168661.67176350663,male,0-4,5603,0.030596587030716722,0.028180049249738198,0.15990636496426153,0.004892589012394579
2019,E06000034,174341,423773,58043,70655,0.8214988323543981,143220.92793149812,female,0-4,6431,0.036887479135716786,0.030303021038488562,0.13696719706069052,0.005052374623853831
2019,E06000034,174341,423773,58043,70655,0.8214988323543981,143220.92793149812,male,0-4,6851,0.03929655101209698,0.032282070771992716,0.13696719706069052,0.0053823384462793646
2019,E06000035,278556,423773,9,105828,8.504365574328155e-05,23.689420569225536,female,0-4,9000,0.03230948175591263,2.74771644369367e-06,2.123778532374644e-05,6.861818374535747e-07
2019,E06000035,278556,423773,9,105828,8.504365574328155e-05,23.689420569225536,male,0-4,9326,0.03347980298396014,2.8472448393207965e-06,2.123778532374644e-05,7.110368684546708e-07
2019,E07000008,124798,423773,9,39693,0.0002267402312750359,28.29672738266193,female,0-4,3360,0.026923508389557524,6.104642518983642e-06,2.123778532374644e-05,5.717956913395089e-07
2019,E07000008,124798,423773,9,39693,0.0002267402312750359,28.29672738266193,male,0-4,3503,0.028069360085898814,6.3644531976189585e-06,2.123778532374644e-05,5.961310436792559e-07
2019,E07000009,89840,423773,10,33010,0.0003029385034837928,27.215995152983943,female,0-4,2410,0.02682546749777382,8.126466979028725e-06,2.3597539248607154e-05,6.330150221409533e-07
2019,E07000009,89840,423773,10,33010,0.0003029385034837928,27.215995152983943,male,0-4,2499,0.027816117542297417,8.426573020992855e-06,2.3597539248607154e-05,6.563919254482332e-07
2019,E07000010,101850,423773,9,45564,0.00019752436133789835,20.117856202264946,female,0-4,2753,0.027029945999018163,5.339072820453943e-06,2.123778532374644e-05,5.740561904396068e-07
2019,E07000010,101850,423773,9,45564,0.00019752436133789835,20.117856202264946,male,0-4,2963,0.029091801669121255,5.746339544861981e-06,2.123778532374644e-05,6.178454385298056e-07
2019,E07000012,159086,423773,8,55382,0.00014445126575421616,22.980174063775234,female,0-4,4487,0.028204870321712785,4.0742292184049374e-06,1.8878031398885724e-05,5.32452427534794e-07
2019,E07000012,159086,423773,8,55382,0.00014445126575421616,22.980174063775234,male,0-4,4586,0.028827175238550218,4.164121951327177e-06,1.8878031398885724e-05,5.442003192945321e-07
2019,E07000066,187199,423773,74212,82259,0.9021748380116461,168886.22750094213,female,0-4,6242,0.03334419521471803,0.030082293916466944,0.17512205827176341,0.005839304097416905
