year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2019,E06000018,332900,163710,10,100881,9.912669382738077e-05,32.99927637513506,female,0-4,9847,0.02957945328927606,2.932113409787379e-06,6.108362348054486e-05,1.806820187482503e-06
2019,E06000018,332900,163710,10,100881,9.912669382738077e-05,32.99927637513506,male,0-4,10488,0.03150495644337639,3.1229821714075387e-06,6.108362348054486e-05,1.924436897158169e-06
2019,E06000032,213052,163710,2304,95080,0.024232225494320574,5162.724106015987,female,0-4,8436,0.03959596718172089,0.0009594984054131778,0.014073666849917538,0.0005572604507158081
2019,E06000032,213052,163710,2304,95080,0.024232225494320574,5162.724106015987,male,0-4,8772,0.041173046955672796,0.0009977145581181123,0.014073666849917538,0.0005794557460501505
2019,E06000039,149539,163710,60,64628,0.0009283901714427183,138.83053784737265,female,0-4,6136,0.041032774058941145,3.8094424143350695e-05,0.0003665017408832692,1.5038583125871778e-05
2019,E06000039,149539,163710,60,64628,0.0009283901714427183,138.83053784737265,male,0-4,6518,0.04358729160954667,4.046601313011079e-05,0.0003665017408832692,1.5974818255285567e-05
2019,E06000040,151422,163710,69,59303,0.001163516179619918,176.18194695040722,female,0-4,4096,0.02705023048170015,3.147338082790601e-05,0.0004214770020157596,1.1401050047262295e-05
2019,E06000040,151422,163710,69,59303,0.001163516179619918,176.18194695040722,male,0-4,4519,0.029843747936231194,3.472368358430353e-05,0.0004214770020157596,1.2578453409076737e-05
2019,E06000042,269457,163710,12,97063,0.0001236310437550869,33.31325015711445,female,0-4,9169,0.03402769273019443,4.20687916881132e-06,7.330034817665384e-05,2.4942417247714445e-06
2019,E06000042,269457,163710,12,97063,0.0001236310437550869,33.31325015711445,male,0-4,9507,0.035282067268617996,4.361958802256431e-06,7.330034817665384e-05,2.5861878151818214e-06
2019,E06000055,173292,163710,1016,77823,0.01305526643794251,2262.3732315639336,female,0-4,5537,0.03195185005655195,0.00041713991567347413,0.006206096145623358,0.00019829625348150254
2019,E06000055,173292,163710,1016,77823,0.01305526643794251,2262.3732315639336,male,0-4,5923,0.03417930429563973,0.0004462199242430896,0.006206096145623358,0.0002121200486492576
2019,E06000056,288648,163710,15608,118104,0.13215471110207952,38146.19305019305,female,0-4,8695,0.03012319503339708,0.003980922137110187,0.09533931952843443,0.002871924916506393
2019,E06000056,288648,163710,15608,118104,0.13215471110207952,38146.19305019305,male,0-4,9276,0.032136027271971394,0.004246927400095928,0.09533931952843443,0.003063826972456964
2019,E06000060,543973,163710,275,217658,0.0012634499995405636,687.282686600079,female,0-4,15769,0.02898857112393446,3.662561017321659e-05,0.001679799645714984,4.869499150376872e-05
2019,E06000060,543973,163710,275,217658,0.0012634499995405636,687.282686600079,male,0-4,16470,0.030277238024681373,3.8253776368373217e-05,0.001679799645714984,5.085969370708801e-05
2019,E07000008,124798,163710,8,39693,0.00020154687224447636,25.15264656236616,female,0-4,3360,0.026923508389557524,5.4263489057632376e-06,4.886689878443589e-05,1.315668359394418e-06
2019,E07000008,124798,163710,8,39693,0.00020154687224447636,25.15264656236616,male,0-4,3503,0.028069360085898814,5.657291731216852e-06,4.886689878443589e-05,1.371662578261502e-06
2019,E07000011,177963,163710,112,68741,0.0016293041998225223,289.9558633130155,female,0-4,4849,0.027247236785174447,4.439403732764345e-05,0.0006841365829821025,1.8640831469913494e-05
2019,E07000011,177963,163710,112,68741,0.0016293041998225223,289.9558633130155,male,0-4,5153,0.02895545703320353,4.71772477519791e-05,0.0006841365829821025,1.980948743338095e-05
2019,E07000012,159086,163710,876,55382,0.01581741360008667,2516.329059983388,female,0-4,4487,0.028204870321712785,0.0004461280994153407,0.00535092541689573,0.00015092215748470098
