year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2012,E06000015,250582,408772,18,88927,0.00020241321533392558,50.72110832480574,female,0-4,8939,0.035672953364567286,7.220677190979243e-06,4.4034327204407346e-05,1.5708345008029197e-06
2012,E06000015,250582,408772,18,88927,0.00020241321533392558,50.72110832480574,male,0-4,9121,0.03639926251686075,7.367691761821421e-06,4.4034327204407346e-05,1.602817035666566e-06
2012,E06000016,332067,408772,26,101852,0.00025527235596748223,84.76752542905392,female,0-4,12343,0.03717020962637058,9.488526983128806e-06,6.360513929525506e-05,2.3642163609191313e-06
2012,E06000016,332067,408772,26,101852,0.00025527235596748223,84.76752542905392,male,0-4,12636,0.03805256168182927,9.713767071118497e-06,6.360513929525506e-05,2.4203384863140358e-06
2012,E06000017,37096,408772,11,12517,0.0008788048254374051,32.60014380442598,female,0-4,864,0.023290920854000433,2.0468173635376267e-05,2.69098666249156e-05,6.26755573752617e-07
2012,E06000017,37096,408772,11,12517,0.0008788048254374051,32.60014380442598,male,0-4,879,0.023695277118826828,2.082352387210155e-05,2.69098666249156e-05,6.376367469080443e-07
2012,E06000018,308463,408772,14,92131,0.0001519575387220371,46.87327826681573,female,0-4,9843,0.03190982386866496,4.84893829613604e-06,3.424892115898349e-05,1.0928770418749558e-06
2012,E06000018,308463,408772,14,92131,0.0001519575387220371,46.87327826681573,male,0-4,10534,0.03414996288047513,5.189344306765929e-06,3.424892115898349e-05,1.1695993862756056e-06
2012,E06000019,185197,408772,2882,63469,0.04540799445398541,8409.424348894736,female,0-4,4775,0.0257833550219496,0.0011707704418418244,0.007050385055727888,0.00018178258093328004
2012,E06000019,185197,408772,2882,63469,0.04540799445398541,8409.424348894736,male,0-4,5022,0.027117069930938407,0.0012313317610323858,0.007050385055727888,0.0001911857845962162
2012,E06000020,167811,408772,787,61387,0.012820303973153925,2151.3880300389333,female,0-4,5658,0.03371650249387704,0.00043225581088310604,0.0019252786394371435,6.491366204799064e-05
2012,E06000020,167811,408772,787,61387,0.012820303973153925,2151.3880300389333,male,0-4,5821,0.034687833336312875,0.00044470856754163314,0.0019252786394371435,6.678374457075884e-05
2012,E06000021,249792,408772,311,95599,0.0032531721043107145,812.616366279982,female,0-4,8667,0.03469686779400461,0.00011287488241441263,0.0007608153200317047,2.6397908574793365e-05
2012,E06000021,249792,408772,311,95599,0.0032531721043107145,812.616366279982,male,0-4,8837,0.03537743402510889,0.00011508888149257696,0.0007608153200317047,2.691569378971374e-05
2012,E06000026,257744,408772,35,92008,0.0003804017041996348,98.04625684723067,female,0-4,7685,0.02981640697746601,1.1342212027337952e-05,8.562230289745873e-05,2.5529494295384967e-06
2012,E06000026,257744,408772,35,92008,0.0003804017041996348,98.04625684723067,male,0-4,8013,0.03108898752250295,1.1826303835401303e-05,8.562230289745873e-05,2.6619107064270625e-06
2012,E06000036,115089,408772,20,40253,0.0004968573770899064,57.182818671900236,female,0-4,4091,0.03554640321837882,1.7661492668063906e-05,4.892703022711928e-05,1.7391799447309904e-06
2012,E06000036,115089,408772,20,40253,0.0004968573770899064,57.182818671900236,male,0-4,4101,0.03563329249537315,1.7704664246328546e-05,4.892703022711928e-05,1.7434311790129046e-06
2012,E06000044,206517,408772,36,67693,0.0005318127428242211,109.82837220982967,female,0-4,6719,0.03253485185238988,1.730244880099915e-05,8.806865440881469e-05,2.8653006240301087e-06
