year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2012,E07000143,131857,77427,56,49276,0.001136455881159185,149.84966312200666,female,0-4,3691,0.027992446362347087,3.181218029652238e-05,0.0007232619112196004,2.0245870255743306e-05
2012,E07000143,131857,77427,56,49276,0.001136455881159185,149.84966312200666,male,0-4,3862,0.029289305838901235,3.328600387568937e-05,0.0007232619112196004,2.118383931933911e-05
2012,E07000144,125173,77427,1450,43244,0.03353066321339376,4197.133706410137,female,0-4,2860,0.022848377845062433,0.000766121262495156,0.01872731734407894,0.0004278888227019067
2012,E07000144,125173,77427,1450,43244,0.03353066321339376,4197.133706410137,male,0-4,3145,0.025125226686266208,0.0008424655141773656,0.01872731734407894,0.0004705280934956282
2012,E07000145,97555,77427,34586,42042,0.8226535369392513,80253.96579610865,female,0-4,2762,0.028312234124340117,0.023291159541040562,0.4466917225257339,0.01264684062955335
2012,E07000145,97555,77427,34586,42042,0.8226535369392513,80253.96579610865,male,0-4,2915,0.029880580185536364,0.0245813649754284,0.4466917225257339,0.013347407833145553
2012,E07000146,148579,77427,9,67431,0.00013346976909729946,19.830804822707655,female,0-4,4094,0.027554365017936587,3.6776747365667017e-06,0.0001162385214460072,3.202878649068533e-06
2012,E07000146,148579,77427,9,67431,0.00013346976909729946,19.830804822707655,male,0-4,4075,0.027426486919416605,3.6606068762846383e-06,0.0001162385214460072,3.188014287971243e-06
2012,E07000147,101829,77427,981,38923,0.025203607121753204,2566.458109601007,female,0-4,2190,0.0215066434905577,0.0005420449930436272,0.012669998837614785,0.0002724891480263617
2012,E07000147,101829,77427,981,38923,0.025203607121753204,2566.458109601007,male,0-4,2234,0.021938740437399955,0.0005529353947303485,0.012669998837614785,0.0002779638158405899
2012,E07000148,133867,77427,398,44372,0.008969620481384657,1200.73618498152,female,0-4,4263,0.03184504022649346,0.00028563792504607407,0.005140325726167874,0.00016369387952709516
2012,E07000148,133867,77427,398,44372,0.008969620481384657,1200.73618498152,male,0-4,4404,0.032898324456363405,0.00029508548484703497,0.005140325726167874,0.00016910810355086255
2012,E07000149,125987,77427,1866,42447,0.04396070393667397,5538.477206869744,female,0-4,3430,0.027225031154007952,0.0011968315342280689,0.024100120113138827,0.0006561265208955382
2012,E07000149,125987,77427,1866,42447,0.04396070393667397,5538.477206869744,male,0-4,3544,0.02812988641685253,0.0012366096085435208,0.024100120113138827,0.0006779336414150984
2012,E07000202,135065,77427,35,48524,0.0007212925562608194,97.42137911136757,female,0-4,4632,0.034294598896827455,2.4736438904232154e-05,0.00045203869451225027,1.5502485714143143e-05
2012,E07000202,135065,77427,35,48524,0.0007212925562608194,97.42137911136757,male,0-4,4961,0.03673046311035427,2.649340962951116e-05,0.00045203869451225027,1.6603590593234914e-05
2012,E07000203,97789,77427,52,34016,0.0015286923800564441,149.4892991533396,female,0-4,2571,0.02629130065753817,4.019131097695158e-05,0.0006716003461324861,1.7657246621875896e-05
2012,E07000203,97789,77427,52,34016,0.0015286923800564441,149.4892991533396,male,0-4,2592,0.02650604873758807,4.051959473055561e-05,0.0006716003461324861,1.7801471506768695e-05
2012,E07000244,240392,77427,37994,92694,0.4098862925324185,98533.38563445314,female,0-4,6073,0.025262903923591467,0.010354918027843595,0.49070737597995534,0.012396693293979287
2012,E07000244,240392,77427,37994,92694,0.4098862925324185,98533.38563445314,male,0-4,6363,0.026469266864121935,0.010849389660986135,0.49070737597995534,0.012988664487006456
2012,E07000143,131857,77427,56,49276,0.001136455881159185,149.84966312200666,female,5-9,3217,0.02439764290102156,2.7726844761287593e-05,0.0007232619112196004,1.764588583384617e-05
