year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2012,E02003627,E06000055,9295,9,3670,0.002452316076294278,22.794277929155314,female,0-4,298,0.03206024744486283,7.862186021900966e-05
2012,E02003627,E06000055,9295,9,3670,0.002452316076294278,22.794277929155314,male,0-4,362,0.03894566971490048,9.550709194389765e-05
2012,E02003643,E06000056,10362,10,3701,0.0027019724398811133,27.997838422048094,female,0-4,477,0.04603358425014476,0.00012438147595283643
2012,E02003643,E06000056,10362,10,3701,0.0027019724398811133,27.997838422048094,male,0-4,482,0.04651611657981085,0.00012568526500894583
2012,E02003638,E06000056,7589,20,2957,0.006763611768684477,51.3290497125465,female,0-4,242,0.031888259322703914,0.0002156798060379027
2012,E02003638,E06000056,7589,20,2957,0.006763611768684477,51.3290497125465,male,0-4,244,0.0321517986559494,0.00021746228377375314
2012,E02003639,E06000056,8776,16,3909,0.004093118444614991,35.921207469941166,female,0-4,344,0.03919781221513218,0.00016044128816631234
2012,E02003639,E06000056,8776,16,3909,0.004093118444614991,35.921207469941166,male,0-4,316,0.03600729261622607,0.00014738211354812413
2012,E02003474,E06000042,8765,66,2791,0.023647438194195628,207.26979577212467,female,0-4,354,0.040387906446092414,0.0009550705214769256
2012,E02003474,E06000042,8765,66,2791,0.023647438194195628,207.26979577212467,male,0-4,355,0.040501996577296064,0.0009577684608031316
2012,E02003477,E06000042,11783,113,3613,0.03127594796567949,368.5244948796015,female,0-4,442,0.03751166935415429,0.0011732130188263036
2012,E02003477,E06000042,11783,113,3613,0.03127594796567949,368.5244948796015,male,0-4,532,0.04514979207332598,0.0014121025475465918
2012,E02003637,E06000056,9390,12,3760,0.0031914893617021275,29.968085106382976,female,0-4,193,0.02055378061767838,6.559717218407993e-05
2012,E02003637,E06000056,9390,12,3760,0.0031914893617021275,29.968085106382976,male,0-4,235,0.025026624068157616,7.987220447284345e-05
2012,E02003656,E06000060,5941,13,2205,0.0058956916099773245,35.02630385487529,female,0-4,152,0.025584918363911798,0.00015084078854006957
2012,E02003656,E06000060,5941,13,2205,0.0058956916099773245,35.02630385487529,male,0-4,136,0.0228917690624474,0.00013496281079900964
2012,E02003470,E06000042,5762,64,2357,0.027153160797624098,156.45651251591005,female,0-4,313,0.054321416174939255,0.0014749981481527842
2012,E02003470,E06000042,5762,64,2357,0.027153160797624098,156.45651251591005,male,0-4,335,0.05813953488372093,0.00157867213939675
2012,E02003640,E06000056,6109,11,2298,0.004786771105308964,29.242384682332464,female,0-4,157,0.025699787199214275,0.0001230189987777881
2012,E02003640,E06000056,6109,11,2298,0.004786771105308964,29.242384682332464,male,0-4,183,0.029955802913733835,0.0001433915718237912
2012,E02003634,E06000055,10008,8,3902,0.0020502306509482316,20.518708354689903,female,0-4,433,0.04326538768984812,8.870402396688491e-05
2012,E02003634,E06000055,10008,8,3902,0.0020502306509482316,20.518708354689903,male,0-4,415,0.041466826538768986,8.501655876733774e-05
2012,E02003607,E06000056,8699,16,2931,0.005458887751620608,47.486864551347665,female,0-4,233,0.026784687895160364,0.00014621460468187167
2012,E02003607,E06000056,8699,16,2931,0.005458887751620608,47.486864551347665,male,0-4,259,0.02977353718818255,0.00016253039747899037
2012,E02003476,E06000042,8591,66,3355,0.019672131147540985,169.0032786885246,female,0-4,411,0.047840763589803284,0.0009411297755371139
2012,E02003476,E06000042,8591,66,3355,0.019672131147540985,169.0032786885246,male,0-4,427,0.04970317774415085,0.0009777674310324758
2012,E02003629,E06000055,9606,10,4245,0.002355712603062426,22.628975265017665,female,0-4,417,0.0434103685196752,0.00010226235222538328
2012,E02003629,E06000055,9606,10,4245,0.002355712603062426,22.628975265017665,male,0-4,450,0.046845721424109935,0.00011035505635832728
2012,E02003480,E06000042,8197,55,2604,0.021121351766513058,173.13172043010755,female,0-4,326,0.039770647797974866,0.0008400098421231251
2012,E02003480,E06000042,8197,55,2604,0.021121351766513058,173.13172043010755,male,0-4,325,0.03964865194583384,0.000837433124815999
2012,E02003489,E06000042,7015,55,2770,0.019855595667870037,139.28700361010831,female,0-4,231,0.03292943692088382,0.0006538335850717004
2012,E02003489,E06000042,7015,55,2770,0.019855595667870037,139.28700361010831,male,0-4,262,0.03734853884533143,0.0007415774860986385
2012,E02003633,E06000055,7968,11,3259,0.0033752684872660325,26.894139306535745,female,0-4,278,0.034889558232931724,0.0001177616264382476
2012,E02003633,E06000055,7968,11,3259,0.0033752684872660325,26.894139306535745,male,0-4,265,0.03325803212851405,0.00011225478779185474
2012,E02003472,E06000042,8941,55,2760,0.019927536231884056,178.17210144927535,female,0-4,342,0.038250754949110836,0.0007622433051453246
2012,E02003472,E06000042,8941,55,2760,0.019927536231884056,178.17210144927535,male,0-4,344,0.038474443574544236,0.0007667008683333089
2012,E02003630,E06000055,9894,14,4026,0.003477396920019871,34.4053651266766,female,0-4,447,0.045178896300788356,0.00015710495484625857
2012,E02003630,E06000055,9894,14,4026,0.003477396920019871,34.4053651266766,male,0-4,405,0.04093389933292905,0.0001423434154647309
2012,E02003618,E06000055,8778,15,3323,0.0045139933794763765,39.62383388504363,female,0-4,255,0.029049897470950103,0.0001311310448583363
2012,E02003618,E06000055,8778,15,3323,0.0045139933794763765,39.62383388504363,male,0-4,260,0.02961950330371383,0.00013370224181634288
2012,E02003621,E06000055,7983,10,3166,0.003158559696778269,25.214782059380923,female,0-4,155,0.01941625955154704,6.132741488170259e-05
2012,E02003621,E06000055,7983,10,3166,0.003158559696778269,25.214782059380923,male,0-4,164,0.02054365526744332,6.488836155225307e-05
2012,E02003623,E06000055,8532,15,2878,0.005211952744961779,44.4683808200139,female,0-4,255,0.02988748241912799,0.00015577214603437102
2012,E02003623,E06000055,8532,15,2878,0.005211952744961779,44.4683808200139,male,0-4,246,0.028832630098452883,0.0001502743055860991
2012,E02003617,E06000055,8930,123,3152,0.03902284263959391,348.4739847715736,female,0-4,187,0.020940649496080627,0.0008171636700564457
2012,E02003617,E06000055,8930,123,3152,0.03902284263959391,348.4739847715736,male,0-4,217,0.024300111982082866,0.0009482594460013301
2012,E02003616,E06000055,5635,25,2079,0.012025012025012025,67.76094276094277,female,0-4,110,0.019520851818988466,0.00023473847786181418
2012,E02003616,E06000055,5635,25,2079,0.012025012025012025,67.76094276094277,male,0-4,101,0.017923691215616683,0.00021553260240039302
