msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003595,E06000046,8038,1007,1485,0.6781144781144781,5450.684175084175,female,0-4,115,0.01430704155262503,0.009701812015820476
E02003595,E06000046,8038,1007,1485,0.6781144781144781,5450.684175084175,male,0-4,150,0.018661358546902214,0.01265453741193975
E02003591,E06000046,9304,1125,1583,0.7106759317751106,6612.128869235628,female,0-4,271,0.02912725709372313,0.020700040575134884
E02003591,E06000046,9304,1125,1583,0.7106759317751106,6612.128869235628,male,0-4,259,0.02783748925193465,0.019783433612398284
E02003586,E06000046,7708,893,1296,0.6890432098765432,5311.145061728395,female,0-4,216,0.02802283341982356,0.019308943089430892
E02003586,E06000046,7708,893,1296,0.6890432098765432,5311.145061728395,male,0-4,232,0.03009859885832901,0.020739235170129478
E02003598,E06000046,7601,982,1443,0.6805266805266805,5172.683298683299,female,0-4,134,0.01762925930798579,0.011997181317007655
E02003598,E06000046,7601,982,1443,0.6805266805266805,5172.683298683299,male,0-4,171,0.0224970398631759,0.0153098358597635
E02003597,E06000046,5579,631,950,0.6642105263157895,3705.6305263157897,female,0-4,87,0.015594192507617852,0.010357826812954595
E02003597,E06000046,5579,631,950,0.6642105263157895,3705.6305263157897,male,0-4,114,0.020433769492740634,0.013572324789388778
E02003584,E06000046,6261,693,1016,0.6820866141732284,4270.544291338582,female,0-4,121,0.019325986264175053,0.013181996536489481
E02003584,E06000046,6261,693,1016,0.6820866141732284,4270.544291338582,male,0-4,149,0.023798115317042005,0.016232375900305226
E02003581,E06000046,7890,893,1324,0.6744712990936556,5321.578549848942,female,0-4,259,0.032826362484157164,0.02214043934920872
E02003581,E06000046,7890,893,1324,0.6744712990936556,5321.578549848942,male,0-4,273,0.03460076045627376,0.02333721985457135
E02003592,E06000046,9481,1314,1895,0.6934036939313984,6574.160422163589,female,0-4,159,0.016770382871005168,0.011628645431398835
E02003592,E06000046,9481,1314,1895,0.6934036939313984,6574.160422163589,male,0-4,161,0.01698133108321907,0.01177491770097618
E02003594,E06000046,9229,1103,1607,0.686372121966397,6334.528313627878,female,0-4,217,0.023512839960992522,0.016138557857482732
E02003594,E06000046,9229,1103,1607,0.686372121966397,6334.528313627878,male,0-4,248,0.02687181709827717,0.01844406612283741
E02003585,E06000046,6726,829,1218,0.680623973727422,4577.87684729064,female,0-4,122,0.018138566755872734,0.012345543383102214
E02003585,E06000046,6726,829,1218,0.680623973727422,4577.87684729064,male,0-4,127,0.01888195063931014,0.012851508275852304
E02003596,E06000046,8831,1127,1645,0.6851063829787234,6050.174468085106,female,0-4,183,0.020722454988110067,0.014197086183343493
E02003596,E06000046,8831,1127,1645,0.6851063829787234,6050.174468085106,male,0-4,220,0.02491224096931265,0.017067535302380154
E02003587,E06000046,8516,1019,1444,0.7056786703601108,6009.559556786703,female,0-4,257,0.03017848755284171,0.02129631496976849
E02003587,E06000046,8516,1019,1444,0.7056786703601108,6009.559556786703,male,0-4,318,0.03734147487083138,0.02635108233613378
E02003593,E06000046,5312,631,934,0.6755888650963597,3588.728051391863,female,0-4,69,0.012989457831325301,0.008775533074482082
E02003593,E06000046,5312,631,934,0.6755888650963597,3588.728051391863,male,0-4,84,0.01581325301204819,0.01068325765589123
E02003590,E06000046,7465,911,1354,0.672821270310192,5022.610782865583,female,0-4,111,0.014869390488948427,0.010004442197512568
E02003590,E06000046,7465,911,1354,0.672821270310192,5022.610782865583,male,0-4,85,0.011386470194239785,0.007661059340437551
E02003588,E06000046,7658,1082,1526,0.709043250327654,5429.853211009175,female,0-4,199,0.025985897101070774,0.018425124943223185
