msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006614,E07000228,10346,2664,3143,0.847597836461979,8769.247216035634,female,0-4,333,0.032186352213415814,0.02728108249969447
E02006614,E07000228,10346,2664,3143,0.847597836461979,8769.247216035634,male,0-4,323,0.031219795089889812,0.026461830772976917
E02003492,E06000043,9777,2212,2449,0.9032258064516129,8830.838709677419,female,0-4,164,0.016774061573079677,0.015150765291813901
E02003492,E06000043,9777,2212,2449,0.9032258064516129,8830.838709677419,male,0-4,202,0.020660734376598138,0.018661308469185414
E02006383,E07000211,9580,37,3202,0.01155527795128045,110.6995627732667,female,0-4,252,0.02630480167014614,0.0003039592947518448
E02006383,E07000211,9580,37,3202,0.01155527795128045,110.6995627732667,male,0-4,316,0.03298538622129436,0.0003811553061173927
E02004999,E07000105,12694,8,4305,0.0018583042973286876,23.58931475029036,female,0-4,415,0.03269261068221207,6.075281892164844e-05
E02004999,E07000105,12694,8,4305,0.0018583042973286876,23.58931475029036,male,0-4,434,0.034189380809831416,6.353427328191669e-05
E02004378,E07000062,9016,163,3646,0.04470652770159078,403.07405375754246,female,0-4,279,0.030944986690328306,0.0013834429046965205
E02004378,E07000062,9016,163,3646,0.04470652770159078,403.07405375754246,male,0-4,269,0.029835847382431235,0.0013338571375030967
E02003503,E06000043,8963,2842,3354,0.8473464519976148,7594.7662492546215,female,0-4,255,0.02845029565993529,0.02410725708572931
E02003503,E06000043,8963,2842,3354,0.8473464519976148,7594.7662492546215,male,0-4,280,0.031239540332477965,0.026470713662761592
E02006564,E07000225,7298,21,2951,0.00711623178583531,51.93425957302609,female,0-4,172,0.023568100849547823,0.0001677160683973244
E02006564,E07000225,7298,21,2951,0.00711623178583531,51.93425957302609,male,0-4,183,0.025075363113181693,0.00017844209602738581
E02006630,E07000229,8121,214,3566,0.06001121704991587,487.3510936623668,female,0-4,195,0.024011821204285185,0.0014409786140541306
E02006630,E07000229,8121,214,3566,0.06001121704991587,487.3510936623668,male,0-4,222,0.027336534909493906,0.0016404987298462412
E02004396,E07000064,8796,153,3541,0.043208133295679185,380.0587404687941,female,0-4,119,0.01352887676216462,0.0005845575104804255
E02004396,E07000064,8796,153,3541,0.043208133295679185,380.0587404687941,male,0-4,137,0.015575261482492041,0.0006729779742505739
E02005100,E07000111,9081,17,3249,0.0052323791935980305,47.51523545706372,female,0-4,308,0.03391696949675146,0.0001774664455047014
E02005100,E07000111,9081,17,3249,0.0052323791935980305,47.51523545706372,male,0-4,315,0.03468780971258672,0.00018149977381162643
E02004365,E07000061,7575,146,3065,0.04763458401305057,360.83197389885805,female,0-4,247,0.032607260726072604,0.0015532333004915496
E02004365,E07000061,7575,146,3065,0.04763458401305057,360.83197389885805,male,0-4,276,0.03643564356435643,0.0017355967244359017
E02004395,E07000064,7706,129,2982,0.043259557344064385,333.3581488933602,female,0-4,173,0.02245003893070335,0.0009711787464992394
E02004395,E07000064,7706,129,2982,0.043259557344064385,333.3581488933602,male,0-4,186,0.0241370360757851,0.0010441574962361763
E02005008,E07000105,8134,9,2861,0.0031457532331352674,25.587556798322264,female,0-4,168,0.020654044750430294,6.497252805098659e-05
E02005008,E07000105,8134,9,2861,0.0031457532331352674,25.587556798322264,male,0-4,181,0.0222522744037374,7.000016415017008e-05
E02006432,E07000215,5577,11,1961,0.0056093829678735335,31.283528811830696,female,0-4,118,0.021158328850636544,0.00011868516948342783
E02006432,E07000215,5577,11,1961,0.0056093829678735335,31.283528811830696,male,0-4,149,0.026716872870719024,0.00014986517163585378
E02004402,E07000064,8830,168,3909,0.042977743668457406,379.4934765924789,female,0-4,215,0.02434881087202718,0.001046456952289733
E02004402,E07000064,8830,168,3909,0.042977743668457406,379.4934765924789,male,0-4,238,0.02695356738391846,0.0011584035099765416
E02006628,E07000229,9137,226,3040,0.07434210526315789,679.2638157894736,female,0-4,377,0.041260807704935974,0.0030674153096432663
E02006628,E07000229,9137,226,3040,0.07434210526315789,679.2638157894736,male,0-4,399,0.0436686001970012,0.003246415672540221
E02004404,E07000065,6405,57,2128,0.026785714285714284,171.5625,female,0-4,159,0.024824355971896955,0.0006649381063900969
E02004404,E07000065,6405,57,2128,0.026785714285714284,171.5625,male,0-4,180,0.02810304449648712,0.0007527601204416192
E02006611,E07000228,10350,2692,3232,0.8329207920792079,8620.7301980198,female,0-4,343,0.03314009661835749,0.0276030755249438
E02006611,E07000228,10350,2692,3232,0.8329207920792079,8620.7301980198,male,0-4,331,0.03198067632850241,0.026637370258765003
E02006378,E07000211,9050,8,3074,0.002602472348731295,23.552374756018217,female,0-4,289,0.03193370165745856,8.310657555617062e-05
E02006378,E07000211,9050,8,3074,0.002602472348731295,23.552374756018217,male,0-4,297,0.03281767955801105,8.540710359924803e-05
E02004400,E07000064,10054,198,4343,0.045590605572185125,458.36794842274924,female,0-4,141,0.014024268947682515,0.0006393749140320373
E02004400,E07000064,10054,198,4343,0.045590605572185125,458.36794842274924,male,0-4,138,0.013725880246667993,0.0006257711924568876
E02004370,E07000062,7680,129,3267,0.03948576675849403,303.25068870523415,female,0-4,261,0.033984375,0.0013418991046831954
E02004370,E07000062,7680,129,3267,0.03948576675849403,303.25068870523415,male,0-4,279,0.036328125,0.001434443870523416
E02004401,E07000064,7708,148,3355,0.044113263785394936,340.0250372578242,female,0-4,128,0.01660612350804359,0.0007325503067631749
E02004401,E07000064,7708,148,3355,0.044113263785394936,340.0250372578242,male,0-4,156,0.020238713025428127,0.0008927956863676194
E02006589,E07000227,11168,406,3511,0.11563657077755625,1291.4292224437481,female,0-4,329,0.02945916905444126,0.0034065572874118918
E02006589,E07000227,11168,406,3511,0.11563657077755625,1291.4292224437481,male,0-4,318,0.028474212034383953,0.003292660235249184
E02004374,E07000062,7746,109,2843,0.03833978192050651,296.9799507562434,female,0-4,233,0.03008004131164472,0.001153262224048285
E02004374,E07000062,7746,109,2843,0.03833978192050651,296.9799507562434,male,0-4,230,0.029692744642396074,0.0011384133542107534
E02004373,E07000062,8619,138,3334,0.041391721655668866,356.75524895020993,female,0-4,238,0.027613412228796843,0.0011429666729376017
E02004373,E07000062,8619,138,3334,0.041391721655668866,356.75524895020993,male,0-4,282,0.032718412808910545,0.0013542714360016961
E02003522,E06000043,7095,2222,2480,0.8959677419354839,6356.8911290322585,female,0-4,195,0.02748414376321353,0.02462490622655664
E02003522,E06000043,7095,2222,2480,0.8959677419354839,6356.8911290322585,male,0-4,196,0.02762508809020437,0.02475118779694924
E02004389,E07000063,9458,750,4048,0.18527667984189725,1752.3468379446642,female,0-4,163,0.017234087544935505,0.0031930745204302446
E02004389,E07000063,9458,750,4048,0.18527667984189725,1752.3468379446642,male,0-4,184,0.019454430112074435,0.0036044522193813804
E02006583,E07000226,9003,190,3241,0.05862388151804999,527.790805307004,female,0-4,292,0.032433633233366656,0.0019013854718727755
E02006583,E07000226,9003,190,3241,0.05862388151804999,527.790805307004,male,0-4,310,0.03443296678884816,0.0020185941653443847
E02004359,E07000061,7918,171,3271,0.05227759095077958,413.9339651482727,female,0-4,158,0.019954533973225563,0.0010431749646657204
E02004359,E07000061,7918,171,3271,0.05227759095077958,413.9339651482727,male,0-4,188,0.02374336953776206,0.0012412461604883254
E02006562,E07000225,5929,34,2125,0.016,94.864,female,0-4,163,0.02749198853094957,0.00043987181649519317
E02006562,E07000225,5929,34,2125,0.016,94.864,male,0-4,141,0.023781413391803,0.00038050261426884804
E02006592,E07000227,6345,146,2130,0.06854460093896714,434.9154929577465,female,0-4,136,0.021434200157604413,0.001469198696248941
E02006592,E07000227,6345,146,2130,0.06854460093896714,434.9154929577465,male,0-4,143,0.022537431048069347,0.0015448192173794014
E02006373,E07000210,7637,21,2369,0.008864499788940482,67.69818488813846,female,0-4,234,0.03064030378420846,0.00027161096642818816
E02006373,E07000210,7637,21,2369,0.008864499788940482,67.69818488813846,male,0-4,204,0.026712059709309937,0.00023678904765534348
E02006371,E07000210,7006,12,2611,0.004595940252776714,32.19915741095366,female,0-4,189,0.026976876962603483,0.00012398411472663417
E02006371,E07000210,7006,12,2611,0.004595940252776714,32.19915741095366,male,0-4,220,0.03140165572366543,0.00014432013354423023
E02006372,E07000210,6448,13,2263,0.0057445868316394165,37.04109589041096,female,0-4,188,0.02915632754342432,0.00016749105526492095
E02006372,E07000210,6448,13,2263,0.0057445868316394165,37.04109589041096,male,0-4,222,0.03442928039702233,0.00019778199079155558
E02006597,E07000227,9489,275,3490,0.07879656160458452,747.7005730659025,female,0-4,274,0.028875540099062073,0.002275293274281395
E02006597,E07000227,9489,275,3490,0.07879656160458452,747.7005730659025,male,0-4,291,0.03066708820739804,0.002416461105167467
E02006590,E07000227,8624,320,3113,0.10279473176999679,886.5017667844523,female,0-4,246,0.02852504638218924,0.00293222449158386
E02006590,E07000227,8624,320,3113,0.10279473176999679,886.5017667844523,male,0-4,302,0.03501855287569573,0.0035997227498305927
E02006370,E07000210,6185,9,2017,0.004462072384729797,27.597917699553793,female,0-4,151,0.024413904607922393,0.00010893660955443804
E02006370,E07000210,6185,9,2017,0.004462072384729797,27.597917699553793,male,0-4,200,0.03233629749393695,0.0001442869000721034
E02006543,E07000224,5598,144,2133,0.06751054852320675,377.92405063291136,female,0-4,125,0.022329403358342267,0.0015074702689176211
E02006543,E07000224,5598,144,2133,0.06751054852320675,377.92405063291136,male,0-4,128,0.022865309038942478,0.0015436495553716439
E02006622,E07000229,7801,195,2839,0.06868615709756956,535.8207115181401,female,0-4,198,0.025381361363927702,0.0017433481739929206
E02006622,E07000229,7801,195,2839,0.06868615709756956,535.8207115181401,male,0-4,215,0.027560569157800283,0.0018930295828711006
E02006554,E07000224,6652,30,2824,0.010623229461756374,70.6657223796034,female,0-4,158,0.023752254960914012,0.00025232565468393073
E02006554,E07000224,6652,30,2824,0.010623229461756374,70.6657223796034,male,0-4,176,0.026458208057727,0.00028107161534412535
E02006609,E07000228,7127,1452,2167,0.6700507614213198,4775.4517766497465,female,0-4,150,0.021046723726673214,0.014102373258481545
E02006609,E07000228,7127,1452,2167,0.6700507614213198,4775.4517766497465,male,0-4,150,0.021046723726673214,0.014102373258481545
E02004380,E07000063,8903,2293,2713,0.8451898267600443,7524.725027644674,female,0-4,166,0.01864540042682242,0.015758902756617697
E02004380,E07000063,8903,2293,2713,0.8451898267600443,7524.725027644674,male,0-4,192,0.02156576434909581,0.018227164634160225
E02006629,E07000229,7982,238,3015,0.07893864013266998,630.0882255389718,female,0-4,240,0.03006765221748935,0.0023734995780306683
E02006629,E07000229,7982,238,3015,0.07893864013266998,630.0882255389718,male,0-4,319,0.03996492107241293,0.0031547765224657636
E02006537,E07000223,10142,977,4311,0.22662955230804918,2298.476919508235,female,0-4,341,0.033622559652928416,0.007619865641593844
E02006537,E07000223,10142,977,4311,0.22662955230804918,2298.476919508235,male,0-4,351,0.034608558469729836,0.007843322112021817
E02006535,E07000223,6739,335,2601,0.12879661668589004,867.960399846213,female,0-4,184,0.027303754266211604,0.003516631172310991
E02006535,E07000223,6739,335,2601,0.12879661668589004,867.960399846213,male,0-4,204,0.030271553642973736,0.003898873691040447
E02006627,E07000229,8571,265,3350,0.0791044776119403,678.0044776119403,female,0-4,221,0.025784622564461557,0.0020396790983827798
E02006627,E07000229,8571,265,3350,0.0791044776119403,678.0044776119403,male,0-4,259,0.030218177575545443,0.002390393151498371
E02006567,E07000225,7427,19,2845,0.006678383128295255,49.60035149384886,female,0-4,157,0.02113908711458193,0.0001411749227335876
E02006567,E07000225,7427,19,2845,0.006678383128295255,49.60035149384886,male,0-4,199,0.026794129527400026,0.00017894146257314605
E02006632,E07000229,8072,215,3070,0.07003257328990228,565.3029315960912,female,0-4,213,0.026387512388503467,0.0018479853952860735
E02006632,E07000229,8072,215,3070,0.07003257328990228,565.3029315960912,male,0-4,215,0.02663528245787909,0.0018653373708286658
E02006573,E07000225,10807,28,4455,0.006285072951739619,67.92278338945006,female,0-4,203,0.018784121402794486,0.00011805957335089689
E02006573,E07000225,10807,28,4455,0.006285072951739619,67.92278338945006,male,0-4,276,0.02553900249838068,0.00016051449381698294
E02006559,E07000224,8088,26,3605,0.007212205270457697,58.33231622746185,female,0-4,128,0.01582591493570722,0.0001141397471091228
E02006559,E07000224,8088,26,3605,0.007212205270457697,58.33231622746185,male,0-4,168,0.020771513353115726,0.00014980841808072369
E02006606,E07000228,8172,863,2708,0.31868537666174296,2604.2968980797637,female,0-4,224,0.02741067058247675,0.00873537987912756
E02006606,E07000228,8172,863,2708,0.31868537666174296,2604.2968980797637,male,0-4,245,0.029980420949583947,0.00955432174279577
E02006566,E07000225,7699,21,2825,0.007433628318584071,57.23150442477876,female,0-4,167,0.021691128718015328,0.00016124378870029094
E02006566,E07000225,7699,21,2825,0.007433628318584071,57.23150442477876,male,0-4,170,0.022080789712949734,0.00016414038370688298
E02006624,E07000229,7213,183,2234,0.0819158460161146,590.8589973142346,female,0-4,175,0.024261749618743934,0.001987421745850555
E02006624,E07000229,7213,183,2234,0.0819158460161146,590.8589973142346,male,0-4,183,0.025370858172743656,0.002078275311375152
E02006546,E07000224,9801,264,3975,0.06641509433962264,650.9343396226416,female,0-4,240,0.024487297214569943,0.0016263261546280415
E02006546,E07000224,9801,264,3975,0.06641509433962264,650.9343396226416,male,0-4,249,0.025405570860116314,0.001687313385426593
E02006550,E07000224,9463,236,3926,0.06011207335710647,568.8405501782985,female,0-4,193,0.020395223502060657,0.0012259991712904523
E02006550,E07000224,9463,236,3926,0.06011207335710647,568.8405501782985,male,0-4,238,0.0251505864947691,0.0015118539003478113
E02006598,E07000227,5555,995,1877,0.5301012253596165,2944.7123068726696,female,0-4,132,0.023762376237623763,0.012596464761020588
E02006598,E07000227,5555,995,1877,0.5301012253596165,2944.7123068726696,male,0-4,159,0.028622862286228623,0.015173014371229346
E02006541,E07000223,7687,301,3441,0.08747457134553908,672.4170299331589,female,0-4,228,0.02966046572134773,0.002594536524883948
E02006541,E07000223,7687,301,3441,0.08747457134553908,672.4170299331589,male,0-4,220,0.028619747625861846,0.0025035001555897747
E02006574,E07000225,10644,34,4940,0.006882591093117409,73.25829959514171,female,0-4,201,0.018883878241262683,0.00012997001218682818
E02006574,E07000225,10644,34,4940,0.006882591093117409,73.25829959514171,male,0-4,225,0.021138669673055242,0.0001454888196121211
E02006548,E07000224,9527,237,3607,0.06570557249792071,625.9769891876906,female,0-4,292,0.03064973233966621,0.002013858210285803
E02006548,E07000224,9527,237,3607,0.06570557249792071,625.9769891876906,male,0-4,326,0.034218536790175294,0.00224834854983963
E02006623,E07000229,7994,221,3049,0.07248278123975074,579.4273532305674,female,0-4,279,0.03490117588191143,0.002529734296458651
E02006623,E07000229,7994,221,3049,0.07248278123975074,579.4273532305674,male,0-4,294,0.03677758318739054,0.0026657415166983635
E02006621,E07000229,7563,217,2992,0.07252673796791444,548.5197192513369,female,0-4,129,0.01705672352241174,0.001237068517501119
E02006621,E07000229,7563,217,2992,0.07252673796791444,548.5197192513369,male,0-4,120,0.01586671955573185,0.0011507614116289477
E02006790,E07000215,7468,13,2492,0.00521669341894061,38.95826645264847,female,0-4,180,0.024102838778789503,0.00012573712043509775
E02006790,E07000215,7468,13,2492,0.00521669341894061,38.95826645264847,male,0-4,202,0.027048741296197106,0.00014110499071049855
E02006608,E07000228,5779,636,1902,0.334384858044164,1932.410094637224,female,0-4,131,0.022668281709638347,0.007579930161582538
E02006608,E07000228,5779,636,1902,0.334384858044164,1932.410094637224,male,0-4,141,0.024398684893580203,0.008158550784604104
E02006602,E07000227,7494,174,2406,0.07231920199501247,541.9600997506235,female,0-4,158,0.021083533493461436,0.0015247443174822486
E02006602,E07000227,7494,174,2406,0.07231920199501247,541.9600997506235,male,0-4,179,0.023885775286896185,0.0017274002077805222
E02006607,E07000228,7704,879,2638,0.33320697498104623,2567.02653525398,female,0-4,199,0.025830737279335412,0.008606981830377492
E02006607,E07000228,7704,879,2638,0.33320697498104623,2567.02653525398,male,0-4,216,0.028037383177570093,0.009342251634982604
E02006604,E07000228,12512,1636,5013,0.32635148613604625,4083.3097945342106,female,0-4,424,0.03388746803069054,0.011059225553203614
E02006604,E07000228,12512,1636,5013,0.32635148613604625,4083.3097945342106,male,0-4,384,0.030690537084398978,0.010015902387807047
E02006582,E07000226,8023,169,2166,0.07802400738688828,625.9866112650046,female,0-4,322,0.040134612987660474,0.003131463340219123
E02006582,E07000226,8023,169,2166,0.07802400738688828,625.9866112650046,male,0-4,313,0.03901283809048984,0.0030439379673558556
E02006434,E07000215,6172,24,2240,0.010714285714285714,66.12857142857143,female,0-4,183,0.029650032404407,0.00031767891861864643
E02006434,E07000215,6172,24,2240,0.010714285714285714,66.12857142857143,male,0-4,211,0.034186649384316266,0.00036628552911767426
E02006599,E07000227,6998,149,2373,0.06278971765697429,439.40244416350606,female,0-4,91,0.01300371534724207,0.0008164996151449929
E02006599,E07000227,6998,149,2373,0.06278971765697429,439.40244416350606,male,0-4,115,0.016433266647613604,0.0010318401729854305
E02006600,E07000227,9463,209,3520,0.059375,561.865625,female,0-4,248,0.026207333826482087,0.0015560604459473738
E02006600,E07000227,9463,209,3520,0.059375,561.865625,male,0-4,295,0.03117404628553313,0.0018509589982035294
E02006605,E07000228,6494,354,2202,0.16076294277929154,1043.9945504087193,female,0-4,170,0.02617801047120419,0.004208453999457894
E02006605,E07000228,6494,354,2202,0.16076294277929154,1043.9945504087193,male,0-4,147,0.022636279642747153,0.0036390749289430023
E02006430,E07000215,9117,22,3407,0.006457293806868212,58.87114763721749,female,0-4,302,0.033124931446747836,0.0002138974146840189
E02006430,E07000215,9117,22,3407,0.006457293806868212,58.87114763721749,male,0-4,338,0.037073598771525725,0.00023939511974569003
E02006433,E07000215,9312,24,3042,0.007889546351084813,73.46745562130178,female,0-4,232,0.02491408934707904,0.00019656086269884845
E02006433,E07000215,9312,24,3042,0.007889546351084813,73.46745562130178,male,0-4,238,0.025558419243986254,0.0002016443332858876
E02006388,E07000211,8705,33,3379,0.00976620301864457,85.01479727730099,female,0-4,357,0.041010913268236644,0.00040052090495762334
E02006388,E07000211,8705,33,3379,0.00976620301864457,85.01479727730099,male,0-4,315,0.03618609994256174,0.0003534007984920206
E02006578,E07000226,10226,192,3593,0.05343723907598107,546.4492067909824,female,0-4,383,0.03745354977508312,0.002001414293575274
E02006578,E07000226,10226,192,3593,0.05343723907598107,546.4492067909824,male,0-4,459,0.04488558576178369,0.002398561777417887
E02006584,E07000226,7498,142,2589,0.0548474314407107,411.2460409424488,female,0-4,276,0.03680981595092025,0.0020189238567132773
E02006584,E07000226,7498,142,2589,0.0548474314407107,411.2460409424488,male,0-4,322,0.04294478527607362,0.00235541116616549
E02006575,E07000226,8399,139,3291,0.04223640230932847,354.7435429960498,female,0-4,337,0.040123824264793426,0.0016946859838366107
E02006575,E07000226,8399,139,3291,0.04223640230932847,354.7435429960498,male,0-4,357,0.0425050601262055,0.0017952608196726116
E02006435,E07000215,5778,29,2178,0.013314967860422406,76.93388429752066,female,0-4,214,0.037037037037037035,0.0004931469577934225
E02006435,E07000215,5778,29,2178,0.013314967860422406,76.93388429752066,male,0-4,149,0.02578746971270336,0.00034335933042626144
E02006382,E07000211,6527,31,2820,0.01099290780141844,71.75070921985815,female,0-4,229,0.03508503140799755,0.0003856865154779872
E02006382,E07000211,6527,31,2820,0.01099290780141844,71.75070921985815,male,0-4,266,0.04075379194116746,0.00044800267736744374
E02006581,E07000226,8911,189,3386,0.05581807442409923,497.39486119314824,female,0-4,338,0.037930647514308156,0.002117215705907927
E02006581,E07000226,8911,189,3386,0.05581807442409923,497.39486119314824,male,0-4,380,0.042643923240938165,0.0023803016811982615
E02006587,E07000226,8590,195,3031,0.06433520290333224,552.6393929396239,female,0-4,380,0.04423748544819558,0.00284602760224287
E02006587,E07000226,8590,195,3031,0.06433520290333224,552.6393929396239,male,0-4,417,0.04854481955762514,0.0031231408161454645
E02006385,E07000211,10468,45,3541,0.012708274498729173,133.03021745269697,female,0-4,532,0.050821551394726786,0.0006458542255754604
E02006385,E07000211,10468,45,3541,0.012708274498729173,133.03021745269697,male,0-4,522,0.04986625907527704,0.0006337141085533654
E02006386,E07000211,7919,24,2661,0.009019165727170236,71.4227733934611,female,0-4,316,0.0399040282863998,0.00035990104429672876
E02006386,E07000211,7919,24,2661,0.009019165727170236,71.4227733934611,male,0-4,366,0.04621795681272888,0.00041684741206519845
E02006391,E07000211,6234,38,2072,0.01833976833976834,114.33011583011584,female,0-4,236,0.03785691369906962,0.0006942870272995394
E02006391,E07000211,6234,38,2072,0.01833976833976834,114.33011583011584,male,0-4,254,0.04074430542188001,0.0007472411226020466
E02006389,E07000211,6905,40,2743,0.014582573824279986,100.69267225665331,female,0-4,225,0.03258508327299059,0.0004751743823986962
E02006389,E07000211,6905,40,2743,0.014582573824279986,100.69267225665331,male,0-4,222,0.03215061549601738,0.0004688387239667135
E02006577,E07000226,7880,168,3370,0.049851632047477744,392.8308605341246,female,0-4,270,0.03426395939086294,0.001708114296043019
E02006577,E07000226,7880,168,3370,0.049851632047477744,392.8308605341246,male,0-4,280,0.03553299492385787,0.001771377788489057
E02006436,E07000215,5927,35,2552,0.01371473354231975,81.28722570532915,female,0-4,181,0.030538214948540577,0.0004188234808773198
E02006436,E07000215,5927,35,2552,0.01371473354231975,81.28722570532915,male,0-4,195,0.03290028682301333,0.0004512186672435214
E02006585,E07000226,7750,185,3012,0.06142098273572377,476.01261620185926,female,0-4,282,0.03638709677419355,0.0022349312427708524
E02006585,E07000226,7750,185,3012,0.06142098273572377,476.01261620185926,male,0-4,279,0.036,0.0022111553784860557
E02006387,E07000211,6506,24,2368,0.010135135135135136,65.9391891891892,female,0-4,227,0.03489086996618506,0.00035362368208971344
E02006387,E07000211,6506,24,2368,0.010135135135135136,65.9391891891892,male,0-4,253,0.03888718106363357,0.00039412683510439434
E02006438,E07000215,7879,259,3129,0.08277404921700224,652.1767337807606,female,0-4,187,0.02373397639294327,0.0019645573300646553
E02006438,E07000215,7879,259,3129,0.08277404921700224,652.1767337807606,male,0-4,187,0.02373397639294327,0.0019645573300646553
E02006579,E07000226,7973,185,2930,0.06313993174061433,503.414675767918,female,0-4,259,0.0324846356453029,0.0020510776772631524
E02006579,E07000226,7973,185,2930,0.06313993174061433,503.414675767918,male,0-4,284,0.03562021823654835,0.002249058148041449
E02006580,E07000226,8057,176,3049,0.05772384388324041,465.08101016726795,female,0-4,269,0.03338711679285094,0.001927232717462042
E02006580,E07000226,8057,176,3049,0.05772384388324041,465.08101016726795,male,0-4,299,0.03711058706714658,0.0021421657342793696
E02006437,E07000215,8386,190,3094,0.06140917905623788,514.9773755656108,female,0-4,204,0.024326258049129502,0.0014938555363072416
E02006437,E07000215,8386,190,3094,0.06140917905623788,514.9773755656108,male,0-4,221,0.026353446219890293,0.0016183434976661782
E02006392,E07000211,8297,53,3409,0.015547081255500146,128.9941331768847,female,0-4,241,0.029046643365071713,0.0004515905245963041
E02006392,E07000211,8297,53,3409,0.015547081255500146,128.9941331768847,male,0-4,307,0.03700132578040256,0.0005752626184691509
E02006390,E07000211,7907,49,3005,0.016306156405990018,128.93277870216306,female,0-4,242,0.030605792335904894,0.0004990628367585158
E02006390,E07000211,7907,49,3005,0.016306156405990018,128.93277870216306,male,0-4,256,0.03237637536360187,0.0005279342405379341
E02006431,E07000215,10558,35,3291,0.010635065329687025,112.28501975083562,female,0-4,391,0.03703352907747679,0.0003938540011278297
E02006431,E07000215,10558,35,3291,0.010635065329687025,112.28501975083562,male,0-4,327,0.030971774957378292,0.0003293868500480827
E02006576,E07000226,8002,184,2669,0.06893967778194081,551.6553016110903,female,0-4,246,0.03074231442139465,0.0021193652504820594
E02006576,E07000226,8002,184,2669,0.06893967778194081,551.6553016110903,male,0-4,283,0.035366158460384906,0.0024381315686439952
E02006384,E07000211,10200,39,3721,0.010481053480247245,106.9067454985219,female,0-4,395,0.03872549019607843,0.0004058839337938884
E02006384,E07000211,10200,39,3721,0.010481053480247245,106.9067454985219,male,0-4,396,0.03882352941176471,0.0004069114880566578
E02006565,E07000225,8066,37,3066,0.012067840834964122,97.33920417482061,female,0-4,177,0.02194396231093479,0.0002648162444568125
E02006565,E07000225,8066,37,3066,0.012067840834964122,97.33920417482061,male,0-4,175,0.021696007934540046,0.00026182397050814797
E02006369,E07000210,6537,25,2551,0.009800078400627205,64.06311250490005,female,0-4,130,0.019886798225485697,0.0001948921817472138
E02006369,E07000210,6537,25,2551,0.009800078400627205,64.06311250490005,male,0-4,153,0.023405231757687012,0.00022937310621018241
E02006596,E07000227,8687,439,2829,0.1551785083068222,1348.0357016613646,female,0-4,253,0.029123978358466675,0.004519415517627031
E02006596,E07000227,8687,439,2829,0.1551785083068222,1348.0357016613646,male,0-4,274,0.03154138367675838,0.004894544868892516
E02006594,E07000227,6813,230,2342,0.0982066609735269,669.0819812126388,female,0-4,203,0.02979597827682372,0.002926163537006599
E02006594,E07000227,6813,230,2342,0.0982066609735269,669.0819812126388,male,0-4,197,0.028915308968149128,0.0028396759447798033
E02006591,E07000227,8060,320,2861,0.1118490038448095,901.5029709891646,female,0-4,251,0.031141439205955336,0.0034831389534797997
