msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02002190,E08000032,11996,532539,4596,5851,0.785506750982738,9422.938984788925,female,0-4,548,0.045681893964654885,0.03588343610691401
E02002190,E08000032,11996,532539,4596,5851,0.785506750982738,9422.938984788925,male,0-4,484,0.04034678226075358,0.03169266984625252
E02002231,E08000032,13073,532539,40,5563,0.007190364911019234,93.99964048175445,female,0-4,499,0.038170274611795306,0.0002744582032126213
E02002231,E08000032,13073,532539,40,5563,0.007190364911019234,93.99964048175445,male,0-4,576,0.044060276906601394,0.00031680946903901773
E02005748,E07000163,7630,56343,2679,3446,0.777423099245502,5931.73824724318,female,0-4,179,0.02346002621231979,0.018238366286362367
E02005748,E07000163,7630,56343,2679,3446,0.777423099245502,5931.73824724318,male,0-4,187,0.024508519003931847,0.01905348880195398
E02002213,E08000032,6851,532539,1230,3195,0.38497652582159625,2637.474178403756,female,0-4,168,0.024521967595971392,0.009440381891406828
E02002213,E08000032,6851,532539,1230,3195,0.38497652582159625,2637.474178403756,male,0-4,203,0.029630710845132097,0.01140712811878325
E02002189,E08000032,6743,532539,2738,3461,0.791100837908119,5334.392950014447,female,0-4,248,0.03677888180335162,0.02909580421195514
E02002189,E08000032,6743,532539,2738,3461,0.791100837908119,5334.392950014447,male,0-4,229,0.03396114489099807,0.02686669017958761
E02002226,E08000032,15098,532539,44,5322,0.008267568583239383,124.8237504697482,female,0-4,552,0.03656113392502318,0.0003022716822061292
E02002226,E08000032,15098,532539,44,5322,0.008267568583239383,124.8237504697482,male,0-4,525,0.03477281759173401,0.0002874866542721338
E02005241,E07000122,5519,90515,1427,2636,0.541350531107739,2987.7135811836115,female,0-4,153,0.027722413480703027,0.015007543261366928
E02005241,E07000122,5519,90515,1427,2636,0.541350531107739,2987.7135811836115,male,0-4,162,0.029353143685450264,0.015890339923800276
E02005240,E07000122,5398,90515,1549,2776,0.5579971181556196,3012.0684438040344,female,0-4,170,0.031493145609485,0.017573084491747933
E02005240,E07000122,5398,90515,1549,2776,0.5579971181556196,3012.0684438040344,male,0-4,193,0.03575398295665061,0.01995061945239618
E02005242,E07000122,6127,90515,1622,2877,0.5637817170663886,3454.290580465763,female,0-4,157,0.025624285947445733,0.014446503930051088
E02005242,E07000122,6127,90515,1622,2877,0.5637817170663886,3454.290580465763,male,0-4,160,0.026113921984658072,0.014722551775848242
E02005244,E07000122,5989,90515,622,2755,0.22577132486388385,1352.1444646098005,female,0-4,212,0.035398230088495575,0.007991905304916242
E02005244,E07000122,5989,90515,622,2755,0.22577132486388385,1352.1444646098005,male,0-4,237,0.039572549674403074,0.008934346968231838
E02005274,E07000124,7092,58864,16,2795,0.005724508050089445,40.59821109123435,female,0-4,147,0.020727580372250424,0.00011865520069982354
E02005274,E07000124,7092,58864,16,2795,0.005724508050089445,40.59821109123435,male,0-4,159,0.02241962774957699,0.00012834133953246217
E02002247,E08000033,9349,209069,11,3370,0.0032640949554896144,30.516023738872406,female,0-4,200,0.02139266231682533,6.982768115284232e-05
E02002247,E08000033,9349,209069,11,3370,0.0032640949554896144,30.516023738872406,male,0-4,213,0.022783185367418975,7.436648042777707e-05
