msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004133,E07000040,9103,142265,88,3765,0.023373173970783534,212.7660026560425,female,0-4,222,0.024387564539162913,0.0005700147886975661
E02004133,E07000040,9103,142265,88,3765,0.023373173970783534,212.7660026560425,male,0-4,244,0.026804350214215095,0.0006265027407306583
E02004135,E07000040,8317,142265,89,3349,0.0265750970438937,221.0250821140639,female,0-4,103,0.012384273175423831,0.0003291132614549779
E02004135,E07000040,8317,142265,89,3349,0.0265750970438937,221.0250821140639,male,0-4,133,0.015991343032343393,0.00042497149294671904
E02003935,E06000052,10452,561349,30,3707,0.008092797410304829,84.58591853250607,female,0-4,368,0.035208572522005356,0.0002849358445266147
E02003935,E06000052,10452,561349,30,3707,0.008092797410304829,84.58591853250607,male,0-4,356,0.03406046689628779,0.0002756444582920512
E02004129,E07000040,5716,142265,51,1691,0.03015966883500887,172.3926670609107,female,0-4,102,0.017844646606018196,0.0005381886321152739
E02004129,E07000040,5716,142265,51,1691,0.03015966883500887,172.3926670609107,male,0-4,116,0.020293911826452064,0.0006120576600526643
E02006111,E07000246,10642,152288,8,548,0.014598540145985401,155.35766423357663,female,0-4,216,0.020296936666040218,0.0002963056447597112
E02006111,E07000246,10642,152288,8,548,0.014598540145985401,155.35766423357663,male,0-4,211,0.01982710016914114,0.00028944671779768084
E02004138,E07000040,7363,142265,155,3409,0.04546787914344382,334.77999413317684,female,0-4,98,0.013309792204264566,0.000605168023367852
E02004138,E07000040,7363,142265,155,3409,0.04546787914344382,334.77999413317684,male,0-4,119,0.01616189053374983,0.000734846885518106
E02006113,E07000246,7463,152288,8,317,0.025236593059936908,188.34069400630915,female,0-4,163,0.02184108267452767,0.0005511945154454932
E02006113,E07000246,7463,152288,8,317,0.025236593059936908,188.34069400630915,male,0-4,188,0.02519094198043682,0.0006357335515567652
E02006114,E07000246,6580,152288,30,298,0.10067114093959731,662.4161073825503,female,0-4,105,0.015957446808510637,0.0016064543766957015
