ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000015,251312,713,87238,0.008173043857034778,2053.983997799124,female,0-4,8897,0.03540220920608646,0.00028934380847726496
E06000015,251312,713,87238,0.008173043857034778,2053.983997799124,male,0-4,9128,0.03632138536958044,0.00029685627557384225
E06000016,334631,97397,101254,0.961907677721374,321884.1281035811,female,0-4,12479,0.03729182293332058,0.035871290795787075
E06000016,334631,97397,101254,0.961907677721374,321884.1281035811,male,0-4,12705,0.03796719371486802,0.036520935135866246
E06000017,37791,4261,12736,0.3345634422110553,12643.48704459799,female,0-4,845,0.022359821121431027,0.007480778721609423
E06000017,37791,4261,12736,0.3345634422110553,12643.48704459799,male,0-4,931,0.024635495223730517,0.008242136082625293
E06000018,310657,206,94196,0.002186929381290076,679.3849208034312,female,0-4,10003,0.03219949976984263,7.041803210951188e-05
E06000018,310657,206,94196,0.002186929381290076,679.3849208034312,male,0-4,10647,0.03427252564725727,7.49515933090046e-05
E06000031,188371,808,68194,0.011848549725782326,2231.9231603953426,female,0-4,7329,0.03890726279522856,0.0004609946379233463
E06000031,188371,808,68194,0.011848549725782326,2231.9231603953426,male,0-4,7812,0.041471351747349644,0.000491375373373882
E06000055,161553,16,63809,0.00025074832703850556,40.50914447805169,female,0-4,5261,0.03256516437330164,8.16566048633933e-06
E06000055,161553,16,63809,0.00025074832703850556,40.50914447805169,male,0-4,5448,0.033722679244582277,8.45590540383514e-06
E07000010,96617,136,41832,0.003251099636641805,314.1114935934213,female,0-4,2753,0.028493950340002277,9.263667159687104e-05
E07000010,96617,136,41832,0.003251099636641805,314.1114935934213,male,0-4,2809,0.029073558483496693,9.452103542158037e-05
E07000011,172147,58,64313,0.0009018394414815045,155.24895433271655,female,0-4,5100,0.029625843029503853,2.671775373114648e-05
E07000011,172147,58,64313,0.0009018394414815045,155.24895433271655,male,0-4,5362,0.031147798102784247,2.8090312844393613e-05
E07000032,123592,306,42572,0.0071878229822418494,888.3574180212347,female,0-4,3172,0.025665091591688782,0.00018447613518408266
E07000032,123592,306,42572,0.0071878229822418494,888.3574180212347,male,0-4,3333,0.026967764903877273,0.00019383952035578422
E07000033,76774,35,31990,0.0010940919037199124,83.99781181619255,female,0-4,2160,0.02813452470888582,3.07817556989998e-05
E07000033,76774,35,31990,0.0010940919037199124,83.99781181619255,male,0-4,2247,0.02926772084299372,3.202157641465396e-05
E07000035,71372,104,25604,0.004061865333541634,289.9034525855335,female,0-4,1494,0.020932578602252984,8.502531536612679e-05
E07000035,71372,104,25604,0.004061865333541634,289.9034525855335,male,0-4,1477,0.020694389956845822,8.405782516450419e-05
E07000036,113246,213,37323,0.0057069367414195,646.2877582187926,female,0-4,3234,0.028557300037087403,0.00016297470481739455
E07000036,113246,213,37323,0.0057069367414195,646.2877582187926,male,0-4,3445,0.030420500503329034,0.00017360787201481885
E07000039,97111,838,35034,0.023919620939658617,2322.858309071188,female,0-4,2864,0.02949202459041715,0.0007054380489458689
E07000039,97111,838,35034,0.023919620939658617,2322.858309071188,male,0-4,2960,0.030480584073894822,0.0007290840170669596
E07000129,95105,26617,28635,0.9295268028636284,88402.64658634538,female,0-4,2672,0.02809526313022449,0.02611530011304995
E07000129,95105,26617,28635,0.9295268028636284,88402.64658634538,male,0-4,2777,0.02919930603017717,0.02714153758006725
E07000130,169993,41157,46306,0.8888049064915994,151090.61246922644,female,0-4,4611,0.027124646308965664,0.024108518726257935
E07000130,169993,41157,46306,0.8888049064915994,151090.61246922644,male,0-4,4809,0.028289400151770956,0.025143757656598223
E07000131,87426,18394,26911,0.6835123183828175,59756.7479469362,female,0-4,2220,0.0253929037128543,0.017356362487244696
E07000131,87426,18394,26911,0.6835123183828175,59756.7479469362,male,0-4,2313,0.02645666049001441,0.01808345334819684
E07000132,106527,21653,33841,0.6398451582400048,68160.78517183299,female,0-4,2892,0.02714804697400659,0.017370546411990328
E07000132,106527,21653,33841,0.6398451582400048,68160.78517183299,male,0-4,3055,0.028678175486027017,0.018349591731891584
E07000133,50868,9564,15338,0.6235493545442692,31718.708566957885,female,0-4,1443,0.028367539514036328,0.017688560953986403
E07000133,50868,9564,15338,0.6235493545442692,31718.708566957885,male,0-4,1426,0.02803334119682315,0.017480171808998347
E07000134,94716,14341,30483,0.47045894432962637,44559.98937112489,female,0-4,2607,0.02752438869884708,0.012949094850577896
E07000134,94716,14341,30483,0.47045894432962637,44559.98937112489,male,0-4,2774,0.029287554373073187,0.013778591912352544
E07000135,56282,17299,18068,0.9574385654195262,53886.55733894178,female,0-4,1535,0.027273373369816282,0.02611257947334801
E07000135,56282,17299,18068,0.9574385654195262,53886.55733894178,male,0-4,1490,0.026473828222166946,0.025347064114194486
