ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000017,37791,175,12736,0.013740577889447237,519.2701790201005,female,0-4,845,0.022359821121431027,0.0003072368637131305
E06000017,37791,175,12736,0.013740577889447237,519.2701790201005,male,0-4,931,0.024635495223730517,0.00033850594096677456
E06000031,188371,2390,68194,0.03504707158987594,6601.851922456521,female,0-4,7329,0.03890726279522856,0.0013635856245504921
E06000031,188371,2390,68194,0.03504707158987594,6601.851922456521,male,0-4,7812,0.041471351747349644,0.0014534494336182896
E06000032,207404,48,79974,0.0006001950633956035,124.48285692850176,female,0-4,8328,0.04015351680777613,2.4099942565999627e-05
E06000032,207404,48,79974,0.0006001950633956035,124.48285692850176,male,0-4,8781,0.04233765983298297,2.541085442747871e-05
E06000033,176236,16,67852,0.00023580734539880918,41.557743323704535,female,0-4,5613,0.03184933838716267,7.510307937785219e-06
E06000033,176236,16,67852,0.00023580734539880918,41.557743323704535,male,0-4,5783,0.03281395401620554,7.737771388600022e-06
E06000042,256376,39,90805,0.00042949176807444524,110.11138153185398,female,0-4,10049,0.03919633663057384,1.6834503921506304e-05
E06000042,256376,39,90805,0.00042949176807444524,110.11138153185398,male,0-4,10430,0.04068243517333916,1.7472771012171437e-05
E06000055,161553,1701,63809,0.026657681518281122,4306.62842232287,female,0-4,5261,0.03256516437330164,0.0008681117804539499
E06000055,161553,1701,63809,0.026657681518281122,4306.62842232287,male,0-4,5448,0.033722679244582277,0.0008989684432452234
E06000056,263793,1080,98346,0.010981636263803307,2896.8787749374656,female,0-4,8385,0.0317862869750145,0.00034906544173647793
E06000056,263793,1080,98346,0.010981636263803307,2896.8787749374656,male,0-4,8579,0.032521712100017815,0.00035714161295852644
E07000008,123024,1421,34467,0.041227841123393394,5072.013926364349,female,0-4,3391,0.027563727402783195,0.0011363929741304705
E07000008,123024,1421,34467,0.041227841123393394,5072.013926364349,male,0-4,3603,0.029286968396410457,0.0012074384800330538
E07000009,85942,1466,29436,0.04980296235901617,4280.166191058568,female,0-4,2761,0.03212631774917968,0.0015999857935961885
E07000009,85942,1466,29436,0.04980296235901617,4280.166191058568,male,0-4,2955,0.0343836540922948,0.0017124078305239905
E07000010,96617,2024,41832,0.04838401223943393,4674.7181105373875,female,0-4,2753,0.028493950340002277,0.0013786516420004928
E07000010,96617,2024,41832,0.04838401223943393,4674.7181105373875,male,0-4,2809,0.029073558483496693,0.0014066954095094022
E07000011,172147,4056,64313,0.06306656508015487,10856.719978853422,female,0-4,5100,0.029625843029503853,0.0018684001574746573
E07000011,172147,4056,64313,0.06306656508015487,10856.719978853422,male,0-4,5362,0.031147798102784247,0.001964384636152767
E07000012,151188,2377,48965,0.04854487899520065,7339.403165526396,female,0-4,4586,0.03033309521919729,0.001472516436965832
E07000012,151188,2377,48965,0.04854487899520065,7339.403165526396,male,0-4,4799,0.03174193719078234,0.001540908499999788
E07000067,149150,283,46828,0.006043392841889468,901.3720423678141,female,0-4,4510,0.0302380154207174,0.00018274020594650687
E07000067,149150,283,46828,0.006043392841889468,901.3720423678141,male,0-4,4790,0.03211532014750251,0.0001940854958944053
E07000070,170311,9,52752,0.00017060964513193814,29.056699272065515,female,0-4,4895,0.028741537540147143,4.903583520270782e-06
E07000070,170311,9,52752,0.00017060964513193814,29.056699272065515,male,0-4,5185,0.030444304830574656,5.194092043432892e-06
E07000071,177993,313,62772,0.004986299624036195,887.5264289810744,female,0-4,5459,0.030669745439427392,0.0001529285401539026
E07000071,177993,313,62772,0.004986299624036195,887.5264289810744,male,0-4,5774,0.03243947795699831,0.00016175295674091108
E07000072,126989,186,48612,0.003826215749197729,485.8873117748704,female,0-4,3831,0.030167967304254698,0.00011542915162082148
E07000072,126989,186,48612,0.003826215749197729,485.8873117748704,male,0-4,4058,0.031955523706777754,0.00012226872808073443
E07000073,83438,311,32958,0.009436252199769403,787.3420110443594,female,0-4,3165,0.037932356959658665,0.0003579392868030173
E07000073,83438,311,32958,0.009436252199769403,787.3420110443594,male,0-4,3276,0.03926268606630073,0.00037049260776198575
E07000074,62217,30,20157,0.001488316713796696,92.59860098228903,female,0-4,1474,0.023691274089075332,3.526011919790941e-05
E07000074,62217,30,20157,0.001488316713796696,92.59860098228903,male,0-4,1569,0.025218187955060513,3.753265062518308e-05
E07000076,139037,290,60253,0.004813038354936684,669.1904137553317,female,0-4,3459,0.02487826981307134,0.00011974006681477584
E07000076,139037,290,60253,0.004813038354936684,669.1904137553317,male,0-4,3514,0.025273847968526362,0.00012164399964935597
E07000077,82680,716,25357,0.028236778798753796,2334.616871080964,female,0-4,2322,0.028084179970972425,0.0007930067775847402
E07000077,82680,716,25357,0.028236778798753796,2334.616871080964,male,0-4,2483,0.030031446540880503,0.0008479913129814426
E07000095,95107,150,35748,0.004196038939241357,399.0726753944277,female,0-4,3139,0.033004931287917816,0.00013848997687108855
E07000095,95107,150,35748,0.004196038939241357,399.0726753944277,male,0-4,3223,0.03388814703439284,0.00014219598453504888
E07000099,129231,629,43052,0.014610238781009012,1888.0957679085757,female,0-4,4109,0.031795776555160915,0.00046454388769850914
E07000099,129231,629,43052,0.014610238781009012,1888.0957679085757,male,0-4,4358,0.033722558828763995,0.0004926946367948655
E07000136,65831,21,27401,0.0007663953870296705,50.452574723550235,female,0-4,2088,0.031717579863590105,2.4308206895200623e-05
E07000136,65831,21,27401,0.0007663953870296705,50.452574723550235,male,0-4,2164,0.03287205116130698,2.5192988372228993e-05
E07000139,109935,20,43830,0.0004563084645220169,50.16427104722793,female,0-4,2933,0.02667940146450175,1.2174036716633242e-05
E07000139,109935,20,43830,0.0004563084645220169,50.16427104722793,male,0-4,2961,0.026934097421203437,1.2290256637555754e-05
E07000140,89184,658,37770,0.017421233783426,1553.6953137410642,female,0-4,2318,0.025991209185504127,0.00045279893153459666
