ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000032,207404,56,79974,0.0007002275739615375,145.2299997499187,female,0-4,8328,0.04015351680777613,2.8116599660332898e-05
E06000032,207404,56,79974,0.0007002275739615375,145.2299997499187,male,0-4,8781,0.04233765983298297,2.9645996832058495e-05
E06000033,176236,62986,67852,0.9282850910805872,163597.25131167838,female,0-4,5613,0.03184933838716267,0.02956526598558374
E06000033,176236,62986,67852,0.9282850910805872,163597.25131167838,male,0-4,5783,0.03281395401620554,0.030460704292647564
E06000034,161305,47903,56824,0.8430064761368435,135981.15963325356,female,0-4,5992,0.03714701962121447,0.0313151781098662
E06000034,161305,47903,56824,0.8430064761368435,135981.15963325356,male,0-4,6155,0.03815752766498249,0.032167042934951005
E07000008,123024,16,34467,0.00046421214495024227,57.1092349203586,female,0-4,3391,0.027563727402783195,1.2795417020469758e-05
E07000008,123024,16,34467,0.00046421214495024227,57.1092349203586,male,0-4,3603,0.029286968396410457,1.3595366418387656e-05
E07000009,85942,9,29436,0.0003057480635955972,26.276600081532816,female,0-4,2761,0.03212631774917968,9.822559442268552e-06
E07000009,85942,9,29436,0.0003057480635955972,26.276600081532816,male,0-4,2955,0.0343836540922948,1.0512735658059967e-05
E07000010,96617,12,41832,0.00028686173264486515,27.715720022948936,female,0-4,2753,0.028493950340002277,8.173823964429797e-06
E07000010,96617,12,41832,0.00028686173264486515,27.715720022948936,male,0-4,2809,0.029073558483496693,8.34009136072768e-06
E07000011,172147,8,64313,0.00012439164710089718,21.41364887347815,female,0-4,5100,0.029625843029503853,3.685207411192618e-06
E07000011,172147,8,64313,0.00012439164710089718,21.41364887347815,male,0-4,5362,0.031147798102784247,3.874525909571533e-06
E07000012,151188,37,48965,0.0007556417849484326,114.24397018278363,female,0-4,4586,0.03033309521919729,2.2920954214445005e-05
E07000012,151188,37,48965,0.0007556417849484326,114.24397018278363,male,0-4,4799,0.03174193719078234,2.3985534076563802e-05
E07000066,178498,58573,64861,0.9030542236474923,161193.37281263008,female,0-4,5836,0.032695044202175935,0.029525397759116435
E07000066,178498,58573,64861,0.9030542236474923,161193.37281263008,male,0-4,6224,0.03486873802507591,0.03148836114680272
E07000067,149150,29820,46828,0.6367984966259503,94978.4957717605,female,0-4,4510,0.0302380154207174,0.019255522760865142
E07000067,149150,29820,46828,0.6367984966259503,94978.4957717605,male,0-4,4790,0.03211532014750251,0.020450987588590694
E07000068,74734,14776,26134,0.5653937399556134,42254.13576184281,female,0-4,1920,0.02569111783124147,0.014525597194245963
E07000068,74734,14776,26134,0.5653937399556134,42254.13576184281,male,0-4,2128,0.028474322262959297,0.016099203556955943
E07000069,88594,31684,34362,0.9220650718817298,81689.43297828997,female,0-4,2140,0.024155134659232,0.02227260597587762
E07000069,88594,31684,34362,0.9220650718817298,81689.43297828997,male,0-4,2131,0.02405354764431,0.022178936137661313
E07000070,170311,46514,52752,0.88174855929633,150171.47888231726,female,0-4,4895,0.028741537540147143,0.025342809317986128
E07000070,170311,46514,52752,0.88174855929633,150171.47888231726,male,0-4,5185,0.030444304830574656,0.026844221923137502
E07000071,177993,4571,62772,0.07281909131459886,12961.288520359396,female,0-4,5459,0.030669745439427392,0.002233342993749165
E07000071,177993,4571,62772,0.07281909131459886,12961.288520359396,male,0-4,5774,0.03243947795699831,0.0023622133075485766
E07000072,126989,2678,48612,0.05508927836748128,6995.732370608081,female,0-4,3831,0.030167967304254698,0.0016619315486051608
E07000072,126989,2678,48612,0.05508927836748128,6995.732370608081,male,0-4,4058,0.031955523706777754,0.0017604067408613269
E07000073,83438,2071,32958,0.06283755082225863,5243.039565507615,female,0-4,3165,0.037932356959658665,0.0023835764082606073
E07000073,83438,2071,32958,0.06283755082225863,5243.039565507615,male,0-4,3276,0.03926268606630073,0.0024671710311095574
E07000074,62217,16430,20157,0.8151014535893238,50713.167137966964,female,0-4,1474,0.023691274089075332,0.019310791947388387
E07000074,62217,16430,20157,0.8151014535893238,50713.167137966964,male,0-4,1569,0.025218187955060513,0.020555381659058604
E07000075,83955,27961,30162,0.9270273854518931,77828.58414561368,female,0-4,2120,0.025251622893216603,0.023408945949115755
E07000075,83955,27961,30162,0.9270273854518931,77828.58414561368,male,0-4,2170,0.025847180036924544,0.023961043730934526
E07000076,139037,4337,60253,0.07197981843227723,10007.858015368529,female,0-4,3459,0.02487826981307134,0.0017907333440540787
E07000076,139037,4337,60253,0.07197981843227723,10007.858015368529,male,0-4,3514,0.025273847968526362,0.0018192069878595063
E07000077,82680,5668,25357,0.22352801987616833,18481.296683361597,female,0-4,2322,0.028084179970972425,0.0062776011387574125
E07000077,82680,5668,25357,0.22352801987616833,18481.296683361597,male,0-4,2483,0.030031446540880503,0.006712869779300024
E07000095,95107,580,35748,0.01622468389839991,1543.0810115251202,female,0-4,3139,0.033004931287917816,0.0005354945772348756
E07000095,95107,580,35748,0.01622468389839991,1543.0810115251202,male,0-4,3223,0.03388814703439284,0.0005498244735355222
E07000099,129231,9,43052,0.000209049521508873,27.015678714113168,female,0-4,4109,0.031795776555160915,6.646891874859432e-06
E07000099,129231,9,43052,0.000209049521508873,27.015678714113168,male,0-4,4358,0.033722558828763995,7.0496847872079335e-06
E07000107,100399,10,38043,0.0002628604473884815,26.39092605735615,female,0-4,3598,0.03583701032878814,9.420132568090882e-06
E07000107,100399,10,38043,0.0002628604473884815,26.39092605735615,male,0-4,3656,0.03641470532575026,9.571985733446432e-06
E07000109,103383,38,39852,0.0009535280537990565,98.57859078590786,female,0-4,3428,0.03315825619299111,3.161732749507333e-05
E07000109,103383,38,39852,0.0009535280537990565,98.57859078590786,male,0-4,3568,0.034512444018842556,3.290858357713583e-05
E07000143,132995,17,50480,0.00033676703645007925,44.78833201267829,female,0-4,3738,0.028106319786458136,9.465282020003731e-06
E07000143,132995,17,50480,0.00033676703645007925,44.78833201267829,male,0-4,3845,0.028910861310575586,9.736225084781794e-06
E07000146,149187,17,69190,0.0002457002457002457,36.655282555282554,female,0-4,4170,0.02795149711435983,6.8676897086879185e-06
E07000146,149187,17,69190,0.0002457002457002457,36.655282555282554,male,0-4,4108,0.027535911305944887,6.7655801734508325e-06
E07000147,102079,8,39472,0.00020267531414673692,20.68889339278476,female,0-4,2145,0.02101313688417794,4.258844119209149e-06
E07000147,102079,8,39472,0.00020267531414673692,20.68889339278476,male,0-4,2219,0.02173806561584655,4.40576927763408e-06
E07000148,135118,8,45306,0.00017657705381185715,23.858738356950514,female,0-4,4249,0.03144658742728578,5.552745760347112e-06
E07000148,135118,8,45306,0.00017657705381185715,23.858738356950514,male,0-4,4463,0.03303038825323051,5.8324086440172175e-06
E07000200,88704,359,32790,0.01094845989630985,971.1721866422689,female,0-4,2134,0.024057539682539684,0.0002633930084181685
E07000200,88704,359,32790,0.01094845989630985,971.1721866422689,male,0-4,2165,0.024407016594516596,0.00026721924237363393
E07000202,135604,257,50034,0.005136507175120918,696.5309189750969,female,0-4,4652,0.03430577269107106,0.00017621184757575373
E07000202,135604,257,50034,0.005136507175120918,696.5309189750969,male,0-4,4903,0.0361567505383322,0.00018571940856920046
E07000203,98431,111,35271,0.003147061325167985,309.7683932976099,female,0-4,2555,0.025957269559386778,8.168911913730635e-05
