ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000013,168716,9,67205,0.00013391860724648464,22.594211740197903,female,0-4,4953,0.029357026008203134,3.93145203591739e-06
E06000013,168716,9,67205,0.00013391860724648464,22.594211740197903,male,0-4,5103,0.030246094027833757,4.050514786853713e-06
E06000015,251312,81238,87238,0.9312226323391183,234027.42217840848,female,0-4,8897,0.03540220920608646,0.032967338447512
E06000015,251312,81238,87238,0.9312226323391183,234027.42217840848,male,0-4,9128,0.03632138536958044,0.03382329609406424
E06000016,334631,8,101254,7.900922432694016e-05,26.438935745748314,female,0-4,12479,0.03729182293332058,2.946398003699258e-06
E06000016,334631,8,101254,7.900922432694016e-05,26.438935745748314,male,0-4,12705,0.03796719371486802,2.9997585252824002e-06
E06000018,310657,518,94196,0.005499171939360482,1708.3562571659095,female,0-4,10003,0.03219949976984263,0.0001770705855957629
E06000018,310657,518,94196,0.005499171939360482,1708.3562571659095,male,0-4,10647,0.03427252564725727,0.00018847051133040962
E06000021,250194,91,98288,0.0009258505616148462,231.64225541266484,female,0-4,8553,0.034185472073670835,3.1650638518476784e-05
E06000021,250194,91,98288,0.0009258505616148462,231.64225541266484,male,0-4,8902,0.0355803896176567,3.29421237099825e-05
E07000032,123592,30943,42572,0.7268392370572208,89831.51498637603,female,0-4,3172,0.025665091591688782,0.018654395591506764
E07000032,123592,30943,42572,0.7268392370572208,89831.51498637603,male,0-4,3333,0.026967764903877273,0.01960122966787265
E07000033,76774,967,31990,0.030228196311347297,2320.7395436073775,female,0-4,2160,0.02813452470888582,0.0008504559360266518
E07000033,76774,967,31990,0.030228196311347297,2320.7395436073775,male,0-4,2247,0.02926772084299372,0.0008847104112277252
E07000034,104066,273,43567,0.006266210664034705,652.0994789634357,female,0-4,2850,0.02738646628101397,0.0001716093670603166
E07000034,104066,273,43567,0.006266210664034705,652.0994789634357,male,0-4,2945,0.028299348490381106,0.00017732967929566052
E07000035,71372,8794,25604,0.3434619590688955,24513.56694266521,female,0-4,1494,0.020932578602252984,0.007189544455093452
E07000035,71372,8794,25604,0.3434619590688955,24513.56694266521,male,0-4,1477,0.020694389956845822,0.007107735716313942
E07000036,113246,18020,37323,0.482812206950138,54676.55118827533,female,0-4,3234,0.028557300037087403,0.013787813055443427
E07000036,113246,18020,37323,0.482812206950138,54676.55118827533,male,0-4,3445,0.030420500503329034,0.014687388984540075
E07000037,91172,70,37942,0.0018449211955089348,168.2051552369406,female,0-4,2412,0.026455490720835344,4.8808295568459076e-05
E07000037,91172,70,37942,0.0018449211955089348,168.2051552369406,male,0-4,2479,0.02719036546308077,5.0164081556471825e-05
E07000038,99306,557,39954,0.013941032187015067,1384.4281423637183,female,0-4,2345,0.023613880329486636,0.0003292018657336952
E07000038,99306,557,39954,0.013941032187015067,1384.4281423637183,male,0-4,2533,0.025507018709846334,0.0003555941688287633
E07000039,97111,31909,35034,0.9108009362333733,88448.78971855911,female,0-4,2864,0.02949202459041715,0.02686136360836961
E07000039,97111,31909,35034,0.9108009362333733,88448.78971855911,male,0-4,2960,0.030480584073894822,0.02776174451144345
E07000129,95105,17,28635,0.0005936790640824166,56.46184738955823,female,0-4,2672,0.02809526313022449,1.66795695203009e-05
E07000129,95105,17,28635,0.0005936790640824166,56.46184738955823,male,0-4,2777,0.02919930603017717,1.7335016675851647e-05
E07000130,169993,629,46306,0.01358355288731482,2309.108905973308,female,0-4,4611,0.027124646308965664,0.0003684490676875438
E07000130,169993,629,46306,0.01358355288731482,2309.108905973308,male,0-4,4809,0.028289400151770956,0.00038427056311199267
E07000132,106527,310,33841,0.009160485801247007,975.8390709494399,female,0-4,2892,0.02714804697400659,0.00024868929883697417
E07000132,106527,310,33841,0.009160485801247007,975.8390709494399,male,0-4,3055,0.028678175486027017,0.0002627060193454205
E07000133,50868,67,15338,0.004368235754335637,222.2034163515452,female,0-4,1443,0.028367539514036328,0.00012391610036774248
E07000133,50868,67,15338,0.004368235754335637,222.2034163515452,male,0-4,1426,0.02803334119682315,0.00012245624332945308
E07000134,94716,13035,30483,0.42761539218580846,40502.019486271034,female,0-4,2607,0.02752438869884708,0.011769852268132128
E07000134,94716,13035,30483,0.42761539218580846,40502.019486271034,male,0-4,2774,0.029287554373073187,0.01252380904940488
E07000136,65831,142,27401,0.005182292617057772,341.1555052735302,female,0-4,2088,0.031717579863590105,0.00016436977995802325
E07000136,65831,142,27401,0.005182292617057772,341.1555052735302,male,0-4,2164,0.03287205116130698,0.00017035258804078653
E07000137,136799,326,58923,0.0055326442984912514,756.8602073893047,female,0-4,3226,0.023582043728389828,0.00013047105978064734
E07000137,136799,326,58923,0.0055326442984912514,756.8602073893047,male,0-4,3251,0.023764793602292413,0.0001314821498285445
E07000138,95371,261,36898,0.007073554122174644,674.6119301859179,female,0-4,2822,0.0295897075630957,0.0002093043979068778
E07000138,95371,261,36898,0.007073554122174644,674.6119301859179,male,0-4,3087,0.032368329995491295,0.00022895913406751662
E07000139,109935,288,43830,0.006570841889117043,722.3655030800821,female,0-4,2933,0.02667940146450175,0.0001753061287195187
E07000139,109935,288,43830,0.006570841889117043,722.3655030800821,male,0-4,2961,0.026934097421203437,0.00017697969558080288
E07000140,89184,105,37770,0.0027799841143764893,247.93010325655283,female,0-4,2318,0.025991209185504127,7.225514864913776e-05
E07000140,89184,105,37770,0.0027799841143764893,247.93010325655283,male,0-4,2458,0.027560997488338717,7.661913519395196e-05
E07000141,136612,234,53394,0.004382514889313406,598.7041240588829,female,0-4,3699,0.027076684332269493,0.00011866397223941006
E07000141,136612,234,53394,0.004382514889313406,598.7041240588829,male,0-4,3836,0.02807952449272392,0.00012305893417420303
