ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E07000118,110531,490,44326,0.011054460136263142,1221.8605333213013,female,0-4,3188,0.028842587147497083,0.00031883922984870215
E07000118,110531,490,44326,0.011054460136263142,1221.8605333213013,male,0-4,3334,0.03016348354760203,0.0003334410264477958
E07000119,76548,8,35548,0.00022504782266231574,17.226960729154946,female,0-4,1786,0.023331765689502012,5.250763067289752e-06
E07000119,76548,8,35548,0.00022504782266231574,17.226960729154946,male,0-4,1835,0.023971886920624966,5.3948209565938935e-06
E07000121,139835,9,59515,0.00015122238091237503,21.146181634881962,female,0-4,3616,0.025859048163907463,3.910466831473866e-06
E07000121,139835,9,59515,0.00015122238091237503,21.146181634881962,male,0-4,3937,0.028154610791289735,4.2576072775200805e-06
E07000126,108964,163,44064,0.0036991648511256353,403.07579883805374,female,0-4,3017,0.027688043757571307,0.00010242263826443634
E07000126,108964,163,44064,0.0036991648511256353,403.07579883805374,male,0-4,3284,0.03013839433207298,0.00011148688898256844
E07000127,111216,33756,50961,0.6623888856184141,73668.24230293755,female,0-4,2841,0.0255448856279672,0.016920648324359036
E07000127,111216,33756,50961,0.6623888856184141,73668.24230293755,male,0-4,2978,0.026776722773701626,0.01773660355858543
E08000010,319810,853,135881,0.006277551681250506,2007.6238031807243,female,0-4,9533,0.02980832369219224,0.00018712329250918067
E08000010,319810,853,135881,0.006277551681250506,2007.6238031807243,male,0-4,10020,0.03133110284231262,0.0001966826173231921
E08000011,146091,1680,75753,0.022177339511306484,3239.9097065462756,female,0-4,4498,0.030789028756049313,0.000682818743946284
E08000011,146091,1680,75753,0.022177339511306484,3239.9097065462756,male,0-4,4864,0.033294316556119134,0.0007383793620619665
E08000012,471789,552,205697,0.0026835588268180866,1266.0735353456782,female,0-4,13558,0.02873742287336076,7.711856481181126e-05
E08000012,471789,552,205697,0.0026835588268180866,1266.0735353456782,male,0-4,14154,0.03000069946522704,8.050864186062667e-05
E08000013,176221,603,82857,0.007277598754480611,1282.4657301133277,female,0-4,5221,0.029627569926399238,0.00021561756599465032
E08000013,176221,603,82857,0.007277598754480611,1282.4657301133277,male,0-4,5297,0.030058846561987505,0.00021875622430064408
E08000014,273372,45292,127014,0.3565906120585132,97481.88879965988,female,0-4,7115,0.026026805964034356,0.009280914668643173
E08000014,273372,45292,127014,0.3565906120585132,97481.88879965988,male,0-4,7599,0.0277972872130284,0.00991225166086008
E07000118,110531,490,44326,0.011054460136263142,1221.8605333213013,female,5-9,3145,0.028453556015959322,0.00031453870071335263
E07000118,110531,490,44326,0.011054460136263142,1221.8605333213013,male,5-9,3306,0.02991016095032163,0.00033064068189454494
E07000119,76548,8,35548,0.00022504782266231574,17.226960729154946,female,5-9,1860,0.02429847938548362,5.468319879708252e-06
E07000119,76548,8,35548,0.00022504782266231574,17.226960729154946,male,5-9,1942,0.02536970267021999,5.709396347523346e-06
E07000121,139835,9,59515,0.00015122238091237503,21.146181634881962,female,5-9,3284,0.02348482139664605,3.551430606902704e-06
E07000121,139835,9,59515,0.00015122238091237503,21.146181634881962,male,5-9,3710,0.02653126899560196,4.012121666141605e-06
E07000126,108964,163,44064,0.0036991648511256353,403.07579883805374,female,5-9,3078,0.02824786167908667,0.00010449349704273618
E07000126,108964,163,44064,0.0036991648511256353,403.07579883805374,male,5-9,3123,0.02866084211299145,0.00010602117974803935
E07000127,111216,33756,50961,0.6623888856184141,73668.24230293755,female,5-9,2989,0.026875629405840887,0.017802118212428428
E07000127,111216,33756,50961,0.6623888856184141,73668.24230293755,male,5-9,3226,0.02900661775284132,0.01921366120886387
