msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003627,E06000055,10002,168814,11,4324,0.002543940795559667,25.444495837187787,female,0-4,308,0.03079384123175365,7.833770896144545e-05
E02003627,E06000055,10002,168814,11,4324,0.002543940795559667,25.444495837187787,male,0-4,402,0.04019196160767846,0.00010224597078734113
E02003640,E06000056,6197,276731,13,2600,0.005,30.985,female,0-4,152,0.024527997418105536,0.00012263998709052769
E02003640,E06000056,6197,276731,13,2600,0.005,30.985,male,0-4,198,0.03195094400516379,0.00015975472002581893
E02003617,E06000055,8919,168814,132,3585,0.03682008368200837,328.39832635983265,female,0-4,190,0.021302836640879022,0.0007843722277813197
E02003617,E06000055,8919,168814,132,3585,0.03682008368200837,328.39832635983265,male,0-4,189,0.02119071644803229,0.0007802439528982601
E02003637,E06000056,9928,276731,11,4183,0.002629691608893139,26.107578293091084,female,0-4,242,0.024375503626107978,6.410005734812043e-05
E02003637,E06000056,9928,276731,11,4183,0.002629691608893139,26.107578293091084,male,0-4,256,0.0257856567284448,6.78083251285902e-05
E02003475,E06000042,19513,266240,127,5513,0.023036459278070017,449.51042989298026,female,0-4,888,0.045508122789934914,0.0010483460174717458
E02003475,E06000042,19513,266240,127,5513,0.023036459278070017,449.51042989298026,male,0-4,930,0.04766053400297238,0.0010979299507305445
E02005688,E07000155,9214,89864,491,3360,0.1461309523809524,1346.4505952380953,female,0-4,268,0.029086173214673324,0.004250390192977561
E02005688,E07000155,9214,89864,491,3360,0.1461309523809524,1346.4505952380953,male,0-4,288,0.03125678315606686,0.00456758349096096
E02003634,E06000055,11852,168814,13,4962,0.0026199113260781943,31.05118903667876,female,0-4,526,0.044380695241309484,0.00011627348612193134
E02003634,E06000055,11852,168814,13,4962,0.0026199113260781943,31.05118903667876,male,0-4,567,0.047840026999662506,0.00012533662857630243
E02003477,E06000042,13036,266240,86,4119,0.02087885409079874,272.17674192765236,female,0-4,436,0.033445842282908866,0.0006983108609687212
E02003477,E06000042,13036,266240,86,4119,0.02087885409079874,272.17674192765236,male,0-4,515,0.03950598343050015,0.0008248396637589253
E02003474,E06000042,8945,266240,54,2865,0.018848167539267015,168.59685863874344,female,0-4,318,0.03555058692006707,0.0006700634183886987
E02003474,E06000042,8945,266240,54,2865,0.018848167539267015,168.59685863874344,male,0-4,330,0.0368921185019564,0.0006953488304033668
E02003638,E06000056,7728,276731,13,3288,0.003953771289537713,30.55474452554745,female,0-4,235,0.030408902691511388,0.00012022984640804382
E02003638,E06000056,7728,276731,13,3288,0.003953771289537713,30.55474452554745,male,0-4,231,0.029891304347826088,0.0001181833809372686
E02003643,E06000056,12243,276731,19,4771,0.0039823936281701946,48.75644518968769,female,0-4,518,0.04230989136649514,0.00016849464178650338
E02003643,E06000056,12243,276731,19,4771,0.0039823936281701946,48.75644518968769,male,0-4,562,0.04590378175283836,0.00018280692796141874
E02003639,E06000056,9508,276731,15,4269,0.0035137034434293743,33.40829234012649,female,0-4,352,0.0370214556163231,0.00013008241607984222
E02003639,E06000056,9508,276731,15,4269,0.0035137034434293743,33.40829234012649,male,0-4,370,0.038914598233066894,0.00013673435781119778
E02003489,E06000042,7275,266240,39,3096,0.012596899224806201,91.64244186046511,female,0-4,226,0.031065292096219933,0.0003913263539252511
E02003489,E06000042,7275,266240,39,3096,0.012596899224806201,91.64244186046511,male,0-4,264,0.03628865979381443,0.000457124590425957
E02005670,E07000154,9331,224499,3679,4016,0.916085657370518,8547.995268924304,female,0-4,357,0.03825956489122281,0.03504903865408583
E02005670,E07000154,9331,224499,3679,4016,0.916085657370518,8547.995268924304,male,0-4,447,0.04790483335119494,0.04388493075175453
